"Time","Fase A"
2025-07-09 14:30:00,20.3
2025-07-09 14:45:00,17.5
2025-07-09 15:00:00,19.6
2025-07-09 15:15:00,15.7
2025-07-09 16:15:00,18.4
2025-07-09 18:15:00,16.6
2025-07-09 20:00:00,6.61
2025-07-09 20:15:00,6.80
2025-07-09 20:30:00,7.06
2025-07-09 20:45:00,6.55
2025-07-09 21:00:00,6.38
2025-07-09 21:30:00,6.48
2025-07-09 21:45:00,6.42
2025-07-09 22:00:00,5.40
2025-07-09 22:15:00,4.96
2025-07-09 22:30:00,4.56
2025-07-09 22:45:00,3.45
2025-07-09 23:00:00,3.41
2025-07-09 23:15:00,3.04
2025-07-09 23:30:00,3.11
2025-07-09 23:45:00,3.27
2025-07-10 00:00:00,3.12
2025-07-10 00:15:00,3.13
2025-07-10 00:30:00,3.10
2025-07-10 00:45:00,3.15
2025-07-10 01:00:00,2.88
2025-07-10 01:15:00,2.88
2025-07-10 01:30:00,2.91
2025-07-10 01:45:00,2.92
2025-07-10 02:00:00,2.90
2025-07-10 02:15:00,3.01
2025-07-10 02:30:00,2.84
2025-07-10 02:45:00,3.02
2025-07-10 03:00:00,2.91
2025-07-10 03:15:00,3.03
2025-07-10 03:30:00,2.86
2025-07-10 03:45:00,2.86
2025-07-10 04:00:00,3.16
2025-07-10 04:15:00,3.21
2025-07-10 04:30:00,3.15
2025-07-10 04:45:00,2.94
2025-07-10 05:00:00,2.84
2025-07-10 05:15:00,2.91
2025-07-10 05:30:00,2.96
2025-07-10 05:45:00,2.83
2025-07-10 06:00:00,2.97
2025-07-10 06:15:00,3.71
2025-07-10 06:30:00,4.04
2025-07-10 06:45:00,4.05
2025-07-10 07:00:00,4.82
2025-07-10 07:15:00,4.92
2025-07-10 07:30:00,7.98
2025-07-10 07:45:00,10.0
2025-07-10 08:00:00,13.8
2025-07-10 08:15:00,12.0
2025-07-10 08:30:00,12.7
2025-07-10 08:45:00,14.5
2025-07-10 09:00:00,16.3
2025-07-10 09:15:00,18.4
2025-07-10 09:30:00,20.9
2025-07-10 09:45:00,20.9
2025-07-10 10:00:00,18.1
2025-07-10 10:15:00,19.4
2025-07-10 10:30:00,17.6
2025-07-10 10:45:00,18.3
2025-07-10 11:00:00,18.9
2025-07-10 12:00:00,19.1
2025-07-10 12:15:00,17.7
2025-07-10 13:00:00,16.2
2025-07-10 14:15:00,15.6
2025-07-10 14:45:00,15.9
2025-07-10 15:00:00,14.9
2025-07-10 15:15:00,14.9
2025-07-10 15:30:00,14.3
2025-07-10 15:45:00,14.4
2025-07-10 16:00:00,13.4
2025-07-10 16:15:00,14.3
2025-07-10 16:30:00,13.0
2025-07-10 16:45:00,14.6
2025-07-10 18:00:00,7.94
2025-07-10 18:15:00,7.38
2025-07-10 18:30:00,8.42
2025-07-10 18:45:00,10.7
2025-07-10 19:00:00,14.2
2025-07-10 19:45:00,8.16
2025-07-10 20:30:00,6.99
2025-07-10 20:45:00,7.12
2025-07-11 07:15:00,5.31
2025-07-11 07:30:00,7.98
2025-07-11 07:45:00,12.9
2025-07-11 08:00:00,14.7
2025-07-11 08:15:00,15.9
2025-07-11 08:30:00,16.3
2025-07-11 08:45:00,16.6
2025-07-11 09:00:00,17.6
2025-07-11 09:15:00,17.9
2025-07-11 09:30:00,18.0
2025-07-11 09:45:00,17.8
2025-07-11 10:00:00,17.7
2025-07-11 10:45:00,16.1
2025-07-11 11:00:00,15.4
2025-07-11 11:30:00,15.0
2025-07-11 11:45:00,15.1
2025-07-11 12:00:00,14.4
2025-07-11 12:15:00,14.8
2025-07-11 12:45:00,18.2
2025-07-11 13:00:00,15.2
2025-07-11 13:15:00,16.0
2025-07-11 14:00:00,14.4
2025-07-11 14:15:00,13.0
2025-07-11 14:30:00,12.8
2025-07-11 14:45:00,13.1
2025-07-11 15:00:00,13.0
2025-07-11 15:15:00,12.6
2025-07-11 15:30:00,12.4
2025-07-11 15:45:00,11.5
2025-07-11 16:00:00,11.6
2025-07-11 16:15:00,11.6
2025-07-11 16:30:00,11.7
2025-07-11 16:45:00,10.2
2025-07-11 17:00:00,9.67
2025-07-11 17:15:00,9.43
2025-07-11 17:30:00,9.46
2025-07-11 17:45:00,8.50
2025-07-11 18:00:00,8.65
2025-07-11 18:15:00,9.34
2025-07-11 18:30:00,12.3
2025-07-11 20:30:00,4.15
2025-07-11 20:45:00,4.11
2025-07-11 21:00:00,4.37
2025-07-11 21:15:00,4.24
2025-07-11 21:30:00,3.97
2025-07-11 21:45:00,4.01
2025-07-11 22:00:00,3.82
2025-07-11 22:15:00,3.72
2025-07-11 22:30:00,3.24
2025-07-11 22:45:00,2.83
2025-07-11 23:00:00,2.91
2025-07-12 09:00:00,2.42
2025-07-12 09:45:00,2.11
2025-07-12 10:30:00,2.15
2025-07-12 10:45:00,3.28
2025-07-12 11:00:00,3.63
2025-07-12 11:15:00,3.80
2025-07-12 11:30:00,3.67
2025-07-12 11:45:00,3.79
2025-07-12 12:00:00,5.46
2025-07-12 12:15:00,4.26
2025-07-12 12:30:00,4.09
2025-07-12 12:45:00,1.55
2025-07-12 13:00:00,1.68
2025-07-12 13:15:00,2.34
2025-07-12 13:30:00,2.53
2025-07-12 13:45:00,2.59
2025-07-12 14:00:00,1.93
2025-07-12 14:15:00,1.60
2025-07-12 14:30:00,1.56
2025-07-12 14:45:00,1.57
2025-07-12 15:00:00,1.72
2025-07-12 15:15:00,1.68
2025-07-12 15:30:00,1.65
2025-07-12 15:45:00,1.70
2025-07-12 16:00:00,1.80
2025-07-12 16:15:00,1.70
2025-07-12 16:30:00,1.75
2025-07-12 16:45:00,1.65
2025-07-12 17:00:00,1.69
2025-07-12 17:15:00,1.67
2025-07-12 17:30:00,1.81
2025-07-12 17:45:00,2.55
2025-07-12 18:00:00,2.79
2025-07-12 18:15:00,2.83
2025-07-12 18:30:00,2.85
2025-07-12 18:45:00,2.82
2025-07-12 19:00:00,2.38
2025-07-12 19:15:00,2.37
2025-07-12 19:30:00,2.47
2025-07-12 19:45:00,2.36
2025-07-12 20:00:00,2.25
2025-07-12 20:15:00,2.22
2025-07-12 20:30:00,2.33
2025-07-12 20:45:00,2.34
2025-07-12 21:00:00,2.29
2025-07-12 21:15:00,2.42
2025-07-12 21:30:00,2.38
2025-07-12 21:45:00,2.28
2025-07-12 22:00:00,2.28
2025-07-12 22:15:00,2.34
2025-07-12 22:30:00,2.29
2025-07-12 22:45:00,2.34
2025-07-12 23:00:00,2.41
2025-07-12 23:15:00,2.47
2025-07-12 23:30:00,2.38
2025-07-12 23:45:00,2.33
2025-07-13 00:00:00,2.35
2025-07-13 00:15:00,2.31
2025-07-13 00:30:00,2.25
2025-07-13 00:45:00,2.30
2025-07-13 01:00:00,2.31
2025-07-13 01:15:00,2.40
2025-07-13 01:30:00,2.32
2025-07-13 01:45:00,2.26
2025-07-13 02:00:00,2.27
2025-07-13 02:15:00,2.34
2025-07-13 02:30:00,2.28
2025-07-13 02:45:00,2.29
2025-07-13 03:00:00,2.44
2025-07-13 03:15:00,2.34
2025-07-13 03:30:00,2.29
2025-07-13 03:45:00,2.37
2025-07-13 04:00:00,2.38
2025-07-13 04:15:00,2.39
2025-07-13 04:30:00,2.43
2025-07-13 04:45:00,2.40
2025-07-13 05:00:00,2.46
2025-07-13 05:15:00,2.39
2025-07-13 05:30:00,2.32
2025-07-13 06:00:00,2.41
2025-07-13 06:45:00,2.23
2025-07-13 07:15:00,2.29
2025-07-13 07:30:00,2.11
2025-07-13 07:45:00,1.08
2025-07-13 08:00:00,1.27
2025-07-13 08:15:00,1.33
2025-07-13 08:30:00,1.80
2025-07-13 08:45:00,1.90
2025-07-13 09:00:00,1.61
2025-07-13 09:15:00,1.60
2025-07-13 09:30:00,1.62
2025-07-13 09:45:00,1.88
2025-07-13 10:00:00,2.19
2025-07-13 10:15:00,1.61
2025-07-13 10:30:00,1.58
2025-07-13 10:45:00,2.02
2025-07-13 11:00:00,1.68
2025-07-13 11:15:00,1.76
2025-07-13 11:30:00,2.06
2025-07-13 11:45:00,2.49
2025-07-13 12:00:00,2.11
2025-07-13 12:15:00,1.82
2025-07-13 12:30:00,1.67
2025-07-13 12:45:00,1.77
2025-07-13 13:00:00,1.62
2025-07-13 13:15:00,1.71
2025-07-13 13:30:00,1.74
2025-07-13 13:45:00,1.53
2025-07-13 14:00:00,1.74
2025-07-13 14:15:00,1.65
2025-07-13 14:30:00,1.71
2025-07-13 14:45:00,1.65
2025-07-13 15:00:00,1.66
2025-07-13 15:15:00,1.53
2025-07-13 15:30:00,1.56
2025-07-13 15:45:00,1.58
2025-07-13 16:00:00,1.55
2025-07-13 16:15:00,1.49
2025-07-13 16:30:00,1.21
2025-07-13 16:45:00,1.17
2025-07-13 17:00:00,1.16
2025-07-13 17:15:00,1.19
2025-07-13 17:30:00,1.22
2025-07-13 17:45:00,1.81
2025-07-13 18:00:00,2.26
2025-07-13 18:15:00,2.32
2025-07-13 18:30:00,2.41
2025-07-13 18:45:00,2.31
2025-07-13 19:00:00,2.33
2025-07-13 19:15:00,2.32
2025-07-13 19:30:00,2.31
2025-07-13 19:45:00,2.37
2025-07-13 20:00:00,2.43
2025-07-13 20:15:00,2.55
2025-07-13 20:30:00,2.57
2025-07-13 20:45:00,2.37
2025-07-13 21:00:00,2.32
2025-07-13 21:15:00,2.44
2025-07-13 21:30:00,2.44
2025-07-13 21:45:00,2.46
2025-07-13 22:00:00,2.39
2025-07-13 22:15:00,2.53
2025-07-13 22:30:00,2.31
2025-07-13 22:45:00,2.29
2025-07-13 23:00:00,2.31
2025-07-13 23:15:00,2.25
2025-07-13 23:30:00,2.28
2025-07-13 23:45:00,2.28
2025-07-14 00:00:00,2.35
2025-07-14 00:15:00,2.40
2025-07-14 00:30:00,2.37
2025-07-14 00:45:00,2.30
2025-07-14 01:00:00,2.29
2025-07-14 01:15:00,2.28
2025-07-14 01:30:00,2.34
2025-07-14 01:45:00,2.36
2025-07-14 02:00:00,2.53
2025-07-14 02:15:00,2.46
2025-07-14 02:30:00,2.35
2025-07-14 02:45:00,2.30
2025-07-14 03:00:00,2.33
2025-07-14 03:15:00,2.30
2025-07-14 03:30:00,2.39
2025-07-14 03:45:00,2.46
2025-07-14 04:00:00,2.45
2025-07-14 04:15:00,2.35
2025-07-14 04:30:00,2.35
2025-07-14 04:45:00,2.28
2025-07-14 05:00:00,2.29
2025-07-14 05:15:00,2.35
2025-07-14 05:30:00,2.27
2025-07-14 05:45:00,2.36
2025-07-14 06:00:00,2.70
2025-07-14 06:30:00,3.68
2025-07-14 06:45:00,3.78
2025-07-14 07:00:00,3.79
2025-07-14 07:15:00,6.29
2025-07-14 07:30:00,9.29
2025-07-14 09:00:00,16.3
2025-07-14 09:15:00,16.8
2025-07-14 09:30:00,15.4
2025-07-14 09:45:00,15.3
2025-07-14 10:00:00,15.5
2025-07-14 10:15:00,17.5
2025-07-14 10:30:00,22.1
2025-07-14 10:45:00,16.6
2025-07-14 11:00:00,18.4
2025-07-14 11:15:00,17.4
2025-07-14 11:30:00,17.9
2025-07-14 12:00:00,15.5
2025-07-14 12:45:00,17.8
2025-07-14 13:00:00,17.8
2025-07-14 13:30:00,18.5
2025-07-14 13:45:00,17.0
2025-07-14 16:00:00,24.7
2025-07-14 16:15:00,19.5
2025-07-14 16:30:00,17.0
2025-07-14 17:00:00,16.4
2025-07-14 19:15:00,5.59
2025-07-14 20:45:00,5.09
2025-07-14 21:00:00,5.17
2025-07-14 21:15:00,5.36
2025-07-14 21:30:00,5.19
2025-07-14 21:45:00,5.03
2025-07-14 22:00:00,5.08
2025-07-14 22:15:00,4.38
2025-07-14 22:30:00,4.24
2025-07-14 23:00:00,4.36
2025-07-15 14:15:00,10.1
2025-07-15 14:30:00,8.77
2025-07-15 15:15:00,7.20
2025-07-15 15:45:00,9.20
2025-07-15 16:00:00,7.97
2025-07-15 17:45:00,9.12
2025-07-15 18:00:00,6.41
2025-07-15 18:15:00,5.26
2025-07-15 18:30:00,5.26
2025-07-15 18:45:00,5.10
2025-07-15 19:00:00,5.02
2025-07-15 19:15:00,5.15
2025-07-15 19:30:00,5.14
2025-07-15 19:45:00,5.03
2025-07-15 20:00:00,5.11
2025-07-15 20:15:00,5.82
2025-07-15 20:30:00,5.01
2025-07-15 20:45:00,5.00
2025-07-15 21:00:00,5.05
2025-07-15 21:15:00,5.16
2025-07-15 21:30:00,5.05
2025-07-15 21:45:00,5.01
2025-07-15 22:00:00,4.94
2025-07-15 22:15:00,4.99
2025-07-15 22:30:00,4.93
2025-07-15 22:45:00,4.13
2025-07-15 23:00:00,3.74
2025-07-15 23:15:00,3.44
2025-07-15 23:30:00,3.48
2025-07-15 23:45:00,3.39
2025-07-16 00:00:00,3.46
2025-07-16 00:15:00,3.42
2025-07-16 00:30:00,3.34
2025-07-16 00:45:00,3.21
2025-07-16 01:00:00,3.49
2025-07-16 01:15:00,3.44
2025-07-16 01:30:00,3.33
2025-07-16 01:45:00,3.36
2025-07-16 02:00:00,3.24
2025-07-16 02:15:00,3.04
2025-07-16 02:30:00,3.26
2025-07-16 02:45:00,3.42
2025-07-16 03:00:00,3.33
2025-07-16 03:15:00,3.38
2025-07-16 03:30:00,3.18
2025-07-16 03:45:00,3.13
