"Time","Fase C"
2025-07-02 15:15:00,-0.022
2025-07-02 15:30:00,0.0204
2025-07-02 15:45:00,0.186
2025-07-02 16:00:00,0.0617
2025-07-02 16:15:00,0.0526
2025-07-02 16:30:00,0.0537
2025-07-02 16:45:00,0.154
2025-07-02 17:00:00,-0.14
2025-07-02 17:15:00,0.0258
2025-07-02 17:30:00,-0.10
2025-07-02 17:45:00,0.346
2025-07-02 18:00:00,1.14
2025-07-02 18:15:00,0.690
2025-07-02 18:30:00,0.761
2025-07-02 18:45:00,0.699
2025-07-02 19:00:00,0.413
2025-07-02 19:15:00,0.479
2025-07-02 19:30:00,0.519
2025-07-02 19:45:00,0.487
2025-07-02 20:00:00,0.477
2025-07-02 20:15:00,0.360
2025-07-02 20:30:00,0.475
2025-07-02 20:45:00,0.373
2025-07-02 21:00:00,0.403
2025-07-02 21:15:00,0.337
2025-07-02 21:30:00,0.331
2025-07-02 21:45:00,0.206
2025-07-02 22:00:00,0.396
2025-07-02 22:15:00,0.290
2025-07-02 22:30:00,0.414
2025-07-02 22:45:00,0.780
2025-07-02 23:00:00,0.629
2025-07-02 23:15:00,0.612
2025-07-02 23:30:00,0.598
2025-07-02 23:45:00,0.429
2025-07-03 00:00:00,0.795
2025-07-03 00:15:00,0.670
2025-07-03 00:30:00,0.482
2025-07-03 00:45:00,0.679
2025-07-03 01:00:00,0.511
2025-07-03 01:15:00,0.588
2025-07-03 01:30:00,0.762
2025-07-03 01:45:00,0.474
2025-07-03 02:00:00,0.593
2025-07-03 02:15:00,0.607
2025-07-03 02:30:00,0.554
2025-07-03 02:45:00,0.618
2025-07-03 03:00:00,0.705
2025-07-03 03:15:00,0.561
2025-07-03 03:30:00,0.696
2025-07-03 03:45:00,0.557
2025-07-03 04:00:00,0.635
2025-07-03 04:15:00,0.601
2025-07-03 04:30:00,0.573
2025-07-03 04:45:00,0.684
2025-07-03 05:00:00,0.563
2025-07-03 05:15:00,0.588
2025-07-03 05:30:00,0.652
2025-07-03 05:45:00,0.707
2025-07-03 06:00:00,0.691
2025-07-03 06:15:00,0.906
2025-07-03 06:30:00,0.614
2025-07-03 06:45:00,0.461
2025-07-03 07:00:00,0.520
2025-07-03 07:15:00,0.633
2025-07-03 07:30:00,0.348
2025-07-03 07:45:00,0.410
2025-07-03 08:00:00,-0.18
2025-07-03 08:15:00,-0.075
2025-07-03 08:30:00,-0.097
2025-07-03 08:45:00,-0.40
2025-07-03 09:00:00,-0.20
2025-07-03 09:15:00,-0.27
2025-07-03 09:30:00,-0.23
2025-07-03 09:45:00,-0.12
2025-07-03 10:00:00,-0.37
2025-07-03 10:15:00,0.0150
2025-07-03 10:30:00,0.160
2025-07-03 10:45:00,-0.019
2025-07-03 11:00:00,-0.044
2025-07-03 11:15:00,-0.11
2025-07-03 11:30:00,0.117
2025-07-03 11:45:00,-0.100
2025-07-03 12:00:00,-0.27
2025-07-03 12:15:00,-0.45
2025-07-03 12:30:00,-0.40
2025-07-03 12:45:00,-0.15
2025-07-03 13:00:00,0.119
2025-07-03 13:15:00,0.0127
2025-07-03 13:30:00,0.282
2025-07-03 13:45:00,-0.17
2025-07-03 14:00:00,-0.088
2025-07-03 14:15:00,-0.19
2025-07-03 14:30:00,-0.42
2025-07-03 14:45:00,-0.40
2025-07-03 15:00:00,-0.58
2025-07-03 15:15:00,-0.56
2025-07-03 15:30:00,-0.27
2025-07-03 15:45:00,0.0317
2025-07-03 16:00:00,-0.57
2025-07-03 16:15:00,-0.37
2025-07-03 16:30:00,-0.40
2025-07-03 16:45:00,-0.23
2025-07-03 17:00:00,-0.41
2025-07-03 17:15:00,-0.60
2025-07-03 17:30:00,-0.45
2025-07-03 17:45:00,0.408
2025-07-03 18:00:00,0.379
2025-07-03 18:15:00,0.450
2025-07-03 18:30:00,0.0600
2025-07-03 18:45:00,0.100
2025-07-03 19:00:00,-0.0039
2025-07-03 19:15:00,-0.16
2025-07-03 19:30:00,0.0454
2025-07-03 19:45:00,0.160
2025-07-03 20:00:00,0.178
2025-07-03 20:15:00,0.114
2025-07-03 20:30:00,-0.012
2025-07-03 20:45:00,0.0870
2025-07-03 21:00:00,0.0942
2025-07-03 21:15:00,-0.054
2025-07-03 21:30:00,-0.0011
2025-07-03 21:45:00,0.0700
2025-07-03 22:00:00,0.376
2025-07-03 22:15:00,0.772
2025-07-03 22:30:00,0.451
2025-07-03 22:45:00,0.437
2025-07-03 23:00:00,0.526
2025-07-03 23:15:00,0.544
2025-07-03 23:30:00,0.700
2025-07-03 23:45:00,0.647
2025-07-04 00:00:00,0.416
2025-07-04 00:15:00,0.578
2025-07-04 00:30:00,0.615
2025-07-04 00:45:00,0.529
2025-07-04 01:00:00,0.727
2025-07-04 01:15:00,0.464
2025-07-04 01:30:00,0.577
2025-07-04 01:45:00,0.577
2025-07-04 02:00:00,0.516
2025-07-04 02:15:00,0.811
2025-07-04 02:30:00,0.588
2025-07-04 02:45:00,0.784
2025-07-04 03:00:00,0.670
2025-07-04 03:15:00,0.472
2025-07-04 03:30:00,0.663
2025-07-04 03:45:00,0.586
2025-07-04 04:00:00,0.601
2025-07-04 04:15:00,0.480
2025-07-04 04:30:00,0.464
2025-07-04 04:45:00,0.586
2025-07-04 05:00:00,0.817
2025-07-04 05:15:00,0.475
2025-07-04 05:30:00,0.485
2025-07-04 05:45:00,0.521
2025-07-04 06:00:00,0.389
2025-07-04 06:15:00,0.780
2025-07-04 06:30:00,0.515
2025-07-04 06:45:00,0.351
2025-07-04 07:00:00,0.496
2025-07-04 07:15:00,0.201
2025-07-04 07:30:00,0.469
2025-07-04 07:45:00,0.428
2025-07-04 08:00:00,-0.037
2025-07-04 08:15:00,-0.50
2025-07-04 08:30:00,-0.31
2025-07-04 08:45:00,-0.55
2025-07-04 09:00:00,-0.38
2025-07-04 09:15:00,-0.50
2025-07-04 09:30:00,-0.64
2025-07-04 09:45:00,-0.47
2025-07-04 10:00:00,-0.65
2025-07-04 10:15:00,-0.41
2025-07-04 10:30:00,-0.48
2025-07-04 10:45:00,-0.68
2025-07-04 11:00:00,-0.26
2025-07-04 11:15:00,-0.18
2025-07-04 11:30:00,-0.21
2025-07-04 11:45:00,0.0363
2025-07-04 12:00:00,0.0140
2025-07-04 12:15:00,-0.086
2025-07-04 12:30:00,-0.0042
2025-07-04 12:45:00,0.128
2025-07-04 13:00:00,0.562
2025-07-04 13:15:00,0.480
2025-07-04 13:30:00,0.309
2025-07-04 13:45:00,0.219
2025-07-04 14:00:00,0.180
2025-07-04 14:15:00,0.322
2025-07-04 14:30:00,0.436
2025-07-04 14:45:00,0.0602
2025-07-04 15:00:00,-0.21
2025-07-04 15:15:00,-0.12
2025-07-04 15:30:00,-0.17
2025-07-04 15:45:00,0.0983
2025-07-04 16:00:00,-0.19
2025-07-04 16:15:00,-0.24
2025-07-04 16:30:00,-0.27
2025-07-04 16:45:00,-0.46
2025-07-04 17:00:00,-0.36
2025-07-04 17:15:00,-0.18
2025-07-04 17:30:00,-0.083
2025-07-04 17:45:00,0.0196
2025-07-04 18:00:00,0.549
2025-07-04 18:15:00,0.766
2025-07-04 18:30:00,0.793
2025-07-04 18:45:00,0.623
2025-07-04 19:00:00,0.220
2025-07-04 19:15:00,0.324
2025-07-04 19:30:00,0.475
2025-07-04 19:45:00,0.383
2025-07-04 20:00:00,0.265
2025-07-04 20:15:00,0.110
2025-07-04 20:30:00,-0.12
2025-07-04 20:45:00,0.101
2025-07-04 21:00:00,0.212
2025-07-04 21:15:00,-0.0093
2025-07-04 21:30:00,0.0216
2025-07-04 21:45:00,0.0889
2025-07-04 22:00:00,0.180
2025-07-04 22:15:00,0.346
2025-07-04 22:30:00,0.300
2025-07-04 22:45:00,0.667
2025-07-04 23:00:00,0.772
2025-07-04 23:15:00,0.562
2025-07-04 23:30:00,0.674
2025-07-04 23:45:00,0.612
2025-07-05 00:00:00,0.512
2025-07-05 00:15:00,0.552
2025-07-05 00:30:00,0.455
2025-07-05 00:45:00,0.562
2025-07-05 01:00:00,0.610
2025-07-05 01:15:00,0.662
2025-07-05 01:30:00,0.479
2025-07-05 01:45:00,0.534
2025-07-05 02:00:00,0.422
2025-07-05 02:15:00,0.638
2025-07-05 02:30:00,0.830
2025-07-05 02:45:00,0.530
2025-07-05 03:00:00,0.535
2025-07-05 03:15:00,0.534
2025-07-05 03:30:00,0.515
2025-07-05 03:45:00,0.639
2025-07-05 04:00:00,0.465
2025-07-05 04:15:00,0.383
2025-07-05 04:30:00,0.501
2025-07-05 04:45:00,0.581
2025-07-05 05:00:00,0.508
2025-07-05 05:15:00,0.553
2025-07-05 05:30:00,0.507
2025-07-05 05:45:00,0.808
2025-07-05 06:00:00,0.516
2025-07-05 06:15:00,0.468
2025-07-05 06:30:00,0.512
2025-07-05 06:45:00,0.496
2025-07-05 07:00:00,0.638
2025-07-05 07:15:00,0.449
2025-07-05 07:30:00,0.127
2025-07-05 07:45:00,-0.20
2025-07-05 08:00:00,-0.14
2025-07-05 08:15:00,-0.13
2025-07-05 08:30:00,-0.25
2025-07-05 08:45:00,-0.37
2025-07-05 09:00:00,-0.28
2025-07-05 09:15:00,-0.14
2025-07-05 09:30:00,-0.027
2025-07-05 09:45:00,-0.23
2025-07-05 10:00:00,-0.27
2025-07-05 10:15:00,-0.26
2025-07-05 10:30:00,0.0160
2025-07-05 10:45:00,-0.18
2025-07-05 11:00:00,-0.21
2025-07-05 11:15:00,-0.21
2025-07-05 11:30:00,-0.14
2025-07-05 11:45:00,0.00729
2025-07-05 12:00:00,-0.081
2025-07-05 12:15:00,-0.11
2025-07-05 12:30:00,-0.034
2025-07-05 12:45:00,0.117
2025-07-05 13:00:00,-0.062
2025-07-05 13:15:00,-0.15
2025-07-05 13:30:00,-0.14
2025-07-05 13:45:00,-0.15
2025-07-05 14:00:00,0.0292
2025-07-05 14:15:00,-0.14
2025-07-05 14:30:00,-0.086
2025-07-05 14:45:00,-0.22
2025-07-05 15:00:00,-0.099
2025-07-05 15:15:00,0.00720
2025-07-05 15:30:00,-0.25
2025-07-05 15:45:00,-0.13
2025-07-05 16:00:00,-0.15
2025-07-05 16:15:00,-0.088
2025-07-05 16:30:00,-0.0060
2025-07-05 16:45:00,-0.19
2025-07-05 17:00:00,-0.14
2025-07-05 17:15:00,0.0464
2025-07-05 17:30:00,-0.070
2025-07-05 17:45:00,0.667
2025-07-05 18:00:00,1.07
2025-07-05 18:15:00,0.722
2025-07-05 18:30:00,0.844
2025-07-05 18:45:00,0.498
2025-07-05 19:00:00,0.555
2025-07-05 19:15:00,0.563
2025-07-05 19:30:00,0.620
2025-07-05 19:45:00,0.584
2025-07-05 20:00:00,0.500
2025-07-05 20:15:00,0.425
2025-07-05 20:30:00,0.624
2025-07-05 20:45:00,0.647
2025-07-05 21:00:00,0.525
2025-07-05 21:15:00,0.673
2025-07-05 21:30:00,0.421
2025-07-05 21:45:00,0.659
2025-07-05 22:00:00,0.631
2025-07-05 22:15:00,0.432
2025-07-05 22:30:00,0.436
2025-07-05 22:45:00,0.573
2025-07-05 23:00:00,0.797
2025-07-05 23:15:00,0.634
2025-07-05 23:30:00,0.592
2025-07-05 23:45:00,0.575
2025-07-06 00:00:00,0.756
2025-07-06 00:15:00,0.656
2025-07-06 00:30:00,0.443
2025-07-06 00:45:00,0.513
2025-07-06 01:00:00,0.472
2025-07-06 01:15:00,0.571
2025-07-06 01:30:00,0.672
2025-07-06 01:45:00,0.398
2025-07-06 02:00:00,0.532
2025-07-06 02:15:00,0.658
2025-07-06 02:30:00,0.467
2025-07-06 02:45:00,0.643
2025-07-06 03:00:00,0.523
2025-07-06 03:15:00,0.521
2025-07-06 03:30:00,0.553
2025-07-06 03:45:00,0.449
2025-07-06 04:00:00,0.582
2025-07-06 04:15:00,0.493
2025-07-06 04:30:00,0.577
2025-07-06 04:45:00,0.558
2025-07-06 05:00:00,0.637
2025-07-06 05:15:00,0.699
2025-07-06 05:30:00,0.697
2025-07-06 05:45:00,0.593
2025-07-06 06:00:00,0.646
2025-07-06 06:15:00,0.435
2025-07-06 06:30:00,0.492
2025-07-06 06:45:00,0.622
2025-07-06 07:00:00,0.578
2025-07-06 07:15:00,0.493
2025-07-06 07:30:00,0.467
2025-07-06 07:45:00,0.304
2025-07-06 08:00:00,0.384
2025-07-06 08:15:00,-0.027
2025-07-06 08:30:00,-0.20
2025-07-06 08:45:00,-0.21
2025-07-06 09:00:00,0.0126
2025-07-06 09:15:00,-0.099
2025-07-06 09:30:00,-0.058
2025-07-06 09:45:00,-0.17
2025-07-06 10:00:00,-0.22
2025-07-06 10:15:00,0.0329
2025-07-06 10:30:00,-0.070
2025-07-06 10:45:00,-0.23
2025-07-06 11:00:00,-0.11
2025-07-06 11:15:00,-0.13
2025-07-06 11:30:00,0.283
2025-07-06 11:45:00,0.206
2025-07-06 12:00:00,0.125
2025-07-06 12:15:00,0.232
2025-07-06 12:30:00,0.0885
2025-07-06 12:45:00,-0.13
2025-07-06 13:00:00,0.0386
2025-07-06 13:15:00,-0.098
2025-07-06 13:30:00,-0.19
2025-07-06 13:45:00,-0.059
2025-07-06 14:00:00,-0.039
2025-07-06 14:15:00,0.0427
2025-07-06 14:30:00,-0.086
2025-07-06 14:45:00,-0.011
2025-07-06 15:00:00,-0.069
2025-07-06 15:15:00,-0.0015
2025-07-06 15:30:00,-0.016
2025-07-06 15:45:00,-0.13
2025-07-06 16:00:00,-0.035
2025-07-06 16:15:00,-0.23
2025-07-06 16:30:00,-0.033
2025-07-06 16:45:00,0.00667
2025-07-06 17:00:00,-0.12
2025-07-06 17:15:00,-0.092
2025-07-06 17:30:00,0.000588
2025-07-06 17:45:00,0.558
2025-07-06 18:00:00,1.15
2025-07-06 18:15:00,0.725
2025-07-06 18:30:00,0.602
2025-07-06 18:45:00,0.642
2025-07-06 19:00:00,0.809
2025-07-06 19:15:00,0.564
2025-07-06 19:30:00,0.579
2025-07-06 19:45:00,0.504
2025-07-06 20:00:00,0.488
2025-07-06 20:15:00,0.747
2025-07-06 20:30:00,0.526
2025-07-06 20:45:00,0.381
2025-07-06 21:00:00,0.573
2025-07-06 21:15:00,0.447
2025-07-06 21:30:00,0.643
2025-07-06 21:45:00,0.643
2025-07-06 22:00:00,0.357
2025-07-06 22:15:00,0.637
2025-07-06 22:30:00,0.673
2025-07-06 22:45:00,0.611
2025-07-06 23:00:00,0.518
2025-07-06 23:15:00,0.483
2025-07-06 23:30:00,0.659
2025-07-06 23:45:00,0.796
2025-07-07 00:00:00,0.633
2025-07-07 00:15:00,0.772
2025-07-07 00:30:00,0.980
2025-07-07 00:45:00,0.514
2025-07-07 01:00:00,0.581
2025-07-07 01:15:00,0.642
2025-07-07 01:30:00,0.435
2025-07-07 01:45:00,0.709
2025-07-07 02:00:00,0.540
2025-07-07 02:15:00,0.451
2025-07-07 02:30:00,0.517
2025-07-07 02:45:00,0.496
2025-07-07 03:00:00,0.521
2025-07-07 03:15:00,0.611
2025-07-07 03:30:00,0.557
2025-07-07 03:45:00,0.609
2025-07-07 04:00:00,0.638
2025-07-07 04:15:00,0.580
2025-07-07 04:30:00,0.509
2025-07-07 04:45:00,0.536
2025-07-07 05:00:00,0.693
2025-07-07 05:15:00,0.732
2025-07-07 05:30:00,0.553
2025-07-07 05:45:00,0.480
2025-07-07 06:00:00,0.667
2025-07-07 06:15:00,0.917
2025-07-07 06:30:00,0.734
2025-07-07 06:45:00,0.679
2025-07-07 07:00:00,0.368
2025-07-07 07:15:00,0.717
2025-07-07 07:30:00,0.718
2025-07-07 07:45:00,0.291
2025-07-07 08:00:00,0.125
2025-07-07 08:15:00,-0.034
2025-07-07 08:30:00,0.136
2025-07-07 08:45:00,0.278
2025-07-07 09:00:00,0.0269
2025-07-07 09:15:00,0.187
2025-07-07 09:30:00,0.265
2025-07-07 09:45:00,0.170
2025-07-07 10:00:00,0.263
2025-07-07 10:15:00,0.243
2025-07-07 10:30:00,0.0510
2025-07-07 10:45:00,0.275
2025-07-07 11:00:00,0.234
2025-07-07 11:15:00,0.198
2025-07-07 11:30:00,0.421
2025-07-07 11:45:00,0.706
2025-07-07 12:00:00,0.508
2025-07-07 12:15:00,0.474
2025-07-07 12:30:00,0.476
2025-07-07 12:45:00,0.380
2025-07-07 13:00:00,0.534
2025-07-07 13:15:00,0.356
2025-07-07 13:30:00,0.337
2025-07-07 13:45:00,0.480
2025-07-07 14:00:00,0.434
2025-07-07 14:15:00,0.140
2025-07-07 14:30:00,0.188
2025-07-07 14:45:00,0.0364
2025-07-07 15:00:00,-0.13
2025-07-07 15:15:00,0.00513
2025-07-07 15:30:00,-0.0047
2025-07-07 15:45:00,-0.26
2025-07-07 16:00:00,0.0100
2025-07-07 16:15:00,0.117
2025-07-07 16:30:00,0.102
2025-07-07 16:45:00,0.0565
2025-07-07 17:00:00,0.0364
2025-07-07 17:15:00,-0.23
2025-07-07 17:30:00,0.354
2025-07-07 17:45:00,0.489
2025-07-07 18:00:00,0.311
2025-07-07 18:15:00,0.556
2025-07-07 18:30:00,0.495
2025-07-07 18:45:00,0.633
2025-07-07 19:00:00,0.775
2025-07-07 19:15:00,0.471
2025-07-07 19:30:00,0.521
2025-07-07 19:45:00,0.706
2025-07-07 20:00:00,0.581
2025-07-07 20:15:00,0.232
2025-07-07 20:30:00,0.254
2025-07-07 20:45:00,0.321
2025-07-07 21:00:00,0.298
2025-07-07 21:15:00,0.301
2025-07-07 21:30:00,0.0956
2025-07-07 21:45:00,0.166
2025-07-07 22:00:00,0.360
2025-07-07 22:15:00,0.371
2025-07-07 22:30:00,0.248
2025-07-07 22:45:00,0.337
2025-07-07 23:00:00,0.588
2025-07-07 23:15:00,0.523
2025-07-07 23:30:00,0.514
2025-07-07 23:45:00,0.506
2025-07-08 00:00:00,0.589
2025-07-08 00:15:00,0.596
2025-07-08 00:30:00,0.463
2025-07-08 00:45:00,0.520
2025-07-08 01:00:00,0.638
2025-07-08 01:15:00,0.661
2025-07-08 01:30:00,0.710
2025-07-08 01:45:00,0.457
2025-07-08 02:00:00,0.598
2025-07-08 02:15:00,0.639
2025-07-08 02:30:00,0.596
2025-07-08 02:45:00,0.386
2025-07-08 03:00:00,0.617
2025-07-08 03:15:00,0.478
2025-07-08 03:30:00,0.690
2025-07-08 03:45:00,0.654
2025-07-08 04:00:00,0.474
2025-07-08 04:15:00,0.478
2025-07-08 04:30:00,0.569
2025-07-08 04:45:00,0.688
2025-07-08 05:00:00,0.727
2025-07-08 05:15:00,0.386
2025-07-08 05:30:00,0.448
2025-07-08 05:45:00,0.597
2025-07-08 06:00:00,0.641
2025-07-08 06:15:00,0.464
2025-07-08 06:30:00,0.387
2025-07-08 06:45:00,0.282
2025-07-08 07:00:00,0.465
2025-07-08 07:15:00,0.473
2025-07-08 07:30:00,0.224
2025-07-08 07:45:00,0.0582
2025-07-08 08:00:00,-0.26
2025-07-08 08:15:00,-0.47
2025-07-08 08:30:00,-0.58
2025-07-08 08:45:00,-0.57
2025-07-08 09:00:00,-0.31
2025-07-08 09:15:00,-0.28
2025-07-08 09:30:00,-0.46
2025-07-08 09:45:00,-0.43
2025-07-08 10:00:00,-0.39
2025-07-08 10:15:00,-0.40
2025-07-08 10:30:00,-0.35
2025-07-08 10:45:00,0.0159
2025-07-08 11:00:00,-0.13
2025-07-08 11:15:00,0.112
2025-07-08 11:30:00,-0.0065
2025-07-08 11:45:00,-0.26
2025-07-08 12:00:00,-0.086
2025-07-08 12:15:00,-0.022
2025-07-08 12:30:00,-0.13
2025-07-08 12:45:00,0.0952
2025-07-08 13:00:00,-0.042
2025-07-08 13:15:00,-0.068
2025-07-08 13:30:00,0.0370
2025-07-08 13:45:00,0.0185
2025-07-08 14:00:00,0.0613
2025-07-08 14:15:00,0.152
2025-07-08 14:30:00,0.0481
2025-07-08 14:45:00,0.173
2025-07-08 15:00:00,-0.21
2025-07-08 15:15:00,-0.24
2025-07-08 15:30:00,0.104
2025-07-08 15:45:00,0.0196
2025-07-08 16:00:00,0.104
2025-07-08 16:15:00,0.193
2025-07-08 16:30:00,0.0844
2025-07-08 16:45:00,-0.19
2025-07-08 17:00:00,0.0559
2025-07-08 17:15:00,-0.20
2025-07-08 17:30:00,-0.61
2025-07-08 17:45:00,-0.082
2025-07-08 18:00:00,0.743
2025-07-08 18:15:00,0.604
2025-07-08 18:30:00,0.376
2025-07-08 18:45:00,0.455
2025-07-08 19:00:00,0.312
2025-07-08 19:15:00,0.413
2025-07-08 19:30:00,0.125
2025-07-08 19:45:00,0.0324
2025-07-08 20:00:00,-0.015
2025-07-08 20:15:00,0.298
2025-07-08 20:30:00,0.389
2025-07-08 20:45:00,-0.016
2025-07-08 21:00:00,0.0721
2025-07-08 21:15:00,0.233
2025-07-08 21:30:00,0.333
2025-07-08 21:45:00,-0.0035
2025-07-08 22:00:00,0.0751
2025-07-08 22:15:00,0.237
2025-07-08 22:30:00,0.505
2025-07-08 22:45:00,0.380
2025-07-08 23:00:00,0.539
2025-07-09 01:30:00,0.634
2025-07-09 01:45:00,0.577
2025-07-09 02:00:00,0.698
2025-07-09 02:15:00,0.653
2025-07-09 02:30:00,0.609
2025-07-09 02:45:00,0.499
2025-07-09 03:00:00,0.620
2025-07-09 03:15:00,0.570
2025-07-09 03:30:00,0.541
2025-07-09 03:45:00,0.731
2025-07-09 04:00:00,0.507
2025-07-09 04:15:00,0.575
2025-07-09 04:30:00,0.726
2025-07-09 04:45:00,0.612
2025-07-09 05:00:00,0.649
2025-07-09 05:15:00,0.807
2025-07-09 05:30:00,0.649
2025-07-09 05:45:00,0.550
2025-07-09 06:00:00,0.731
2025-07-09 06:15:00,0.646
2025-07-09 06:30:00,0.525
2025-07-09 06:45:00,0.699
2025-07-09 07:00:00,0.506
2025-07-09 07:15:00,0.427
2025-07-09 07:30:00,0.452
2025-07-09 07:45:00,0.201
2025-07-09 08:00:00,0.0367
2025-07-09 08:15:00,-0.16
2025-07-09 08:30:00,-0.39
2025-07-09 08:45:00,-0.22
2025-07-09 09:00:00,-0.29
2025-07-09 09:15:00,-0.018
2025-07-09 09:30:00,0.0721
2025-07-09 09:45:00,-0.100
2025-07-09 10:00:00,-0.35
2025-07-09 10:15:00,-0.30
2025-07-09 10:30:00,-0.11
2025-07-09 10:45:00,-0.0034
2025-07-09 11:00:00,0.299
2025-07-09 11:15:00,0.330
2025-07-09 11:30:00,0.0233
2025-07-09 11:45:00,0.274
2025-07-09 12:00:00,0.238
2025-07-09 12:15:00,0.0735
2025-07-09 12:30:00,0.677
2025-07-09 12:45:00,0.227
2025-07-09 13:00:00,0.294
2025-07-09 13:15:00,0.371
