"Time","Fase A"
2025-07-02 00:45:00,0.801
2025-07-02 01:00:00,0.726
2025-07-02 01:15:00,0.728
2025-07-02 01:30:00,0.728
2025-07-02 01:45:00,0.738
2025-07-02 02:00:00,0.745
2025-07-02 02:15:00,0.724
2025-07-02 02:30:00,0.725
2025-07-02 02:45:00,0.734
2025-07-02 03:00:00,0.730
2025-07-02 03:15:00,0.748
2025-07-02 03:30:00,0.743
2025-07-02 03:45:00,0.731
2025-07-02 04:00:00,0.738
2025-07-02 04:15:00,0.723
2025-07-02 04:30:00,0.748
2025-07-02 04:45:00,0.711
2025-07-02 05:00:00,0.727
2025-07-02 05:15:00,0.736
2025-07-02 05:30:00,0.720
2025-07-02 05:45:00,0.750
2025-07-02 06:00:00,0.725
2025-07-02 06:15:00,0.736
2025-07-02 06:30:00,0.688
2025-07-02 06:45:00,0.818
2025-07-02 07:00:00,1.43
2025-07-02 07:15:00,1.87
2025-07-02 07:30:00,1.51
2025-07-02 07:45:00,2.09
2025-07-02 08:00:00,1.84
2025-07-02 08:15:00,3.26
2025-07-02 08:30:00,3.55
2025-07-02 08:45:00,3.51
2025-07-02 09:00:00,3.76
2025-07-02 09:15:00,4.08
2025-07-02 09:30:00,4.19
2025-07-02 09:45:00,4.81
2025-07-02 10:00:00,4.78
2025-07-02 10:15:00,4.99
2025-07-02 10:30:00,4.19
2025-07-02 10:45:00,4.70
2025-07-02 11:00:00,4.97
2025-07-02 11:15:00,5.03
2025-07-02 11:30:00,5.17
2025-07-02 11:45:00,5.19
2025-07-02 12:00:00,5.25
2025-07-02 12:15:00,5.19
2025-07-02 12:30:00,5.23
2025-07-02 12:45:00,2.90
2025-07-02 13:00:00,4.01
2025-07-02 13:15:00,2.63
2025-07-02 13:30:00,2.88
2025-07-02 13:45:00,2.41
2025-07-02 14:00:00,2.25
2025-07-02 14:15:00,2.54
2025-07-02 14:30:00,2.64
2025-07-02 14:45:00,2.86
2025-07-02 15:00:00,2.60
2025-07-02 15:15:00,6.06
2025-07-02 15:30:00,36.6
2025-07-02 15:45:00,51.1
2025-07-02 16:00:00,50.1
2025-07-02 16:15:00,49.7
2025-07-02 16:30:00,50.8
2025-07-02 16:45:00,50.5
2025-07-02 17:00:00,50.2
2025-07-02 17:15:00,51.0
2025-07-02 17:30:00,51.1
2025-07-02 17:45:00,51.7
2025-07-02 18:00:00,52.2
2025-07-02 18:15:00,52
2025-07-02 18:30:00,52.1
2025-07-02 18:45:00,53.3
2025-07-02 19:00:00,54.9
2025-07-02 19:15:00,55.2
2025-07-02 19:30:00,56.4
2025-07-02 19:45:00,54.8
2025-07-02 20:00:00,55.2
2025-07-02 20:15:00,58.5
2025-07-02 20:45:00,57.4
2025-07-02 21:00:00,56.5
2025-07-02 21:15:00,53.9
2025-07-02 21:30:00,51.5
2025-07-02 21:45:00,51.5
2025-07-02 22:00:00,3.08
2025-07-02 22:15:00,0.856
2025-07-02 22:30:00,0.877
2025-07-02 22:45:00,0.851
2025-07-02 23:00:00,0.833
2025-07-02 23:15:00,0.873
2025-07-02 23:30:00,0.829
2025-07-02 23:45:00,0.860
2025-07-03 00:00:00,0.860
2025-07-03 00:15:00,0.823
2025-07-03 00:30:00,0.863
2025-07-03 00:45:00,0.842
2025-07-03 01:00:00,0.921
2025-07-03 01:15:00,0.843
2025-07-03 01:30:00,0.837
2025-07-03 01:45:00,0.864
2025-07-03 02:00:00,0.812
2025-07-03 02:15:00,0.821
2025-07-03 02:30:00,0.833
2025-07-03 02:45:00,0.855
2025-07-03 03:00:00,0.830
2025-07-03 03:15:00,0.860
2025-07-03 03:30:00,0.825
2025-07-03 03:45:00,0.847
2025-07-03 04:00:00,0.849
2025-07-03 04:15:00,0.824
2025-07-03 04:30:00,0.839
2025-07-03 04:45:00,0.804
2025-07-03 05:00:00,0.791
2025-07-03 05:15:00,0.799
2025-07-03 05:30:00,0.767
2025-07-03 05:45:00,0.781
2025-07-03 06:00:00,0.753
2025-07-03 06:15:00,0.740
2025-07-03 06:30:00,0.759
2025-07-03 06:45:00,0.783
2025-07-03 07:00:00,1.38
2025-07-03 07:15:00,2.25
2025-07-03 07:30:00,4.13
2025-07-03 07:45:00,4.22
2025-07-03 08:00:00,4.46
2025-07-03 08:15:00,4.35
2025-07-03 08:30:00,5.46
2025-07-03 08:45:00,5.01
2025-07-03 09:00:00,4.78
2025-07-03 09:15:00,3.90
2025-07-03 09:30:00,4.39
2025-07-03 09:45:00,4.62
2025-07-03 10:00:00,4.75
2025-07-03 10:15:00,4.87
2025-07-03 10:30:00,4.97
2025-07-03 10:45:00,4.80
2025-07-03 11:00:00,4.99
2025-07-03 11:15:00,4.86
2025-07-03 11:30:00,4.84
2025-07-03 11:45:00,5.17
2025-07-03 12:00:00,5.08
2025-07-03 12:15:00,4.60
2025-07-03 12:30:00,4.99
2025-07-03 12:45:00,4.61
2025-07-03 13:00:00,4.87
2025-07-03 13:15:00,4.79
2025-07-03 13:30:00,4.37
2025-07-03 13:45:00,4.69
2025-07-03 14:00:00,4.85
2025-07-03 14:15:00,4.15
2025-07-03 14:30:00,3.67
2025-07-03 14:45:00,4.07
2025-07-03 15:00:00,4.11
2025-07-03 15:15:00,5.58
2025-07-03 15:30:00,4.97
2025-07-03 15:45:00,5.86
2025-07-03 16:00:00,5.58
2025-07-03 16:15:00,5.58
2025-07-03 16:30:00,5.59
2025-07-03 16:45:00,5.58
2025-07-03 17:00:00,5.69
2025-07-03 17:15:00,5.06
2025-07-03 17:30:00,5.07
2025-07-03 17:45:00,4.64
2025-07-03 18:00:00,4.46
2025-07-03 18:15:00,4.16
2025-07-03 18:30:00,4.20
2025-07-03 18:45:00,4.20
2025-07-03 19:00:00,4.35
2025-07-03 19:15:00,5.07
2025-07-03 19:30:00,4.16
2025-07-03 19:45:00,3.66
2025-07-03 20:00:00,4.61
2025-07-03 20:15:00,4.32
2025-07-03 20:30:00,2.39
2025-07-03 20:45:00,2.30
2025-07-03 21:00:00,2.30
2025-07-03 21:15:00,2.30
2025-07-03 21:30:00,2.33
2025-07-03 21:45:00,2.40
2025-07-03 22:00:00,2.15
2025-07-03 22:15:00,0.862
2025-07-03 22:30:00,0.872
2025-07-03 22:45:00,0.871
2025-07-03 23:00:00,0.851
2025-07-03 23:15:00,0.844
2025-07-03 23:30:00,0.860
2025-07-03 23:45:00,0.840
2025-07-04 00:00:00,0.846
2025-07-04 00:15:00,0.860
2025-07-04 00:30:00,0.846
2025-07-04 00:45:00,0.847
2025-07-04 01:00:00,0.860
2025-07-04 01:15:00,0.842
2025-07-04 01:30:00,0.838
2025-07-04 01:45:00,0.875
2025-07-04 02:00:00,0.852
2025-07-04 02:15:00,0.845
2025-07-04 02:30:00,0.857
2025-07-04 02:45:00,0.840
2025-07-04 03:00:00,0.852
2025-07-04 03:15:00,0.790
2025-07-04 03:30:00,0.850
2025-07-04 03:45:00,0.848
2025-07-04 04:00:00,0.860
2025-07-04 04:15:00,0.839
2025-07-04 04:30:00,0.854
2025-07-04 04:45:00,0.860
2025-07-04 05:00:00,0.837
2025-07-04 05:15:00,0.865
2025-07-04 05:30:00,0.858
2025-07-04 05:45:00,0.837
2025-07-04 06:00:00,0.851
2025-07-04 06:15:00,0.855
2025-07-04 06:30:00,0.833
2025-07-04 06:45:00,0.906
2025-07-04 07:00:00,1.42
2025-07-04 07:15:00,2.57
2025-07-04 07:30:00,4.47
2025-07-04 07:45:00,4.62
2025-07-04 08:00:00,4.73
2025-07-04 08:15:00,4.65
2025-07-04 08:30:00,4.55
2025-07-04 08:45:00,5.00
2025-07-04 09:00:00,4.80
2025-07-04 09:15:00,4.52
2025-07-04 09:30:00,4.46
2025-07-04 09:45:00,5.24
2025-07-04 10:00:00,5.34
2025-07-04 10:15:00,5.60
2025-07-04 10:30:00,5.60
2025-07-04 10:45:00,5.26
2025-07-04 11:00:00,5.31
2025-07-04 11:15:00,5.35
2025-07-04 11:30:00,5.56
2025-07-04 11:45:00,2.88
2025-07-04 12:00:00,2.81
2025-07-04 12:15:00,2.75
2025-07-04 12:30:00,2.66
2025-07-04 12:45:00,2.67
2025-07-04 13:00:00,2.37
2025-07-04 13:15:00,1.12
2025-07-04 13:30:00,1.13
2025-07-04 13:45:00,2.21
2025-07-04 14:00:00,2.30
2025-07-04 14:15:00,2.29
2025-07-04 14:30:00,1.88
2025-07-04 14:45:00,1.86
2025-07-04 15:00:00,1.85
2025-07-04 15:15:00,2.19
2025-07-04 15:30:00,2.67
2025-07-04 15:45:00,2.17
2025-07-04 16:00:00,0.850
2025-07-04 16:15:00,0.839
2025-07-04 16:30:00,0.912
2025-07-04 16:45:00,1.29
2025-07-04 17:00:00,1.87
2025-07-04 17:15:00,1.09
2025-07-04 17:30:00,1.24
2025-07-04 17:45:00,1.27
2025-07-04 18:00:00,0.978
2025-07-04 18:15:00,0.971
2025-07-04 18:30:00,0.951
2025-07-04 18:45:00,0.961
2025-07-04 19:00:00,0.965
2025-07-04 19:15:00,1.04
2025-07-04 19:30:00,0.917
2025-07-04 19:45:00,0.860
2025-07-04 20:00:00,0.852
2025-07-04 20:15:00,0.925
2025-07-04 20:30:00,0.853
2025-07-04 20:45:00,0.865
2025-07-04 21:00:00,0.880
2025-07-04 21:15:00,0.809
2025-07-04 21:30:00,0.882
2025-07-04 21:45:00,0.861
2025-07-04 22:00:00,0.878
2025-07-04 22:15:00,0.876
2025-07-04 22:30:00,0.865
2025-07-04 22:45:00,0.870
2025-07-04 23:00:00,0.846
2025-07-04 23:15:00,0.844
2025-07-04 23:30:00,0.860
2025-07-04 23:45:00,0.855
2025-07-05 00:00:00,0.847
2025-07-05 00:15:00,0.860
2025-07-05 00:30:00,0.843
2025-07-05 00:45:00,0.840
2025-07-05 01:00:00,0.858
2025-07-05 01:15:00,0.870
2025-07-05 01:30:00,0.854
2025-07-05 01:45:00,0.847
2025-07-05 02:00:00,0.843
2025-07-05 02:15:00,0.861
2025-07-05 02:30:00,0.845
2025-07-05 02:45:00,0.825
2025-07-05 03:00:00,0.861
2025-07-05 03:15:00,0.800
2025-07-05 03:30:00,1.04
2025-07-05 03:45:00,0.842
2025-07-05 04:00:00,0.860
2025-07-05 04:15:00,0.837
2025-07-05 04:30:00,0.861
2025-07-05 04:45:00,0.863
2025-07-05 05:00:00,0.869
2025-07-05 05:15:00,0.850
2025-07-05 05:30:00,0.860
2025-07-05 05:45:00,0.848
2025-07-05 06:00:00,0.847
2025-07-05 06:15:00,0.865
2025-07-05 06:30:00,0.856
2025-07-05 06:45:00,0.850
2025-07-05 07:00:00,0.881
2025-07-05 07:15:00,0.950
2025-07-05 07:30:00,0.953
2025-07-05 07:45:00,0.706
2025-07-05 08:00:00,1.09
2025-07-05 08:15:00,1.02
2025-07-05 08:30:00,1.00
2025-07-05 08:45:00,1.01
2025-07-05 09:00:00,1.01
2025-07-05 09:15:00,0.927
2025-07-05 09:30:00,0.990
2025-07-05 09:45:00,0.990
2025-07-05 10:00:00,1.01
2025-07-05 10:15:00,0.999
2025-07-05 10:30:00,0.996
2025-07-05 10:45:00,1.01
2025-07-05 11:00:00,0.983
2025-07-05 11:15:00,0.981
2025-07-05 11:30:00,1.01
2025-07-05 11:45:00,0.985
2025-07-05 12:00:00,0.994
2025-07-05 12:15:00,1.19
2025-07-05 12:30:00,0.987
2025-07-05 12:45:00,0.998
2025-07-05 13:00:00,0.992
2025-07-05 13:15:00,0.965
2025-07-05 13:30:00,0.970
2025-07-05 13:45:00,0.980
2025-07-05 14:00:00,0.964
2025-07-05 14:15:00,0.977
2025-07-05 14:30:00,0.976
2025-07-05 14:45:00,1.13
2025-07-05 15:00:00,24.3
2025-07-05 15:15:00,50.7
2025-07-05 15:30:00,51.2
2025-07-05 15:45:00,43.9
2025-07-05 16:00:00,49.4
2025-07-05 16:15:00,44.4
2025-07-05 16:30:00,39.3
2025-07-05 16:45:00,39.3
2025-07-05 17:00:00,48.9
2025-07-05 17:15:00,44.5
2025-07-05 17:30:00,47.9
2025-07-05 17:45:00,48.9
2025-07-05 18:00:00,46.8
2025-07-05 18:15:00,49.8
2025-07-05 18:30:00,49.0
2025-07-05 18:45:00,51.2
2025-07-05 19:00:00,48.1
2025-07-05 19:15:00,50.5
2025-07-05 19:30:00,51.5
2025-07-05 19:45:00,49.8
2025-07-05 20:00:00,51.5
2025-07-05 20:15:00,50.3
2025-07-05 20:30:00,51.4
2025-07-05 20:45:00,53.5
2025-07-05 21:00:00,55.0
2025-07-05 21:15:00,55.7
2025-07-05 21:30:00,52.4
2025-07-05 21:45:00,55.4
2025-07-05 22:00:00,55.5
2025-07-05 22:15:00,51.2
2025-07-05 22:30:00,10.3
2025-07-05 22:45:00,5.33
2025-07-05 23:00:00,4.32
2025-07-05 23:15:00,2.87
2025-07-05 23:30:00,2.51
2025-07-05 23:45:00,2.31
2025-07-06 00:00:00,2.17
2025-07-06 00:15:00,1.43
2025-07-06 00:30:00,0.910
2025-07-06 00:45:00,0.950
2025-07-06 01:00:00,0.927
2025-07-06 01:15:00,0.950
2025-07-06 01:30:00,0.919
2025-07-06 01:45:00,0.929
2025-07-06 02:00:00,0.938
2025-07-06 02:15:00,0.874
2025-07-06 02:30:00,0.929
2025-07-06 02:45:00,0.879
2025-07-06 03:00:00,0.920
2025-07-06 03:15:00,0.896
2025-07-06 03:30:00,0.914
2025-07-06 03:45:00,0.950
2025-07-06 04:00:00,0.904
2025-07-06 04:15:00,0.950
2025-07-06 04:30:00,0.868
2025-07-06 04:45:00,0.950
2025-07-06 05:00:00,0.927
2025-07-06 05:15:00,0.943
2025-07-06 05:30:00,0.945
2025-07-06 05:45:00,0.905
2025-07-06 06:00:00,0.950
2025-07-06 06:15:00,0.891
2025-07-06 06:30:00,0.950
2025-07-06 06:45:00,0.913
2025-07-06 07:00:00,0.929
2025-07-06 07:15:00,0.950
2025-07-06 07:30:00,0.862
2025-07-06 07:45:00,0.901
2025-07-06 08:00:00,0.947
2025-07-06 08:15:00,0.875
2025-07-06 08:30:00,0.948
2025-07-06 08:45:00,0.943
2025-07-06 09:00:00,1.00
2025-07-06 09:15:00,0.947
2025-07-06 09:30:00,1.02
2025-07-06 09:45:00,0.948
2025-07-06 10:00:00,0.892
2025-07-06 10:15:00,0.949
2025-07-06 10:30:00,0.925
2025-07-06 10:45:00,0.925
2025-07-06 11:00:00,0.927
2025-07-06 11:15:00,0.877
2025-07-06 11:30:00,0.930
2025-07-06 11:45:00,0.870
2025-07-06 12:00:00,0.929
2025-07-06 12:15:00,0.896
2025-07-06 12:30:00,0.900
2025-07-06 12:45:00,0.926
2025-07-06 13:00:00,0.886
2025-07-06 13:15:00,0.928
2025-07-06 13:30:00,0.899
2025-07-06 13:45:00,0.934
2025-07-06 14:00:00,0.896
2025-07-06 14:15:00,0.914
2025-07-06 14:30:00,0.921
2025-07-06 14:45:00,0.888
2025-07-06 15:00:00,0.930
2025-07-06 15:15:00,0.875
2025-07-06 15:30:00,0.924
2025-07-06 15:45:00,0.888
2025-07-06 16:00:00,0.909
2025-07-06 16:15:00,0.925
2025-07-06 16:30:00,0.850
2025-07-06 16:45:00,0.889
2025-07-06 17:00:00,0.930
2025-07-06 17:15:00,0.895
2025-07-06 17:30:00,0.930
2025-07-06 17:45:00,0.913
2025-07-06 18:00:00,0.921
2025-07-06 18:15:00,0.916
2025-07-06 18:30:00,0.887
2025-07-06 18:45:00,0.930
2025-07-06 19:00:00,0.884
2025-07-06 19:15:00,0.930
2025-07-06 19:30:00,0.900
2025-07-06 19:45:00,0.918
2025-07-06 20:00:00,0.918
2025-07-06 20:15:00,0.892
2025-07-06 20:30:00,0.933
2025-07-06 20:45:00,0.878
2025-07-06 21:00:00,0.935
2025-07-06 21:15:00,0.905
2025-07-06 21:30:00,0.925
2025-07-06 21:45:00,0.945
2025-07-06 22:00:00,0.907
2025-07-06 22:15:00,0.947
2025-07-06 22:30:00,0.894
2025-07-06 22:45:00,0.949
2025-07-06 23:00:00,0.910
2025-07-06 23:15:00,0.933
2025-07-06 23:30:00,0.940
2025-07-06 23:45:00,0.900
2025-07-07 00:00:00,0.950
2025-07-07 00:15:00,0.892
2025-07-07 00:30:00,0.950
2025-07-07 00:45:00,0.905
2025-07-07 01:00:00,0.926
2025-07-07 01:15:00,0.933
2025-07-07 01:30:00,0.860
2025-07-07 01:45:00,0.909
2025-07-07 02:00:00,0.969
2025-07-07 02:15:00,0.899
2025-07-07 02:30:00,0.950
2025-07-07 02:45:00,0.906
2025-07-07 03:00:00,0.933
2025-07-07 03:15:00,0.933
2025-07-07 03:30:00,0.902
2025-07-07 03:45:00,0.950
2025-07-07 04:00:00,0.885
2025-07-07 04:15:00,0.950
2025-07-07 04:30:00,0.905
2025-07-07 04:45:00,0.943
2025-07-07 05:00:00,0.924
2025-07-07 05:15:00,0.890
2025-07-07 05:30:00,0.945
2025-07-07 05:45:00,0.881
2025-07-07 06:00:00,0.960
2025-07-07 06:15:00,0.892
2025-07-07 06:30:00,0.927
2025-07-07 06:45:00,1.01
2025-07-07 07:00:00,1.75
2025-07-07 07:15:00,4.28
2025-07-07 07:30:00,4.36
2025-07-07 07:45:00,4.28
2025-07-07 08:00:00,4.49
2025-07-07 08:15:00,4.25
2025-07-07 08:30:00,4.66
2025-07-07 08:45:00,4.82
2025-07-07 09:00:00,4.87
2025-07-07 09:15:00,5.02
2025-07-07 09:30:00,5.23
2025-07-07 09:45:00,4.93
2025-07-07 10:00:00,5.42
2025-07-07 10:15:00,5.28
2025-07-07 10:30:00,5.04
2025-07-07 10:45:00,4.94
2025-07-07 11:00:00,5.17
2025-07-07 11:15:00,5.02
2025-07-07 11:30:00,4.81
2025-07-07 11:45:00,5.44
2025-07-07 12:00:00,5.57
2025-07-07 12:15:00,5.08
2025-07-07 12:30:00,5.20
2025-07-07 12:45:00,5.12
2025-07-07 13:00:00,5.43
2025-07-07 13:15:00,5.24
2025-07-07 13:30:00,3.68
2025-07-07 13:45:00,3.01
2025-07-07 14:00:00,3.27
2025-07-07 14:15:00,3.17
2025-07-07 14:30:00,3.25
2025-07-07 14:45:00,3.12
2025-07-07 15:00:00,2.95
2025-07-07 15:15:00,3.22
2025-07-07 15:30:00,2.83
2025-07-07 15:45:00,2.86
2025-07-07 16:00:00,2.77
2025-07-07 16:15:00,2.68
2025-07-07 16:30:00,1.98
2025-07-07 16:45:00,1.94
2025-07-07 17:00:00,1.89
2025-07-07 17:15:00,1.76
2025-07-07 17:30:00,1.32
2025-07-07 17:45:00,1.25
2025-07-07 18:00:00,1.12
2025-07-07 18:15:00,1.07
2025-07-07 18:30:00,1.12
2025-07-07 18:45:00,1.08
2025-07-07 19:00:00,1.13
2025-07-07 19:15:00,1.20
2025-07-07 19:30:00,0.801
2025-07-07 19:45:00,0.835
2025-07-07 20:00:00,0.870
2025-07-07 20:15:00,0.829
2025-07-07 20:30:00,0.870
2025-07-07 20:45:00,0.818
2025-07-07 21:00:00,0.870
2025-07-07 21:15:00,0.845
2025-07-07 21:30:00,0.841
2025-07-07 21:45:00,0.887
2025-07-07 22:00:00,0.830
2025-07-07 22:15:00,0.870
2025-07-07 22:30:00,0.819
2025-07-07 22:45:00,0.866
2025-07-07 23:00:00,0.825
2025-07-07 23:15:00,0.829
2025-07-07 23:30:00,0.860
2025-07-07 23:45:00,0.804
2025-07-08 00:00:00,0.860
2025-07-08 00:15:00,0.812
2025-07-08 00:30:00,0.858
2025-07-08 00:45:00,0.850
2025-07-08 01:00:00,0.827
2025-07-08 01:15:00,0.860
2025-07-08 01:30:00,0.808
2025-07-08 01:45:00,0.860
2025-07-08 02:00:00,0.810
2025-07-08 02:15:00,0.860
2025-07-08 02:30:00,0.832
2025-07-08 02:45:00,0.838
2025-07-08 03:00:00,0.860
2025-07-08 03:15:00,0.807
2025-07-08 03:30:00,0.860
2025-07-08 03:45:00,0.841
2025-07-08 04:00:00,0.861
2025-07-08 04:15:00,0.841
2025-07-08 04:30:00,0.789
2025-07-08 04:45:00,0.831
2025-07-08 05:00:00,0.856
2025-07-08 05:15:00,0.809
2025-07-08 05:30:00,0.861
2025-07-08 05:45:00,0.802
2025-07-08 06:00:00,0.860
2025-07-08 06:15:00,0.825
2025-07-08 06:30:00,0.836
2025-07-08 06:45:00,0.934
2025-07-08 07:00:00,1.87
2025-07-08 07:15:00,2.53
2025-07-08 07:30:00,2.71
2025-07-08 07:45:00,2.22
2025-07-08 08:00:00,2.18
2025-07-08 08:15:00,2.17
2025-07-08 08:30:00,2.02
2025-07-08 08:45:00,3.58
2025-07-08 09:00:00,4.26
2025-07-08 09:15:00,4.08
2025-07-08 09:30:00,4.23
2025-07-08 09:45:00,4.21
2025-07-08 10:00:00,4.46
2025-07-08 10:15:00,4.99
2025-07-08 10:30:00,5.03
2025-07-08 10:45:00,5.11
2025-07-08 11:00:00,5.41
2025-07-08 11:15:00,5.10
2025-07-08 11:30:00,5.09
2025-07-08 11:45:00,5.01
2025-07-08 12:00:00,4.40
2025-07-08 12:15:00,4.33
2025-07-08 12:30:00,4.50
2025-07-08 12:45:00,4.30
2025-07-08 13:00:00,4.48
2025-07-08 13:15:00,4.50
2025-07-08 13:30:00,4.82
2025-07-08 13:45:00,4.64
2025-07-08 14:00:00,4.36
2025-07-08 14:15:00,4.42
2025-07-08 14:30:00,4.47
2025-07-08 14:45:00,4.35
2025-07-08 15:00:00,4.71
2025-07-08 15:15:00,4.69
2025-07-08 15:30:00,4.19
2025-07-08 15:45:00,4.01
2025-07-08 16:00:00,4.44
2025-07-08 16:15:00,4.30
2025-07-08 16:30:00,4.50
2025-07-08 16:45:00,4.38
2025-07-08 17:00:00,4.20
2025-07-08 17:15:00,3.41
2025-07-08 17:30:00,3.39
2025-07-08 17:45:00,3.50
2025-07-08 18:00:00,3.56
2025-07-08 18:15:00,3.71
2025-07-08 18:30:00,4.35
2025-07-08 18:45:00,4.69
2025-07-08 19:00:00,4.60
2025-07-08 19:15:00,4.48
2025-07-08 19:30:00,4.18
2025-07-08 19:45:00,3.75
2025-07-08 20:00:00,2.33
2025-07-08 20:15:00,2.46
2025-07-08 20:30:00,2.43
2025-07-08 20:45:00,2.41
2025-07-08 21:00:00,2.89
2025-07-08 21:15:00,2.10
2025-07-08 21:30:00,1.42
2025-07-08 21:45:00,0.870
2025-07-08 22:00:00,0.901
2025-07-08 22:15:00,0.877
2025-07-08 22:30:00,0.872
2025-07-08 22:45:00,0.859
2025-07-08 23:00:00,0.782
2025-07-09 01:30:00,0.804
2025-07-09 01:45:00,0.860
2025-07-09 02:00:00,0.812
2025-07-09 02:15:00,0.820
2025-07-09 02:30:00,0.847
2025-07-09 02:45:00,0.824
2025-07-09 03:00:00,0.860
2025-07-09 03:15:00,0.803
2025-07-09 03:30:00,0.876
2025-07-09 03:45:00,0.847
2025-07-09 04:00:00,0.828
2025-07-09 04:15:00,0.854
2025-07-09 04:30:00,0.820
2025-07-09 04:45:00,0.860
2025-07-09 05:00:00,0.796
2025-07-09 05:15:00,0.860
2025-07-09 05:30:00,0.823
2025-07-09 05:45:00,0.844
2025-07-09 06:00:00,0.844
2025-07-09 06:15:00,0.826
2025-07-09 06:30:00,0.893
2025-07-09 06:45:00,0.856
2025-07-09 07:00:00,1.81
2025-07-09 07:15:00,4.35
2025-07-09 07:30:00,3.80
2025-07-09 07:45:00,3.87
2025-07-09 08:00:00,4.09
2025-07-09 08:15:00,3.22
2025-07-09 08:30:00,3.90
2025-07-09 08:45:00,3.59
2025-07-09 09:00:00,3.41
2025-07-09 09:15:00,3.45
2025-07-09 09:30:00,3.45
2025-07-09 09:45:00,3.38
2025-07-09 10:00:00,3.43
2025-07-09 10:15:00,3.44
2025-07-09 10:30:00,3.38
2025-07-09 10:45:00,3.45
2025-07-09 11:00:00,3.83
2025-07-09 11:15:00,3.59
2025-07-09 11:30:00,3.59
2025-07-09 11:45:00,3.55
2025-07-09 12:00:00,3.58
2025-07-09 12:15:00,3.55
2025-07-09 12:30:00,3.62
2025-07-09 12:45:00,3.57
2025-07-09 13:00:00,3.60
2025-07-09 13:15:00,3.52
2025-07-09 13:30:00,3.55
2025-07-09 13:45:00,3.50
2025-07-09 14:00:00,3.77
2025-07-09 14:15:00,3.72
2025-07-09 14:30:00,3.46
2025-07-09 14:45:00,3.71
2025-07-09 15:00:00,3.05
2025-07-09 15:15:00,3.59
2025-07-09 15:30:00,3.81
2025-07-09 15:45:00,4.51
