"Time","Fase B"
2025-07-04 03:45:00,3.83
2025-07-04 04:15:00,2.49
2025-07-04 07:45:00,18.6
2025-07-04 09:30:00,30.0
2025-07-04 09:45:00,27.7
2025-07-04 10:45:00,27.6
2025-07-04 11:00:00,26.7
2025-07-04 11:15:00,30.5
2025-07-04 11:30:00,30.2
2025-07-04 11:45:00,29.9
2025-07-04 12:15:00,18.8
2025-07-04 12:30:00,20.0
2025-07-04 12:45:00,18.8
2025-07-04 13:00:00,19.1
2025-07-04 13:15:00,18.8
2025-07-04 13:30:00,17.8
2025-07-04 13:45:00,19.6
2025-07-04 14:00:00,20.3
2025-07-04 14:15:00,20.0
2025-07-04 14:30:00,19.4
2025-07-04 14:45:00,18.6
2025-07-04 15:00:00,19.0
2025-07-04 15:15:00,19.3
2025-07-04 15:30:00,20.0
2025-07-04 15:45:00,20.8
2025-07-04 16:00:00,21.0
2025-07-04 16:15:00,19.7
2025-07-04 16:30:00,21.4
2025-07-04 16:45:00,19.4
2025-07-04 17:00:00,19.2
2025-07-04 17:15:00,18.2
2025-07-04 17:30:00,17.5
2025-07-04 17:45:00,17.8
2025-07-04 18:00:00,16.2
2025-07-04 18:15:00,18.2
2025-07-04 18:30:00,17.4
2025-07-04 18:45:00,17.2
2025-07-04 19:00:00,17.4
2025-07-04 19:15:00,18.1
2025-07-04 19:30:00,14.8
2025-07-04 19:45:00,8.55
2025-07-04 20:00:00,4.23
2025-07-04 20:15:00,4.15
2025-07-04 20:30:00,4.15
2025-07-04 20:45:00,4.20
2025-07-04 21:00:00,4.12
2025-07-04 21:15:00,4.08
2025-07-04 21:30:00,4.50
2025-07-04 21:45:00,4.09
2025-07-04 22:00:00,3.70
2025-07-04 22:15:00,3.01
2025-07-04 22:30:00,2.73
2025-07-04 22:45:00,2.88
2025-07-04 23:00:00,2.65
2025-07-04 23:15:00,2.59
2025-07-05 12:45:00,1.33
2025-07-05 13:15:00,1.43
2025-07-05 13:30:00,1.23
2025-07-05 13:45:00,1.28
2025-07-05 14:00:00,1.19
2025-07-05 14:30:00,1.40
2025-07-05 14:45:00,1.34
2025-07-05 15:00:00,1.34
2025-07-05 15:15:00,1.31
2025-07-05 15:30:00,1.53
2025-07-05 16:30:00,1.24
2025-07-05 16:45:00,1.42
2025-07-05 17:00:00,1.34
2025-07-05 17:15:00,1.28
2025-07-05 17:30:00,1.19
2025-07-05 17:45:00,1.23
2025-07-05 18:00:00,2.17
2025-07-05 18:15:00,2.38
2025-07-05 18:30:00,2.59
2025-07-05 18:45:00,2.67
2025-07-05 19:00:00,2.74
2025-07-05 19:15:00,2.61
2025-07-05 19:30:00,2.55
2025-07-05 19:45:00,2.53
2025-07-05 21:30:00,2.81
2025-07-05 21:45:00,2.81
2025-07-06 11:30:00,1.33
2025-07-06 11:45:00,1.23
2025-07-06 12:00:00,1.20
2025-07-06 12:15:00,1.37
2025-07-06 12:30:00,1.36
2025-07-06 12:45:00,1.19
2025-07-06 13:00:00,1.29
2025-07-06 13:15:00,1.36
2025-07-06 13:45:00,1.30
2025-07-06 14:00:00,1.23
2025-07-06 14:15:00,1.36
2025-07-06 14:30:00,1.34
2025-07-06 14:45:00,1.43
2025-07-06 15:00:00,1.21
2025-07-06 15:15:00,1.30
2025-07-06 15:30:00,1.24
2025-07-06 15:45:00,1.38
2025-07-06 16:00:00,1.46
2025-07-06 16:15:00,1.25
2025-07-06 16:30:00,1.25
2025-07-06 16:45:00,1.24
2025-07-06 17:00:00,1.39
2025-07-06 17:15:00,1.29
2025-07-06 17:30:00,1.27
2025-07-06 17:45:00,1.61
2025-07-06 18:00:00,2.14
2025-07-06 18:15:00,2.62
2025-07-06 18:30:00,2.59
2025-07-06 18:45:00,2.59
2025-07-06 19:00:00,2.70
2025-07-06 19:15:00,2.75
2025-07-06 19:30:00,2.76
2025-07-06 19:45:00,2.63
2025-07-06 20:00:00,2.66
2025-07-06 20:15:00,2.72
2025-07-06 20:30:00,2.69
2025-07-06 20:45:00,2.72
2025-07-06 21:00:00,2.67
2025-07-06 21:15:00,2.72
2025-07-06 21:30:00,2.64
2025-07-06 21:45:00,2.77
2025-07-06 22:00:00,2.79
2025-07-06 22:15:00,2.61
2025-07-06 22:30:00,2.66
2025-07-06 22:45:00,2.64
2025-07-06 23:00:00,2.89
2025-07-06 23:15:00,2.76
2025-07-06 23:30:00,2.65
2025-07-07 00:00:00,2.67
2025-07-07 08:30:00,24.4
2025-07-07 08:45:00,25.0
2025-07-07 09:00:00,23.1
2025-07-07 09:15:00,22.3
2025-07-07 09:45:00,29.1
2025-07-07 10:30:00,26.1
2025-07-07 10:45:00,24.4
2025-07-07 11:00:00,24.9
2025-07-07 11:15:00,23.6
2025-07-07 11:30:00,21.8
2025-07-07 11:45:00,19.3
2025-07-07 12:00:00,17.5
2025-07-07 12:15:00,19.4
2025-07-07 12:30:00,19.3
2025-07-07 12:45:00,18.1
2025-07-07 13:00:00,18.6
2025-07-07 13:15:00,19.9
2025-07-07 13:30:00,21.0
2025-07-07 13:45:00,22.0
2025-07-07 14:00:00,21.6
2025-07-07 14:15:00,21.7
2025-07-07 14:30:00,20.0
2025-07-07 14:45:00,21.1
2025-07-07 15:00:00,19.7
2025-07-07 15:15:00,18.7
2025-07-07 15:30:00,19.1
2025-07-07 15:45:00,18.9
2025-07-07 16:00:00,19.1
2025-07-07 16:15:00,18.3
2025-07-07 16:30:00,18.5
2025-07-07 16:45:00,18.6
2025-07-07 17:00:00,16.2
2025-07-07 17:15:00,18.3
2025-07-07 17:30:00,16.3
2025-07-07 17:45:00,17.1
2025-07-07 18:00:00,17.2
2025-07-07 18:15:00,16.0
2025-07-07 18:30:00,16.0
2025-07-07 18:45:00,17.5
2025-07-07 19:00:00,18.4
2025-07-07 19:15:00,13.8
2025-07-07 19:30:00,11.0
2025-07-07 19:45:00,7.03
2025-07-07 20:00:00,4.78
2025-07-07 20:15:00,4.66
2025-07-07 20:30:00,4.62
2025-07-07 20:45:00,4.23
2025-07-07 21:00:00,4.36
2025-07-07 21:15:00,4.42
2025-07-07 21:30:00,4.30
2025-07-07 21:45:00,3.59
2025-07-07 22:00:00,3.59
2025-07-07 22:15:00,3.10
2025-07-07 22:30:00,2.77
2025-07-07 22:45:00,2.87
2025-07-07 23:00:00,2.68
2025-07-07 23:45:00,2.63
2025-07-08 00:00:00,2.68
2025-07-08 00:15:00,2.77
2025-07-08 00:30:00,2.72
2025-07-08 00:45:00,2.70
2025-07-08 01:00:00,2.67
2025-07-08 01:15:00,2.63
2025-07-08 01:30:00,2.71
2025-07-08 02:15:00,2.79
2025-07-08 07:30:00,3.56
2025-07-08 09:30:00,23.1
2025-07-08 09:45:00,23.3
2025-07-08 10:00:00,23.5
2025-07-08 10:15:00,23.8
2025-07-08 10:30:00,21.1
2025-07-08 10:45:00,21.0
2025-07-08 11:00:00,19.9
2025-07-08 11:15:00,19.2
2025-07-08 11:30:00,17.9
2025-07-08 11:45:00,16.6
2025-07-08 12:00:00,15.6
2025-07-08 12:15:00,15.1
2025-07-08 12:30:00,14.4
2025-07-08 12:45:00,12.7
2025-07-08 13:00:00,12.5
2025-07-08 13:15:00,13.7
2025-07-08 13:45:00,18.3
2025-07-08 14:00:00,14.0
2025-07-08 14:15:00,14.2
2025-07-08 14:30:00,16.4
2025-07-08 15:00:00,14.7
2025-07-08 15:15:00,12.9
2025-07-08 15:30:00,14.0
2025-07-08 15:45:00,15.1
2025-07-08 16:00:00,13.1
2025-07-08 16:15:00,13.8
2025-07-08 16:30:00,14.4
2025-07-08 16:45:00,16.0
2025-07-08 17:00:00,13.8
2025-07-08 17:15:00,13.9
2025-07-08 17:30:00,14.5
2025-07-08 17:45:00,14.8
2025-07-08 18:00:00,14.8
2025-07-08 18:15:00,15.0
2025-07-08 18:30:00,13.6
2025-07-08 18:45:00,13.0
2025-07-08 19:00:00,13.5
2025-07-08 19:15:00,15.2
2025-07-08 19:45:00,7.75
2025-07-08 20:00:00,5.18
2025-07-08 20:15:00,5.22
2025-07-08 20:30:00,5.28
2025-07-08 20:45:00,5.18
2025-07-08 21:00:00,4.91
2025-07-08 21:15:00,4.69
2025-07-08 21:30:00,4.50
2025-07-08 21:45:00,3.97
2025-07-08 22:00:00,3.42
2025-07-08 22:15:00,3.32
2025-07-08 22:30:00,2.67
2025-07-09 12:30:00,17.5
2025-07-09 12:45:00,13.8
2025-07-09 13:15:00,19.0
2025-07-09 13:30:00,19.6
2025-07-09 13:45:00,22.3
2025-07-09 14:00:00,23.0
2025-07-09 14:15:00,24.2
2025-07-09 14:30:00,25.0
2025-07-09 14:45:00,24.8
2025-07-09 15:00:00,28.6
2025-07-09 15:15:00,27.2
2025-07-09 16:15:00,25.3
2025-07-09 18:15:00,21.0
2025-07-09 20:00:00,6.40
2025-07-09 20:15:00,6.26
2025-07-09 20:30:00,6.81
2025-07-09 20:45:00,4.63
2025-07-09 21:00:00,4.28
2025-07-09 21:30:00,4.31
2025-07-09 21:45:00,5.01
2025-07-09 22:00:00,3.61
2025-07-09 22:15:00,2.90
2025-07-09 22:30:00,2.88
2025-07-09 22:45:00,2.67
2025-07-09 23:00:00,3.01
2025-07-09 23:15:00,3.00
2025-07-09 23:30:00,3.07
2025-07-09 23:45:00,2.91
2025-07-10 00:00:00,3.21
2025-07-10 00:15:00,2.96
2025-07-10 00:30:00,3.02
2025-07-10 00:45:00,2.99
2025-07-10 01:00:00,3
2025-07-10 01:15:00,3.08
2025-07-10 01:30:00,2.90
2025-07-10 01:45:00,2.91
2025-07-10 02:00:00,2.95
2025-07-10 02:15:00,3.00
2025-07-10 02:30:00,2.92
2025-07-10 02:45:00,2.99
2025-07-10 03:00:00,3.03
2025-07-10 03:15:00,3.07
2025-07-10 03:30:00,2.91
2025-07-10 03:45:00,3.15
2025-07-10 04:00:00,2.96
2025-07-10 04:15:00,3.01
2025-07-10 04:30:00,2.83
2025-07-10 04:45:00,2.98
2025-07-10 05:00:00,3.02
2025-07-10 05:15:00,2.91
2025-07-10 05:30:00,3.03
2025-07-10 05:45:00,2.88
2025-07-10 06:00:00,2.90
2025-07-10 06:15:00,3.55
2025-07-10 06:30:00,3.95
2025-07-10 06:45:00,3.60
2025-07-10 07:00:00,4.30
2025-07-10 07:15:00,3.58
2025-07-10 07:30:00,8.56
2025-07-10 07:45:00,12.2
2025-07-10 08:00:00,13.3
2025-07-10 08:15:00,12.1
2025-07-10 08:30:00,15.5
2025-07-10 08:45:00,16.5
2025-07-10 09:00:00,18.1
2025-07-10 09:15:00,16.6
2025-07-10 09:30:00,15.7
2025-07-10 09:45:00,15.7
2025-07-10 10:00:00,18.2
2025-07-10 10:15:00,19.7
2025-07-10 10:30:00,19.8
2025-07-10 10:45:00,18.8
2025-07-10 11:00:00,20.4
2025-07-10 12:00:00,10.8
2025-07-10 12:15:00,13.2
2025-07-10 13:00:00,9.94
2025-07-10 14:15:00,20.3
2025-07-10 14:45:00,18.5
2025-07-10 15:00:00,17.9
2025-07-10 15:15:00,16.9
2025-07-10 15:30:00,16.4
2025-07-10 15:45:00,15.2
2025-07-10 16:00:00,15.5
2025-07-10 16:15:00,15.2
2025-07-10 16:30:00,14.9
2025-07-10 16:45:00,15.8
2025-07-10 18:00:00,10.9
2025-07-10 18:15:00,10.9
2025-07-10 18:30:00,11.6
2025-07-10 18:45:00,13.2
2025-07-10 19:00:00,15.7
2025-07-10 19:45:00,5.63
2025-07-10 20:30:00,4.85
2025-07-10 20:45:00,4.87
2025-07-11 07:15:00,4.83
2025-07-11 07:30:00,6.53
2025-07-11 07:45:00,10.1
2025-07-11 08:00:00,10.7
2025-07-11 08:15:00,11.1
2025-07-11 08:30:00,11.1
2025-07-11 08:45:00,11.3
2025-07-11 09:00:00,12.4
2025-07-11 09:15:00,12.9
2025-07-11 09:30:00,13.3
2025-07-11 09:45:00,13.5
2025-07-11 10:00:00,13.8
2025-07-11 10:45:00,12.3
2025-07-11 11:00:00,13.5
2025-07-11 11:30:00,14.0
2025-07-11 11:45:00,10.7
2025-07-11 12:00:00,9.84
2025-07-11 12:15:00,9.50
2025-07-11 12:45:00,8.64
2025-07-11 13:00:00,9.72
2025-07-11 13:15:00,9.99
2025-07-11 14:00:00,11.8
2025-07-11 14:15:00,10.7
2025-07-11 14:30:00,10.5
2025-07-11 14:45:00,11.2
2025-07-11 15:00:00,10.0
2025-07-11 15:15:00,9.89
2025-07-11 15:30:00,11.3
2025-07-11 15:45:00,10.2
2025-07-11 16:00:00,10.3
2025-07-11 16:15:00,10.4
2025-07-11 16:30:00,10.7
2025-07-11 16:45:00,10.6
2025-07-11 17:00:00,9.82
2025-07-11 17:15:00,8.78
2025-07-11 17:30:00,8.59
2025-07-11 17:45:00,9.20
2025-07-11 18:00:00,9.13
2025-07-11 18:15:00,10.4
2025-07-11 18:30:00,16.2
2025-07-11 20:30:00,4.75
2025-07-11 20:45:00,4.59
2025-07-11 21:00:00,4.42
2025-07-11 21:15:00,4.42
2025-07-11 21:30:00,3.36
2025-07-11 21:45:00,3.29
2025-07-11 22:00:00,3.37
2025-07-11 22:15:00,3.27
2025-07-11 22:30:00,2.67
2025-07-11 22:45:00,2.68
2025-07-11 23:00:00,2.74
2025-07-12 09:00:00,1.30
2025-07-12 09:45:00,1.31
2025-07-12 10:30:00,1.31
2025-07-12 10:45:00,1.34
2025-07-12 11:00:00,1.28
2025-07-12 11:15:00,1.41
2025-07-12 11:30:00,1.38
2025-07-12 11:45:00,1.32
2025-07-12 12:00:00,1.31
2025-07-12 12:15:00,1.48
2025-07-12 12:30:00,1.42
2025-07-12 12:45:00,1.29
2025-07-12 13:00:00,1.32
2025-07-12 13:15:00,1.36
2025-07-12 13:30:00,2.15
2025-07-12 13:45:00,1.45
2025-07-12 14:00:00,1.80
2025-07-12 14:15:00,2.06
2025-07-12 14:30:00,2.19
2025-07-12 14:45:00,2.03
2025-07-12 15:00:00,2.06
2025-07-12 15:15:00,2.17
2025-07-12 15:30:00,2.10
2025-07-12 15:45:00,2.07
2025-07-12 16:00:00,2.18
2025-07-12 16:15:00,2.17
2025-07-12 16:30:00,1.98
2025-07-12 16:45:00,2.16
2025-07-12 17:00:00,1.57
2025-07-12 17:15:00,1.34
2025-07-12 17:30:00,1.51
2025-07-12 17:45:00,2.05
2025-07-12 18:00:00,2.73
2025-07-12 18:15:00,2.71
2025-07-12 18:30:00,2.69
2025-07-12 18:45:00,2.88
2025-07-12 19:00:00,2.80
2025-07-12 19:15:00,2.69
2025-07-12 19:30:00,2.80
2025-07-12 19:45:00,2.67
2025-07-12 20:00:00,2.65
2025-07-12 20:15:00,2.74
2025-07-12 20:30:00,2.80
2025-07-12 20:45:00,2.63
2025-07-12 21:00:00,2.63
2025-07-12 21:15:00,2.78
2025-07-12 21:30:00,2.78
2025-07-12 21:45:00,2.67
2025-07-12 22:00:00,2.65
2025-07-12 22:15:00,2.80
2025-07-12 22:30:00,2.76
2025-07-12 22:45:00,2.66
2025-07-12 23:00:00,2.68
2025-07-12 23:15:00,2.77
2025-07-12 23:30:00,2.77
2025-07-12 23:45:00,2.73
2025-07-13 00:00:00,2.79
2025-07-13 00:15:00,2.69
2025-07-13 00:30:00,2.74
2025-07-13 00:45:00,2.79
2025-07-13 01:00:00,2.75
2025-07-13 01:15:00,2.71
2025-07-13 01:30:00,2.65
2025-07-13 01:45:00,2.84
2025-07-13 02:00:00,2.81
2025-07-13 02:15:00,2.93
2025-07-13 02:30:00,2.67
2025-07-13 02:45:00,2.78
2025-07-13 03:00:00,2.83
2025-07-13 03:15:00,2.78
2025-07-13 03:30:00,2.80
2025-07-13 03:45:00,2.76
2025-07-13 04:00:00,2.64
2025-07-13 04:15:00,2.76
2025-07-13 04:30:00,2.77
2025-07-13 04:45:00,2.72
2025-07-13 05:00:00,2.70
2025-07-13 05:15:00,2.74
2025-07-13 05:30:00,2.93
2025-07-13 06:00:00,2.68
2025-07-13 06:45:00,2.73
2025-07-13 07:15:00,2.31
2025-07-13 07:30:00,2.07
2025-07-13 07:45:00,1.75
2025-07-13 08:00:00,1.75
2025-07-13 08:15:00,1.56
2025-07-13 08:30:00,1.53
2025-07-13 08:45:00,1.56
2025-07-13 09:00:00,1.68
2025-07-13 09:15:00,1.53
2025-07-13 09:30:00,1.36
2025-07-13 09:45:00,1.34
2025-07-13 10:00:00,1.58
2025-07-13 10:15:00,1.38
2025-07-13 10:30:00,1.27
2025-07-13 10:45:00,1.40
2025-07-13 11:00:00,1.38
2025-07-13 11:15:00,1.43
2025-07-13 11:30:00,1.34
2025-07-13 11:45:00,1.35
2025-07-13 12:00:00,1.44
2025-07-13 12:15:00,1.40
2025-07-13 12:30:00,1.39
2025-07-13 12:45:00,1.30
2025-07-13 13:00:00,1.42
2025-07-13 13:15:00,1.35
2025-07-13 13:30:00,1.47
2025-07-13 13:45:00,1.34
2025-07-13 14:00:00,1.33
2025-07-13 14:15:00,1.30
2025-07-13 14:30:00,1.44
2025-07-13 14:45:00,1.40
2025-07-13 15:00:00,1.34
2025-07-13 15:15:00,1.44
2025-07-13 15:30:00,1.32
2025-07-13 15:45:00,1.46
2025-07-13 16:00:00,1.46
2025-07-13 16:15:00,1.32
2025-07-13 16:30:00,1.27
2025-07-13 16:45:00,1.41
2025-07-13 17:00:00,1.38
2025-07-13 17:15:00,1.37
2025-07-13 17:30:00,1.55
2025-07-13 17:45:00,1.79
2025-07-13 18:00:00,2.65
2025-07-13 18:15:00,2.64
2025-07-13 18:30:00,2.74
2025-07-13 18:45:00,2.68
2025-07-13 19:00:00,2.78
2025-07-13 19:15:00,2.81
2025-07-13 19:30:00,2.74
2025-07-13 19:45:00,2.78
2025-07-13 20:00:00,2.70
2025-07-13 20:15:00,2.73
2025-07-13 20:30:00,2.76
2025-07-13 20:45:00,2.74
2025-07-13 21:00:00,2.83
2025-07-13 21:15:00,2.81
2025-07-13 21:30:00,2.83
2025-07-13 21:45:00,2.74
2025-07-13 22:00:00,2.71
2025-07-13 22:15:00,2.67
2025-07-13 22:30:00,2.85
2025-07-13 22:45:00,2.71
2025-07-13 23:00:00,2.74
2025-07-13 23:15:00,2.65
2025-07-13 23:30:00,2.81
2025-07-13 23:45:00,2.76
2025-07-14 00:00:00,2.72
2025-07-14 00:15:00,2.69
2025-07-14 00:30:00,2.67
2025-07-14 00:45:00,2.85
2025-07-14 01:00:00,2.91
2025-07-14 01:15:00,2.73
2025-07-14 01:30:00,2.69
2025-07-14 01:45:00,2.80
2025-07-14 02:00:00,2.89
2025-07-14 02:15:00,2.70
2025-07-14 02:30:00,2.82
2025-07-14 02:45:00,2.71
2025-07-14 03:00:00,2.90
2025-07-14 03:15:00,2.89
2025-07-14 03:30:00,2.66
2025-07-14 03:45:00,2.71
2025-07-14 04:00:00,2.75
2025-07-14 04:15:00,2.85
2025-07-14 04:30:00,2.83
2025-07-14 04:45:00,2.80
2025-07-14 05:00:00,2.84
2025-07-14 05:15:00,2.72
2025-07-14 05:30:00,2.79
2025-07-14 05:45:00,2.75
2025-07-14 06:00:00,2.63
2025-07-14 06:30:00,3.35
2025-07-14 06:45:00,3.46
2025-07-14 07:00:00,3.36
2025-07-14 07:15:00,3.88
2025-07-14 07:30:00,6.87
2025-07-14 09:00:00,15.7
2025-07-14 09:15:00,16.0
2025-07-14 09:30:00,17.1
2025-07-14 09:45:00,17.3
2025-07-14 10:00:00,17.7
2025-07-14 10:15:00,16.7
2025-07-14 10:30:00,18.8
2025-07-14 10:45:00,19.3
2025-07-14 11:00:00,18.9
2025-07-14 11:15:00,15.7
2025-07-14 11:30:00,16.5
2025-07-14 12:00:00,13.4
2025-07-14 12:45:00,12.6
2025-07-14 13:00:00,13.2
2025-07-14 13:30:00,18.1
2025-07-14 13:45:00,11.6
2025-07-14 16:00:00,18.8
2025-07-14 16:15:00,15.4
2025-07-14 16:30:00,15.7
2025-07-14 17:00:00,11.6
2025-07-14 19:15:00,4.66
2025-07-14 20:45:00,3.17
2025-07-14 21:00:00,2.99
2025-07-14 21:15:00,3.01
2025-07-14 21:30:00,3.06
2025-07-14 21:45:00,3.03
2025-07-14 22:00:00,2.89
2025-07-14 22:15:00,2.83
2025-07-14 22:30:00,2.80
2025-07-14 23:00:00,3.07
2025-07-15 14:15:00,4.30
2025-07-15 14:30:00,4.40
2025-07-15 15:15:00,4.51
2025-07-15 15:45:00,4.62
2025-07-15 16:00:00,4.54
2025-07-15 17:45:00,5.17
2025-07-15 18:00:00,3.78
2025-07-15 18:15:00,3.52
2025-07-15 18:30:00,3.67
2025-07-15 18:45:00,3.66
2025-07-15 19:00:00,3.64
2025-07-15 19:15:00,3.70
2025-07-15 19:30:00,3.61
2025-07-15 19:45:00,3.16
2025-07-15 20:00:00,3.18
2025-07-15 20:15:00,3.19
2025-07-15 20:30:00,3.16
2025-07-15 20:45:00,3.22
2025-07-15 21:00:00,3.17
2025-07-15 21:15:00,3.14
2025-07-15 21:30:00,3.11
2025-07-15 21:45:00,3.36
2025-07-15 22:00:00,2.97
2025-07-15 22:15:00,2.81
2025-07-15 22:30:00,2.83
2025-07-15 22:45:00,3.09
2025-07-15 23:00:00,2.87
2025-07-15 23:15:00,2.80
2025-07-15 23:30:00,2.85
2025-07-15 23:45:00,2.86
2025-07-16 00:00:00,2.91
2025-07-16 00:15:00,2.84
2025-07-16 00:30:00,2.82
2025-07-16 00:45:00,2.92
2025-07-16 01:00:00,2.96
2025-07-16 01:15:00,2.85
2025-07-16 01:30:00,2.83
2025-07-16 01:45:00,2.85
2025-07-16 02:00:00,3.01
2025-07-16 02:15:00,2.81
2025-07-16 02:30:00,2.85
2025-07-16 02:45:00,2.91
2025-07-16 03:00:00,2.83
2025-07-16 03:15:00,2.91
2025-07-16 03:30:00,2.89
2025-07-16 03:45:00,2.74
