"Time","Fase B"
2025-07-04 02:15:00,1.64
2025-07-04 03:45:00,2.14
2025-07-04 04:15:00,1.37
2025-07-04 07:45:00,2.82
2025-07-04 09:30:00,5.14
2025-07-04 09:45:00,3.24
2025-07-04 10:45:00,4.03
2025-07-04 11:00:00,3.74
2025-07-04 11:15:00,4.07
2025-07-04 11:30:00,3.78
2025-07-04 11:45:00,4.81
2025-07-04 12:15:00,2.49
2025-07-04 12:30:00,3.61
2025-07-04 12:45:00,3.79
2025-07-04 13:00:00,3.57
2025-07-04 13:15:00,3.27
2025-07-04 13:30:00,3.04
2025-07-04 13:45:00,3.61
2025-07-04 14:00:00,3.20
2025-07-04 14:15:00,3.14
2025-07-04 14:30:00,3.03
2025-07-04 14:45:00,2.77
2025-07-04 15:00:00,3.08
2025-07-04 15:15:00,3.00
2025-07-04 15:30:00,3.25
2025-07-04 15:45:00,3.21
2025-07-04 16:00:00,3.50
2025-07-04 16:15:00,3.04
2025-07-04 16:30:00,3.80
2025-07-04 16:45:00,3.25
2025-07-04 17:00:00,3.93
2025-07-04 17:15:00,3.59
2025-07-04 17:30:00,3.17
2025-07-04 17:45:00,3.56
2025-07-04 18:00:00,4.07
2025-07-04 18:15:00,4.94
2025-07-04 18:30:00,4.25
2025-07-04 18:45:00,3.83
2025-07-04 19:00:00,4.19
2025-07-04 19:15:00,4.55
2025-07-04 19:30:00,3.23
2025-07-04 19:45:00,1.63
2025-07-04 20:00:00,1.34
2025-07-04 20:15:00,1.40
2025-07-04 20:30:00,1.35
2025-07-04 20:45:00,1.46
2025-07-04 21:00:00,1.35
2025-07-04 21:15:00,1.32
2025-07-04 21:30:00,1.71
2025-07-04 21:45:00,1.31
2025-07-04 22:00:00,1.52
2025-07-04 22:15:00,1.61
2025-07-04 22:30:00,1.68
2025-07-04 22:45:00,1.89
2025-07-04 23:00:00,1.53
2025-07-04 23:15:00,1.48
2025-07-05 12:45:00,0.390
2025-07-05 13:15:00,0.605
2025-07-05 13:30:00,0.280
2025-07-05 13:45:00,0.260
2025-07-05 14:00:00,0.180
2025-07-05 14:30:00,0.475
2025-07-05 14:45:00,0.360
2025-07-05 15:00:00,0.262
2025-07-05 15:15:00,0.227
2025-07-05 15:30:00,0.590
2025-07-05 16:30:00,0.250
2025-07-05 16:45:00,0.510
2025-07-05 17:00:00,0.380
2025-07-05 17:15:00,0.340
2025-07-05 17:30:00,0.217
2025-07-05 17:45:00,0.250
2025-07-05 18:00:00,1.48
2025-07-05 18:15:00,1.58
2025-07-05 18:30:00,1.52
2025-07-05 18:45:00,1.61
2025-07-05 19:00:00,1.77
2025-07-05 19:15:00,1.55
2025-07-05 19:30:00,1.46
2025-07-05 19:45:00,1.44
2025-07-05 21:30:00,1.74
2025-07-05 21:45:00,1.82
2025-07-06 11:30:00,0.395
2025-07-06 11:45:00,0.307
2025-07-06 12:00:00,0.250
2025-07-06 12:15:00,0.565
2025-07-06 12:30:00,0.530
2025-07-06 12:45:00,0.250
2025-07-06 13:00:00,0.387
2025-07-06 13:15:00,0.450
2025-07-06 13:45:00,0.363
2025-07-06 14:00:00,0.285
2025-07-06 14:15:00,0.462
2025-07-06 14:30:00,0.446
2025-07-06 14:45:00,0.602
2025-07-06 15:00:00,0.271
2025-07-06 15:15:00,0.376
2025-07-06 15:30:00,0.304
2025-07-06 15:45:00,0.499
2025-07-06 16:00:00,0.600
2025-07-06 16:15:00,0.293
2025-07-06 16:30:00,0.274
2025-07-06 16:45:00,0.268
2025-07-06 17:00:00,0.473
2025-07-06 17:15:00,0.336
2025-07-06 17:30:00,0.310
2025-07-06 17:45:00,0.723
2025-07-06 18:00:00,1.30
2025-07-06 18:15:00,1.70
2025-07-06 18:30:00,1.47
2025-07-06 18:45:00,1.39
2025-07-06 19:00:00,1.57
2025-07-06 19:15:00,1.68
2025-07-06 19:30:00,1.75
2025-07-06 19:45:00,1.49
2025-07-06 20:00:00,1.53
2025-07-06 20:15:00,1.62
2025-07-06 20:30:00,1.63
2025-07-06 20:45:00,1.69
2025-07-06 21:00:00,1.54
2025-07-06 21:15:00,1.63
2025-07-06 21:30:00,1.53
2025-07-06 21:45:00,1.71
2025-07-06 22:00:00,1.75
2025-07-06 22:15:00,1.50
2025-07-06 22:30:00,1.56
2025-07-06 22:45:00,1.52
2025-07-06 23:00:00,1.86
2025-07-06 23:15:00,1.73
2025-07-06 23:30:00,1.51
2025-07-07 00:00:00,1.54
2025-07-07 08:30:00,3.45
2025-07-07 08:45:00,3.66
2025-07-07 09:00:00,3.17
2025-07-07 09:15:00,2.33
2025-07-07 09:45:00,4.33
2025-07-07 10:30:00,3.01
2025-07-07 10:45:00,2.71
2025-07-07 11:00:00,2.81
2025-07-07 11:15:00,2.20
2025-07-07 11:30:00,2.41
2025-07-07 11:45:00,2.81
2025-07-07 12:00:00,2.67
2025-07-07 12:15:00,2.76
2025-07-07 12:30:00,2.22
2025-07-07 12:45:00,2.51
2025-07-07 13:00:00,3.05
2025-07-07 13:15:00,2.67
2025-07-07 13:30:00,2.88
2025-07-07 13:45:00,2.82
2025-07-07 14:00:00,2.72
2025-07-07 14:15:00,2.48
2025-07-07 14:30:00,2.18
2025-07-07 14:45:00,2.75
2025-07-07 15:00:00,2.50
2025-07-07 15:15:00,2.30
2025-07-07 15:30:00,2.52
2025-07-07 15:45:00,2.46
2025-07-07 16:00:00,2.31
2025-07-07 16:15:00,2.34
2025-07-07 16:30:00,2.32
2025-07-07 16:45:00,2.45
2025-07-07 17:00:00,2.37
2025-07-07 17:15:00,2.25
2025-07-07 17:30:00,2.22
2025-07-07 17:45:00,1.99
2025-07-07 18:00:00,3.54
2025-07-07 18:15:00,3.07
2025-07-07 18:30:00,3.22
2025-07-07 18:45:00,3.97
2025-07-07 19:00:00,3.90
2025-07-07 19:15:00,2.27
2025-07-07 19:30:00,2.01
2025-07-07 19:45:00,1.28
2025-07-07 20:00:00,1.43
2025-07-07 20:15:00,1.27
2025-07-07 20:30:00,1.21
2025-07-07 20:45:00,1.37
2025-07-07 21:00:00,1.57
2025-07-07 21:15:00,1.66
2025-07-07 21:30:00,1.47
2025-07-07 21:45:00,1.40
2025-07-07 22:00:00,1.58
2025-07-07 22:15:00,1.89
2025-07-07 22:30:00,1.63
2025-07-07 22:45:00,1.74
2025-07-07 23:00:00,1.59
2025-07-07 23:45:00,1.49
2025-07-08 00:00:00,1.59
2025-07-08 00:15:00,1.72
2025-07-08 00:30:00,1.69
2025-07-08 00:45:00,1.63
2025-07-08 01:00:00,1.58
2025-07-08 01:15:00,1.54
2025-07-08 01:30:00,1.62
2025-07-08 02:15:00,1.59
2025-07-08 07:30:00,0.400
2025-07-08 09:30:00,2.15
2025-07-08 09:45:00,2.43
2025-07-08 10:00:00,2.09
2025-07-08 10:15:00,2.15
2025-07-08 10:30:00,1.68
2025-07-08 10:45:00,2.06
2025-07-08 11:00:00,2.17
2025-07-08 11:15:00,2.07
2025-07-08 11:30:00,1.89
2025-07-08 11:45:00,1.64
2025-07-08 12:00:00,1.66
2025-07-08 12:15:00,1.66
2025-07-08 12:30:00,1.95
2025-07-08 12:45:00,1.74
2025-07-08 13:00:00,1.40
2025-07-08 13:15:00,1.13
2025-07-08 13:45:00,0.970
2025-07-08 14:00:00,1.42
2025-07-08 14:15:00,0.971
2025-07-08 14:30:00,1.43
2025-07-08 15:00:00,0.967
2025-07-08 15:15:00,0.920
2025-07-08 15:30:00,1.03
2025-07-08 15:45:00,1.07
2025-07-08 16:00:00,1.49
2025-07-08 16:15:00,1.19
2025-07-08 16:30:00,0.855
2025-07-08 16:45:00,1.35
2025-07-08 17:00:00,1.43
2025-07-08 17:15:00,1.76
2025-07-08 17:30:00,1.48
2025-07-08 17:45:00,1.60
2025-07-08 18:00:00,2.56
2025-07-08 18:15:00,2.96
2025-07-08 18:30:00,2.73
2025-07-08 18:45:00,3.06
2025-07-08 19:00:00,3.16
2025-07-08 19:15:00,3.25
2025-07-08 19:45:00,1.22
2025-07-08 20:00:00,1.44
2025-07-08 20:15:00,1.41
2025-07-08 20:30:00,1.46
2025-07-08 20:45:00,1.35
2025-07-08 21:00:00,1.45
2025-07-08 21:15:00,1.69
2025-07-08 21:30:00,1.53
2025-07-08 21:45:00,1.50
2025-07-08 22:00:00,1.68
2025-07-08 22:15:00,1.62
2025-07-08 22:30:00,1.51
2025-07-09 12:30:00,2.65
2025-07-09 12:45:00,3.16
2025-07-09 13:15:00,2.90
2025-07-09 13:30:00,1.23
2025-07-09 13:45:00,2.44
2025-07-09 14:00:00,2.20
2025-07-09 14:15:00,3.29
2025-07-09 14:30:00,2.90
2025-07-09 14:45:00,2.13
2025-07-09 15:00:00,2.97
2025-07-09 15:15:00,1.33
2025-07-09 16:15:00,2.97
2025-07-09 18:15:00,4.01
2025-07-09 20:00:00,1.31
2025-07-09 20:15:00,1.33
2025-07-09 20:30:00,1.28
2025-07-09 20:45:00,1.52
2025-07-09 21:00:00,1.47
2025-07-09 21:30:00,1.60
2025-07-09 21:45:00,2.16
2025-07-09 22:00:00,1.41
2025-07-09 22:15:00,1.63
2025-07-09 22:30:00,1.65
2025-07-09 22:45:00,1.53
2025-07-09 23:00:00,1.73
2025-07-09 23:15:00,1.81
2025-07-09 23:30:00,1.85
2025-07-09 23:45:00,1.61
2025-07-10 00:00:00,1.80
2025-07-10 00:15:00,1.69
2025-07-10 00:30:00,1.77
2025-07-10 00:45:00,1.80
2025-07-10 01:00:00,1.75
2025-07-10 01:15:00,1.80
2025-07-10 01:30:00,1.68
2025-07-10 01:45:00,1.62
2025-07-10 02:00:00,1.73
2025-07-10 02:15:00,1.75
2025-07-10 02:30:00,1.61
2025-07-10 02:45:00,1.76
2025-07-10 03:00:00,1.72
2025-07-10 03:15:00,1.80
2025-07-10 03:30:00,1.62
2025-07-10 03:45:00,1.75
2025-07-10 04:00:00,1.71
2025-07-10 04:15:00,1.74
2025-07-10 04:30:00,1.56
2025-07-10 04:45:00,1.74
2025-07-10 05:00:00,1.71
2025-07-10 05:15:00,1.66
2025-07-10 05:30:00,1.68
2025-07-10 05:45:00,1.58
2025-07-10 06:00:00,1.67
2025-07-10 06:15:00,1.58
2025-07-10 06:30:00,1.59
2025-07-10 06:45:00,1.57
2025-07-10 07:00:00,1.61
2025-07-10 07:15:00,1.23
2025-07-10 07:30:00,0.872
2025-07-10 07:45:00,0.344
2025-07-10 08:00:00,0.230
2025-07-10 08:15:00,1.03
2025-07-10 08:30:00,1.19
2025-07-10 08:45:00,1.59
2025-07-10 09:00:00,1.64
2025-07-10 09:15:00,0.427
2025-07-10 09:30:00,0.260
2025-07-10 09:45:00,0.902
2025-07-10 10:00:00,0.997
2025-07-10 10:15:00,1.48
2025-07-10 10:30:00,0.0300
2025-07-10 10:45:00,0.756
2025-07-10 11:00:00,1.69
2025-07-10 12:00:00,0.210
2025-07-10 12:15:00,0.300
2025-07-10 13:00:00,0.550
2025-07-10 14:15:00,1
2025-07-10 14:45:00,1.41
2025-07-10 15:00:00,0.270
2025-07-10 15:15:00,0.941
2025-07-10 15:30:00,0.541
2025-07-10 15:45:00,0.190
2025-07-10 16:00:00,0.725
2025-07-10 16:15:00,0.650
2025-07-10 16:30:00,0.924
2025-07-10 16:45:00,1.49
2025-07-10 18:00:00,1.08
2025-07-10 18:15:00,1.63
2025-07-10 18:30:00,2.22
2025-07-10 18:45:00,3.02
2025-07-10 19:00:00,3.65
2025-07-10 19:45:00,1.31
2025-07-10 20:30:00,1.19
2025-07-10 20:45:00,1.21
2025-07-11 07:15:00,1.58
2025-07-11 07:30:00,0.715
2025-07-11 07:45:00,0.961
2025-07-11 08:00:00,0.900
2025-07-11 08:15:00,2.09
2025-07-11 08:30:00,1.78
2025-07-11 08:45:00,1.53
2025-07-11 09:00:00,1.29
2025-07-11 09:15:00,1.00
2025-07-11 09:30:00,1.40
2025-07-11 09:45:00,1.14
2025-07-11 10:00:00,0.615
2025-07-11 10:45:00,0.715
2025-07-11 11:00:00,0.700
2025-07-11 11:30:00,1.31
2025-07-11 11:45:00,0.764
2025-07-11 12:00:00,0.804
2025-07-11 12:15:00,0.883
2025-07-11 12:45:00,0.847
2025-07-11 13:00:00,0.767
2025-07-11 13:15:00,0.770
2025-07-11 14:00:00,0.656
2025-07-11 14:15:00,0.728
2025-07-11 14:30:00,0.578
2025-07-11 14:45:00,0.615
2025-07-11 15:00:00,0.378
2025-07-11 15:15:00,0.305
2025-07-11 15:30:00,0.950
2025-07-11 15:45:00,0.460
2025-07-11 16:00:00,0.321
2025-07-11 16:15:00,0.175
2025-07-11 16:30:00,0.497
2025-07-11 16:45:00,0.453
2025-07-11 17:00:00,0.559
2025-07-11 17:15:00,0.481
2025-07-11 17:30:00,0.936
2025-07-11 17:45:00,0.934
2025-07-11 18:00:00,1.32
2025-07-11 18:15:00,2.09
2025-07-11 18:30:00,3.63
2025-07-11 20:30:00,1.63
2025-07-11 20:45:00,1.53
2025-07-11 21:00:00,1.42
2025-07-11 21:15:00,1.58
2025-07-11 21:30:00,1.35
2025-07-11 21:45:00,1.42
2025-07-11 22:00:00,1.76
2025-07-11 22:15:00,1.64
2025-07-11 22:30:00,1.43
2025-07-11 22:45:00,1.49
2025-07-11 23:00:00,1.55
2025-07-12 09:00:00,0.310
2025-07-12 09:45:00,0.305
2025-07-12 10:30:00,0.280
2025-07-12 10:45:00,0.310
2025-07-12 11:00:00,0.241
2025-07-12 11:15:00,0.459
2025-07-12 11:30:00,0.358
2025-07-12 11:45:00,0.301
2025-07-12 12:00:00,0.288
2025-07-12 12:15:00,0.543
2025-07-12 12:30:00,0.468
2025-07-12 12:45:00,0.295
2025-07-12 13:00:00,0.324
2025-07-12 13:15:00,0.403
2025-07-12 13:30:00,0.488
2025-07-12 13:45:00,0.379
2025-07-12 14:00:00,0.324
2025-07-12 14:15:00,0.346
2025-07-12 14:30:00,0.528
2025-07-12 14:45:00,0.311
2025-07-12 15:00:00,0.328
2025-07-12 15:15:00,0.451
2025-07-12 15:30:00,0.373
2025-07-12 15:45:00,0.375
2025-07-12 16:00:00,0.493
2025-07-12 16:15:00,0.466
2025-07-12 16:30:00,0.212
2025-07-12 16:45:00,0.469
2025-07-12 17:00:00,0.413
2025-07-12 17:15:00,0.383
2025-07-12 17:30:00,0.295
2025-07-12 17:45:00,1.13
2025-07-12 18:00:00,1.85
2025-07-12 18:15:00,1.45
2025-07-12 18:30:00,1.53
2025-07-12 18:45:00,1.77
2025-07-12 19:00:00,1.74
2025-07-12 19:15:00,1.54
2025-07-12 19:30:00,1.65
2025-07-12 19:45:00,1.46
2025-07-12 20:00:00,1.48
2025-07-12 20:15:00,1.60
2025-07-12 20:30:00,1.57
2025-07-12 20:45:00,1.43
2025-07-12 21:00:00,1.45
2025-07-12 21:15:00,1.67
2025-07-12 21:30:00,1.63
2025-07-12 21:45:00,1.48
2025-07-12 22:00:00,1.46
2025-07-12 22:15:00,1.66
2025-07-12 22:30:00,1.63
2025-07-12 22:45:00,1.47
2025-07-12 23:00:00,1.50
2025-07-12 23:15:00,1.62
2025-07-12 23:30:00,1.65
2025-07-12 23:45:00,1.58
2025-07-13 00:00:00,1.62
2025-07-13 00:15:00,1.50
2025-07-13 00:30:00,1.59
2025-07-13 00:45:00,1.67
2025-07-13 01:00:00,1.56
2025-07-13 01:15:00,1.54
2025-07-13 01:30:00,1.46
2025-07-13 01:45:00,1.73
2025-07-13 02:00:00,1.66
2025-07-13 02:15:00,1.58
2025-07-13 02:30:00,1.49
2025-07-13 02:45:00,1.60
2025-07-13 03:00:00,1.72
2025-07-13 03:15:00,1.64
2025-07-13 03:30:00,1.64
2025-07-13 03:45:00,1.59
2025-07-13 04:00:00,1.42
2025-07-13 04:15:00,1.62
2025-07-13 04:30:00,1.59
2025-07-13 04:45:00,1.52
2025-07-13 05:00:00,1.45
2025-07-13 05:15:00,1.55
2025-07-13 05:30:00,1.86
2025-07-13 06:00:00,1.48
2025-07-13 06:45:00,1.61
2025-07-13 07:15:00,0.870
2025-07-13 07:30:00,1
2025-07-13 07:45:00,0.560
2025-07-13 08:00:00,0.485
2025-07-13 08:15:00,0.270
2025-07-13 08:30:00,0.240
2025-07-13 08:45:00,0.272
2025-07-13 09:00:00,0.420
2025-07-13 09:15:00,0.270
2025-07-13 09:30:00,0.377
2025-07-13 09:45:00,0.360
2025-07-13 10:00:00,0.690
2025-07-13 10:15:00,0.426
2025-07-13 10:30:00,0.277
2025-07-13 10:45:00,0.439
2025-07-13 11:00:00,0.400
2025-07-13 11:15:00,0.504
2025-07-13 11:30:00,0.337
2025-07-13 11:45:00,0.344
2025-07-13 12:00:00,0.467
2025-07-13 12:15:00,0.468
2025-07-13 12:30:00,0.440
2025-07-13 12:45:00,0.292
2025-07-13 13:00:00,0.428
2025-07-13 13:15:00,0.366
2025-07-13 13:30:00,0.531
2025-07-13 13:45:00,0.368
2025-07-13 14:00:00,0.349
2025-07-13 14:15:00,0.312
2025-07-13 14:30:00,0.520
2025-07-13 14:45:00,0.481
2025-07-13 15:00:00,0.361
2025-07-13 15:15:00,0.478
2025-07-13 15:30:00,0.324
2025-07-13 15:45:00,0.472
2025-07-13 16:00:00,0.500
2025-07-13 16:15:00,0.337
2025-07-13 16:30:00,0.240
2025-07-13 16:45:00,0.441
2025-07-13 17:00:00,0.421
2025-07-13 17:15:00,0.380
2025-07-13 17:30:00,0.376
2025-07-13 17:45:00,0.669
2025-07-13 18:00:00,1.63
2025-07-13 18:15:00,1.44
2025-07-13 18:30:00,1.57
2025-07-13 18:45:00,1.50
2025-07-13 19:00:00,1.63
2025-07-13 19:15:00,1.70
2025-07-13 19:30:00,1.58
2025-07-13 19:45:00,1.62
2025-07-13 20:00:00,1.51
2025-07-13 20:15:00,1.58
2025-07-13 20:30:00,1.63
2025-07-13 20:45:00,1.57
2025-07-13 21:00:00,1.70
2025-07-13 21:15:00,1.69
2025-07-13 21:30:00,1.74
2025-07-13 21:45:00,1.55
2025-07-13 22:00:00,1.51
2025-07-13 22:15:00,1.49
2025-07-13 22:30:00,1.74
2025-07-13 22:45:00,1.52
2025-07-13 23:00:00,1.53
2025-07-13 23:15:00,1.44
2025-07-13 23:30:00,1.65
2025-07-13 23:45:00,1.62
2025-07-14 00:00:00,1.52
2025-07-14 00:15:00,1.48
2025-07-14 00:30:00,1.47
2025-07-14 00:45:00,1.74
2025-07-14 01:00:00,1.80
2025-07-14 01:15:00,1.55
2025-07-14 01:30:00,1.50
2025-07-14 01:45:00,1.62
2025-07-14 02:00:00,1.80
2025-07-14 02:15:00,1.52
2025-07-14 02:30:00,1.54
2025-07-14 02:45:00,1.52
2025-07-14 03:00:00,1.82
2025-07-14 03:15:00,1.78
2025-07-14 03:30:00,1.46
2025-07-14 03:45:00,1.51
2025-07-14 04:00:00,1.55
2025-07-14 04:15:00,1.73
2025-07-14 04:30:00,1.71
2025-07-14 04:45:00,1.63
2025-07-14 05:00:00,1.67
2025-07-14 05:15:00,1.53
2025-07-14 05:30:00,1.67
2025-07-14 05:45:00,1.57
2025-07-14 06:00:00,1.44
2025-07-14 06:30:00,1.53
2025-07-14 06:45:00,1.65
2025-07-14 07:00:00,1.50
2025-07-14 07:15:00,0.880
2025-07-14 07:30:00,0.0100
2025-07-14 09:00:00,1.87
2025-07-14 09:15:00,1.73
2025-07-14 09:30:00,2.03
2025-07-14 09:45:00,2.05
2025-07-14 10:00:00,2.65
2025-07-14 10:15:00,2.02
2025-07-14 10:30:00,3.04
2025-07-14 10:45:00,2.41
2025-07-14 11:00:00,2.40
2025-07-14 11:15:00,1.89
2025-07-14 11:30:00,1.89
2025-07-14 12:00:00,1.97
2025-07-14 12:45:00,2.70
2025-07-14 13:00:00,2.29
2025-07-14 13:30:00,2.34
2025-07-14 13:45:00,0.930
2025-07-14 16:00:00,7.29
2025-07-14 16:15:00,1.97
2025-07-14 16:30:00,1.99
2025-07-14 17:00:00,2.41
2025-07-14 19:15:00,1.13
2025-07-14 20:45:00,1.65
2025-07-14 21:00:00,1.40
2025-07-14 21:15:00,1.41
2025-07-14 21:30:00,1.49
2025-07-14 21:45:00,1.52
2025-07-14 22:00:00,1.36
2025-07-14 22:15:00,1.39
2025-07-14 22:30:00,1.35
2025-07-14 23:00:00,1.73
2025-07-15 14:15:00,-0.060
2025-07-15 14:30:00,-0.15
2025-07-15 15:15:00,-0.14
2025-07-15 15:45:00,0.110
2025-07-15 16:00:00,0.170
2025-07-15 17:45:00,0.297
2025-07-15 18:00:00,0.944
2025-07-15 18:15:00,1.28
2025-07-15 18:30:00,1.36
2025-07-15 18:45:00,1.29
2025-07-15 19:00:00,1.22
2025-07-15 19:15:00,1.31
2025-07-15 19:30:00,1.36
2025-07-15 19:45:00,1.37
2025-07-15 20:00:00,1.35
2025-07-15 20:15:00,1.39
2025-07-15 20:30:00,1.41
2025-07-15 20:45:00,1.48
2025-07-15 21:00:00,1.36
2025-07-15 21:15:00,1.25
2025-07-15 21:30:00,1.33
2025-07-15 21:45:00,1.67
2025-07-15 22:00:00,1.36
2025-07-15 22:15:00,1.26
2025-07-15 22:30:00,1.27
2025-07-15 22:45:00,1.68
2025-07-15 23:00:00,1.41
2025-07-15 23:15:00,1.28
2025-07-15 23:30:00,1.33
2025-07-15 23:45:00,1.42
2025-07-16 00:00:00,1.52
2025-07-16 00:15:00,1.39
2025-07-16 00:30:00,1.36
2025-07-16 00:45:00,1.47
2025-07-16 01:00:00,1.60
2025-07-16 01:15:00,1.39
2025-07-16 01:30:00,1.35
2025-07-16 01:45:00,1.39
2025-07-16 02:00:00,1.64
2025-07-16 02:15:00,1.32
2025-07-16 02:30:00,1.37
2025-07-16 02:45:00,1.44
2025-07-16 03:00:00,1.40
2025-07-16 03:15:00,1.49
2025-07-16 03:30:00,1.42
2025-07-16 03:45:00,1.25
