"Time","Fase B"
2025-07-01 19:45:00,3.25
2025-07-01 20:00:00,3.19
2025-07-01 20:15:00,2.98
2025-07-01 20:30:00,2.75
2025-07-01 20:45:00,2.54
2025-07-01 21:00:00,2.72
2025-07-01 21:15:00,2.95
2025-07-01 21:30:00,2.94
2025-07-01 21:45:00,2.99
2025-07-01 22:00:00,2.53
2025-07-01 22:15:00,1.53
2025-07-01 22:30:00,0.516
2025-07-01 22:45:00,0.250
2025-07-01 23:00:00,0.252
2025-07-01 23:15:00,0.250
2025-07-01 23:30:00,0.272
2025-07-01 23:45:00,0.283
2025-07-02 00:00:00,0.250
2025-07-02 00:15:00,0.252
2025-07-02 00:30:00,0.252
2025-07-02 00:45:00,0.252
2025-07-02 01:00:00,0.287
2025-07-02 01:15:00,0.259
2025-07-02 01:30:00,0.254
2025-07-02 01:45:00,0.251
2025-07-02 02:00:00,0.253
2025-07-02 02:15:00,0.262
2025-07-02 02:30:00,0.283
2025-07-02 02:45:00,0.254
2025-07-02 03:00:00,0.253
2025-07-02 03:15:00,0.252
2025-07-02 03:30:00,0.253
2025-07-02 03:45:00,0.277
2025-07-02 04:00:00,0.273
2025-07-02 04:15:00,0.253
2025-07-02 04:30:00,0.315
2025-07-02 04:45:00,0.254
2025-07-02 05:00:00,0.255
2025-07-02 05:15:00,0.309
2025-07-02 05:30:00,0.272
2025-07-02 05:45:00,0.258
2025-07-02 06:00:00,0.252
2025-07-02 06:15:00,0.254
2025-07-02 06:30:00,0.253
2025-07-02 06:45:00,0.408
2025-07-02 07:00:00,1.38
2025-07-02 07:15:00,0.855
2025-07-02 07:30:00,0.843
2025-07-02 07:45:00,1.80
2025-07-02 08:00:00,1.66
2025-07-02 08:15:00,3.22
2025-07-02 08:30:00,3.80
2025-07-02 08:45:00,3.67
2025-07-02 09:00:00,4.52
2025-07-02 09:15:00,4.48
2025-07-02 09:30:00,4.47
2025-07-02 09:45:00,5.42
2025-07-02 10:00:00,5.14
2025-07-02 10:15:00,5.68
2025-07-02 10:30:00,5.58
2025-07-02 10:45:00,5.67
2025-07-02 11:00:00,5.65
2025-07-02 11:15:00,5.31
2025-07-02 11:30:00,5.64
2025-07-02 11:45:00,5.37
2025-07-02 12:00:00,5.58
2025-07-02 12:15:00,6.10
2025-07-02 12:30:00,5.81
2025-07-02 12:45:00,3.50
2025-07-02 13:00:00,2.89
2025-07-02 13:15:00,2.90
2025-07-02 13:30:00,3.15
2025-07-02 13:45:00,3.34
2025-07-02 14:00:00,2.88
2025-07-02 14:15:00,3.10
2025-07-02 14:30:00,2.87
2025-07-02 14:45:00,3.27
2025-07-02 15:00:00,3.38
2025-07-02 15:15:00,7.75
2025-07-02 15:30:00,46.7
2025-07-02 15:45:00,48.8
2025-07-02 16:00:00,49.1
2025-07-02 16:15:00,47.7
2025-07-02 16:30:00,49.4
2025-07-02 16:45:00,47.9
2025-07-02 17:00:00,47.9
2025-07-02 17:15:00,48.1
2025-07-02 17:30:00,48.5
2025-07-02 17:45:00,49.4
2025-07-02 18:00:00,49.6
2025-07-02 18:15:00,49.4
2025-07-02 18:30:00,49.6
2025-07-02 18:45:00,50.4
2025-07-02 19:00:00,50.7
2025-07-02 19:30:00,53.1
2025-07-02 19:45:00,50.7
2025-07-02 20:00:00,50.7
2025-07-02 20:15:00,52.1
2025-07-02 20:30:00,51.7
2025-07-02 20:45:00,52.6
2025-07-02 21:00:00,52.2
2025-07-02 21:15:00,51.8
2025-07-02 21:30:00,48.7
2025-07-02 21:45:00,41.5
2025-07-02 22:00:00,1.73
2025-07-02 22:15:00,0.241
2025-07-02 22:30:00,0.343
2025-07-02 22:45:00,0.242
2025-07-02 23:00:00,0.242
2025-07-02 23:15:00,0.243
2025-07-02 23:30:00,0.248
2025-07-02 23:45:00,0.250
2025-07-03 00:00:00,0.267
2025-07-03 00:15:00,0.259
2025-07-03 00:30:00,0.359
2025-07-03 00:45:00,0.250
2025-07-03 01:00:00,0.250
2025-07-03 01:15:00,0.251
2025-07-03 01:30:00,0.271
2025-07-03 01:45:00,0.256
2025-07-03 02:00:00,0.248
2025-07-03 02:15:00,0.249
2025-07-03 02:30:00,0.250
2025-07-03 02:45:00,0.249
2025-07-03 03:00:00,0.264
2025-07-03 03:15:00,0.273
2025-07-03 03:30:00,0.250
2025-07-03 03:45:00,0.250
2025-07-03 04:00:00,0.250
2025-07-03 04:15:00,0.250
2025-07-03 04:30:00,0.254
2025-07-03 04:45:00,0.273
2025-07-03 05:00:00,0.247
2025-07-03 05:15:00,0.247
2025-07-03 05:30:00,0.248
2025-07-03 05:45:00,0.250
2025-07-03 06:00:00,0.247
2025-07-03 06:15:00,0.285
2025-07-03 06:30:00,0.247
2025-07-03 06:45:00,0.404
2025-07-03 07:00:00,0.832
2025-07-03 07:15:00,1.26
2025-07-03 07:30:00,4.09
2025-07-03 07:45:00,4.39
2025-07-03 08:00:00,4.40
2025-07-03 08:15:00,4.16
2025-07-03 08:30:00,4.98
2025-07-03 08:45:00,5.00
2025-07-03 09:00:00,6.15
2025-07-03 09:15:00,5.49
2025-07-03 09:30:00,4.97
2025-07-03 09:45:00,4.97
2025-07-03 10:00:00,6.59
2025-07-03 10:15:00,7.02
2025-07-03 10:30:00,6.74
2025-07-03 10:45:00,6.08
2025-07-03 11:00:00,5.66
2025-07-03 11:15:00,5.80
2025-07-03 11:30:00,5.56
2025-07-03 11:45:00,5.85
2025-07-03 12:00:00,5.74
2025-07-03 12:15:00,5.51
2025-07-03 12:30:00,6.10
2025-07-03 12:45:00,5.69
2025-07-03 13:00:00,5.44
2025-07-03 13:15:00,5.35
2025-07-03 13:30:00,4.03
2025-07-03 13:45:00,5.30
2025-07-03 14:00:00,5.82
2025-07-03 14:15:00,5.15
2025-07-03 14:30:00,4.86
2025-07-03 14:45:00,4.79
2025-07-03 15:00:00,4.80
2025-07-03 15:15:00,5.35
2025-07-03 15:30:00,4.66
2025-07-03 15:45:00,5.34
2025-07-03 16:00:00,4.80
2025-07-03 16:15:00,3.83
2025-07-03 16:30:00,4.38
2025-07-03 16:45:00,4.22
2025-07-03 17:00:00,4.51
2025-07-03 17:15:00,3.71
2025-07-03 17:30:00,4.37
2025-07-03 17:45:00,3.47
2025-07-03 18:00:00,3.19
2025-07-03 18:15:00,3.01
2025-07-03 18:30:00,3.39
2025-07-03 18:45:00,3.18
2025-07-03 19:00:00,3.57
2025-07-03 19:15:00,3.04
2025-07-03 19:30:00,2.05
2025-07-03 19:45:00,1.09
2025-07-03 20:00:00,2.85
2025-07-03 20:15:00,2.17
2025-07-03 20:30:00,1.37
2025-07-03 20:45:00,1.59
2025-07-03 21:00:00,1.56
2025-07-03 21:15:00,1.56
2025-07-03 21:30:00,1.60
2025-07-03 21:45:00,1.59
2025-07-03 22:00:00,1.67
2025-07-03 22:15:00,0.249
2025-07-03 22:30:00,0.272
2025-07-03 22:45:00,0.247
2025-07-03 23:00:00,0.240
2025-07-03 23:15:00,0.241
2025-07-03 23:30:00,0.284
2025-07-03 23:45:00,0.241
2025-07-04 00:00:00,0.241
2025-07-04 00:15:00,0.246
2025-07-04 00:30:00,0.279
2025-07-04 00:45:00,0.240
2025-07-04 01:00:00,0.241
2025-07-04 01:15:00,0.246
2025-07-04 01:30:00,0.285
2025-07-04 01:45:00,0.242
2025-07-04 02:00:00,0.241
2025-07-04 02:15:00,0.243
2025-07-04 02:30:00,0.322
2025-07-04 02:45:00,0.241
2025-07-04 03:00:00,0.245
2025-07-04 03:15:00,0.242
2025-07-04 03:30:00,0.283
2025-07-04 03:45:00,0.241
2025-07-04 04:00:00,0.242
2025-07-04 04:15:00,0.244
2025-07-04 04:30:00,0.277
2025-07-04 04:45:00,0.248
2025-07-04 05:00:00,0.241
2025-07-04 05:15:00,0.244
2025-07-04 05:30:00,0.270
2025-07-04 05:45:00,0.267
2025-07-04 06:00:00,0.246
2025-07-04 06:15:00,0.240
2025-07-04 06:30:00,0.247
2025-07-04 06:45:00,0.588
2025-07-04 07:00:00,0.734
2025-07-04 07:15:00,1.47
2025-07-04 07:30:00,4.31
2025-07-04 07:45:00,3.57
2025-07-04 08:00:00,3.72
2025-07-04 08:15:00,3.43
2025-07-04 08:30:00,3.43
2025-07-04 08:45:00,3.80
2025-07-04 09:00:00,3.84
2025-07-04 09:15:00,3.99
2025-07-04 09:30:00,4.13
2025-07-04 09:45:00,3.90
2025-07-04 10:00:00,3.89
2025-07-04 10:15:00,3.87
2025-07-04 10:30:00,3.76
2025-07-04 10:45:00,3.66
2025-07-04 11:00:00,4.00
2025-07-04 11:15:00,3.93
2025-07-04 11:30:00,3.80
2025-07-04 11:45:00,1.29
2025-07-04 12:00:00,0.880
2025-07-04 12:15:00,0.850
2025-07-04 12:30:00,0.851
2025-07-04 12:45:00,0.936
2025-07-04 13:00:00,1.11
2025-07-04 13:15:00,0.464
2025-07-04 13:30:00,0.777
2025-07-04 13:45:00,0.652
2025-07-04 14:00:00,2.23
2025-07-04 14:15:00,0.430
2025-07-04 14:30:00,0.902
2025-07-04 14:45:00,0.594
2025-07-04 15:00:00,0.480
2025-07-04 15:15:00,0.630
2025-07-04 15:30:00,1.21
2025-07-04 15:45:00,0.787
2025-07-04 16:00:00,0.439
2025-07-04 16:15:00,0.399
2025-07-04 16:30:00,0.411
2025-07-04 16:45:00,0.568
2025-07-04 17:00:00,0.784
2025-07-04 17:15:00,0.411
2025-07-04 17:30:00,0.495
2025-07-04 17:45:00,0.451
2025-07-04 18:00:00,0.538
2025-07-04 18:15:00,0.384
2025-07-04 18:30:00,0.330
2025-07-04 18:45:00,0.316
2025-07-04 19:00:00,0.333
2025-07-04 19:15:00,0.441
2025-07-04 19:30:00,0.308
2025-07-04 19:45:00,0.252
2025-07-04 20:00:00,0.273
2025-07-04 20:15:00,0.284
2025-07-04 20:30:00,0.259
2025-07-04 20:45:00,0.269
2025-07-04 21:00:00,0.271
2025-07-04 21:15:00,0.281
2025-07-04 21:30:00,0.262
2025-07-04 21:45:00,0.250
2025-07-04 22:00:00,0.260
2025-07-04 22:15:00,0.291
2025-07-04 22:30:00,0.257
2025-07-04 22:45:00,0.247
2025-07-04 23:00:00,0.261
2025-07-04 23:15:00,0.367
2025-07-04 23:30:00,0.293
2025-07-04 23:45:00,0.262
2025-07-05 00:00:00,0.258
2025-07-05 00:15:00,0.252
2025-07-05 00:30:00,0.249
2025-07-05 00:45:00,0.283
2025-07-05 01:00:00,0.329
2025-07-05 01:15:00,0.250
2025-07-05 01:30:00,0.254
2025-07-05 01:45:00,0.254
2025-07-05 02:00:00,0.260
2025-07-05 02:15:00,0.291
2025-07-05 02:30:00,0.255
2025-07-05 02:45:00,0.250
2025-07-05 03:00:00,0.258
2025-07-05 03:15:00,0.274
2025-07-05 03:30:00,0.289
2025-07-05 03:45:00,0.259
2025-07-05 04:00:00,0.257
2025-07-05 04:15:00,0.255
2025-07-05 04:30:00,0.253
2025-07-05 04:45:00,0.269
2025-07-05 05:00:00,0.282
2025-07-05 05:15:00,0.249
2025-07-05 05:30:00,0.258
2025-07-05 05:45:00,0.251
2025-07-05 06:00:00,0.248
2025-07-05 06:15:00,0.295
2025-07-05 06:30:00,0.260
2025-07-05 06:45:00,0.259
2025-07-05 07:00:00,0.270
2025-07-05 07:15:00,0.848
2025-07-05 07:30:00,0.562
2025-07-05 07:45:00,0.564
2025-07-05 08:00:00,1.62
2025-07-05 08:15:00,1.49
2025-07-05 08:30:00,1.24
2025-07-05 08:45:00,1.24
2025-07-05 09:00:00,1.25
2025-07-05 09:15:00,1.24
2025-07-05 09:30:00,1.25
2025-07-05 09:45:00,1.24
2025-07-05 10:00:00,1.56
2025-07-05 10:15:00,1.34
2025-07-05 10:30:00,1.32
2025-07-05 10:45:00,1.26
2025-07-05 11:00:00,1.25
2025-07-05 11:15:00,1.25
2025-07-05 11:30:00,1.26
2025-07-05 11:45:00,1.27
2025-07-05 12:00:00,1.26
2025-07-05 12:15:00,1.26
2025-07-05 12:30:00,1.27
2025-07-05 12:45:00,1.33
2025-07-05 13:00:00,1.46
2025-07-05 13:15:00,1.45
2025-07-05 13:30:00,1.27
2025-07-05 13:45:00,1.25
2025-07-05 14:00:00,1.30
2025-07-05 14:15:00,1.40
2025-07-05 14:30:00,1.68
2025-07-05 14:45:00,1.76
2025-07-05 15:00:00,23.5
2025-07-05 15:15:00,48.5
2025-07-05 15:30:00,48.6
2025-07-05 15:45:00,41.1
2025-07-05 16:00:00,47.3
2025-07-05 16:15:00,40.5
2025-07-05 16:30:00,36.4
2025-07-05 16:45:00,36.4
2025-07-05 17:00:00,46.5
2025-07-05 17:15:00,38.6
2025-07-05 17:30:00,44.2
2025-07-05 17:45:00,48.4
2025-07-05 18:00:00,44.1
2025-07-05 18:15:00,49.3
2025-07-05 18:30:00,46.0
2025-07-05 18:45:00,46.3
2025-07-05 19:00:00,47.3
2025-07-05 19:15:00,48.8
2025-07-05 19:30:00,47.9
2025-07-05 19:45:00,46.6
2025-07-05 20:00:00,48.0
2025-07-05 20:15:00,46.3
2025-07-05 20:30:00,47.3
2025-07-05 20:45:00,48.1
2025-07-05 21:00:00,51.0
2025-07-05 21:15:00,50.8
2025-07-05 21:30:00,48.1
2025-07-05 21:45:00,51.3
2025-07-05 22:00:00,51.5
2025-07-05 22:15:00,47.1
2025-07-05 22:30:00,10.9
2025-07-05 22:45:00,3.53
2025-07-05 23:00:00,3.12
2025-07-05 23:15:00,2.01
2025-07-05 23:30:00,1.84
2025-07-05 23:45:00,1.51
2025-07-06 00:00:00,1.46
2025-07-06 00:15:00,0.640
2025-07-06 00:30:00,0.284
2025-07-06 00:45:00,0.278
2025-07-06 01:00:00,0.297
2025-07-06 01:15:00,0.302
2025-07-06 01:30:00,0.267
2025-07-06 01:45:00,0.273
2025-07-06 02:00:00,0.278
2025-07-06 02:15:00,0.292
2025-07-06 02:30:00,0.310
2025-07-06 02:45:00,0.280
2025-07-06 03:00:00,0.263
2025-07-06 03:15:00,0.292
2025-07-06 03:30:00,0.290
2025-07-06 03:45:00,0.315
2025-07-06 04:00:00,0.273
2025-07-06 04:15:00,0.264
2025-07-06 04:30:00,0.273
2025-07-06 04:45:00,0.282
2025-07-06 05:00:00,0.285
2025-07-06 05:15:00,0.292
2025-07-06 05:30:00,0.270
2025-07-06 05:45:00,0.274
2025-07-06 06:00:00,0.283
2025-07-06 06:15:00,0.280
2025-07-06 06:30:00,0.313
2025-07-06 06:45:00,0.267
2025-07-06 07:00:00,0.267
2025-07-06 07:15:00,0.287
2025-07-06 07:30:00,0.287
2025-07-06 07:45:00,0.289
2025-07-06 08:00:00,0.279
2025-07-06 08:15:00,0.272
2025-07-06 08:30:00,0.286
2025-07-06 08:45:00,0.398
2025-07-06 09:00:00,0.378
2025-07-06 09:15:00,0.642
2025-07-06 09:30:00,0.489
2025-07-06 09:45:00,0.301
2025-07-06 10:00:00,0.277
2025-07-06 10:15:00,0.468
2025-07-06 10:30:00,0.359
2025-07-06 10:45:00,0.317
2025-07-06 11:00:00,0.280
2025-07-06 11:15:00,0.263
2025-07-06 11:30:00,0.264
2025-07-06 11:45:00,0.280
2025-07-06 12:00:00,0.270
2025-07-06 12:15:00,0.251
2025-07-06 12:30:00,0.257
2025-07-06 12:45:00,0.250
2025-07-06 13:00:00,0.273
2025-07-06 13:15:00,0.288
2025-07-06 13:30:00,0.260
2025-07-06 13:45:00,0.246
2025-07-06 14:00:00,0.258
2025-07-06 14:15:00,0.249
2025-07-06 14:30:00,0.287
2025-07-06 14:45:00,0.272
2025-07-06 15:00:00,0.248
2025-07-06 15:15:00,0.259
2025-07-06 15:30:00,0.259
2025-07-06 15:45:00,0.271
2025-07-06 16:00:00,0.281
2025-07-06 16:15:00,0.260
2025-07-06 16:30:00,0.251
2025-07-06 16:45:00,0.261
2025-07-06 17:00:00,0.272
2025-07-06 17:15:00,0.293
2025-07-06 17:30:00,0.266
2025-07-06 17:45:00,0.248
2025-07-06 18:00:00,0.269
2025-07-06 18:15:00,0.265
2025-07-06 18:30:00,0.268
2025-07-06 18:45:00,0.286
2025-07-06 19:00:00,0.245
2025-07-06 19:15:00,0.266
2025-07-06 19:30:00,0.251
2025-07-06 19:45:00,0.263
2025-07-06 20:00:00,0.279
2025-07-06 20:15:00,0.268
2025-07-06 20:30:00,0.255
2025-07-06 20:45:00,0.259
2025-07-06 21:00:00,0.256
2025-07-06 21:15:00,0.275
2025-07-06 21:30:00,0.283
2025-07-06 21:45:00,0.253
2025-07-06 22:00:00,0.255
2025-07-06 22:15:00,0.258
2025-07-06 22:30:00,0.254
2025-07-06 22:45:00,0.297
2025-07-06 23:00:00,0.252
2025-07-06 23:15:00,0.259
2025-07-06 23:30:00,0.252
2025-07-06 23:45:00,0.254
2025-07-07 00:00:00,0.263
2025-07-07 00:15:00,0.274
2025-07-07 00:30:00,0.259
2025-07-07 00:45:00,0.252
2025-07-07 01:00:00,0.268
2025-07-07 01:15:00,0.246
2025-07-07 01:30:00,0.291
2025-07-07 01:45:00,0.266
2025-07-07 02:00:00,0.257
2025-07-07 02:15:00,0.260
2025-07-07 02:30:00,0.255
2025-07-07 02:45:00,0.277
2025-07-07 03:00:00,0.280
2025-07-07 03:15:00,0.243
2025-07-07 03:30:00,0.258
2025-07-07 03:45:00,0.248
2025-07-07 04:00:00,0.254
2025-07-07 04:15:00,0.286
2025-07-07 04:30:00,0.243
2025-07-07 04:45:00,0.265
2025-07-07 05:00:00,0.260
2025-07-07 05:15:00,0.258
2025-07-07 05:30:00,0.272
2025-07-07 05:45:00,0.266
2025-07-07 06:00:00,0.262
2025-07-07 06:15:00,0.249
2025-07-07 06:30:00,0.296
2025-07-07 06:45:00,0.595
2025-07-07 07:00:00,1.26
2025-07-07 07:15:00,3.73
2025-07-07 07:30:00,3.59
2025-07-07 07:45:00,4.07
2025-07-07 08:00:00,4.63
2025-07-07 08:15:00,4.22
2025-07-07 08:30:00,4.88
2025-07-07 08:45:00,4.64
2025-07-07 09:00:00,4.29
2025-07-07 09:15:00,4.77
2025-07-07 09:30:00,5.03
2025-07-07 09:45:00,5.13
2025-07-07 10:00:00,5.09
2025-07-07 10:15:00,5.17
2025-07-07 10:30:00,5.27
2025-07-07 10:45:00,5.16
2025-07-07 11:00:00,5.77
2025-07-07 11:15:00,5.46
2025-07-07 11:30:00,5.29
2025-07-07 11:45:00,5.46
2025-07-07 12:00:00,5.39
2025-07-07 12:15:00,5.18
2025-07-07 12:30:00,5.67
2025-07-07 12:45:00,5.28
2025-07-07 13:00:00,5.64
2025-07-07 13:15:00,5.26
2025-07-07 13:30:00,4.38
2025-07-07 13:45:00,2.78
2025-07-07 14:00:00,2.17
2025-07-07 14:15:00,1.86
2025-07-07 14:30:00,1.80
2025-07-07 14:45:00,1.84
2025-07-07 15:00:00,1.91
2025-07-07 15:15:00,1.94
2025-07-07 15:30:00,1.72
2025-07-07 15:45:00,3.57
2025-07-07 16:00:00,1.71
2025-07-07 16:15:00,1.53
2025-07-07 16:30:00,1.24
2025-07-07 16:45:00,1.28
2025-07-07 17:00:00,1.25
2025-07-07 17:15:00,1.41
2025-07-07 17:30:00,1.35
2025-07-07 17:45:00,0.731
2025-07-07 18:00:00,0.522
2025-07-07 18:15:00,0.490
2025-07-07 18:30:00,0.493
2025-07-07 18:45:00,0.556
2025-07-07 19:00:00,0.506
2025-07-07 19:15:00,0.875
2025-07-07 19:30:00,0.271
2025-07-07 19:45:00,0.257
2025-07-07 20:00:00,0.244
2025-07-07 20:15:00,0.240
2025-07-07 20:30:00,0.241
2025-07-07 20:45:00,0.257
2025-07-07 21:00:00,0.261
2025-07-07 21:15:00,0.240
2025-07-07 21:30:00,0.241
2025-07-07 21:45:00,0.249
2025-07-07 22:00:00,0.270
2025-07-07 22:15:00,0.244
2025-07-07 22:30:00,0.246
2025-07-07 22:45:00,0.241
2025-07-07 23:00:00,0.267
2025-07-07 23:15:00,0.241
2025-07-07 23:30:00,0.241
2025-07-07 23:45:00,0.240
2025-07-08 00:00:00,0.253
2025-07-08 00:15:00,0.250
2025-07-08 00:30:00,0.243
2025-07-08 00:45:00,0.242
2025-07-08 01:00:00,0.241
2025-07-08 01:15:00,0.282
2025-07-08 01:30:00,0.240
2025-07-08 01:45:00,0.241
2025-07-08 02:00:00,0.240
2025-07-08 02:15:00,0.262
2025-07-08 02:30:00,0.259
2025-07-08 02:45:00,0.242
2025-07-08 03:00:00,0.241
2025-07-08 03:15:00,0.241
2025-07-08 03:30:00,0.277
2025-07-08 03:45:00,0.243
2025-07-08 04:00:00,0.241
2025-07-08 04:15:00,0.243
2025-07-08 04:30:00,0.255
2025-07-08 04:45:00,0.267
2025-07-08 05:00:00,0.243
2025-07-08 05:15:00,0.241
2025-07-08 05:30:00,0.241
2025-07-08 05:45:00,0.276
2025-07-08 06:00:00,0.247
2025-07-08 06:15:00,0.240
2025-07-08 06:30:00,0.243
2025-07-08 06:45:00,0.716
2025-07-08 07:00:00,0.849
2025-07-08 07:15:00,2.43
2025-07-08 07:30:00,1.80
2025-07-08 07:45:00,1.82
2025-07-08 08:00:00,1.85
2025-07-08 08:15:00,2.19
2025-07-08 08:30:00,2.13
2025-07-08 08:45:00,3.67
2025-07-08 09:00:00,4.28
2025-07-08 09:15:00,4.54
2025-07-08 09:30:00,4.58
2025-07-08 09:45:00,4.57
2025-07-08 10:00:00,4.75
2025-07-08 10:15:00,5.44
2025-07-08 10:30:00,5.31
2025-07-08 10:45:00,5.17
2025-07-08 11:00:00,5.83
2025-07-08 11:15:00,5.38
2025-07-08 11:30:00,5.72
2025-07-08 11:45:00,5.28
2025-07-08 12:00:00,4.27
2025-07-08 12:15:00,4.57
2025-07-08 12:30:00,4.39
2025-07-08 12:45:00,4.15
2025-07-08 13:00:00,4.28
2025-07-08 13:15:00,4.15
2025-07-08 13:30:00,4.29
2025-07-08 13:45:00,4.30
2025-07-08 14:00:00,4.22
2025-07-08 14:15:00,4.51
2025-07-08 14:30:00,4.62
2025-07-08 14:45:00,4.36
2025-07-08 15:00:00,4.27
2025-07-08 15:15:00,4.51
2025-07-08 15:30:00,3.64
2025-07-08 15:45:00,4.08
2025-07-08 16:00:00,3.73
2025-07-08 16:15:00,2.69
2025-07-08 16:30:00,2.77
2025-07-08 16:45:00,2.95
2025-07-08 17:00:00,2.54
2025-07-08 17:15:00,2.24
2025-07-08 17:30:00,2.26
2025-07-08 17:45:00,2.10
2025-07-08 18:00:00,2.09
2025-07-08 18:15:00,2.46
2025-07-08 18:30:00,2.79
2025-07-08 18:45:00,3.34
2025-07-08 19:00:00,3.00
2025-07-08 19:15:00,2.96
2025-07-08 19:30:00,3.11
2025-07-08 19:45:00,2.69
2025-07-08 20:00:00,1.26
2025-07-08 20:15:00,1.25
2025-07-08 20:30:00,1.25
2025-07-08 20:45:00,1.25
2025-07-08 21:00:00,1.39
2025-07-08 21:15:00,1.01
2025-07-08 21:30:00,0.560
2025-07-08 21:45:00,0.259
2025-07-08 22:00:00,0.258
2025-07-08 22:15:00,0.252
2025-07-08 22:30:00,0.254
2025-07-08 22:45:00,0.292
2025-07-08 23:00:00,0.250
2025-07-09 01:15:00,0.260
2025-07-09 01:30:00,0.260
2025-07-09 01:45:00,0.287
2025-07-09 02:00:00,0.254
2025-07-09 02:15:00,0.257
2025-07-09 02:30:00,0.259
2025-07-09 02:45:00,0.256
2025-07-09 03:00:00,0.264
2025-07-09 03:15:00,0.288
2025-07-09 03:30:00,0.256
2025-07-09 03:45:00,0.260
2025-07-09 04:00:00,0.260
2025-07-09 04:15:00,0.260
2025-07-09 04:30:00,0.275
2025-07-09 04:45:00,0.275
2025-07-09 05:00:00,0.256
2025-07-09 05:15:00,0.258
2025-07-09 05:30:00,0.255
2025-07-09 05:45:00,0.254
2025-07-09 06:00:00,0.272
2025-07-09 06:15:00,0.285
2025-07-09 06:30:00,0.256
2025-07-09 06:45:00,0.568
2025-07-09 07:00:00,1.21
2025-07-09 07:15:00,2.83
2025-07-09 07:30:00,3.12
2025-07-09 07:45:00,4.01
2025-07-09 08:00:00,3.94
2025-07-09 08:15:00,3.97
2025-07-09 08:30:00,4.13
2025-07-09 08:45:00,3.21
2025-07-09 09:00:00,3.36
2025-07-09 09:15:00,3.24
2025-07-09 09:30:00,3.05
2025-07-09 09:45:00,3.08
2025-07-09 10:00:00,3.03
2025-07-09 10:15:00,3.09
2025-07-09 10:30:00,2.65
2025-07-09 10:45:00,3.14
2025-07-09 11:00:00,3.37
2025-07-09 11:15:00,3.69
2025-07-09 11:30:00,4.35
2025-07-09 11:45:00,3.87
2025-07-09 12:00:00,3.47
2025-07-09 12:15:00,3.08
2025-07-09 12:30:00,3.13
2025-07-09 12:45:00,3.22
2025-07-09 13:00:00,3.06
2025-07-09 13:15:00,3.11
2025-07-09 13:30:00,3.16
2025-07-09 13:45:00,3.11
2025-07-09 14:00:00,2.84
2025-07-09 14:15:00,2.72
2025-07-09 14:30:00,3.17
2025-07-09 14:45:00,3.14
2025-07-09 15:00:00,3.17
2025-07-09 15:15:00,3.47
2025-07-09 15:30:00,3.28
