"Time","Fase B"
2025-09-20 13:15:00,1.40
2025-09-20 13:30:00,1.37
2025-09-20 13:45:00,1.43
2025-09-20 14:00:00,1.23
2025-09-20 14:15:00,1.39
2025-09-20 14:30:00,1.54
2025-09-20 14:45:00,1.91
2025-09-20 15:00:00,1.82
2025-09-20 15:15:00,1.49
2025-09-20 15:30:00,1.58
2025-09-20 15:45:00,1.71
2025-09-20 16:00:00,1.62
2025-09-20 16:15:00,1.38
2025-09-20 16:30:00,1.52
2025-09-20 16:45:00,1.83
2025-09-20 17:00:00,1.53
2025-09-20 17:15:00,1.35
2025-09-20 17:30:00,1.35
2025-09-20 17:45:00,1.43
2025-09-20 18:00:00,1.17
2025-09-20 18:15:00,1.11
2025-09-20 18:30:00,1.11
2025-09-20 18:45:00,1.53
2025-09-20 19:00:00,1.72
2025-09-20 19:15:00,1.52
2025-09-20 19:30:00,1.24
2025-09-20 19:45:00,1.30
2025-09-20 20:00:00,1.35
2025-09-20 20:15:00,1.50
2025-09-20 20:30:00,1.34
2025-09-20 20:45:00,1.66
2025-09-20 21:00:00,1.84
2025-09-20 21:15:00,1.72
2025-09-20 21:30:00,1.31
2025-09-20 21:45:00,1.38
2025-09-20 22:00:00,1.82
2025-09-20 22:15:00,1.48
2025-09-20 22:30:00,1.12
2025-09-20 22:45:00,1.29
2025-09-20 23:00:00,1.39
2025-09-20 23:15:00,1.43
2025-09-20 23:30:00,1.43
2025-09-20 23:45:00,1.74
2025-09-21 00:00:00,1.47
2025-09-21 00:15:00,1.48
2025-09-21 00:30:00,1.43
2025-09-21 00:45:00,1.14
2025-09-21 01:00:00,1.38
2025-09-21 01:15:00,1.11
2025-09-21 01:30:00,1.31
2025-09-21 01:45:00,1.17
2025-09-21 02:00:00,1.09
2025-09-21 02:15:00,1.11
2025-09-21 02:30:00,0.998
2025-09-21 02:45:00,1.03
2025-09-21 03:00:00,1.18
2025-09-21 03:15:00,1.17
2025-09-21 03:30:00,1.01
2025-09-21 03:45:00,0.910
2025-09-21 04:00:00,1.25
2025-09-21 04:15:00,1.24
2025-09-21 04:30:00,1.09
2025-09-21 04:45:00,0.991
2025-09-21 05:00:00,1.34
2025-09-21 05:15:00,1.25
2025-09-21 05:30:00,1.25
2025-09-21 05:45:00,1.02
2025-09-21 06:00:00,1.28
2025-09-21 06:15:00,1.22
2025-09-21 06:30:00,1.06
2025-09-21 06:45:00,0.976
2025-09-21 07:00:00,1.08
2025-09-21 07:15:00,1.10
2025-09-21 07:30:00,0.740
2025-09-21 07:45:00,0.947
2025-09-21 08:00:00,1.11
2025-09-21 08:15:00,0.961
2025-09-21 08:30:00,0.837
2025-09-21 08:45:00,0.842
2025-09-21 09:00:00,1.14
2025-09-21 09:15:00,0.965
2025-09-21 09:30:00,0.992
2025-09-21 09:45:00,0.864
2025-09-21 10:00:00,1.10
2025-09-21 10:15:00,1.14
