"Time","Fase C"
2025-09-04 10:00:00,5.27
2025-09-04 10:15:00,4.39
2025-09-04 10:30:00,4.09
2025-09-04 10:45:00,3.82
2025-09-04 11:00:00,4.10
2025-09-04 11:15:00,4.14
2025-09-04 11:30:00,3.50
2025-09-04 11:45:00,3.23
2025-09-04 12:00:00,3.70
2025-09-04 12:15:00,3.25
2025-09-04 12:30:00,3.18
2025-09-04 12:45:00,3.42
2025-09-04 13:00:00,3.24
2025-09-04 13:15:00,3.70
2025-09-04 13:30:00,3.99
2025-09-04 13:45:00,4.92
2025-09-04 14:00:00,4.68
2025-09-04 14:15:00,4.76
2025-09-04 14:30:00,4.82
2025-09-04 14:45:00,5.10
2025-09-04 15:00:00,4.93
2025-09-04 15:15:00,5.28
2025-09-04 15:30:00,4.12
2025-09-04 15:45:00,3.98
2025-09-04 16:00:00,3.88
2025-09-04 16:15:00,4.05
2025-09-04 16:30:00,6.23
2025-09-04 16:45:00,5.54
2025-09-04 17:00:00,4.66
2025-09-04 17:15:00,4.30
2025-09-04 17:30:00,2.75
2025-09-04 17:45:00,1.98
2025-09-04 18:00:00,1.90
2025-09-04 18:15:00,1.44
2025-09-04 18:30:00,1.58
2025-09-04 18:45:00,1.47
2025-09-04 19:00:00,1.47
2025-09-04 19:15:00,1.48
2025-09-04 19:30:00,1.52
2025-09-04 19:45:00,1.51
2025-09-04 20:00:00,1.47
2025-09-04 20:15:00,1.47
2025-09-04 20:30:00,1.44
2025-09-04 20:45:00,0.961
2025-09-04 21:00:00,0.942
2025-09-04 21:15:00,0.942
2025-09-04 21:30:00,0.940
2025-09-04 21:45:00,0.997
2025-09-04 22:00:00,0.817
2025-09-04 22:15:00,0.587
2025-09-04 22:30:00,0.540
2025-09-04 22:45:00,0.494
2025-09-04 23:00:00,0.488
2025-09-04 23:15:00,0.489
2025-09-04 23:30:00,0.490
2025-09-04 23:45:00,0.491
2025-09-05 00:00:00,0.496
2025-09-05 00:15:00,0.522
2025-09-05 00:30:00,0.549
2025-09-05 00:45:00,0.526
2025-09-05 01:00:00,0.502
2025-09-05 01:15:00,0.499
2025-09-05 01:30:00,0.490
2025-09-05 01:45:00,0.490
2025-09-05 02:00:00,0.494
2025-09-05 02:15:00,0.493
2025-09-05 02:30:00,0.492
2025-09-05 02:45:00,0.521
2025-09-05 03:00:00,0.546
2025-09-05 03:15:00,0.526
2025-09-05 03:30:00,0.494
2025-09-05 03:45:00,0.493
2025-09-05 04:00:00,0.493
2025-09-05 04:15:00,0.501
2025-09-05 04:30:00,0.499
2025-09-05 04:45:00,0.498
2025-09-05 05:00:00,0.497
2025-09-05 05:15:00,0.526
2025-09-05 05:30:00,0.550
2025-09-05 05:45:00,0.536
2025-09-05 06:00:00,0.500
2025-09-05 06:15:00,0.495
2025-09-05 06:30:00,0.500
2025-09-05 06:45:00,0.775
2025-09-05 07:00:00,1.27
2025-09-05 07:15:00,1.58
2025-09-05 07:30:00,1.87
2025-09-05 07:45:00,1.96
2025-09-05 08:00:00,2.37
2025-09-05 08:15:00,4.29
2025-09-05 08:30:00,4.70
2025-09-05 08:45:00,4.53
2025-09-05 09:00:00,4.81
2025-09-05 09:15:00,5.02
2025-09-05 09:30:00,4.89
2025-09-05 09:45:00,4.67
2025-09-05 10:00:00,4.38
2025-09-05 10:15:00,4.85
2025-09-05 10:30:00,5.82
2025-09-05 10:45:00,5.52
2025-09-05 11:00:00,4.92
2025-09-05 11:15:00,4.61
2025-09-05 11:30:00,4.52
2025-09-05 11:45:00,3.93
2025-09-05 12:00:00,3.75
2025-09-05 12:15:00,3.39
2025-09-05 12:30:00,3.69
2025-09-05 12:45:00,3.75
2025-09-05 13:00:00,4.05
2025-09-05 13:15:00,4.12
2025-09-05 13:30:00,3.99
2025-09-05 13:45:00,2.68
2025-09-05 14:00:00,2.88
2025-09-05 14:15:00,2.90
2025-09-05 14:30:00,2.86
2025-09-05 14:45:00,2.75
2025-09-05 15:00:00,2.93
2025-09-05 15:15:00,3.26
2025-09-05 15:30:00,3.04
2025-09-05 15:45:00,2.92
2025-09-05 16:00:00,2.95
2025-09-05 16:15:00,2.76
2025-09-05 16:30:00,2.93
2025-09-05 16:45:00,2.80
2025-09-05 17:00:00,2.13
2025-09-05 17:15:00,1.97
2025-09-05 17:30:00,2.10
2025-09-05 17:45:00,2.01
2025-09-05 18:00:00,2.03
2025-09-05 18:15:00,1.80
2025-09-05 18:30:00,1.51
2025-09-05 18:45:00,1.14
2025-09-05 19:00:00,1.29
2025-09-05 19:15:00,1.51
2025-09-05 19:30:00,1.31
2025-09-05 19:45:00,0.993
2025-09-05 20:00:00,1.08
2025-09-05 20:15:00,0.608
2025-09-05 20:30:00,0.591
2025-09-05 20:45:00,0.550
2025-09-05 21:00:00,0.550
2025-09-05 21:15:00,0.551
2025-09-05 21:30:00,0.555
2025-09-05 21:45:00,0.555
2025-09-05 22:00:00,0.557
2025-09-05 22:15:00,0.504
2025-09-05 22:30:00,0.505
2025-09-05 22:45:00,0.544
2025-09-05 23:00:00,0.533
2025-09-05 23:15:00,0.494
2025-09-05 23:30:00,0.492
2025-09-05 23:45:00,0.485
2025-09-06 00:00:00,0.481
2025-09-06 00:15:00,0.481
2025-09-06 00:30:00,0.486
2025-09-06 00:45:00,0.492
2025-09-06 01:00:00,0.490
2025-09-06 01:15:00,0.541
2025-09-06 01:30:00,0.540
2025-09-06 01:45:00,0.490
2025-09-06 02:00:00,0.493
2025-09-06 02:15:00,0.490
2025-09-06 02:30:00,0.490
2025-09-06 02:45:00,0.490
2025-09-06 03:00:00,0.494
2025-09-06 03:15:00,0.491
2025-09-06 03:30:00,0.490
2025-09-06 03:45:00,0.530
2025-09-06 04:00:00,0.544
2025-09-06 04:15:00,0.522
2025-09-06 04:30:00,0.491
2025-09-06 04:45:00,0.491
2025-09-06 05:00:00,0.490
2025-09-06 05:15:00,0.492
2025-09-06 05:30:00,0.490
2025-09-06 05:45:00,0.491
2025-09-06 06:00:00,0.494
2025-09-06 06:15:00,0.500
2025-09-06 06:30:00,0.541
2025-09-06 06:45:00,0.540
2025-09-06 07:00:00,0.490
2025-09-06 07:15:00,0.492
2025-09-06 07:30:00,0.490
2025-09-06 07:45:00,0.491
2025-09-06 08:00:00,0.490
2025-09-06 08:15:00,0.490
2025-09-06 08:30:00,0.832
2025-09-06 08:45:00,0.890
2025-09-06 09:00:00,0.906
2025-09-06 09:15:00,0.948
2025-09-06 09:30:00,0.929
2025-09-06 09:45:00,0.968
2025-09-06 10:00:00,0.937
2025-09-06 10:15:00,0.960
2025-09-06 10:30:00,0.962
2025-09-06 10:45:00,0.960
2025-09-06 11:00:00,0.927
2025-09-06 11:15:00,0.890
2025-09-06 11:30:00,0.890
2025-09-06 11:45:00,0.930
2025-09-06 12:00:00,0.940
2025-09-06 12:15:00,0.653
2025-09-06 12:30:00,0.490
2025-09-06 12:45:00,0.493
2025-09-06 13:00:00,0.490
2025-09-06 13:15:00,0.490
2025-09-06 13:30:00,0.743
2025-09-06 13:45:00,0.893
2025-09-06 14:00:00,0.890
2025-09-06 14:15:00,0.902
2025-09-06 14:30:00,0.938
2025-09-06 14:45:00,0.853
2025-09-06 15:00:00,0.813
2025-09-06 15:15:00,0.842
2025-09-06 15:30:00,0.810
2025-09-06 15:45:00,0.810
2025-09-06 16:00:00,0.743
2025-09-06 16:15:00,0.700
2025-09-06 16:30:00,0.671
2025-09-06 16:45:00,0.490
2025-09-06 17:00:00,0.538
2025-09-06 17:15:00,0.540
2025-09-06 17:30:00,0.497
2025-09-06 17:45:00,0.480
2025-09-06 18:00:00,0.576
2025-09-06 18:15:00,0.484
2025-09-06 18:30:00,0.483
2025-09-06 18:45:00,0.481
2025-09-06 19:00:00,0.481
2025-09-06 19:15:00,0.484
2025-09-06 19:30:00,0.517
2025-09-06 19:45:00,0.540
2025-09-06 20:00:00,0.514
2025-09-06 20:15:00,0.492
2025-09-06 20:30:00,0.490
2025-09-06 20:45:00,0.491
2025-09-06 21:00:00,0.491
2025-09-06 21:15:00,0.494
2025-09-06 21:30:00,0.501
2025-09-06 21:45:00,0.499
2025-09-06 22:00:00,0.500
2025-09-06 22:15:00,0.550
2025-09-06 22:30:00,0.540
2025-09-06 22:45:00,0.500
2025-09-06 23:00:00,0.495
2025-09-06 23:15:00,0.493
2025-09-06 23:30:00,0.485
2025-09-06 23:45:00,0.482
2025-09-07 00:00:00,0.481
2025-09-07 00:15:00,0.482
2025-09-07 00:30:00,0.485
2025-09-07 00:45:00,0.529
2025-09-07 01:00:00,0.540
2025-09-07 01:15:00,0.506
2025-09-07 01:30:00,0.490
2025-09-07 01:45:00,0.493
2025-09-07 02:00:00,0.490
2025-09-07 02:15:00,0.490
2025-09-07 02:30:00,0.490
2025-09-07 02:45:00,0.494
2025-09-07 03:00:00,0.490
2025-09-07 03:15:00,0.490
2025-09-07 03:30:00,0.541
2025-09-07 03:45:00,0.541
2025-09-07 04:00:00,0.496
2025-09-07 04:15:00,0.490
2025-09-07 04:30:00,0.491
2025-09-07 04:45:00,0.493
2025-09-07 05:00:00,0.493
2025-09-07 05:15:00,0.490
2025-09-07 05:30:00,0.490
2025-09-07 05:45:00,0.490
2025-09-07 06:00:00,0.500
2025-09-07 06:15:00,0.542
2025-09-07 06:30:00,0.530
2025-09-07 06:45:00,0.490
2025-09-07 07:00:00,0.491
2025-09-07 07:15:00,0.494
2025-09-07 07:30:00,0.491
2025-09-07 07:45:00,0.487
2025-09-07 08:00:00,0.480
2025-09-07 08:15:00,0.481
2025-09-07 08:30:00,0.480
2025-09-07 08:45:00,0.532
2025-09-07 09:00:00,0.530
2025-09-07 09:15:00,0.514
2025-09-07 09:30:00,0.480
2025-09-07 09:45:00,0.480
2025-09-07 10:00:00,0.480
2025-09-07 10:15:00,0.480
2025-09-07 10:30:00,0.483
2025-09-07 10:45:00,0.480
2025-09-07 11:00:00,0.480
2025-09-07 11:15:00,0.480
2025-09-07 11:30:00,0.516
2025-09-07 11:45:00,0.534
2025-09-07 12:00:00,0.505
2025-09-07 12:15:00,0.480
2025-09-07 12:30:00,0.480
2025-09-07 12:45:00,0.480
2025-09-07 13:00:00,0.480
2025-09-07 13:15:00,0.480
2025-09-07 13:30:00,0.480
2025-09-07 13:45:00,0.481
2025-09-07 14:00:00,0.480
2025-09-07 14:15:00,0.538
2025-09-07 14:30:00,0.532
2025-09-07 14:45:00,0.488
2025-09-07 15:00:00,0.480
2025-09-07 15:15:00,0.480
2025-09-07 15:30:00,0.480
2025-09-07 15:45:00,0.481
2025-09-07 16:00:00,0.480
2025-09-07 16:15:00,0.480
2025-09-07 16:30:00,0.480
2025-09-07 16:45:00,0.521
2025-09-07 17:00:00,0.536
2025-09-07 17:15:00,0.507
2025-09-07 17:30:00,0.482
2025-09-07 17:45:00,0.480
2025-09-07 18:00:00,0.483
2025-09-07 18:15:00,0.480
2025-09-07 18:30:00,0.480
2025-09-07 18:45:00,0.480
2025-09-07 19:00:00,0.483
2025-09-07 19:15:00,0.513
2025-09-07 19:30:00,0.540
2025-09-07 19:45:00,0.505
2025-09-07 20:00:00,0.480
2025-09-07 20:15:00,0.483
2025-09-07 20:30:00,0.482
2025-09-07 20:45:00,0.483
2025-09-07 21:00:00,0.488
2025-09-07 21:15:00,0.492
2025-09-07 21:30:00,0.490
2025-09-07 21:45:00,0.520
2025-09-07 22:00:00,0.541
2025-09-07 22:15:00,0.523
2025-09-07 22:30:00,0.490
2025-09-07 22:45:00,0.491
2025-09-07 23:00:00,0.490
2025-09-07 23:15:00,0.483
2025-09-07 23:30:00,0.483
2025-09-07 23:45:00,0.480
2025-09-08 00:00:00,0.480
2025-09-08 00:15:00,0.501
2025-09-08 00:30:00,0.540
2025-09-08 00:45:00,0.521
2025-09-08 01:00:00,0.480
2025-09-08 01:15:00,0.480
2025-09-08 01:30:00,0.484
2025-09-08 01:45:00,0.481
2025-09-08 02:00:00,0.480
2025-09-08 02:15:00,0.480
2025-09-08 02:30:00,0.480
2025-09-08 02:45:00,0.483
2025-09-08 03:00:00,0.540
2025-09-08 03:15:00,0.540
2025-09-08 03:30:00,0.482
2025-09-08 03:45:00,0.485
2025-09-08 04:00:00,0.480
2025-09-08 04:15:00,0.481
2025-09-08 04:30:00,0.480
2025-09-08 04:45:00,0.483
2025-09-08 05:00:00,0.480
2025-09-08 05:15:00,0.480
2025-09-08 05:30:00,0.526
2025-09-08 05:45:00,0.537
2025-09-08 06:00:00,0.504
2025-09-08 06:15:00,0.480
2025-09-08 06:30:00,0.480
2025-09-08 06:45:00,0.523
2025-09-08 07:00:00,1.04
2025-09-08 07:15:00,1.58
2025-09-08 07:30:00,1.52
2025-09-08 07:45:00,1.99
2025-09-08 08:00:00,2.80
2025-09-08 08:15:00,3.38
2025-09-08 08:30:00,4.36
2025-09-08 08:45:00,4.13
2025-09-08 09:00:00,4.17
2025-09-08 09:15:00,4.02
2025-09-08 09:30:00,4.08
2025-09-08 09:45:00,3.98
2025-09-08 10:00:00,4.10
2025-09-08 10:15:00,4.81
2025-09-08 10:30:00,4.55
2025-09-08 10:45:00,4.64
2025-09-08 11:00:00,4.41
2025-09-08 11:15:00,4.26
2025-09-08 11:30:00,3.39
2025-09-08 11:45:00,3.23
2025-09-08 12:00:00,3.61
2025-09-08 12:15:00,3.35
2025-09-08 12:30:00,3.65
2025-09-08 12:45:00,4.35
2025-09-08 13:00:00,4.78
2025-09-08 13:15:00,4.68
2025-09-08 13:30:00,4.41
2025-09-08 13:45:00,4.74
2025-09-08 14:00:00,4.70
2025-09-08 14:15:00,4.94
2025-09-08 14:30:00,4.84
2025-09-08 14:45:00,4.78
2025-09-08 15:00:00,5.00
2025-09-08 15:15:00,5.15
2025-09-08 15:30:00,4.09
2025-09-08 15:45:00,3.75
2025-09-08 16:00:00,3.52
2025-09-08 16:15:00,3.78
2025-09-08 16:30:00,3.64
2025-09-08 16:45:00,3.83
2025-09-08 17:00:00,2.45
2025-09-08 17:15:00,2.07
2025-09-08 17:30:00,1.84
2025-09-08 17:45:00,1.54
2025-09-08 18:00:00,1.11
2025-09-08 18:15:00,1.09
2025-09-08 18:30:00,1.04
2025-09-08 18:45:00,1.40
2025-09-08 19:00:00,1.54
2025-09-08 19:15:00,1.49
2025-09-08 19:30:00,1.54
2025-09-08 19:45:00,1.39
2025-09-08 20:00:00,1.45
2025-09-08 20:15:00,0.986
2025-09-08 20:30:00,0.869
2025-09-08 20:45:00,0.860
2025-09-08 21:00:00,0.860
2025-09-08 21:15:00,0.850
2025-09-08 21:30:00,0.540
2025-09-08 21:45:00,0.540
2025-09-08 22:00:00,0.541
2025-09-08 22:15:00,0.576
2025-09-08 22:30:00,0.553
2025-09-08 22:45:00,0.493
2025-09-08 23:00:00,0.462
2025-09-08 23:15:00,0.459
2025-09-08 23:30:00,0.459
2025-09-08 23:45:00,0.459
2025-09-09 00:00:00,0.460
2025-09-09 00:15:00,0.463
2025-09-09 00:30:00,0.461
2025-09-09 00:45:00,0.483
2025-09-09 01:00:00,0.516
2025-09-09 01:15:00,0.495
2025-09-09 01:30:00,0.465
2025-09-09 01:45:00,0.460
2025-09-09 02:00:00,0.463
2025-09-09 02:15:00,0.461
2025-09-09 02:30:00,0.465
2025-09-09 02:45:00,0.460
2025-09-09 03:00:00,0.460
2025-09-09 03:15:00,0.467
2025-09-09 03:30:00,0.520
2025-09-09 03:45:00,0.511
2025-09-09 04:00:00,0.463
2025-09-09 04:15:00,0.461
2025-09-09 04:30:00,0.462
2025-09-09 04:45:00,0.467
2025-09-09 05:00:00,0.463
2025-09-09 05:15:00,0.462
2025-09-09 05:30:00,0.461
2025-09-09 05:45:00,0.464
2025-09-09 06:00:00,0.500
2025-09-09 06:15:00,0.510
2025-09-09 06:30:00,0.474
2025-09-09 06:45:00,1.00
2025-09-09 07:00:00,0.913
2025-09-09 07:15:00,1.16
2025-09-09 07:30:00,1.47
2025-09-09 07:45:00,1.88
2025-09-09 08:00:00,2.72
2025-09-09 08:15:00,3.52
2025-09-09 08:30:00,4.69
2025-09-09 08:45:00,4.80
2025-09-09 09:00:00,4.73
2025-09-09 09:15:00,4.92
2025-09-09 09:30:00,4.59
2025-09-09 09:45:00,5.46
2025-09-09 10:00:00,4.94
2025-09-09 10:15:00,4.81
2025-09-09 10:30:00,4.30
2025-09-09 10:45:00,4.22
2025-09-09 11:00:00,4.55
2025-09-09 11:15:00,4.34
2025-09-09 11:30:00,4.39
2025-09-09 11:45:00,4.77
2025-09-09 12:00:00,4.01
2025-09-09 12:15:00,3.83
2025-09-09 12:30:00,4.00
2025-09-09 12:45:00,3.74
2025-09-09 13:00:00,3.62
2025-09-09 13:15:00,4.09
