"Time","Fase C"
2025-09-02 03:00:00,-0.054
2025-09-02 03:15:00,-0.35
2025-09-02 03:30:00,-0.60
2025-09-02 03:45:00,-0.0033
2025-09-02 04:00:00,-0.49
2025-09-02 04:15:00,-0.24
2025-09-02 04:30:00,-0.51
2025-09-02 04:45:00,-0.31
2025-09-02 05:00:00,-0.40
2025-09-02 05:15:00,-0.077
2025-09-02 05:30:00,-0.44
2025-09-02 05:45:00,-0.23
2025-09-02 06:00:00,-0.28
2025-09-02 06:15:00,-0.81
2025-09-02 06:30:00,-0.24
2025-09-02 06:45:00,0.0835
2025-09-02 07:00:00,0.296
2025-09-02 07:15:00,-0.17
2025-09-02 07:30:00,-0.59
2025-09-02 07:45:00,0.0726
2025-09-02 08:00:00,0.771
2025-09-02 08:15:00,0.949
2025-09-02 08:30:00,0.381
2025-09-02 08:45:00,0.650
2025-09-02 09:00:00,0.307
2025-09-02 09:15:00,0.216
2025-09-02 09:30:00,-0.0058
2025-09-02 09:45:00,-0.18
2025-09-02 10:00:00,0.367
2025-09-02 10:15:00,0.249
2025-09-02 10:30:00,0.421
2025-09-02 10:45:00,0.349
2025-09-02 11:00:00,0.545
2025-09-02 11:15:00,0.705
2025-09-02 11:30:00,0.701
2025-09-02 11:45:00,0.658
2025-09-02 12:00:00,0.520
2025-09-02 12:15:00,0.345
2025-09-02 12:30:00,0.192
2025-09-02 12:45:00,-0.10
2025-09-02 13:00:00,-0.24
2025-09-02 13:15:00,0.275
2025-09-02 13:30:00,-0.28
2025-09-02 13:45:00,-0.25
2025-09-02 14:00:00,-0.35
2025-09-02 14:15:00,0.225
2025-09-02 14:30:00,-0.0036
2025-09-02 14:45:00,0.948
2025-09-02 15:00:00,0.159
2025-09-02 15:15:00,0.129
2025-09-02 15:30:00,0.0672
2025-09-02 15:45:00,0.327
2025-09-02 16:00:00,0.329
2025-09-02 16:15:00,0.0979
2025-09-02 16:30:00,-0.44
2025-09-02 16:45:00,-0.066
2025-09-02 17:00:00,-0.31
2025-09-02 17:15:00,0.0100
2025-09-02 17:30:00,0.408
2025-09-02 17:45:00,0.467
2025-09-02 18:00:00,-0.075
2025-09-02 18:15:00,0.187
2025-09-02 18:30:00,0.669
2025-09-02 18:45:00,0.579
2025-09-02 19:00:00,0.290
2025-09-02 19:15:00,0.523
2025-09-02 19:30:00,0.847
2025-09-02 19:45:00,-0.046
2025-09-02 20:00:00,-0.55
2025-09-02 20:15:00,-0.28
2025-09-02 20:30:00,-0.13
2025-09-02 20:45:00,1.41
2025-09-02 21:00:00,-0.13
2025-09-02 21:15:00,1.48
2025-09-02 21:30:00,0.511
2025-09-02 21:45:00,-0.088
2025-09-02 22:00:00,-0.36
2025-09-02 22:15:00,0.147
2025-09-02 22:30:00,0.435
2025-09-02 22:45:00,0.375
2025-09-02 23:00:00,-0.68
2025-09-02 23:15:00,-0.60
2025-09-02 23:30:00,0.523
2025-09-02 23:45:00,0.593
2025-09-03 00:00:00,-0.37
2025-09-03 00:15:00,-0.63
2025-09-03 00:30:00,0.0900
2025-09-03 01:45:00,-0.12
2025-09-03 03:00:00,-0.45
2025-09-03 03:15:00,0.100
2025-09-03 03:45:00,0.350
2025-09-03 07:15:00,0.230
2025-09-03 07:30:00,0.350
2025-09-03 08:15:00,0.214
2025-09-03 08:30:00,-0.30
2025-09-03 08:45:00,-0.093
2025-09-03 09:00:00,0.529
2025-09-03 09:15:00,1.11
2025-09-03 09:30:00,1.38
2025-09-03 09:45:00,0.419
2025-09-03 10:00:00,0.417
2025-09-03 10:15:00,0.330
2025-09-03 10:30:00,-0.47
2025-09-03 10:45:00,0.0638
2025-09-03 11:00:00,-0.028
2025-09-03 11:15:00,0.126
2025-09-03 11:30:00,0.323
2025-09-03 11:45:00,-0.019
2025-09-03 12:00:00,1.25
2025-09-03 12:15:00,-0.35
2025-09-03 12:30:00,0.543
2025-09-03 12:45:00,0.0159
2025-09-03 13:00:00,-0.34
2025-09-03 13:15:00,-0.010
2025-09-03 13:30:00,0.143
2025-09-03 13:45:00,1.46
2025-09-03 15:15:00,-0.090
2025-09-03 15:30:00,-0.26
2025-09-03 16:15:00,-0.51
2025-09-03 16:45:00,1.24
2025-09-03 17:00:00,0.408
2025-09-03 18:00:00,-0.12
2025-09-03 23:30:00,0.450
2025-09-03 23:45:00,0.100
2025-09-04 00:00:00,1.40
2025-09-04 00:30:00,-0.22
2025-09-04 01:00:00,-0.10
2025-09-04 01:15:00,-0.22
2025-09-04 01:45:00,-0.16
2025-09-04 04:45:00,-0.16
2025-09-04 05:00:00,-0.53
2025-09-04 05:15:00,0.175
2025-09-04 05:45:00,0.0800
2025-09-04 06:00:00,0.410
2025-09-04 06:15:00,-0.017
2025-09-04 06:45:00,-0.68
2025-09-04 07:00:00,-0.23
2025-09-04 07:15:00,1.17
2025-09-04 07:30:00,-0.12
2025-09-04 07:45:00,-0.14
2025-09-04 08:15:00,0.242
2025-09-04 08:30:00,0.480
2025-09-04 08:45:00,0.505
2025-09-04 09:00:00,-0.14
2025-09-04 09:15:00,0.818
2025-09-04 09:30:00,0.147
2025-09-04 09:45:00,0
2025-09-04 10:00:00,-0.090
2025-09-04 11:45:00,0.230
2025-09-04 12:00:00,-0.56
2025-09-04 12:15:00,-0.73
2025-09-04 13:15:00,-0.43
2025-09-04 14:00:00,0.131
2025-09-04 14:15:00,-0.080
2025-09-04 14:30:00,-0.13
2025-09-04 14:45:00,-0.74
2025-09-04 15:00:00,-0.26
2025-09-04 15:15:00,0.148
2025-09-04 15:30:00,0.129
2025-09-04 15:45:00,0.203
2025-09-04 16:00:00,-0.23
2025-09-04 16:15:00,-0.42
2025-09-04 16:30:00,0.0267
2025-09-04 17:00:00,0.615
2025-09-04 17:15:00,-0.30
2025-09-04 17:30:00,-0.56
2025-09-04 17:45:00,-0.22
2025-09-04 18:00:00,1
2025-09-04 18:15:00,-0.34
2025-09-04 18:30:00,1.44
2025-09-04 18:45:00,0.00500
2025-09-04 19:00:00,-0.075
2025-09-04 19:30:00,-0.25
2025-09-04 19:45:00,-0.40
2025-09-04 20:30:00,0.317
2025-09-04 21:00:00,0.220
2025-09-04 21:15:00,0.920
2025-09-04 21:30:00,-0.14
2025-09-04 21:45:00,0.0450
2025-09-04 22:00:00,0.258
2025-09-04 22:15:00,-0.34
2025-09-04 22:30:00,-1.3
2025-09-04 22:45:00,-1.3
2025-09-04 23:15:00,1.01
2025-09-04 23:30:00,-0.62
2025-09-04 23:45:00,-0.96
2025-09-05 00:00:00,-0.48
2025-09-05 00:15:00,-1.3
2025-09-05 00:30:00,-1.0
2025-09-05 00:45:00,-0.011
2025-09-05 01:00:00,-0.12
2025-09-05 01:15:00,-0.66
2025-09-05 01:30:00,-0.40
2025-09-05 01:45:00,-0.50
2025-09-05 02:00:00,-0.66
2025-09-05 02:15:00,0.120
2025-09-05 02:30:00,-0.33
2025-09-05 02:45:00,-0.25
2025-09-05 03:00:00,-0.89
2025-09-05 03:30:00,-0.65
2025-09-05 03:45:00,-0.77
2025-09-05 04:00:00,-0.34
2025-09-05 04:15:00,-0.78
2025-09-05 04:30:00,-0.76
2025-09-05 05:00:00,-0.53
2025-09-05 05:15:00,-0.28
2025-09-05 06:15:00,-0.69
2025-09-05 06:30:00,0.490
2025-09-05 06:45:00,0.785
2025-09-05 07:00:00,1.25
2025-09-05 07:15:00,1.21
2025-09-05 07:30:00,-0.15
2025-09-05 07:45:00,-0.20
2025-09-05 08:00:00,0.513
2025-09-05 08:15:00,0.768
2025-09-05 08:30:00,-0.30
2025-09-05 08:45:00,-0.65
2025-09-05 09:00:00,-0.30
2025-09-05 09:15:00,-0.77
2025-09-05 09:30:00,-0.41
2025-09-05 09:45:00,-0.53
2025-09-05 10:00:00,-0.64
2025-09-05 10:15:00,-0.28
2025-09-05 10:30:00,-0.15
2025-09-05 10:45:00,-0.60
2025-09-05 11:00:00,-0.19
2025-09-05 11:15:00,-1.1
2025-09-05 11:30:00,-0.70
2025-09-05 11:45:00,-0.28
2025-09-05 12:00:00,-1.1
2025-09-05 12:15:00,-0.14
2025-09-05 12:30:00,-1.0
2025-09-05 12:45:00,-1.1
2025-09-05 13:00:00,0.0200
2025-09-05 13:30:00,-0.26
2025-09-05 13:45:00,0.583
2025-09-05 14:00:00,-0.010
2025-09-05 14:15:00,-0.065
2025-09-05 14:30:00,0.130
2025-09-05 14:45:00,0.735
2025-09-05 15:00:00,0.493
2025-09-05 15:15:00,0.505
2025-09-05 15:30:00,0.213
2025-09-05 15:45:00,0.810
2025-09-05 16:00:00,0.355
2025-09-05 16:15:00,0.270
2025-09-05 16:45:00,-0.16
2025-09-05 17:00:00,2.05
2025-09-05 17:15:00,-0.34
2025-09-05 20:45:00,0.0100
2025-09-05 21:15:00,1.51
2025-09-05 21:45:00,0.343
2025-09-05 22:00:00,0.460
2025-09-06 07:45:00,0.150
2025-09-06 08:30:00,-0.32
2025-09-06 08:45:00,0.865
2025-09-06 09:00:00,-0.10
2025-09-06 09:15:00,0.0750
2025-09-06 09:30:00,0.790
2025-09-06 09:45:00,1.19
2025-09-06 10:00:00,-0.46
2025-09-06 10:15:00,-0.43
2025-09-06 10:30:00,0.240
2025-09-06 10:45:00,0.168
2025-09-06 11:00:00,0.288
2025-09-06 11:15:00,0.668
2025-09-06 11:30:00,0.735
2025-09-06 11:45:00,0.423
2025-09-06 12:00:00,0.880
2025-09-06 12:15:00,0.0317
2025-09-06 12:30:00,-0.019
2025-09-06 12:45:00,1.39
2025-09-06 13:00:00,0.796
2025-09-06 13:15:00,0.392
2025-09-06 13:30:00,0.235
2025-09-06 13:45:00,0.160
2025-09-06 14:00:00,-0.19
2025-09-06 14:15:00,-0.62
2025-09-06 14:30:00,-0.24
2025-09-06 14:45:00,-0.024
2025-09-06 15:00:00,0.317
2025-09-06 15:15:00,-0.59
2025-09-06 15:30:00,-0.66
2025-09-06 15:45:00,-0.11
2025-09-06 16:00:00,-0.65
2025-09-06 16:15:00,-0.92
2025-09-06 16:30:00,-1.1
2025-09-06 16:45:00,-0.23
2025-09-06 17:00:00,-0.97
2025-09-06 17:15:00,-0.64
2025-09-06 17:30:00,-1.2
2025-09-06 17:45:00,-0.88
2025-09-06 18:00:00,-0.92
2025-09-06 18:15:00,-0.59
2025-09-06 18:30:00,-0.63
2025-09-06 18:45:00,-0.96
2025-09-06 19:00:00,-0.38
2025-09-06 19:15:00,-0.10
2025-09-06 19:30:00,-0.31
2025-09-06 20:15:00,-0.24
2025-09-06 20:45:00,-0.69
2025-09-06 21:00:00,-0.51
2025-09-06 21:15:00,0.190
2025-09-06 21:45:00,0.265
2025-09-06 22:00:00,-0.31
2025-09-06 22:15:00,-0.11
2025-09-06 22:30:00,0.260
2025-09-06 23:45:00,-0.56
2025-09-07 00:00:00,0.0400
2025-09-07 02:15:00,-0.72
2025-09-07 03:45:00,0.370
2025-09-07 04:00:00,0.210
2025-09-07 05:45:00,-0.37
2025-09-07 06:00:00,-0.70
2025-09-07 06:15:00,-0.76
2025-09-07 06:30:00,0.0500
2025-09-07 06:45:00,0.395
2025-09-07 07:00:00,-0.78
2025-09-07 07:15:00,-0.18
2025-09-07 07:45:00,0.0275
2025-09-07 08:00:00,0.0500
2025-09-07 08:15:00,0.0820
2025-09-07 08:30:00,0.627
2025-09-07 08:45:00,0.345
2025-09-07 09:00:00,0.600
2025-09-07 09:15:00,0.350
2025-09-07 09:30:00,0.736
2025-09-07 09:45:00,0.438
2025-09-07 10:00:00,0.382
2025-09-07 10:15:00,0.797
2025-09-07 10:30:00,0.717
2025-09-07 10:45:00,0.340
2025-09-07 11:00:00,0.733
2025-09-07 11:15:00,-0.058
2025-09-07 11:30:00,0.263
2025-09-07 11:45:00,0.319
2025-09-07 12:00:00,-0.075
2025-09-07 12:15:00,-0.030
2025-09-07 12:30:00,-0.24
2025-09-07 12:45:00,-0.91
2025-09-07 13:00:00,-0.34
2025-09-07 13:15:00,-0.34
2025-09-07 13:30:00,-0.33
2025-09-07 13:45:00,-0.40
2025-09-07 14:00:00,0.00750
2025-09-07 14:15:00,0.138
2025-09-07 14:30:00,1.23
2025-09-07 14:45:00,1.11
2025-09-07 15:00:00,0.342
2025-09-07 15:15:00,0.463
2025-09-07 16:00:00,1.14
2025-09-07 16:15:00,-0.20
2025-09-07 16:30:00,0.915
2025-09-07 16:45:00,0.185
2025-09-07 17:00:00,-0.51
2025-09-07 17:30:00,-0.010
2025-09-07 20:45:00,-0.15
2025-09-07 21:00:00,0.778
2025-09-07 21:15:00,-0.73
2025-09-07 23:30:00,1.24
2025-09-08 01:00:00,-0.51
2025-09-08 01:15:00,-1.1
2025-09-08 01:30:00,-0.92
2025-09-08 01:45:00,-0.32
2025-09-08 05:45:00,-0.54
2025-09-08 06:00:00,-0.63
2025-09-08 07:45:00,-0.24
2025-09-08 10:15:00,-0.26
2025-09-08 10:30:00,0.0200
2025-09-08 10:45:00,-0.42
2025-09-08 11:00:00,0.0875
2025-09-08 11:15:00,0.134
2025-09-08 11:30:00,0.0600
2025-09-08 12:00:00,0.0260
2025-09-08 12:15:00,0.278
2025-09-08 12:30:00,0.693
2025-09-08 12:45:00,1.26
2025-09-08 13:00:00,-0.17
2025-09-08 13:15:00,-0.13
2025-09-08 13:30:00,-0.042
2025-09-08 13:45:00,0.190
2025-09-08 14:00:00,0.374
2025-09-08 14:15:00,-0.18
2025-09-08 15:00:00,-0.040
2025-09-08 15:15:00,1.64
2025-09-08 15:30:00,-0.26
2025-09-08 15:45:00,0.720
2025-09-08 16:00:00,0.290
2025-09-08 16:45:00,-0.39
2025-09-08 17:00:00,0.110
2025-09-08 18:30:00,0.910
2025-09-08 21:15:00,2.02
2025-09-08 21:30:00,0.495
2025-09-08 21:45:00,0.397
2025-09-08 22:00:00,0.797
2025-09-08 22:15:00,0.715
2025-09-08 22:45:00,-0.15
2025-09-08 23:15:00,0.100
2025-09-08 23:30:00,-0.15
2025-09-08 23:45:00,-0.067
2025-09-09 00:45:00,-0.43
2025-09-09 01:00:00,-0.15
2025-09-09 01:30:00,0.900
2025-09-09 01:45:00,0.120
2025-09-09 02:00:00,-0.43
2025-09-09 02:15:00,-0.81
2025-09-09 02:30:00,-0.43
2025-09-09 02:45:00,0.590
2025-09-09 03:00:00,-0.71
2025-09-09 03:15:00,-0.31
2025-09-09 03:30:00,-0.43
2025-09-09 03:45:00,-0.60
2025-09-09 04:00:00,-0.21
2025-09-09 04:15:00,-0.54
2025-09-09 04:30:00,-0.12
2025-09-09 04:45:00,0.228
2025-09-09 05:00:00,0.244
2025-09-09 05:15:00,0.134
2025-09-09 05:30:00,0.0319
2025-09-09 05:45:00,-0.72
2025-09-09 06:00:00,-0.20
2025-09-09 06:15:00,0.159
2025-09-09 06:30:00,-0.13
2025-09-09 06:45:00,-0.30
2025-09-09 07:00:00,0.126
2025-09-09 07:15:00,0.0380
2025-09-09 07:30:00,0.916
2025-09-09 07:45:00,0.361
2025-09-09 08:00:00,0.296
2025-09-09 08:15:00,0.745
2025-09-09 08:30:00,0.324
2025-09-09 08:45:00,0.223
2025-09-09 09:00:00,-0.0086
2025-09-09 09:15:00,-0.32
2025-09-09 09:30:00,-0.37
2025-09-09 09:45:00,-1.1
2025-09-09 10:00:00,-0.64
2025-09-09 10:15:00,-0.22
2025-09-09 10:30:00,-0.12
2025-09-09 10:45:00,0.184
2025-09-09 11:00:00,0.270
2025-09-09 11:15:00,0.610
2025-09-09 11:30:00,0.840
2025-09-09 11:45:00,-0.61
2025-09-09 12:00:00,-0.31
2025-09-09 12:15:00,0.308
2025-09-09 12:30:00,-0.15
2025-09-09 12:45:00,0.438
2025-09-09 13:00:00,-0.30
2025-09-09 13:15:00,-0.20
2025-09-09 13:30:00,-0.19
2025-09-09 13:45:00,-0.59
2025-09-09 14:00:00,-0.050
2025-09-09 14:15:00,-0.18
2025-09-09 14:30:00,-0.95
2025-09-09 14:45:00,-0.38
2025-09-09 15:00:00,-0.47
2025-09-09 15:15:00,-0.61
2025-09-09 15:30:00,0.642
2025-09-09 15:45:00,0.136
2025-09-09 16:00:00,0.0500
2025-09-09 16:15:00,0.550
2025-09-09 16:30:00,-0.34
2025-09-09 16:45:00,-0.55
2025-09-09 17:00:00,0.125
2025-09-09 17:15:00,0.170
2025-09-09 17:30:00,-0.50
2025-09-09 17:45:00,0.960
2025-09-10 00:30:00,0.226
2025-09-10 00:45:00,-0.51
2025-09-10 09:45:00,1.02
2025-09-10 10:00:00,0.510
2025-09-10 10:15:00,0.764
2025-09-10 10:30:00,0.794
2025-09-10 10:45:00,-0.18
2025-09-10 11:00:00,-0.12
2025-09-10 11:15:00,-0.29
2025-09-10 11:30:00,-0.54
2025-09-10 11:45:00,-0.16
2025-09-10 12:00:00,0.529
2025-09-10 12:15:00,0.745
2025-09-10 12:30:00,-0.12
2025-09-10 12:45:00,-0.44
2025-09-10 13:00:00,-0.69
2025-09-10 13:15:00,-0.18
2025-09-10 13:30:00,0.267
2025-09-10 13:45:00,-0.16
2025-09-10 14:00:00,-0.17
2025-09-10 14:15:00,0.00333
2025-09-10 14:30:00,-0.12
2025-09-10 14:45:00,0.932
2025-09-10 15:00:00,-0.61
2025-09-10 15:15:00,0.206
2025-09-10 15:30:00,-0.32
2025-09-10 15:45:00,-0.63
2025-09-10 16:00:00,-0.65
2025-09-10 16:15:00,-0.39
2025-09-10 16:30:00,-0.54
2025-09-10 16:45:00,-1.1
2025-09-10 17:00:00,-0.22
2025-09-10 17:15:00,-0.21
2025-09-10 17:30:00,0.496
2025-09-10 17:45:00,2.72
2025-09-10 18:00:00,1.38
2025-09-10 18:15:00,-0.75
2025-09-10 18:30:00,-0.92
2025-09-10 19:30:00,-0.32
2025-09-10 19:45:00,-0.93
2025-09-10 20:00:00,-0.76
2025-09-10 20:15:00,2.64
2025-09-10 22:15:00,-0.78
2025-09-10 22:30:00,1.67
2025-09-10 23:30:00,0.360
2025-09-10 23:45:00,-0.10
2025-09-11 00:00:00,-1.3
2025-09-11 02:45:00,-0.78
2025-09-11 09:15:00,0.360
2025-09-11 09:30:00,0.430
2025-09-11 10:30:00,-0.075
2025-09-11 10:45:00,-0.31
2025-09-11 11:00:00,-0.45
2025-09-11 11:15:00,0.333
2025-09-11 11:30:00,-0.064
2025-09-11 11:45:00,-0.25
2025-09-11 12:00:00,-0.60
2025-09-11 12:15:00,1.10
2025-09-11 12:30:00,1.29
2025-09-11 12:45:00,1.49
2025-09-11 13:00:00,1.26
2025-09-11 13:15:00,-0.050
2025-09-11 13:30:00,0.838
2025-09-11 13:45:00,0.190
2025-09-11 14:00:00,0.0800
2025-09-11 14:15:00,-0.61
2025-09-11 14:30:00,-0.39
2025-09-11 14:45:00,-0.37
2025-09-11 15:00:00,-0.32
2025-09-11 15:30:00,0.260
2025-09-11 16:00:00,0.780
2025-09-11 19:15:00,-1.0
2025-09-11 20:45:00,-0.070
2025-09-11 21:00:00,-0.47
2025-09-11 21:30:00,-0.64
2025-09-11 21:45:00,-0.54
2025-09-11 22:00:00,-0.21
2025-09-11 22:15:00,0.283
2025-09-11 22:30:00,-1.3
2025-09-11 23:15:00,1.25
2025-09-11 23:30:00,3.22
2025-09-11 23:45:00,-0.43
2025-09-12 00:00:00,0.300
2025-09-12 00:15:00,-0.91
2025-09-12 00:30:00,-0.78
2025-09-12 00:45:00,0.0450
2025-09-12 01:30:00,-0.51
2025-09-12 01:45:00,0.0700
2025-09-12 08:30:00,-0.57
2025-09-12 08:45:00,-0.21
2025-09-12 09:00:00,-0.24
2025-09-12 09:15:00,-0.84
2025-09-12 09:30:00,-0.59
2025-09-12 09:45:00,0.220
2025-09-12 10:00:00,-0.42
2025-09-12 10:30:00,0.278
2025-09-12 10:45:00,-0.49
2025-09-12 11:00:00,-0.68
2025-09-12 11:15:00,-0.023
2025-09-12 11:30:00,-0.46
2025-09-12 11:45:00,0.100
2025-09-12 12:00:00,0.498
2025-09-12 12:15:00,-0.028
2025-09-12 12:30:00,-0.52
2025-09-12 12:45:00,-0.60
2025-09-12 13:00:00,-0.14
2025-09-12 13:15:00,-1.1
2025-09-12 13:30:00,-0.22
2025-09-12 13:45:00,-0.52
2025-09-12 14:00:00,-0.89
2025-09-12 14:15:00,-0.21
2025-09-12 14:30:00,-0.27
2025-09-12 14:45:00,-0.47
2025-09-12 15:00:00,-0.41
2025-09-12 15:15:00,-0.33
2025-09-12 15:30:00,-0.21
2025-09-12 15:45:00,-0.56
2025-09-12 16:00:00,-0.18
2025-09-12 16:15:00,-0.64
2025-09-12 16:30:00,-0.72
2025-09-12 16:45:00,-0.34
2025-09-12 17:00:00,-0.27
2025-09-12 17:15:00,0.171
2025-09-12 17:30:00,-0.64
2025-09-12 17:45:00,1.34
2025-09-12 18:00:00,2.06
2025-09-12 18:15:00,-0.60
2025-09-12 18:30:00,-0.26
2025-09-12 18:45:00,1.11
2025-09-12 19:00:00,-0.47
2025-09-12 19:15:00,-0.92
2025-09-12 19:30:00,0.315
2025-09-12 19:45:00,0.0385
2025-09-12 20:00:00,-0.64
2025-09-12 20:15:00,-0.44
2025-09-12 20:30:00,-0.41
2025-09-12 20:45:00,0.0983
2025-09-12 21:00:00,-0.56
2025-09-12 21:15:00,-0.29
2025-09-12 21:30:00,-0.52
2025-09-12 21:45:00,-0.31
2025-09-12 22:00:00,-0.96
2025-09-12 22:15:00,-0.81
2025-09-12 22:30:00,0.157
2025-09-12 22:45:00,-0.0036
2025-09-12 23:00:00,-0.70
2025-09-12 23:15:00,-0.27
2025-09-12 23:30:00,-0.64
2025-09-12 23:45:00,-0.31
2025-09-13 00:00:00,-0.24
2025-09-13 00:15:00,-0.16
2025-09-13 00:30:00,-1.1
2025-09-13 00:45:00,-1.1
2025-09-13 01:00:00,0.408
2025-09-13 01:15:00,0.254
2025-09-13 01:30:00,-0.93
2025-09-13 01:45:00,-0.68
2025-09-13 02:00:00,-0.32
2025-09-13 02:15:00,-0.56
2025-09-13 02:30:00,-0.14
2025-09-13 02:45:00,0.0143
2025-09-13 03:00:00,-0.35
2025-09-13 03:15:00,-0.0042
2025-09-13 03:30:00,0.120
2025-09-13 03:45:00,-0.70
2025-09-13 04:00:00,-1.1
2025-09-13 04:15:00,-0.71
2025-09-13 04:30:00,0.259
2025-09-13 04:45:00,-0.18
2025-09-13 05:00:00,-0.46
2025-09-13 05:15:00,-0.19
2025-09-13 05:30:00,0.0670
2025-09-13 05:45:00,-0.68
2025-09-13 06:00:00,-0.52
2025-09-13 06:15:00,-0.30
2025-09-13 06:30:00,-0.49
2025-09-13 06:45:00,-0.36
2025-09-13 07:00:00,0.0243
2025-09-13 07:15:00,-0.094
2025-09-13 07:30:00,-0.65
2025-09-13 07:45:00,-0.21
2025-09-13 08:00:00,-0.024
2025-09-13 08:15:00,-0.056
2025-09-13 08:30:00,-0.17
2025-09-13 08:45:00,-0.65
2025-09-13 09:00:00,-0.28
2025-09-13 09:15:00,0.183
2025-09-13 09:30:00,-0.44
2025-09-13 09:45:00,-0.59
2025-09-13 10:00:00,1.68
2025-09-13 10:15:00,0.957
2025-09-13 10:30:00,0.897
2025-09-13 10:45:00,-0.38
2025-09-13 11:00:00,0.139
2025-09-13 11:15:00,0.0757
2025-09-13 11:30:00,-0.25
2025-09-13 11:45:00,-0.13
2025-09-13 12:00:00,0.261
2025-09-13 12:15:00,-0.49
2025-09-13 12:30:00,-0.43
2025-09-13 12:45:00,-0.40
2025-09-13 13:00:00,-0.37
2025-09-13 13:15:00,0.0510
2025-09-13 13:30:00,0.122
2025-09-13 13:45:00,0.0359
2025-09-13 14:00:00,0.00939
2025-09-13 14:15:00,0.0163
2025-09-13 14:30:00,-0.23
2025-09-13 14:45:00,-0.097
2025-09-13 15:00:00,-0.27
2025-09-13 15:15:00,-0.48
2025-09-13 15:30:00,-0.27
2025-09-13 15:45:00,-0.30
2025-09-13 16:00:00,-0.20
2025-09-13 16:15:00,-0.40
2025-09-13 16:30:00,-0.52
2025-09-13 16:45:00,-0.49
2025-09-13 17:00:00,-0.23
2025-09-13 17:15:00,-0.062
2025-09-13 17:30:00,-0.33
