"Time","Fase B"
2025-09-16 03:30:00,1.12
2025-09-16 03:45:00,1.07
2025-09-16 04:00:00,1.04
2025-09-16 04:15:00,0.968
2025-09-16 04:30:00,1.19
2025-09-16 04:45:00,1.35
2025-09-16 05:00:00,1.48
2025-09-16 05:15:00,1.53
2025-09-16 05:30:00,1.07
2025-09-16 05:45:00,1.16
2025-09-16 06:00:00,1.23
2025-09-16 06:15:00,1.02
2025-09-16 06:30:00,1.19
2025-09-16 06:45:00,1.42
2025-09-16 07:00:00,1.39
2025-09-16 07:15:00,1.78
2025-09-16 07:30:00,1.40
2025-09-16 07:45:00,1.20
2025-09-16 08:00:00,1.49
2025-09-16 08:15:00,0.709
2025-09-16 08:30:00,1.31
2025-09-16 08:45:00,1.06
2025-09-16 09:00:00,0.459
2025-09-16 09:15:00,0.939
2025-09-16 09:30:00,1.38
2025-09-16 09:45:00,1.62
2025-09-16 10:00:00,1.17
2025-09-16 10:15:00,0.907
2025-09-16 10:30:00,1.62
2025-09-16 10:45:00,1.08
2025-09-16 11:00:00,0.784
2025-09-16 11:15:00,1.07
2025-09-16 11:30:00,1.63
2025-09-16 11:45:00,1.37
2025-09-16 12:00:00,1.93
2025-09-16 12:15:00,1.27
2025-09-16 12:30:00,1.34
2025-09-16 12:45:00,1.47
2025-09-16 13:00:00,1.82
2025-09-16 13:15:00,2.16
2025-09-16 13:30:00,1.72
2025-09-16 13:45:00,1.75
2025-09-16 14:00:00,2.02
2025-09-16 14:15:00,1.69
2025-09-16 14:30:00,1.41
2025-09-16 14:45:00,1.18
2025-09-16 15:00:00,0.929
2025-09-16 15:15:00,1.90
2025-09-16 15:30:00,1.19
2025-09-16 15:45:00,0.956
2025-09-16 16:00:00,1.43
2025-09-16 16:15:00,1.07
2025-09-16 16:30:00,1.05
2025-09-16 16:45:00,1.47
2025-09-16 17:00:00,1.52
2025-09-16 17:15:00,1.43
2025-09-16 17:30:00,1.14
2025-09-16 17:45:00,1.81
2025-09-16 18:00:00,1.20
2025-09-16 18:15:00,1.14
2025-09-16 18:30:00,1.18
2025-09-16 18:45:00,0.776
2025-09-16 19:00:00,1.09
2025-09-16 19:15:00,0.115
2025-09-16 19:30:00,0.536
2025-09-16 19:45:00,0.500
2025-09-16 20:00:00,0.568
2025-09-16 20:15:00,0.821
2025-09-16 20:30:00,0.272
2025-09-16 20:45:00,0.344
2025-09-16 21:00:00,0.485
2025-09-16 21:15:00,0.300
2025-09-16 21:30:00,0.406
2025-09-16 21:45:00,0.845
2025-09-16 22:00:00,0.701
2025-09-16 22:15:00,0.792
2025-09-16 22:30:00,1.08
2025-09-16 22:45:00,1.02
2025-09-16 23:00:00,0.763
2025-09-16 23:15:00,0.879
2025-09-16 23:30:00,0.985
2025-09-16 23:45:00,1.02
2025-09-17 00:00:00,1.04
2025-09-17 00:15:00,0.852
2025-09-17 00:30:00,0.834
2025-09-17 00:45:00,1.07
2025-09-17 01:00:00,0.851
2025-09-17 01:15:00,0.893
2025-09-17 01:30:00,1.000
2025-09-17 01:45:00,0.927
2025-09-17 02:00:00,0.809
2025-09-17 02:15:00,0.808
2025-09-17 02:30:00,0.971
2025-09-17 02:45:00,0.802
2025-09-17 03:00:00,0.907
2025-09-17 03:15:00,0.918
2025-09-17 03:30:00,1.00
2025-09-17 03:45:00,1.01
2025-09-17 04:00:00,0.816
2025-09-17 04:15:00,0.751
2025-09-17 04:30:00,1.10
2025-09-17 04:45:00,0.992
2025-09-17 05:00:00,1.08
2025-09-17 05:15:00,1.13
2025-09-17 05:30:00,1.18
2025-09-17 05:45:00,1.06
2025-09-17 06:00:00,1.29
2025-09-17 06:15:00,0.998
2025-09-17 06:30:00,0.992
2025-09-17 06:45:00,1.42
2025-09-17 07:00:00,1.68
2025-09-17 07:15:00,1.88
2025-09-17 07:30:00,1.42
2025-09-17 07:45:00,2.24
2025-09-17 08:00:00,2.01
2025-09-17 08:15:00,1.42
2025-09-17 08:30:00,0.793
2025-09-17 08:45:00,1.26
2025-09-17 09:00:00,2.27
2025-09-17 09:15:00,1.31
2025-09-17 09:30:00,1.000
2025-09-17 09:45:00,1.24
2025-09-17 10:00:00,0.755
2025-09-17 10:15:00,0.787
2025-09-17 10:30:00,0.584
2025-09-17 10:45:00,1.03
2025-09-17 11:00:00,1.26
2025-09-17 11:15:00,1.63
2025-09-17 11:30:00,1.41
2025-09-17 11:45:00,1.10
2025-09-17 12:00:00,1.73
2025-09-17 12:15:00,1.27
2025-09-17 12:30:00,1.02
2025-09-17 12:45:00,1.76
2025-09-17 13:00:00,1.73
2025-09-17 13:15:00,1.47
2025-09-17 13:30:00,2.30
2025-09-17 13:45:00,1.85
2025-09-17 14:00:00,1.08
2025-09-17 14:15:00,1.01
2025-09-17 14:30:00,0.135
2025-09-17 14:45:00,0.0397
2025-09-17 15:00:00,0.493
2025-09-17 15:15:00,0.771
2025-09-17 15:30:00,1.14
2025-09-17 15:45:00,0.969
2025-09-17 16:00:00,0.499
2025-09-17 16:15:00,1.64
2025-09-17 16:30:00,0.749
2025-09-17 16:45:00,1.25
2025-09-17 17:00:00,0.876
2025-09-17 17:15:00,0.733
2025-09-17 17:30:00,1.11
2025-09-17 17:45:00,1.22
2025-09-17 18:00:00,0.988
2025-09-17 18:15:00,1.41
2025-09-17 18:30:00,1.56
2025-09-17 18:45:00,0.182
2025-09-17 19:00:00,0.718
2025-09-17 19:15:00,0.956
2025-09-17 19:30:00,0.214
2025-09-17 19:45:00,0.338
2025-09-17 20:00:00,0.535
2025-09-17 20:15:00,0.519
2025-09-17 20:30:00,0.604
2025-09-17 20:45:00,0.721
2025-09-17 21:00:00,0.702
2025-09-17 21:15:00,0.438
2025-09-17 21:30:00,0.188
2025-09-17 21:45:00,0.405
2025-09-17 22:00:00,1.04
2025-09-17 22:15:00,0.993
2025-09-17 22:30:00,1.49
2025-09-17 22:45:00,1.13
2025-09-17 23:00:00,0.938
2025-09-17 23:15:00,0.922
2025-09-17 23:30:00,0.975
2025-09-17 23:45:00,0.867
2025-09-18 00:00:00,0.972
2025-09-18 00:15:00,1.10
2025-09-18 00:30:00,1.11
2025-09-18 00:45:00,1.15
2025-09-18 01:00:00,0.874
2025-09-18 01:15:00,0.861
2025-09-18 01:30:00,0.981
2025-09-18 01:45:00,0.947
2025-09-18 02:00:00,1.02
2025-09-18 02:15:00,1.00
2025-09-18 02:30:00,1.29
2025-09-18 02:45:00,1.03
2025-09-18 03:00:00,0.978
2025-09-18 03:15:00,1.01
2025-09-18 03:30:00,0.836
2025-09-18 03:45:00,0.977
2025-09-18 04:00:00,0.951
2025-09-18 04:15:00,1.13
2025-09-18 04:30:00,1.04
2025-09-18 04:45:00,1.02
2025-09-18 05:00:00,1.01
2025-09-18 05:15:00,0.777
2025-09-18 05:30:00,0.931
2025-09-18 05:45:00,0.959
2025-09-18 06:00:00,0.889
2025-09-18 06:15:00,1.12
2025-09-18 06:30:00,0.944
2025-09-18 06:45:00,1.08
2025-09-18 07:00:00,2.01
2025-09-18 07:15:00,1.41
2025-09-18 07:30:00,1.69
2025-09-18 07:45:00,1.14
2025-09-18 08:00:00,1.33
2025-09-18 08:15:00,1.22
2025-09-18 08:30:00,0.575
2025-09-18 08:45:00,1.04
2025-09-18 09:00:00,0.528
2025-09-18 09:15:00,1.02
2025-09-18 09:30:00,0.612
2025-09-18 09:45:00,0.684
2025-09-18 10:00:00,0.546
2025-09-18 10:15:00,0.177
2025-09-18 10:30:00,0.426
2025-09-18 10:45:00,0.788
2025-09-18 11:00:00,1.37
2025-09-18 11:15:00,1.09
2025-09-18 11:30:00,1.59
2025-09-18 11:45:00,2.04
2025-09-18 12:00:00,1.92
2025-09-18 12:15:00,1.94
2025-09-18 12:30:00,1.21
2025-09-18 12:45:00,1.57
2025-09-18 13:00:00,1.40
2025-09-18 13:15:00,1.77
2025-09-18 13:30:00,1.41
2025-09-18 13:45:00,1.22
2025-09-18 14:00:00,0.910
2025-09-18 14:15:00,0.417
2025-09-18 14:30:00,0.872
2025-09-18 14:45:00,0.815
2025-09-18 15:00:00,0.928
2025-09-18 15:15:00,2.43
2025-09-18 15:30:00,1.47
2025-09-18 15:45:00,1.07
2025-09-18 16:00:00,0.643
2025-09-18 16:15:00,0.475
2025-09-18 16:30:00,0.553
2025-09-18 16:45:00,1.48
2025-09-18 17:00:00,0.609
2025-09-18 17:15:00,1.10
2025-09-18 17:30:00,1.22
2025-09-18 17:45:00,1.91
2025-09-18 18:00:00,1.36
2025-09-18 18:15:00,1.08
2025-09-18 18:30:00,0.887
2025-09-18 18:45:00,0.740
2025-09-18 19:00:00,1.62
2025-09-18 19:15:00,1.02
2025-09-18 19:30:00,0.826
2025-09-18 19:45:00,0.570
2025-09-18 20:00:00,0.444
2025-09-18 20:15:00,0.728
2025-09-18 20:30:00,0.448
2025-09-18 20:45:00,0.422
2025-09-18 21:00:00,0.621
2025-09-18 21:15:00,0.888
2025-09-18 21:30:00,0.356
2025-09-18 21:45:00,0.649
2025-09-18 22:00:00,1.01
2025-09-18 22:15:00,1.00
2025-09-18 22:30:00,1.18
2025-09-18 22:45:00,1.89
2025-09-18 23:00:00,1.48
2025-09-18 23:15:00,1.31
2025-09-18 23:30:00,1.22
2025-09-18 23:45:00,1.20
2025-09-19 00:00:00,1.25
2025-09-19 00:15:00,1.20
2025-09-19 00:30:00,1.21
2025-09-19 00:45:00,1.23
2025-09-19 01:00:00,1.38
2025-09-19 01:15:00,1.18
2025-09-19 01:30:00,1.03
2025-09-19 01:45:00,1.30
2025-09-19 02:00:00,1.18
2025-09-19 02:15:00,1.21
2025-09-19 02:30:00,1.35
2025-09-19 02:45:00,1.16
2025-09-19 03:00:00,1.32
2025-09-19 03:15:00,1.24
2025-09-19 03:30:00,1.41
2025-09-19 03:45:00,1.08
2025-09-19 04:00:00,1.27
2025-09-19 04:15:00,1.32
2025-09-19 04:30:00,1.57
2025-09-19 04:45:00,1.45
2025-09-19 05:00:00,1.27
2025-09-19 05:15:00,1.23
2025-09-19 05:30:00,1.15
2025-09-19 05:45:00,1.04
2025-09-19 06:00:00,1.11
2025-09-19 06:15:00,1.32
2025-09-19 06:30:00,1.31
2025-09-19 06:45:00,1.57
2025-09-19 07:00:00,2.04
2025-09-19 07:15:00,1.26
2025-09-19 07:30:00,1.05
2025-09-19 07:45:00,1.20
2025-09-19 08:00:00,1.57
2025-09-19 08:15:00,1.90
2025-09-19 08:30:00,1.15
2025-09-19 08:45:00,1.50
2025-09-19 09:00:00,1.00
2025-09-19 09:15:00,1.17
2025-09-19 09:30:00,0.642
2025-09-19 09:45:00,1.58
2025-09-19 10:00:00,0.462
2025-09-19 10:15:00,0.633
2025-09-19 10:30:00,0.944
2025-09-19 10:45:00,1.45
2025-09-19 11:00:00,1.32
2025-09-19 11:15:00,1.16
2025-09-19 11:30:00,1.02
2025-09-19 11:45:00,1.47
2025-09-19 12:00:00,1.76
2025-09-19 12:15:00,2.09
2025-09-19 12:30:00,1.66
2025-09-19 12:45:00,1.36
2025-09-19 13:00:00,2.17
2025-09-19 13:15:00,2.50
2025-09-19 13:30:00,2.58
2025-09-19 13:45:00,2.45
2025-09-19 14:00:00,2.41
2025-09-19 14:15:00,1.40
2025-09-19 14:30:00,1.02
2025-09-19 14:45:00,1.20
2025-09-19 15:00:00,1.28
2025-09-19 15:15:00,0.809
2025-09-19 15:30:00,1.20
2025-09-19 15:45:00,0.762
2025-09-19 16:00:00,0.539
2025-09-19 16:15:00,0.728
2025-09-19 16:30:00,0.598
2025-09-19 16:45:00,1.05
2025-09-19 17:00:00,1.07
2025-09-19 17:15:00,0.683
2025-09-19 17:30:00,0.569
2025-09-19 17:45:00,0.725
2025-09-19 18:00:00,0.890
2025-09-19 18:15:00,1.36
2025-09-19 18:30:00,1.73
2025-09-19 18:45:00,1.01
2025-09-19 19:00:00,0.0791
2025-09-19 19:15:00,0.160
2025-09-19 19:30:00,0.393
2025-09-19 19:45:00,0.0359
2025-09-19 20:00:00,0.101
2025-09-19 20:15:00,0.430
2025-09-19 20:30:00,0.142
2025-09-19 20:45:00,0.762
2025-09-19 21:00:00,0.822
2025-09-19 21:15:00,0.948
2025-09-19 21:30:00,0.894
2025-09-19 21:45:00,0.963
2025-09-19 22:00:00,0.966
2025-09-19 22:15:00,0.938
2025-09-19 22:30:00,1.06
2025-09-19 22:45:00,1.21
2025-09-19 23:00:00,1.12
2025-09-19 23:15:00,1.13
2025-09-19 23:30:00,1.07
2025-09-19 23:45:00,1.18
2025-09-20 00:00:00,1.18
2025-09-20 00:15:00,1.04
2025-09-20 00:30:00,1.03
2025-09-20 00:45:00,0.910
2025-09-20 01:00:00,1.05
2025-09-20 01:15:00,0.933
2025-09-20 01:30:00,1.08
2025-09-20 01:45:00,1.21
2025-09-20 02:00:00,1.08
2025-09-20 02:15:00,1.04
2025-09-20 02:30:00,1.00
2025-09-20 02:45:00,0.944
2025-09-20 03:00:00,1.15
2025-09-20 03:15:00,1.05
2025-09-20 03:30:00,1.16
2025-09-20 03:45:00,1.17
2025-09-20 04:00:00,1.18
2025-09-20 04:15:00,1.05
2025-09-20 04:30:00,1.13
2025-09-20 04:45:00,1.01
2025-09-20 05:00:00,1.05
2025-09-20 05:15:00,1.15
2025-09-20 05:30:00,1.12
2025-09-20 05:45:00,1.23
2025-09-20 06:00:00,1.02
2025-09-20 06:15:00,1.19
2025-09-20 06:30:00,1.05
2025-09-20 06:45:00,1.12
2025-09-20 07:00:00,1.02
2025-09-20 07:15:00,1.17
2025-09-20 07:30:00,1.18
2025-09-20 07:45:00,1.13
2025-09-20 08:00:00,1.19
2025-09-20 08:15:00,1.12
2025-09-20 08:30:00,1.22
2025-09-20 08:45:00,1.31
2025-09-20 09:00:00,1.28
2025-09-20 09:15:00,1.20
2025-09-20 09:30:00,1.18
2025-09-20 09:45:00,0.952
2025-09-20 10:00:00,1.01
2025-09-20 10:15:00,0.944
2025-09-20 10:30:00,1.14
2025-09-20 10:45:00,0.911
2025-09-20 11:00:00,1.24
2025-09-20 11:15:00,1.01
2025-09-20 11:30:00,1.04
2025-09-20 11:45:00,0.938
2025-09-20 12:00:00,0.885
2025-09-20 12:15:00,1.22
2025-09-20 12:30:00,0.898
2025-09-20 12:45:00,1.27
2025-09-20 13:00:00,1.16
2025-09-20 13:15:00,1.23
2025-09-20 13:30:00,0.904
2025-09-20 13:45:00,0.935
2025-09-20 14:00:00,0.996
2025-09-20 14:15:00,1.02
2025-09-20 14:30:00,0.986
2025-09-20 14:45:00,1.11
2025-09-20 15:00:00,1.26
2025-09-20 15:15:00,1.14
2025-09-20 15:30:00,0.926
2025-09-20 15:45:00,1.01
2025-09-20 16:00:00,1.10
2025-09-20 16:15:00,1.07
2025-09-20 16:30:00,1.13
2025-09-20 16:45:00,1.17
2025-09-20 17:00:00,1.40
2025-09-20 17:15:00,1.09
2025-09-20 17:30:00,1.22
2025-09-20 17:45:00,1.18
2025-09-20 18:00:00,0.905
2025-09-20 18:15:00,0.915
2025-09-20 18:30:00,1.12
2025-09-20 18:45:00,1.33
2025-09-20 19:00:00,1.35
2025-09-20 19:15:00,1.14
2025-09-20 19:30:00,0.974
2025-09-20 19:45:00,1.15
2025-09-20 20:00:00,0.922
2025-09-20 20:15:00,0.999
2025-09-20 20:30:00,1.06
2025-09-20 20:45:00,1.22
2025-09-20 21:00:00,1.22
2025-09-20 21:15:00,1.05
2025-09-20 21:30:00,1.08
2025-09-20 21:45:00,1.05
2025-09-20 22:00:00,1.06
2025-09-20 22:15:00,0.953
2025-09-20 22:30:00,1.25
2025-09-20 22:45:00,1.19
2025-09-20 23:00:00,1.08
2025-09-20 23:15:00,1.01
2025-09-20 23:30:00,1.12
2025-09-20 23:45:00,1.20
2025-09-21 00:00:00,0.975
2025-09-21 00:15:00,1.16
2025-09-21 00:30:00,1.14
2025-09-21 00:45:00,1.30
2025-09-21 01:00:00,0.954
2025-09-21 01:15:00,1.10
2025-09-21 01:30:00,1.11
2025-09-21 01:45:00,0.976
2025-09-21 02:00:00,1.18
2025-09-21 02:15:00,0.930
2025-09-21 02:30:00,1.24
2025-09-21 02:45:00,0.993
2025-09-21 03:00:00,0.899
2025-09-21 03:15:00,1.12
2025-09-21 03:30:00,1.16
2025-09-21 03:45:00,1.29
2025-09-21 04:00:00,0.984
2025-09-21 04:15:00,1.21
2025-09-21 04:30:00,1.12
2025-09-21 04:45:00,1.09
2025-09-21 05:00:00,1.08
2025-09-21 05:15:00,1.06
2025-09-21 05:30:00,1.34
2025-09-21 05:45:00,0.955
2025-09-21 06:00:00,1.21
2025-09-21 06:15:00,1.14
2025-09-21 06:30:00,1.12
2025-09-21 06:45:00,0.964
2025-09-21 07:00:00,0.868
2025-09-21 07:15:00,1.03
2025-09-21 07:30:00,0.868
2025-09-21 07:45:00,1.11
2025-09-21 08:00:00,1.09
2025-09-21 08:15:00,1.25
2025-09-21 08:30:00,1.16
2025-09-21 08:45:00,0.996
2025-09-21 09:00:00,1.05
2025-09-21 09:15:00,0.877
2025-09-21 09:30:00,1.02
2025-09-21 09:45:00,0.941
2025-09-21 10:00:00,1.06
2025-09-21 10:15:00,1.17
2025-09-21 10:30:00,0.887
2025-09-21 10:45:00,1.03
2025-09-21 11:00:00,0.804
2025-09-21 11:15:00,0.977
2025-09-21 11:30:00,0.982
2025-09-21 11:45:00,0.970
2025-09-21 12:00:00,1.35
2025-09-21 12:15:00,1.18
2025-09-21 12:30:00,1.16
2025-09-21 12:45:00,1.03
2025-09-21 13:00:00,0.898
2025-09-21 13:15:00,1.12
2025-09-21 13:30:00,0.906
2025-09-21 13:45:00,1.34
2025-09-21 14:00:00,1.14
2025-09-21 14:15:00,1.29
2025-09-21 14:30:00,0.971
2025-09-21 14:45:00,0.943
2025-09-21 15:00:00,0.983
2025-09-21 15:15:00,0.953
2025-09-21 15:30:00,1.03
2025-09-21 15:45:00,1.07
2025-09-21 16:00:00,1.26
2025-09-21 16:15:00,1.29
2025-09-21 16:30:00,1.09
2025-09-21 16:45:00,1.12
2025-09-21 17:00:00,1.04
2025-09-21 17:15:00,1.07
2025-09-21 17:30:00,0.937
2025-09-21 17:45:00,1.08
2025-09-21 18:00:00,1.11
2025-09-21 18:15:00,0.968
2025-09-21 18:30:00,1.09
2025-09-21 18:45:00,0.915
2025-09-21 19:00:00,1.18
2025-09-21 19:15:00,0.981
2025-09-21 19:30:00,0.986
2025-09-21 19:45:00,1.02
2025-09-21 20:00:00,1.08
2025-09-21 20:15:00,0.956
2025-09-21 20:30:00,0.873
2025-09-21 20:45:00,0.975
2025-09-21 21:00:00,1.14
2025-09-21 21:15:00,0.945
2025-09-21 21:30:00,1.10
2025-09-21 21:45:00,1.03
2025-09-21 22:00:00,1.07
2025-09-21 22:15:00,1.05
2025-09-21 22:30:00,0.846
2025-09-21 22:45:00,1.12
2025-09-21 23:00:00,1.01
2025-09-21 23:15:00,1.30
2025-09-21 23:30:00,1.10
2025-09-21 23:45:00,1.11
2025-09-22 00:00:00,1.09
2025-09-22 00:15:00,0.861
2025-09-22 00:30:00,1.21
2025-09-22 00:45:00,0.946
2025-09-22 01:00:00,1.15
2025-09-22 01:15:00,1.25
2025-09-22 01:30:00,1.13
2025-09-22 01:45:00,1.32
2025-09-22 02:00:00,1.01
2025-09-22 02:15:00,0.973
2025-09-22 02:30:00,0.976
2025-09-22 02:45:00,0.867
2025-09-22 03:00:00,1.12
2025-09-22 03:15:00,1.21
2025-09-22 03:30:00,1.31
2025-09-22 03:45:00,1.20
2025-09-22 04:00:00,0.949
2025-09-22 04:15:00,1.18
2025-09-22 04:30:00,0.973
2025-09-22 04:45:00,0.985
2025-09-22 05:00:00,1.21
2025-09-22 05:15:00,1.00
2025-09-22 05:30:00,1.23
2025-09-22 05:45:00,1.01
2025-09-22 06:00:00,1.22
2025-09-22 06:15:00,1.14
2025-09-22 06:30:00,1.15
2025-09-22 06:45:00,1.20
2025-09-22 07:00:00,1.57
2025-09-22 07:15:00,2.13
2025-09-22 07:30:00,2.22
2025-09-22 07:45:00,0.880
2025-09-22 08:00:00,1.08
2025-09-22 08:15:00,1.10
2025-09-22 08:30:00,1.26
2025-09-22 08:45:00,1.26
2025-09-22 09:00:00,1.76
2025-09-22 09:15:00,1.32
2025-09-22 09:30:00,1.85
2025-09-22 09:45:00,2.08
2025-09-22 10:00:00,1.01
2025-09-22 10:15:00,1.28
2025-09-22 10:30:00,1.05
2025-09-22 10:45:00,1.41
2025-09-22 11:00:00,1.57
2025-09-22 11:15:00,1.99
2025-09-22 11:30:00,1.61
2025-09-22 11:45:00,1.68
2025-09-22 12:00:00,2.37
2025-09-22 12:15:00,1.13
2025-09-22 12:30:00,1.18
2025-09-22 12:45:00,1.88
2025-09-22 13:00:00,1.56
2025-09-22 13:15:00,2.16
2025-09-22 13:30:00,1.52
2025-09-22 13:45:00,1.19
2025-09-22 14:00:00,1.48
2025-09-22 14:15:00,0.439
2025-09-22 14:30:00,0.549
2025-09-22 14:45:00,1.06
2025-09-22 15:00:00,0.569
2025-09-22 15:15:00,0.546
2025-09-22 15:30:00,0.286
2025-09-22 15:45:00,1.09
