"Time","Fase A"
2025-05-02 03:15:00,-0.0093
2025-05-02 03:30:00,0.0362
2025-05-02 03:45:00,0.0300
2025-05-02 04:00:00,-0.032
2025-05-02 04:15:00,0.290
2025-05-02 04:30:00,1.63
2025-05-02 04:45:00,1.60
2025-05-02 05:00:00,1.35
2025-05-02 05:15:00,-0.052
2025-05-02 05:30:00,-0.17
2025-05-02 05:45:00,0.00358
2025-05-02 06:00:00,0.121
2025-05-02 06:15:00,0.0611
2025-05-02 06:30:00,0.0667
2025-05-02 06:45:00,-0.13
2025-05-02 07:00:00,-0.20
2025-05-02 07:15:00,0.162
2025-05-02 07:30:00,0.265
2025-05-02 07:45:00,0.351
2025-05-02 08:00:00,2.08
2025-05-02 08:15:00,1.48
2025-05-02 08:30:00,0.394
2025-05-02 08:45:00,0.212
2025-05-02 09:00:00,0.230
2025-05-02 09:15:00,0.225
2025-05-02 09:30:00,0.584
2025-05-02 09:45:00,0.219
2025-05-02 10:00:00,0.223
2025-05-02 10:15:00,0.210
2025-05-02 10:30:00,0.224
2025-05-02 10:45:00,0.293
2025-05-02 11:00:00,2.07
2025-05-02 11:15:00,2.08
2025-05-02 11:30:00,0.400
2025-05-02 11:45:00,0.230
2025-05-02 12:00:00,0.219
2025-05-02 12:15:00,0.262
2025-05-02 12:30:00,0.267
2025-05-02 12:45:00,0.270
2025-05-02 13:00:00,3.61
2025-05-02 13:15:00,5.22
2025-05-02 13:30:00,4.76
2025-05-02 13:45:00,4.30
2025-05-02 14:00:00,3.36
2025-05-02 14:15:00,3.25
2025-05-02 14:30:00,3.03
2025-05-02 14:45:00,3.02
2025-05-02 15:00:00,3.01
2025-05-02 15:15:00,3.07
2025-05-02 15:30:00,0.558
2025-05-02 15:45:00,-0.16
2025-05-02 16:00:00,0.646
2025-05-02 16:15:00,1.85
2025-05-02 16:30:00,1.21
2025-05-02 16:45:00,0.385
2025-05-02 17:00:00,0.384
2025-05-02 17:15:00,0.423
2025-05-02 17:30:00,0.436
2025-05-02 17:45:00,2.07
2025-05-02 18:00:00,3.18
2025-05-02 18:15:00,1.50
2025-05-02 18:30:00,1.37
2025-05-02 18:45:00,1.36
2025-05-02 19:00:00,1.20
2025-05-02 19:15:00,0.0681
2025-05-02 19:30:00,0.0763
2025-05-02 19:45:00,0.0185
2025-05-02 20:00:00,0.0533
2025-05-02 20:15:00,0.0933
2025-05-02 20:30:00,1.12
2025-05-02 20:45:00,1.95
2025-05-02 21:00:00,0.359
2025-05-02 21:15:00,0.0623
2025-05-02 21:30:00,0.0567
2025-05-02 21:45:00,0.0267
2025-05-02 22:00:00,0.0526
2025-05-02 22:15:00,0.0735
2025-05-02 22:30:00,1.64
2025-05-02 22:45:00,1.92
2025-05-02 23:00:00,0.252
2025-05-02 23:15:00,0.0682
2025-05-02 23:30:00,0.0476
2025-05-02 23:45:00,0.0297
2025-05-03 00:00:00,0.0616
2025-05-03 00:15:00,0.0632
2025-05-03 00:30:00,0.0556
2025-05-03 00:45:00,0.0228
2025-05-03 01:00:00,0.0500
2025-05-03 01:15:00,0.0736
2025-05-03 01:30:00,0.0179
2025-05-03 01:45:00,0.0300
2025-05-03 02:00:00,1.96
2025-05-03 02:15:00,1.47
2025-05-03 02:30:00,0.0300
2025-05-03 02:45:00,0.0339
2025-05-03 03:00:00,0.0680
2025-05-03 03:15:00,0.0728
2025-05-03 03:30:00,0.0232
2025-05-03 03:45:00,0.0344
2025-05-03 04:00:00,0.0652
2025-05-03 04:15:00,0.0768
2025-05-03 04:30:00,0.0292
2025-05-03 04:45:00,0.0397
2025-05-03 05:00:00,0.0729
2025-05-03 05:15:00,0.0708
2025-05-03 05:30:00,0.0405
2025-05-03 05:45:00,1.21
2025-05-03 06:00:00,1.97
2025-05-03 06:15:00,0.419
2025-05-03 06:30:00,0.0266
2025-05-03 06:45:00,0.0573
2025-05-03 07:00:00,0.0903
2025-05-03 07:15:00,0.195
2025-05-03 07:30:00,0.194
2025-05-03 07:45:00,2.37
2025-05-03 08:00:00,3.24
2025-05-03 08:15:00,3.24
2025-05-03 08:30:00,3.17
2025-05-03 08:45:00,3.22
2025-05-03 09:00:00,8.04
2025-05-03 09:15:00,9.26
2025-05-03 09:30:00,10.3
2025-05-03 09:45:00,10.3
2025-05-03 10:00:00,9.39
2025-05-03 10:15:00,8.50
2025-05-03 10:30:00,8.54
2025-05-03 10:45:00,8.49
2025-05-03 11:00:00,8.52
2025-05-03 11:15:00,8.17
2025-05-03 11:30:00,8.05
2025-05-03 11:45:00,7.99
2025-05-03 12:00:00,6.16
2025-05-03 12:15:00,4.36
2025-05-03 12:30:00,4.60
2025-05-03 12:45:00,3.00
2025-05-03 13:00:00,2.76
2025-05-03 13:15:00,2.74
2025-05-03 13:30:00,2.79
2025-05-03 13:45:00,3.14
2025-05-03 14:00:00,3.18
2025-05-03 14:15:00,4.69
2025-05-03 14:30:00,4.99
2025-05-03 14:45:00,4.31
2025-05-03 15:00:00,3.13
2025-05-03 15:15:00,3.07
2025-05-03 15:30:00,2.84
2025-05-03 15:45:00,2.80
2025-05-03 16:00:00,2.76
2025-05-03 16:15:00,2.83
2025-05-03 16:30:00,3.14
2025-05-03 16:45:00,4.10
2025-05-03 17:00:00,1.77
2025-05-03 17:15:00,1.71
2025-05-03 17:30:00,0.203
2025-05-03 17:45:00,0.222
2025-05-03 18:00:00,0.323
2025-05-03 18:15:00,0.206
2025-05-03 18:30:00,0.919
2025-05-03 18:45:00,0.816
2025-05-03 19:00:00,0.783
2025-05-03 19:15:00,1.84
2025-05-03 19:30:00,2.69
2025-05-03 19:45:00,1.70
2025-05-03 20:00:00,0.843
2025-05-03 20:15:00,0.832
2025-05-03 20:30:00,0.826
2025-05-03 20:45:00,0.802
2025-05-03 21:00:00,0.794
2025-05-03 21:15:00,0.808
2025-05-03 21:30:00,1.06
2025-05-03 21:45:00,2.73
2025-05-03 22:00:00,2.66
2025-05-03 22:15:00,2.04
2025-05-03 22:30:00,0.821
2025-05-03 22:45:00,0.831
2025-05-03 23:00:00,0.814
2025-05-03 23:15:00,0.780
2025-05-03 23:30:00,0.790
2025-05-03 23:45:00,0.818
2025-05-04 00:00:00,0.797
2025-05-04 00:15:00,0.786
2025-05-04 00:30:00,0.769
2025-05-04 00:45:00,1.86
2025-05-04 01:00:00,2.73
2025-05-04 01:15:00,1.34
2025-05-04 01:30:00,0.762
2025-05-04 01:45:00,0.789
2025-05-04 02:00:00,0.786
2025-05-04 02:15:00,0.813
2025-05-04 02:30:00,0.781
2025-05-04 02:45:00,0.762
2025-05-04 03:00:00,0.788
2025-05-04 03:15:00,0.802
2025-05-04 03:30:00,0.788
2025-05-04 03:45:00,0.756
2025-05-04 04:00:00,0.787
2025-05-04 04:15:00,1.00
2025-05-04 04:30:00,2.80
2025-05-04 04:45:00,2.02
2025-05-04 05:00:00,0.785
2025-05-04 05:15:00,0.800
2025-05-04 05:30:00,0.789
2025-05-04 05:45:00,0.761
2025-05-04 06:00:00,0.768
2025-05-04 06:15:00,0.774
2025-05-04 06:30:00,0.743
2025-05-04 06:45:00,0.495
2025-05-04 07:00:00,0.0706
2025-05-04 07:15:00,0.251
2025-05-04 07:30:00,0.248
2025-05-04 07:45:00,0.223
2025-05-04 08:00:00,1.73
2025-05-04 08:15:00,1.54
2025-05-04 08:30:00,0.988
2025-05-04 08:45:00,0.220
2025-05-04 09:00:00,0.225
2025-05-04 09:15:00,0.243
2025-05-04 09:30:00,0.219
2025-05-04 09:45:00,0.373
2025-05-04 10:00:00,2.20
2025-05-04 10:15:00,2.18
2025-05-04 10:30:00,0.223
2025-05-04 10:45:00,0.254
2025-05-04 11:00:00,0.244
2025-05-04 11:15:00,0.237
2025-05-04 11:30:00,0.244
2025-05-04 11:45:00,0.232
2025-05-04 12:00:00,0.239
2025-05-04 12:15:00,0.224
2025-05-04 12:30:00,0.247
2025-05-04 12:45:00,1.72
2025-05-04 13:00:00,2.13
2025-05-04 13:15:00,1.57
2025-05-04 13:30:00,1.39
2025-05-04 13:45:00,0.223
2025-05-04 14:00:00,0.248
2025-05-04 14:15:00,0.230
2025-05-04 14:30:00,0.266
2025-05-04 14:45:00,0.381
2025-05-04 15:00:00,2.17
2025-05-04 15:15:00,1.71
2025-05-04 15:30:00,2.38
2025-05-04 15:45:00,3.25
2025-05-04 16:00:00,3.20
2025-05-04 16:15:00,3.17
2025-05-04 16:30:00,3.57
2025-05-04 16:45:00,4.08
2025-05-04 17:00:00,2.07
2025-05-04 17:15:00,0.220
2025-05-04 17:30:00,0.213
2025-05-04 17:45:00,0.242
2025-05-04 18:00:00,0.430
2025-05-04 18:15:00,0.103
2025-05-04 18:30:00,0.0838
2025-05-04 18:45:00,0.0919
2025-05-04 19:00:00,0.928
2025-05-04 19:15:00,1.89
2025-05-04 19:30:00,1.52
2025-05-04 19:45:00,1.53
2025-05-04 20:00:00,0.0372
2025-05-04 20:15:00,0.0341
2025-05-04 20:30:00,0.0306
2025-05-04 20:45:00,0.0374
2025-05-04 21:00:00,0.0340
2025-05-04 21:15:00,0.0366
2025-05-04 21:30:00,0.0414
2025-05-04 21:45:00,0.0343
2025-05-04 22:00:00,0.604
2025-05-04 22:15:00,1.93
2025-05-04 22:30:00,1.39
2025-05-04 22:45:00,0.120
2025-05-04 23:00:00,0.0474
2025-05-04 23:15:00,0.0672
2025-05-04 23:30:00,0.0488
2025-05-04 23:45:00,0.0624
2025-05-05 00:00:00,0.0663
2025-05-05 00:15:00,0.0706
2025-05-05 00:30:00,0.0267
2025-05-05 00:45:00,1.97
2025-05-05 01:00:00,1.98
2025-05-05 01:15:00,1.68
2025-05-05 01:30:00,0.0583
2025-05-05 01:45:00,0.0364
2025-05-05 02:00:00,0.0200
2025-05-05 02:15:00,0.0456
2025-05-05 02:30:00,0.0474
2025-05-05 02:45:00,0.0652
2025-05-05 03:00:00,0.0426
2025-05-05 03:15:00,-0.00088
2025-05-05 03:30:00,0.0186
2025-05-05 03:45:00,1.77
2025-05-05 04:00:00,2.02
2025-05-05 04:15:00,0.233
2025-05-05 04:30:00,0.0124
2025-05-05 04:45:00,0.0567
2025-05-05 05:00:00,0.0505
2025-05-05 05:15:00,0.0444
2025-05-05 05:30:00,0.0276
2025-05-05 05:45:00,0.0300
2025-05-05 06:00:00,0.0508
2025-05-05 06:15:00,0.0576
2025-05-05 06:30:00,0.0411
2025-05-05 06:45:00,0.997
2025-05-05 07:00:00,1.98
2025-05-05 07:15:00,2.23
2025-05-05 07:30:00,3.02
2025-05-05 07:45:00,3.12
2025-05-05 08:00:00,5.66
2025-05-05 08:15:00,6.28
2025-05-05 08:30:00,6.62
2025-05-05 08:45:00,6.30
2025-05-05 09:00:00,6.15
2025-05-05 09:15:00,6.11
2025-05-05 09:30:00,6.13
2025-05-05 09:45:00,6.14
2025-05-05 10:00:00,6.42
2025-05-05 10:15:00,6.56
2025-05-05 10:30:00,6.54
2025-05-05 10:45:00,6.57
2025-05-05 11:00:00,4.48
2025-05-05 11:15:00,3.61
2025-05-05 11:30:00,3.66
2025-05-05 11:45:00,3.11
2025-05-05 12:00:00,1.73
2025-05-05 12:15:00,1.69
2025-05-05 12:30:00,1.51
2025-05-05 12:45:00,1.37
2025-05-05 13:00:00,1.37
2025-05-05 13:15:00,2.33
2025-05-05 13:30:00,3.30
2025-05-05 13:45:00,2.47
2025-05-05 14:00:00,1.75
2025-05-05 14:15:00,1.80
2025-05-05 14:30:00,0.688
2025-05-05 14:45:00,2.04
2025-05-05 15:00:00,2.80
2025-05-05 15:15:00,4.25
2025-05-05 15:30:00,4.62
2025-05-05 15:45:00,4.86
2025-05-05 16:00:00,4.53
2025-05-05 16:15:00,2.39
2025-05-05 16:30:00,2.35
2025-05-05 16:45:00,2.00
2025-05-05 17:00:00,1.19
2025-05-05 17:15:00,0.705
2025-05-05 17:30:00,3.53
2025-05-05 17:45:00,4.25
2025-05-05 18:00:00,5.96
2025-05-05 18:15:00,5.65
2025-05-05 18:30:00,5.58
2025-05-05 18:45:00,4.49
2025-05-05 19:00:00,3.79
2025-05-05 19:15:00,3.81
2025-05-05 19:30:00,5.11
2025-05-05 19:45:00,8.47
2025-05-05 20:00:00,10.6
2025-05-05 20:15:00,10.6
2025-05-05 20:30:00,10.6
2025-05-05 20:45:00,10.5
2025-05-05 21:00:00,8.77
2025-05-05 21:15:00,8.76
2025-05-05 21:30:00,8.73
2025-05-05 21:45:00,8.03
2025-05-05 22:00:00,4.40
2025-05-05 22:15:00,4.15
2025-05-05 22:30:00,2.62
2025-05-05 22:45:00,0.493
2025-05-05 23:00:00,0.0612
2025-05-05 23:15:00,0.0285
2025-05-05 23:30:00,0.0440
2025-05-05 23:45:00,2.01
2025-05-06 00:00:00,1.99
2025-05-06 00:15:00,1.96
2025-05-06 00:30:00,0.746
2025-05-06 00:45:00,0.0644
2025-05-06 01:00:00,0.0531
2025-05-06 01:15:00,-0.0057
2025-05-06 01:30:00,1.69
2025-05-06 01:45:00,2.08
2025-05-06 02:00:00,2.00
2025-05-06 02:15:00,0.692
2025-05-06 02:30:00,0.0576
2025-05-06 02:45:00,0.0513
2025-05-06 03:00:00,0.0575
2025-05-06 03:15:00,0.533
2025-05-06 03:30:00,2.00
2025-05-06 03:45:00,2.02
2025-05-06 04:00:00,1.21
2025-05-06 04:15:00,0.0646
2025-05-06 04:30:00,0.0261
2025-05-06 04:45:00,0.0147
2025-05-06 05:00:00,0.559
2025-05-06 05:15:00,2.04
2025-05-06 05:30:00,2.01
2025-05-06 05:45:00,1.36
2025-05-06 06:00:00,0.0225
2025-05-06 06:15:00,0.0650
2025-05-06 06:30:00,0.260
2025-05-06 06:45:00,1.94
2025-05-06 07:00:00,1.92
2025-05-06 07:15:00,2.23
2025-05-06 07:30:00,2.49
2025-05-06 07:45:00,3.54
2025-05-06 08:00:00,3.49
2025-05-06 08:15:00,5.78
2025-05-06 08:30:00,6.51
2025-05-06 08:45:00,6.53
2025-05-06 09:00:00,6.56
2025-05-06 09:15:00,6.59
2025-05-06 09:30:00,6.64
2025-05-06 09:45:00,6.64
2025-05-06 10:00:00,6.60
2025-05-06 10:15:00,6.65
2025-05-06 10:30:00,5.30
2025-05-06 10:45:00,3.21
2025-05-06 11:00:00,3.16
2025-05-06 11:15:00,3.17
2025-05-06 11:30:00,3.22
2025-05-06 11:45:00,3.24
2025-05-06 12:00:00,3.49
2025-05-06 12:15:00,3.63
2025-05-06 12:30:00,3.59
2025-05-06 12:45:00,3.51
2025-05-06 13:00:00,3.25
2025-05-06 13:15:00,2.99
2025-05-06 13:30:00,1.57
2025-05-06 13:45:00,1.55
2025-05-06 14:00:00,1.56
2025-05-06 14:15:00,1.75
2025-05-06 14:30:00,4.27
2025-05-06 14:45:00,4.20
2025-05-06 15:00:00,4.28
2025-05-06 15:15:00,4.27
2025-05-06 15:30:00,4.31
2025-05-06 15:45:00,4.32
2025-05-06 16:00:00,4.32
2025-05-06 16:15:00,4.31
2025-05-06 16:30:00,3.62
2025-05-06 16:45:00,1.70
2025-05-06 17:00:00,1.69
2025-05-06 17:15:00,4.38
2025-05-06 17:30:00,7.22
2025-05-06 17:45:00,7.71
2025-05-06 18:00:00,7.99
2025-05-06 18:15:00,7.83
2025-05-06 18:30:00,7.90
2025-05-06 18:45:00,6.38
2025-05-06 19:00:00,5.63
2025-05-06 19:15:00,1.16
2025-05-06 19:30:00,1.18
2025-05-06 19:45:00,1.15
2025-05-06 20:00:00,1.90
2025-05-06 20:15:00,4.21
2025-05-06 20:30:00,4.17
2025-05-06 20:45:00,5.75
2025-05-06 21:00:00,6.08
2025-05-06 21:15:00,4.27
2025-05-06 21:30:00,4.10
2025-05-06 21:45:00,4.12
2025-05-06 22:00:00,4.22
2025-05-06 22:15:00,4.59
2025-05-06 22:30:00,3.94
2025-05-06 22:45:00,1.50
2025-05-06 23:00:00,2.32
2025-05-06 23:15:00,5.33
2025-05-06 23:30:00,5.28
2025-05-06 23:45:00,3.65
2025-05-07 00:00:00,3.29
2025-05-07 00:15:00,3.17
2025-05-07 00:30:00,1.82
2025-05-07 00:45:00,0.204
2025-05-07 01:00:00,0.255
2025-05-07 01:15:00,0.254
2025-05-07 01:30:00,0.226
2025-05-07 01:45:00,0.203
2025-05-07 02:00:00,0.255
2025-05-07 02:15:00,0.252
2025-05-07 02:30:00,0.740
2025-05-07 02:45:00,2.10
2025-05-07 03:00:00,1.26
2025-05-07 03:15:00,0.250
2025-05-07 03:30:00,0.205
2025-05-07 03:45:00,0.180
2025-05-07 04:00:00,0.226
2025-05-07 04:15:00,0.312
2025-05-07 04:30:00,0.290
2025-05-07 04:45:00,0.253
2025-05-07 05:00:00,0.228
2025-05-07 05:15:00,0.219
2025-05-07 05:30:00,0.240
2025-05-07 05:45:00,0.255
2025-05-07 06:00:00,0.253
2025-05-07 06:15:00,0.241
2025-05-07 06:30:00,0.219
2025-05-07 06:45:00,0.0292
2025-05-07 07:00:00,0.660
2025-05-07 07:15:00,2.28
2025-05-07 07:30:00,3.11
2025-05-07 07:45:00,3.50
2025-05-07 08:00:00,3.71
2025-05-07 08:15:00,3.96
2025-05-07 08:30:00,6.14
2025-05-07 08:45:00,6.50
2025-05-07 09:00:00,6.08
2025-05-07 09:15:00,3.71
2025-05-07 09:30:00,3.75
2025-05-07 09:45:00,3.75
2025-05-07 10:00:00,3.82
2025-05-07 10:15:00,3.75
2025-05-07 10:30:00,3.79
2025-05-07 10:45:00,3.68
2025-05-07 11:00:00,3.13
2025-05-07 11:15:00,2.28
2025-05-07 11:30:00,1.57
2025-05-07 11:45:00,1.21
2025-05-07 12:00:00,1.30
2025-05-07 12:15:00,1.30
2025-05-07 12:30:00,1.21
2025-05-07 12:45:00,6.15
2025-05-07 13:00:00,8.22
2025-05-07 13:15:00,7.86
2025-05-07 13:30:00,3.09
2025-05-07 13:45:00,0.327
2025-05-07 14:00:00,0.0918
2025-05-07 14:15:00,0.0789
2025-05-07 14:30:00,0.178
2025-05-07 14:45:00,0.213
2025-05-07 15:00:00,0.429
2025-05-07 15:15:00,0.393
2025-05-07 15:30:00,0.455
2025-05-07 15:45:00,1.05
2025-05-07 16:00:00,2.22
2025-05-07 16:15:00,1.47
2025-05-07 16:30:00,0.638
2025-05-07 16:45:00,0.888
2025-05-07 17:00:00,2.56
2025-05-07 17:15:00,4.16
2025-05-07 17:30:00,3.93
2025-05-07 17:45:00,3.48
2025-05-07 18:00:00,3.29
2025-05-07 18:15:00,3.34
2025-05-07 18:30:00,4.95
2025-05-07 18:45:00,10.1
2025-05-07 19:00:00,10.6
2025-05-07 19:15:00,9.22
2025-05-07 19:30:00,9.25
2025-05-07 19:45:00,7.51
2025-05-07 20:00:00,4.35
2025-05-07 20:15:00,4.22
2025-05-07 20:30:00,4.21
2025-05-07 20:45:00,4.06
2025-05-07 21:00:00,4.05
2025-05-07 21:15:00,3.86
2025-05-07 21:30:00,2.96
2025-05-07 21:45:00,2.91
2025-05-07 22:00:00,0.0604
2025-05-07 22:15:00,0.125
2025-05-07 22:30:00,0.259
2025-05-07 22:45:00,0.197
2025-05-07 23:00:00,0.283
2025-05-07 23:15:00,0.236
2025-05-07 23:30:00,0.243
2025-05-07 23:45:00,0.275
2025-05-08 00:00:00,0.192
2025-05-08 00:15:00,1.97
2025-05-08 00:30:00,2.06
2025-05-08 00:45:00,1.41
2025-05-08 01:00:00,0.292
2025-05-08 01:15:00,0.218
2025-05-08 01:30:00,0.289
2025-05-08 01:45:00,0.255
2025-05-08 02:00:00,0.233
2025-05-08 02:15:00,0.300
2025-05-08 02:30:00,0.221
2025-05-08 02:45:00,0.256
2025-05-08 03:00:00,0.258
2025-05-08 03:15:00,0.207
2025-05-08 03:30:00,0.290
2025-05-08 03:45:00,0.222
2025-05-08 04:00:00,0.239
2025-05-08 04:15:00,0.210
2025-05-08 04:30:00,1.94
2025-05-08 04:45:00,1.55
2025-05-08 05:00:00,0.315
2025-05-08 05:15:00,0.295
2025-05-08 05:30:00,0.259
2025-05-08 05:45:00,0.215
2025-05-08 06:00:00,0.293
2025-05-08 06:15:00,0.317
2025-05-08 06:30:00,0.318
2025-05-08 06:45:00,0.321
2025-05-08 07:00:00,0.288
2025-05-08 07:15:00,0.375
2025-05-08 07:30:00,0.108
2025-05-08 07:45:00,0.648
2025-05-08 08:00:00,0.623
2025-05-08 08:15:00,2.51
2025-05-08 08:30:00,2.24
2025-05-08 08:45:00,0.864
2025-05-08 09:00:00,0.486
2025-05-08 09:15:00,0.354
2025-05-08 09:30:00,0.399
2025-05-08 09:45:00,0.456
2025-05-08 10:00:00,0.622
2025-05-08 10:15:00,0.539
2025-05-08 10:30:00,0.550
2025-05-08 10:45:00,1.39
2025-05-08 11:00:00,2.76
2025-05-08 11:15:00,2.68
2025-05-08 11:30:00,3.63
2025-05-08 11:45:00,3.49
2025-05-08 12:00:00,3.43
2025-05-08 12:15:00,3.37
2025-05-08 12:30:00,3.34
2025-05-08 12:45:00,0.712
2025-05-08 13:00:00,0.379
2025-05-08 13:15:00,0.228
2025-05-08 13:30:00,2.26
2025-05-08 13:45:00,2.24
2025-05-08 14:00:00,4.31
2025-05-08 14:15:00,5.82
2025-05-08 14:30:00,5.64
2025-05-08 14:45:00,6.44
2025-05-08 15:00:00,7.54
2025-05-08 15:15:00,8.61
2025-05-08 15:30:00,8.38
2025-05-08 15:45:00,8.30
2025-05-08 16:00:00,8.29
2025-05-08 16:15:00,8.26
2025-05-08 16:30:00,8.22
2025-05-08 16:45:00,8.35
2025-05-08 17:00:00,8.24
2025-05-08 17:15:00,5.16
2025-05-08 17:30:00,5.43
2025-05-08 17:45:00,6.46
2025-05-08 18:00:00,6.03
2025-05-08 18:15:00,5.68
2025-05-08 18:30:00,4.57
2025-05-08 18:45:00,4.62
2025-05-08 19:00:00,4.63
2025-05-08 19:15:00,3.80
2025-05-08 19:30:00,1.58
2025-05-08 19:45:00,1.59
2025-05-08 20:00:00,1.37
2025-05-08 20:15:00,1.29
2025-05-08 20:30:00,1.92
2025-05-08 20:45:00,3.23
2025-05-08 21:00:00,2.47
2025-05-08 21:15:00,1.25
2025-05-08 21:30:00,1.23
2025-05-08 21:45:00,1.36
2025-05-08 22:00:00,0.295
2025-05-08 22:15:00,0.266
2025-05-08 22:30:00,0.269
2025-05-08 22:45:00,0.214
2025-05-08 23:00:00,0.296
2025-05-08 23:15:00,0.264
2025-05-08 23:30:00,0.280
2025-05-08 23:45:00,1.41
2025-05-09 00:00:00,1.91
2025-05-09 00:15:00,1.77
2025-05-09 00:30:00,1.09
2025-05-09 00:45:00,0.318
2025-05-09 01:00:00,0.320
2025-05-09 01:15:00,0.328
2025-05-09 01:30:00,0.432
2025-05-09 01:45:00,0.354
2025-05-09 02:00:00,0.268
2025-05-09 02:15:00,0.263
2025-05-09 02:30:00,0.300
2025-05-09 02:45:00,0.290
2025-05-09 03:00:00,0.310
2025-05-09 03:15:00,0.357
2025-05-09 03:30:00,0.402
2025-05-09 03:45:00,0.342
2025-05-09 04:00:00,0.355
2025-05-09 04:15:00,2.27
2025-05-09 04:30:00,1.63
2025-05-09 04:45:00,0.337
2025-05-09 05:00:00,0.333
2025-05-09 05:15:00,0.371
2025-05-09 05:30:00,0.386
2025-05-09 05:45:00,0.319
2025-05-09 06:00:00,0.324
2025-05-09 06:15:00,0.348
2025-05-09 06:30:00,0.283
2025-05-09 06:45:00,0.295
2025-05-09 07:00:00,0.330
2025-05-09 07:15:00,0.355
2025-05-09 07:30:00,0.399
2025-05-09 07:45:00,0.311
2025-05-09 08:00:00,0.281
2025-05-09 08:15:00,1.38
2025-05-09 08:30:00,3.43
2025-05-09 08:45:00,2.25
2025-05-09 09:00:00,1.72
2025-05-09 09:15:00,1.71
2025-05-09 09:30:00,1.71
2025-05-09 09:45:00,1.79
2025-05-09 10:00:00,1.70
2025-05-09 10:15:00,1.53
2025-05-09 10:30:00,1.43
2025-05-09 10:45:00,1.45
