"Time","Fase A"
2025-08-05 16:45:00,7.52
2025-08-05 17:00:00,8.74
2025-08-05 17:15:00,6.65
2025-08-05 17:30:00,6.92
2025-08-05 17:45:00,8.07
2025-08-05 18:00:00,7.43
2025-08-05 18:15:00,7.27
2025-08-05 18:30:00,8.30
2025-08-05 18:45:00,8.13
2025-08-05 19:00:00,8.10
2025-08-05 19:15:00,6.73
2025-08-05 19:30:00,8.13
2025-08-05 19:45:00,8.08
2025-08-05 20:00:00,8.93
2025-08-05 20:15:00,7.39
2025-08-05 20:30:00,7.33
2025-08-05 20:45:00,7.79
2025-08-05 21:00:00,7.88
2025-08-05 21:15:00,8.18
2025-08-05 21:30:00,8.38
2025-08-05 21:45:00,7.94
2025-08-05 22:00:00,7.55
2025-08-05 22:15:00,8.00
2025-08-05 22:30:00,7.88
2025-08-05 22:45:00,7.69
2025-08-05 23:00:00,7.62
2025-08-05 23:15:00,9.21
2025-08-05 23:30:00,8.41
2025-08-05 23:45:00,9.11
2025-08-06 00:00:00,8.17
2025-08-06 00:15:00,7.57
2025-08-06 00:30:00,9.55
2025-08-06 00:45:00,7.53
2025-08-06 01:00:00,7.88
2025-08-06 01:15:00,7.76
2025-08-06 01:30:00,8.10
2025-08-06 01:45:00,8.41
2025-08-06 02:00:00,8.65
2025-08-06 02:15:00,8.16
2025-08-06 02:30:00,8.50
2025-08-06 02:45:00,7.83
2025-08-06 03:00:00,8.56
2025-08-06 03:15:00,9.21
2025-08-06 03:30:00,9.09
2025-08-06 03:45:00,8.37
2025-08-06 04:00:00,8.25
2025-08-06 04:15:00,8.82
2025-08-06 04:30:00,8.52
2025-08-06 04:45:00,8.91
2025-08-06 05:00:00,7.45
2025-08-06 05:15:00,7.75
2025-08-06 05:30:00,7.62
2025-08-06 05:45:00,8.08
2025-08-06 06:00:00,8.94
2025-08-06 06:15:00,8.89
2025-08-06 06:30:00,8.36
2025-08-06 06:45:00,8.04
2025-08-06 07:00:00,8.49
2025-08-06 07:15:00,8.26
2025-08-06 07:30:00,7.34
2025-08-06 07:45:00,6.28
2025-08-06 08:00:00,5.44
2025-08-06 08:15:00,6.34
2025-08-06 08:30:00,5.05
2025-08-06 08:45:00,4.79
2025-08-06 09:00:00,4.88
2025-08-06 09:15:00,4.94
2025-08-06 09:30:00,5.08
2025-08-06 09:45:00,5.09
2025-08-06 10:00:00,4.94
2025-08-06 10:15:00,5.22
2025-08-06 10:30:00,5.82
2025-08-06 10:45:00,5.36
2025-08-06 11:00:00,5.38
2025-08-06 11:15:00,5.79
2025-08-06 11:30:00,5.67
2025-08-06 11:45:00,5.57
2025-08-06 12:00:00,5.29
2025-08-06 12:15:00,8.12
2025-08-06 12:30:00,8.19
2025-08-06 12:45:00,6.64
2025-08-06 13:00:00,6.13
2025-08-06 13:15:00,5.20
2025-08-06 13:30:00,5.38
2025-08-06 13:45:00,5.37
2025-08-06 14:00:00,5.66
2025-08-06 14:15:00,6.22
2025-08-06 14:30:00,5.97
2025-08-06 14:45:00,6.12
2025-08-06 15:00:00,6.02
2025-08-06 15:15:00,5.96
2025-08-06 15:30:00,5.86
2025-08-06 15:45:00,5.95
2025-08-06 16:00:00,6.04
2025-08-06 16:15:00,6.66
2025-08-06 16:30:00,6.79
2025-08-06 16:45:00,6.52
2025-08-06 17:00:00,6.76
2025-08-06 17:15:00,6.48
2025-08-06 17:30:00,7.19
2025-08-06 17:45:00,8.84
2025-08-06 18:00:00,7.38
2025-08-06 18:15:00,7.95
2025-08-06 18:30:00,7.86
2025-08-06 18:45:00,7.59
2025-08-06 19:00:00,7.49
2025-08-06 19:15:00,7.39
2025-08-06 19:30:00,7.23
2025-08-06 19:45:00,7.22
2025-08-06 20:00:00,7.50
2025-08-06 20:15:00,7.33
2025-08-06 20:30:00,7.49
2025-08-06 20:45:00,7.26
2025-08-06 21:00:00,7.21
2025-08-06 21:15:00,7.19
2025-08-06 21:30:00,7.19
2025-08-06 21:45:00,6.94
2025-08-06 22:00:00,7.45
2025-08-06 22:15:00,7.15
2025-08-06 22:30:00,7.08
2025-08-06 22:45:00,6.93
2025-08-06 23:00:00,6.91
2025-08-06 23:15:00,7.11
2025-08-06 23:30:00,7.16
2025-08-06 23:45:00,7.11
2025-08-07 00:00:00,7.01
2025-08-07 00:15:00,9.26
2025-08-07 00:30:00,6.86
2025-08-07 00:45:00,6.85
2025-08-07 01:00:00,7.43
2025-08-07 01:15:00,6.78
2025-08-07 01:30:00,7.31
2025-08-07 01:45:00,8.75
2025-08-07 02:00:00,7.18
2025-08-07 02:15:00,7.34
2025-08-07 02:30:00,8.65
2025-08-07 02:45:00,7.08
2025-08-07 03:00:00,6.95
2025-08-07 03:15:00,6.97
2025-08-07 03:30:00,7.72
2025-08-07 03:45:00,7.65
2025-08-07 04:00:00,6.68
2025-08-07 04:15:00,6.60
2025-08-07 04:30:00,8.58
2025-08-07 04:45:00,6.67
2025-08-07 05:00:00,6.81
2025-08-07 05:15:00,8.51
2025-08-07 05:30:00,6.97
2025-08-07 05:45:00,7.30
2025-08-07 06:00:00,8.73
2025-08-07 06:15:00,6.72
2025-08-07 06:30:00,8.08
2025-08-07 06:45:00,9.54
2025-08-07 07:00:00,11.9
2025-08-07 07:15:00,8.63
2025-08-07 07:30:00,7.12
2025-08-07 07:45:00,6.27
2025-08-07 08:00:00,6.35
2025-08-07 08:15:00,6.42
2025-08-07 08:30:00,6.64
2025-08-07 08:45:00,6.59
2025-08-07 09:00:00,6.59
2025-08-07 09:15:00,7.02
2025-08-07 09:30:00,7.14
2025-08-07 09:45:00,6.90
2025-08-07 10:00:00,7.70
2025-08-07 10:15:00,6.76
2025-08-07 10:30:00,5.66
2025-08-07 10:45:00,6.34
2025-08-07 11:00:00,7.88
2025-08-07 11:15:00,7.79
2025-08-07 11:30:00,7.24
2025-08-07 11:45:00,7.41
2025-08-07 12:00:00,6.99
2025-08-07 12:15:00,6.71
2025-08-07 12:30:00,6.75
2025-08-07 12:45:00,6.75
2025-08-07 13:00:00,6.85
2025-08-07 13:15:00,6.70
2025-08-07 13:30:00,6.75
2025-08-07 13:45:00,7.25
2025-08-07 14:00:00,7.32
2025-08-07 14:15:00,6.97
2025-08-07 14:30:00,7.18
2025-08-07 14:45:00,7.09
2025-08-07 15:00:00,7.22
2025-08-07 15:15:00,8.04
2025-08-17 11:45:00,4.61
2025-08-17 12:00:00,3.96
2025-08-17 12:15:00,4.11
2025-08-17 12:30:00,4.66
2025-08-17 12:45:00,4.25
2025-08-17 13:00:00,3.94
2025-08-17 13:15:00,3.99
2025-08-17 13:30:00,4.12
2025-08-17 13:45:00,3.96
2025-08-17 14:00:00,4.18
2025-08-17 14:15:00,4.45
2025-08-17 14:30:00,4.43
2025-08-17 14:45:00,4.31
2025-08-17 15:00:00,4.08
2025-08-17 15:15:00,4.11
2025-08-17 15:30:00,3.82
2025-08-17 15:45:00,4.61
2025-08-17 16:00:00,5.43
2025-08-17 16:15:00,4.53
2025-08-17 16:30:00,4.50
2025-08-17 16:45:00,4.43
2025-08-17 17:00:00,4.54
2025-08-17 17:15:00,3.99
2025-08-17 17:30:00,4.87
2025-08-17 17:45:00,4.96
2025-08-17 18:00:00,6.94
2025-08-17 18:15:00,4.97
2025-08-17 18:30:00,5.89
2025-08-17 18:45:00,5.36
2025-08-17 19:00:00,5.68
2025-08-17 19:15:00,5.50
2025-08-17 19:30:00,5.49
2025-08-17 19:45:00,5.64
2025-08-17 20:00:00,7.06
2025-08-17 20:15:00,5.47
2025-08-17 20:30:00,5.20
2025-08-17 20:45:00,7.00
2025-08-17 21:00:00,5.16
2025-08-17 21:15:00,5.40
2025-08-17 21:30:00,6.52
2025-08-17 21:45:00,5.11
2025-08-17 22:00:00,5.36
2025-08-17 22:15:00,7.16
2025-08-17 22:30:00,4.93
2025-08-17 22:45:00,7.02
2025-08-17 23:00:00,5.17
2025-08-17 23:15:00,6.13
2025-08-17 23:30:00,6.71
2025-08-17 23:45:00,5.12
2025-08-18 00:00:00,7.35
2025-08-18 00:15:00,6.72
2025-08-18 00:30:00,5.35
2025-08-18 00:45:00,7.12
2025-08-18 01:00:00,6.13
2025-08-18 01:15:00,7.14
2025-08-18 01:30:00,5.31
2025-08-18 01:45:00,6.94
2025-08-18 02:00:00,6.67
2025-08-18 02:15:00,6.30
2025-08-18 02:30:00,4.94
2025-08-18 02:45:00,6.45
2025-08-18 03:00:00,6.69
2025-08-18 03:15:00,6.40
2025-08-18 03:30:00,5.24
2025-08-18 03:45:00,6.62
2025-08-18 04:00:00,7.26
2025-08-18 04:15:00,6.86
2025-08-18 04:30:00,5.54
2025-08-18 04:45:00,6.21
2025-08-18 05:00:00,6.78
2025-08-18 05:15:00,6.48
2025-08-18 05:30:00,6.93
2025-08-18 05:45:00,6.63
2025-08-18 06:00:00,4.98
2025-08-18 06:15:00,6.19
2025-08-18 06:30:00,7.14
2025-08-18 06:45:00,6.59
2025-08-18 07:00:00,7.00
2025-08-18 07:15:00,6.75
2025-08-18 07:30:00,5.35
2025-08-18 07:45:00,8.49
2025-08-18 08:00:00,9.39
2025-08-18 08:15:00,6.33
2025-08-18 08:30:00,7.44
2025-08-18 08:45:00,6.76
2025-08-18 09:00:00,7.04
2025-08-18 09:15:00,6.59
2025-08-18 09:30:00,6.13
2025-08-18 09:45:00,5.67
2025-08-18 10:00:00,6.56
2025-08-18 10:15:00,6.31
2025-08-18 10:30:00,6.53
2025-08-18 10:45:00,6.13
2025-08-18 11:00:00,6.55
2025-08-18 11:15:00,5.68
2025-08-18 11:30:00,4.45
2025-08-18 11:45:00,4.49
2025-08-18 12:00:00,4.85
2025-08-18 12:15:00,4.40
2025-08-18 12:30:00,4.56
2025-08-18 12:45:00,5.48
2025-08-18 13:00:00,7.91
2025-08-18 13:15:00,8.39
2025-08-18 13:30:00,7.62
2025-08-18 13:45:00,7.48
2025-08-18 14:00:00,7.63
2025-08-18 14:15:00,8.09
2025-08-18 14:30:00,7.77
2025-08-18 14:45:00,7.31
2025-08-18 15:00:00,7.66
2025-08-18 15:15:00,7.92
2025-08-18 15:30:00,7.82
2025-08-18 15:45:00,7.54
2025-08-18 16:00:00,7.34
2025-08-18 16:15:00,7.64
2025-08-18 16:30:00,7.66
2025-08-18 16:45:00,7.12
2025-08-18 17:00:00,8.32
2025-08-18 17:15:00,6.30
2025-08-18 17:30:00,5.62
2025-08-18 17:45:00,5.27
2025-08-18 18:00:00,5.89
2025-08-18 18:15:00,6.84
2025-08-18 18:30:00,4.79
2025-08-18 18:45:00,5.89
2025-08-18 19:00:00,6.30
2025-08-18 19:15:00,5.38
2025-08-18 19:30:00,7.11
2025-08-18 19:45:00,5.22
2025-08-18 20:00:00,5.04
2025-08-18 20:15:00,6.28
2025-08-18 20:30:00,4.59
2025-08-18 20:45:00,6.27
2025-08-18 21:00:00,4.99
2025-08-18 21:15:00,6.26
2025-08-18 21:30:00,4.89
2025-08-18 21:45:00,6.01
2025-08-18 22:00:00,5.22
2025-08-18 22:15:00,5.40
2025-08-18 22:30:00,5.70
2025-08-18 22:45:00,6.52
2025-08-18 23:00:00,4.58
2025-08-18 23:15:00,6.45
2025-08-18 23:30:00,4.90
2025-08-18 23:45:00,6.15
2025-08-19 00:00:00,4.71
2025-08-19 00:15:00,6.52
2025-08-19 00:30:00,5.19
2025-08-19 00:45:00,4.62
2025-08-19 01:00:00,7.58
2025-08-19 01:15:00,4.98
2025-08-19 01:30:00,6.19
2025-08-19 01:45:00,4.74
2025-08-19 02:00:00,6.27
2025-08-19 02:15:00,4.61
2025-08-19 02:30:00,5.51
2025-08-19 02:45:00,4.75
2025-08-19 03:00:00,6.57
2025-08-19 03:15:00,5.96
2025-08-19 03:30:00,5.24
2025-08-19 03:45:00,5.37
2025-08-19 04:00:00,6.19
2025-08-19 04:15:00,4.62
2025-08-19 04:30:00,6.13
2025-08-19 04:45:00,4.76
2025-08-19 05:00:00,6.23
2025-08-19 05:15:00,4.82
2025-08-19 05:30:00,4.90
2025-08-19 05:45:00,6.16
2025-08-19 06:00:00,4.68
2025-08-19 06:15:00,6.25
2025-08-19 06:30:00,4.86
2025-08-19 06:45:00,4.66
2025-08-19 07:00:00,6.16
2025-08-19 07:15:00,5.19
2025-08-19 07:30:00,6.96
2025-08-19 07:45:00,4.81
2025-08-19 08:00:00,4.78
2025-08-19 08:15:00,4.61
2025-08-19 08:30:00,4.51
2025-08-19 08:45:00,4.71
2025-08-19 09:00:00,5.60
2025-08-19 09:15:00,5.48
2025-08-19 09:30:00,4.79
