"Time","Fase A"
2025-08-09 00:15:00,3.67
2025-08-09 00:30:00,3.49
2025-08-09 00:45:00,3.29
2025-08-09 01:00:00,3.61
2025-08-09 01:15:00,1.61
2025-08-09 01:30:00,1.90
2025-08-09 01:45:00,3.10
2025-08-09 02:30:00,3.38
2025-08-09 02:45:00,2.29
2025-08-09 03:00:00,2.06
2025-08-09 03:15:00,0.990
2025-08-09 03:30:00,1.53
2025-08-09 03:45:00,3
2025-08-09 04:00:00,2.50
2025-08-09 04:15:00,2.22
2025-08-09 04:30:00,2.70
2025-08-09 04:45:00,2.34
2025-08-09 05:00:00,2.85
2025-08-09 05:15:00,2.75
2025-08-09 05:30:00,2.10
2025-08-09 05:45:00,2.18
2025-08-09 06:00:00,2.44
2025-08-09 06:15:00,3.14
2025-08-09 06:30:00,2.97
2025-08-09 06:45:00,2.51
2025-08-09 07:00:00,2.46
2025-08-09 07:15:00,1.44
2025-08-09 07:30:00,1.63
2025-08-09 07:45:00,1.73
2025-08-09 08:00:00,1.69
2025-08-09 08:30:00,1.71
2025-08-09 08:45:00,0.370
2025-08-09 09:00:00,1.45
2025-08-09 09:15:00,2.04
2025-08-09 09:30:00,2.89
2025-08-09 09:45:00,1.70
2025-08-09 10:00:00,2.06
2025-08-09 10:15:00,1.42
2025-08-09 10:30:00,2.88
2025-08-09 10:45:00,2.19
2025-08-09 11:00:00,2.79
2025-08-09 11:15:00,1.79
2025-08-09 11:30:00,1.91
2025-08-09 11:45:00,1.99
2025-08-09 12:00:00,2.28
2025-08-09 12:15:00,2.76
2025-08-09 12:30:00,1.46
2025-08-09 12:45:00,2.20
2025-08-09 13:00:00,2.68
2025-08-09 13:15:00,1.62
2025-08-09 13:30:00,1.75
2025-08-09 13:45:00,1.49
2025-08-09 14:00:00,1.67
2025-08-09 14:15:00,2.19
2025-08-09 14:30:00,1.47
2025-08-09 14:45:00,2.05
2025-08-09 15:00:00,1.78
2025-08-09 15:15:00,1.61
2025-08-09 15:30:00,1.03
2025-08-09 15:45:00,2.55
2025-08-09 16:00:00,2.49
2025-08-09 16:15:00,1.93
2025-08-09 16:30:00,2.20
2025-08-09 16:45:00,1.69
2025-08-09 17:00:00,1.56
2025-08-09 17:15:00,-8.3e-17
2025-08-09 17:30:00,1.39
2025-08-09 17:45:00,0.506
2025-08-09 18:00:00,1.92
2025-08-09 18:15:00,1.83
2025-08-09 18:30:00,2.70
2025-08-09 18:45:00,2.52
2025-08-09 19:00:00,2.13
2025-08-09 19:15:00,2.09
2025-08-09 19:30:00,2.41
2025-08-09 19:45:00,3.09
2025-08-09 20:00:00,1.33
2025-08-09 20:15:00,0.680
2025-08-09 20:30:00,1.06
2025-08-09 20:45:00,-0.43
2025-08-09 21:00:00,1.38
2025-08-09 21:15:00,2.57
2025-08-09 21:30:00,3.18
2025-08-09 21:45:00,2.34
2025-08-09 22:00:00,2.68
2025-08-09 22:15:00,3.36
2025-08-09 22:45:00,1.69
2025-08-09 23:00:00,3.18
2025-08-09 23:15:00,1.46
2025-08-09 23:30:00,3.08
2025-08-09 23:45:00,1.86
2025-08-10 00:00:00,1.90
2025-08-10 00:15:00,3.45
2025-08-10 00:30:00,2.45
2025-08-10 01:15:00,0.834
2025-08-10 01:30:00,1.47
2025-08-10 01:45:00,2.73
2025-08-10 02:15:00,2.95
2025-08-10 02:30:00,1.78
2025-08-10 02:45:00,3.22
2025-08-10 03:00:00,2.10
2025-08-10 03:15:00,2.65
2025-08-10 03:45:00,1.03
2025-08-10 04:00:00,1.86
2025-08-10 04:15:00,3.12
2025-08-10 04:30:00,3.88
2025-08-10 04:45:00,2.02
2025-08-10 06:15:00,3.16
2025-08-10 06:30:00,1.86
2025-08-10 07:15:00,2.73
2025-08-10 07:30:00,2.85
2025-08-10 07:45:00,3.23
2025-08-10 09:45:00,1.45
2025-08-10 10:00:00,2.33
2025-08-10 10:15:00,2.32
2025-08-10 10:30:00,2.36
2025-08-10 10:45:00,0.380
2025-08-10 11:00:00,2.01
2025-08-10 11:30:00,2.27
2025-08-10 11:45:00,2.99
2025-08-10 12:00:00,2.68
2025-08-10 12:15:00,2.01
2025-08-10 12:30:00,1.98
2025-08-10 12:45:00,1.09
2025-08-10 13:00:00,2.50
2025-08-10 13:15:00,2.29
2025-08-10 13:30:00,1.17
2025-08-10 13:45:00,0.975
2025-08-10 14:00:00,3.13
2025-08-10 14:15:00,2
2025-08-10 14:30:00,1.70
2025-08-10 14:45:00,2.14
2025-08-10 15:00:00,1.90
2025-08-10 15:15:00,2.57
2025-08-10 15:30:00,2.66
2025-08-10 15:45:00,1.98
2025-08-10 16:00:00,0.750
2025-08-10 16:15:00,2.03
2025-08-10 16:30:00,1.99
2025-08-10 16:45:00,2.20
2025-08-10 17:00:00,1.34
2025-08-10 17:15:00,2.51
2025-08-10 17:30:00,2.57
2025-08-10 17:45:00,2.40
2025-08-10 18:00:00,1.01
2025-08-10 18:15:00,2.30
2025-08-10 18:30:00,2.56
2025-08-10 18:45:00,2.89
2025-08-10 19:00:00,2.60
2025-08-10 19:15:00,2.49
2025-08-10 19:30:00,2.24
2025-08-10 19:45:00,2.75
2025-08-10 20:00:00,1.55
2025-08-10 20:15:00,2.45
2025-08-10 20:30:00,2.73
2025-08-10 20:45:00,2.66
2025-08-10 21:00:00,2.83
2025-08-10 21:15:00,2.59
2025-08-10 21:30:00,2.37
2025-08-10 21:45:00,2.36
2025-08-10 22:00:00,2.48
2025-08-10 22:15:00,1.45
2025-08-10 22:30:00,1.84
2025-08-10 22:45:00,2.52
2025-08-10 23:00:00,2.91
2025-08-10 23:15:00,2.81
2025-08-10 23:30:00,3.01
2025-08-10 23:45:00,2.85
2025-08-11 00:00:00,2.26
2025-08-11 00:15:00,2.53
2025-08-11 00:30:00,2.51
2025-08-11 00:45:00,2.34
2025-08-11 01:00:00,1.51
2025-08-11 01:15:00,2.19
2025-08-11 01:30:00,2.38
2025-08-11 01:45:00,2.37
2025-08-11 02:00:00,2.18
2025-08-11 02:15:00,2.19
2025-08-11 02:30:00,1.68
2025-08-11 02:45:00,1.99
2025-08-11 03:00:00,2.67
2025-08-11 03:15:00,2.52
2025-08-11 03:30:00,2.42
2025-08-11 03:45:00,0.955
2025-08-11 04:00:00,2.41
2025-08-11 04:15:00,2.90
2025-08-11 04:30:00,3.07
2025-08-11 04:45:00,2.28
2025-08-11 05:00:00,2.34
2025-08-11 05:15:00,2.01
2025-08-11 05:30:00,2.39
2025-08-11 05:45:00,2.26
2025-08-11 06:00:00,2.27
2025-08-11 06:15:00,2.46
2025-08-11 06:30:00,1.69
2025-08-11 06:45:00,2.45
2025-08-11 07:00:00,2.21
2025-08-11 07:15:00,1.44
2025-08-11 08:45:00,2.36
2025-08-11 09:30:00,3.13
2025-08-11 09:45:00,3.13
2025-08-11 10:15:00,1.79
2025-08-11 10:30:00,3.38
2025-08-11 11:15:00,1.52
2025-08-11 11:45:00,1.58
2025-08-11 12:00:00,2.58
2025-08-11 12:15:00,2.40
2025-08-11 12:45:00,3.16
2025-08-11 13:00:00,2.42
2025-08-11 13:15:00,2.85
2025-08-11 13:30:00,2.13
2025-08-11 13:45:00,3.07
2025-08-11 14:00:00,3.18
2025-08-11 14:15:00,2.91
2025-08-11 14:30:00,2.55
2025-08-11 14:45:00,2.21
2025-08-11 15:00:00,2.34
2025-08-11 15:15:00,2.51
2025-08-11 15:30:00,1.83
2025-08-11 15:45:00,1.19
2025-08-11 16:00:00,3.18
2025-08-11 16:30:00,3.39
2025-08-11 17:00:00,1.36
2025-08-11 17:30:00,2.11
2025-08-11 17:45:00,0.475
2025-08-11 20:45:00,2.96
2025-08-11 21:30:00,3.25
2025-08-11 21:45:00,2.94
2025-08-11 22:00:00,2.02
2025-08-11 22:15:00,3.32
2025-08-11 22:30:00,2.28
2025-08-11 22:45:00,2.34
2025-08-11 23:00:00,2.52
2025-08-11 23:15:00,2.53
2025-08-11 23:30:00,2.03
2025-08-11 23:45:00,2.43
2025-08-12 00:00:00,2.51
2025-08-12 00:15:00,2.72
2025-08-12 00:30:00,2.68
2025-08-12 00:45:00,2.60
2025-08-12 01:00:00,2.90
2025-08-12 01:15:00,2.64
2025-08-12 01:30:00,2.85
2025-08-12 01:45:00,2.43
2025-08-12 02:00:00,2.36
2025-08-12 02:15:00,2.46
2025-08-12 02:30:00,2.63
2025-08-12 02:45:00,2.25
2025-08-12 03:00:00,1.71
2025-08-12 03:15:00,2.72
2025-08-12 03:30:00,2.59
2025-08-12 03:45:00,2.66
2025-08-12 04:00:00,2.83
2025-08-12 04:15:00,2.49
2025-08-12 04:30:00,2.41
2025-08-12 04:45:00,2.53
2025-08-12 05:00:00,2.45
2025-08-12 05:15:00,2.08
2025-08-12 05:30:00,1.33
2025-08-12 05:45:00,2.47
2025-08-12 06:00:00,2.69
2025-08-12 06:15:00,2.16
2025-08-12 06:30:00,3.17
2025-08-12 06:45:00,2.37
2025-08-12 08:45:00,0.620
2025-08-12 12:00:00,1.73
2025-08-12 12:45:00,2.12
2025-08-12 13:45:00,1.50
2025-08-12 14:30:00,2.18
2025-08-12 16:00:00,1.14
2025-08-12 16:15:00,1.23
2025-08-12 23:45:00,1.58
2025-08-13 00:00:00,1.03
2025-08-13 00:30:00,1.68
2025-08-13 00:45:00,2.76
2025-08-13 01:00:00,2.83
2025-08-13 01:15:00,2.67
2025-08-13 01:30:00,2.31
2025-08-13 01:45:00,2.10
2025-08-13 02:00:00,2.53
2025-08-13 02:15:00,2.65
2025-08-13 02:30:00,2.92
2025-08-13 02:45:00,2.89
2025-08-13 03:00:00,1.36
2025-08-13 03:15:00,2.84
2025-08-13 03:30:00,2.61
2025-08-13 03:45:00,2.40
2025-08-13 04:00:00,2.21
2025-08-13 04:15:00,2.29
2025-08-13 04:30:00,2.47
2025-08-13 04:45:00,2.50
2025-08-13 05:00:00,2.97
2025-08-13 05:15:00,2.66
2025-08-13 05:30:00,3.08
2025-08-13 05:45:00,1.01
2025-08-13 06:00:00,2.80
2025-08-13 06:15:00,2.58
2025-08-13 06:30:00,2.88
2025-08-13 06:45:00,2.81
2025-08-13 07:00:00,2.89
2025-08-13 07:30:00,1.88
2025-08-13 07:45:00,2.62
2025-08-13 08:00:00,2.61
2025-08-13 08:15:00,2.39
2025-08-13 08:30:00,3.51
2025-08-13 08:45:00,2.86
2025-08-13 09:15:00,1.90
2025-08-13 10:45:00,1.94
2025-08-13 11:15:00,3.00
2025-08-13 11:30:00,1.24
2025-08-13 11:45:00,1.91
2025-08-13 12:00:00,1.26
2025-08-13 12:15:00,2.47
2025-08-13 12:30:00,0.980
2025-08-13 12:45:00,3.71
2025-08-13 13:00:00,1.89
2025-08-13 13:15:00,2.49
2025-08-13 13:30:00,2.79
2025-08-13 14:15:00,1.73
2025-08-13 14:30:00,1.09
2025-08-13 16:15:00,1.77
2025-08-13 17:00:00,0.430
2025-08-13 17:15:00,0.240
2025-08-13 17:30:00,6.89
2025-08-13 22:30:00,3.19
2025-08-13 23:00:00,2.40
2025-08-14 00:00:00,1.08
2025-08-14 00:15:00,1.47
2025-08-14 00:30:00,2.49
2025-08-14 02:15:00,2.07
2025-08-14 04:45:00,2.37
2025-08-14 05:15:00,2.68
2025-08-14 05:30:00,3.11
2025-08-14 05:45:00,1.76
2025-08-14 06:00:00,0.840
2025-08-14 06:15:00,2.33
2025-08-14 06:30:00,3.35
2025-08-14 07:00:00,2.84
2025-08-14 08:15:00,3.57
2025-08-14 08:30:00,3.28
2025-08-14 09:00:00,3.35
2025-08-14 10:15:00,0.385
2025-08-14 10:30:00,1.57
2025-08-14 11:45:00,2.56
2025-08-14 12:15:00,1.98
2025-08-14 12:30:00,2.18
2025-08-14 12:45:00,6.22
2025-08-14 14:00:00,2.78
2025-08-14 16:45:00,0.950
2025-08-14 17:00:00,1.50
2025-08-14 22:30:00,2.22
2025-08-14 22:45:00,3.12
2025-08-14 23:00:00,4.16
2025-08-14 23:15:00,4.17
2025-08-14 23:30:00,4.15
2025-08-14 23:45:00,3.48
2025-08-15 00:00:00,2.55
2025-08-15 00:15:00,3.05
2025-08-15 00:30:00,1.91
2025-08-15 00:45:00,2.63
2025-08-15 01:00:00,2.89
2025-08-15 01:15:00,1.96
2025-08-15 01:30:00,2.07
2025-08-15 01:45:00,3.19
2025-08-15 02:00:00,1.96
2025-08-15 02:15:00,1.94
2025-08-15 02:30:00,1.70
2025-08-15 02:45:00,2.60
2025-08-15 03:00:00,2.58
2025-08-15 03:15:00,3.49
2025-08-15 03:30:00,1.01
2025-08-15 03:45:00,2.11
2025-08-15 04:00:00,3.04
2025-08-15 04:15:00,3.71
2025-08-15 04:30:00,2.53
2025-08-15 04:45:00,3.23
2025-08-15 05:00:00,3.03
2025-08-15 05:15:00,2.55
2025-08-15 05:30:00,2.51
2025-08-15 05:45:00,2.55
2025-08-15 06:00:00,1.18
2025-08-15 06:15:00,1.64
2025-08-15 06:30:00,3.14
2025-08-15 07:00:00,3.18
2025-08-15 07:15:00,2.24
2025-08-15 07:30:00,3.11
2025-08-15 07:45:00,2.03
2025-08-15 08:00:00,1.93
2025-08-15 08:15:00,2.91
2025-08-15 08:30:00,3.60
2025-08-15 08:45:00,2.48
2025-08-15 09:00:00,1.47
2025-08-15 09:15:00,1.95
2025-08-15 09:45:00,3.08
2025-08-15 10:00:00,2.19
2025-08-15 10:15:00,3.32
2025-08-15 10:30:00,2.42
2025-08-15 10:45:00,1.24
2025-08-15 11:00:00,2.52
2025-08-15 11:30:00,2.44
2025-08-15 11:45:00,3.47
2025-08-15 12:00:00,2.70
2025-08-15 12:15:00,3.34
2025-08-15 12:30:00,2.01
2025-08-15 12:45:00,2
2025-08-15 13:00:00,2.16
2025-08-15 13:15:00,1.26
2025-08-15 13:30:00,1.73
2025-08-15 13:45:00,2.03
2025-08-15 14:00:00,2.37
2025-08-15 14:15:00,1.78
2025-08-15 14:30:00,2.53
2025-08-15 14:45:00,0.524
2025-08-15 15:00:00,2.76
2025-08-15 15:15:00,1.85
2025-08-15 15:30:00,3.16
2025-08-15 15:45:00,2.30
2025-08-15 16:00:00,2.22
2025-08-15 16:15:00,2.54
2025-08-15 16:30:00,2.10
2025-08-15 16:45:00,2.45
2025-08-15 17:00:00,1.64
2025-08-15 17:15:00,1.55
2025-08-15 17:30:00,2.01
2025-08-15 17:45:00,1.72
2025-08-15 18:00:00,0.530
2025-08-15 18:15:00,2.64
2025-08-15 18:30:00,2.42
2025-08-15 18:45:00,2.84
2025-08-15 19:00:00,3.80
2025-08-15 19:15:00,3.18
2025-08-15 19:30:00,2.65
2025-08-15 19:45:00,3.19
2025-08-15 20:00:00,2.42
2025-08-15 20:30:00,2.23
2025-08-15 20:45:00,3.06
2025-08-15 21:00:00,2.86
2025-08-15 21:15:00,2.18
2025-08-15 21:30:00,2.40
2025-08-15 21:45:00,3.16
2025-08-15 22:00:00,2.81
2025-08-15 22:15:00,2.78
2025-08-15 22:30:00,3.59
2025-08-15 22:45:00,2.86
2025-08-15 23:00:00,2.19
2025-08-15 23:15:00,3.66
2025-08-15 23:30:00,3.22
2025-08-15 23:45:00,1.15
2025-08-16 00:00:00,2.36
2025-08-16 00:15:00,2.20
2025-08-16 00:30:00,1.92
2025-08-16 00:45:00,2.68
2025-08-16 01:00:00,3.43
2025-08-16 01:15:00,2.49
2025-08-16 01:30:00,2.83
2025-08-16 01:45:00,3.67
2025-08-16 02:00:00,2.97
2025-08-16 02:15:00,2.46
2025-08-16 02:30:00,2.05
2025-08-16 02:45:00,2.79
2025-08-16 03:00:00,2.90
2025-08-16 03:15:00,2.82
2025-08-16 03:45:00,1.47
2025-08-16 04:00:00,3.43
2025-08-16 05:30:00,2.82
2025-08-16 06:00:00,1.67
2025-08-16 06:15:00,1.83
2025-08-16 06:45:00,3.62
2025-08-16 07:00:00,2.54
2025-08-16 07:15:00,3.34
2025-08-16 07:30:00,2.19
2025-08-16 07:45:00,2.97
2025-08-16 08:00:00,2.44
2025-08-16 08:15:00,0.870
2025-08-16 08:30:00,2.22
2025-08-16 08:45:00,1.47
2025-08-16 09:00:00,1.29
2025-08-16 09:15:00,2.83
2025-08-16 09:30:00,1.25
2025-08-16 10:00:00,3.34
2025-08-16 10:15:00,2.60
2025-08-16 10:30:00,2.31
2025-08-16 11:30:00,1.47
2025-08-16 12:00:00,3.34
2025-08-16 13:00:00,3.14
2025-08-16 13:15:00,2.79
2025-08-16 13:30:00,3.13
2025-08-16 13:45:00,1.78
2025-08-16 14:45:00,1.81
2025-08-16 15:45:00,2.24
2025-08-16 16:00:00,1.53
2025-08-16 16:30:00,1.48
2025-08-16 16:45:00,2.96
2025-08-16 17:00:00,3.25
2025-08-16 17:15:00,1.53
2025-08-16 17:30:00,1.67
2025-08-16 18:15:00,0.500
2025-08-16 19:00:00,1.86
2025-08-16 19:15:00,1.62
2025-08-17 15:15:00,0.750
2025-08-17 15:45:00,3.02
2025-08-17 16:45:00,3.49
2025-08-17 17:15:00,3.16
2025-08-17 21:30:00,3.47
2025-08-17 22:00:00,1.72
2025-08-17 22:15:00,2.20
2025-08-17 23:00:00,1.40
2025-08-17 23:45:00,3.22
2025-08-18 00:00:00,3.15
2025-08-18 00:30:00,3.43
2025-08-18 01:15:00,3.84
2025-08-18 01:30:00,3.71
2025-08-18 02:00:00,2.06
2025-08-18 02:45:00,1.95
2025-08-18 03:00:00,2.09
2025-08-18 04:45:00,2.03
2025-08-18 05:00:00,2.22
2025-08-18 05:30:00,3.89
2025-08-18 07:00:00,2.42
2025-08-18 07:30:00,2.16
2025-08-18 07:45:00,2.78
2025-08-18 08:00:00,3.81
2025-08-18 08:15:00,1.44
2025-08-18 08:45:00,1.33
2025-08-18 09:15:00,1.15
2025-08-18 09:45:00,2.75
2025-08-18 10:30:00,1.77
2025-08-18 11:15:00,2.67
2025-08-18 12:00:00,4.35
2025-08-18 12:15:00,2.27
2025-08-18 12:30:00,3.23
2025-08-18 12:45:00,4.53
2025-08-18 13:00:00,1.78
2025-08-18 13:45:00,2.48
2025-08-18 14:00:00,2.46
2025-08-18 14:15:00,2.49
2025-08-18 14:30:00,2.56
2025-08-18 15:00:00,1.20
2025-08-18 15:15:00,2.92
2025-08-18 15:30:00,2.75
2025-08-18 15:45:00,2.94
2025-08-18 16:00:00,2.81
2025-08-18 16:15:00,1.18
2025-08-18 16:30:00,1.35
2025-08-18 16:45:00,2.36
2025-08-18 17:00:00,2.47
2025-08-18 17:30:00,3.24
2025-08-18 17:45:00,2.72
2025-08-18 18:15:00,4.02
2025-08-18 18:45:00,3.12
2025-08-18 19:15:00,3.49
2025-08-18 22:15:00,1.95
2025-08-18 22:45:00,2.80
2025-08-19 00:45:00,2.03
2025-08-19 01:00:00,3.33
2025-08-19 03:30:00,2.19
2025-08-20 03:30:00,4.02
2025-08-20 04:00:00,4.35
2025-08-20 06:15:00,2.38
2025-08-20 12:45:00,3.51
2025-08-20 15:45:00,2.52
2025-08-20 16:00:00,2.81
2025-08-20 16:15:00,1.70
2025-08-20 16:30:00,2.38
2025-08-20 17:00:00,2.02
2025-08-20 18:15:00,3.06
2025-08-20 19:15:00,1.90
2025-08-20 20:00:00,2.66
2025-08-20 22:30:00,3.41
2025-08-20 22:45:00,3.18
2025-08-20 23:00:00,3.57
2025-08-20 23:15:00,2.40
2025-08-20 23:30:00,2.78
2025-08-20 23:45:00,1.82
2025-08-21 00:00:00,1.95
2025-08-21 00:15:00,2.44
2025-08-21 00:30:00,2.31
2025-08-21 00:45:00,2.36
2025-08-21 01:15:00,2.88
2025-08-21 01:30:00,0.530
2025-08-21 01:45:00,1.36
2025-08-21 02:00:00,0.507
2025-08-21 02:30:00,1.62
2025-08-21 03:15:00,2.31
2025-08-21 03:30:00,3.80
2025-08-21 04:00:00,3.89
2025-08-21 06:15:00,1.61
2025-08-21 06:45:00,2.08
2025-08-21 10:15:00,2.88
2025-08-21 10:30:00,1.12
2025-08-21 11:30:00,1.33
2025-08-21 11:45:00,3.18
2025-08-21 12:00:00,1.47
2025-08-21 12:15:00,1.57
2025-08-21 12:30:00,2.65
2025-08-21 12:45:00,3.11
2025-08-21 13:00:00,0.830
2025-08-21 13:15:00,3.08
2025-08-21 13:30:00,2.55
2025-08-21 13:45:00,2.42
2025-08-21 14:00:00,2.00
2025-08-21 14:15:00,1.57
2025-08-21 14:30:00,1.33
2025-08-21 14:45:00,2.93
2025-08-21 15:00:00,1.65
2025-08-21 15:15:00,1.71
2025-08-21 15:30:00,2.36
2025-08-21 15:45:00,1.57
2025-08-21 16:00:00,1.69
2025-08-21 16:15:00,1.27
2025-08-21 16:30:00,1.61
2025-08-21 16:45:00,1.76
2025-08-21 17:00:00,1.63
2025-08-21 17:15:00,1.34
2025-08-21 17:30:00,1.27
2025-08-21 17:45:00,1.41
2025-08-21 18:00:00,1.36
2025-08-21 18:15:00,1.90
2025-08-21 18:30:00,2.37
2025-08-21 18:45:00,3.57
2025-08-21 19:00:00,2.80
2025-08-21 19:15:00,2.81
2025-08-21 19:30:00,3.78
2025-08-21 19:45:00,4.39
2025-08-21 20:00:00,2.40
2025-08-21 20:15:00,3.26
2025-08-21 20:30:00,3.63
2025-08-21 20:45:00,2.70
2025-08-21 21:00:00,3.69
2025-08-21 21:30:00,3.18
2025-08-21 22:30:00,1.57
2025-08-21 22:45:00,3.12
2025-08-22 01:30:00,2.06
2025-08-22 14:00:00,2.52
2025-08-22 20:00:00,1.74
2025-08-22 21:45:00,0.510
2025-08-22 22:00:00,1.82
2025-08-23 23:15:00,3.66
2025-08-24 01:00:00,4.30
2025-08-24 04:30:00,2.01
2025-08-24 14:30:00,2.49
2025-08-24 14:45:00,3.43
2025-08-24 15:00:00,3.43
2025-08-24 15:15:00,2.69
2025-08-24 15:30:00,3.15
2025-08-24 15:45:00,2.77
2025-08-24 16:00:00,3.33
2025-08-24 16:15:00,2.33
2025-08-24 16:30:00,2.57
2025-08-24 16:45:00,2.31
2025-08-24 17:00:00,2.86
2025-08-24 17:15:00,2.25
2025-08-24 17:30:00,3.02
2025-08-24 17:45:00,2.14
2025-08-24 18:00:00,2.35
2025-08-24 18:15:00,1.94
2025-08-24 18:30:00,2.95
2025-08-24 18:45:00,3.10
2025-08-24 19:00:00,3.31
2025-08-24 19:15:00,2.80
2025-08-24 19:30:00,3.04
2025-08-24 19:45:00,2.90
2025-08-24 20:00:00,1.86
2025-08-24 20:15:00,3.29
2025-08-24 20:30:00,2.75
2025-08-24 20:45:00,2.92
2025-08-24 21:00:00,3.49
2025-08-24 21:15:00,3.08
2025-08-24 21:30:00,3.36
2025-08-24 21:45:00,2.10
