"Time","Fase C"
2025-08-02 04:00:00,1.31
2025-08-02 05:15:00,0.960
2025-08-02 05:30:00,0.850
2025-08-02 06:15:00,0.740
2025-08-02 07:00:00,0.940
2025-08-02 07:30:00,0.920
2025-08-02 10:15:00,0.870
2025-08-02 10:30:00,0.687
2025-08-02 10:45:00,0.470
2025-08-02 11:00:00,0.310
2025-08-02 11:30:00,0.590
2025-08-02 11:45:00,0.500
2025-08-02 12:15:00,0.355
2025-08-02 12:30:00,0.395
2025-08-02 12:45:00,0.470
2025-08-02 13:15:00,1.07
2025-08-02 13:30:00,0.950
2025-08-02 14:45:00,0.750
2025-08-02 16:45:00,1.31
2025-08-02 17:00:00,0.450
2025-08-02 17:15:00,0.620
2025-08-02 19:15:00,0.760
2025-08-05 12:00:00,1.12
2025-08-05 12:15:00,1.25
2025-08-05 16:00:00,1.94
2025-08-05 16:45:00,1.63
2025-08-05 17:30:00,0.340
2025-08-05 18:00:00,0.630
2025-08-05 21:15:00,1.36
2025-08-05 22:00:00,1.22
2025-08-05 22:15:00,1.40
2025-08-05 22:45:00,1.12
2025-08-05 23:00:00,1.48
2025-08-05 23:15:00,1.27
2025-08-05 23:45:00,0.920
2025-08-06 00:15:00,1.41
2025-08-06 00:30:00,1.26
2025-08-06 00:45:00,1.34
2025-08-06 01:00:00,1.18
2025-08-06 01:15:00,1.37
2025-08-06 01:30:00,1.39
2025-08-06 01:45:00,1.40
2025-08-06 02:00:00,1.53
2025-08-06 02:15:00,1.09
2025-08-06 02:30:00,1.21
2025-08-06 02:45:00,1.10
2025-08-06 03:00:00,1.13
2025-08-06 03:15:00,1.42
2025-08-06 03:30:00,1.44
2025-08-06 03:45:00,1.40
2025-08-06 04:00:00,1.47
2025-08-06 04:15:00,1.25
2025-08-06 04:30:00,1.59
2025-08-06 04:45:00,1.36
2025-08-06 05:00:00,1.27
2025-08-06 05:15:00,1.22
2025-08-06 05:30:00,1.39
2025-08-06 05:45:00,1.27
2025-08-06 06:00:00,1.36
2025-08-06 06:15:00,1.09
2025-08-06 06:30:00,1.30
2025-08-06 06:45:00,1.12
2025-08-06 07:45:00,0.730
2025-08-06 08:30:00,0.620
2025-08-06 08:45:00,0.760
2025-08-06 09:00:00,0.700
2025-08-06 09:30:00,1.12
2025-08-06 10:15:00,1.39
2025-08-06 10:30:00,1.77
2025-08-06 10:45:00,1.20
2025-08-06 11:15:00,2.74
2025-08-06 11:45:00,1.51
2025-08-06 13:15:00,0.740
2025-08-06 13:45:00,0.750
2025-08-07 11:30:00,1.25
2025-08-07 14:30:00,0.945
2025-08-07 15:00:00,0.890
2025-08-08 12:00:00,1.23
2025-08-08 12:15:00,1.08
2025-08-08 12:30:00,1.07
2025-08-08 12:45:00,1.31
2025-08-08 13:00:00,0.980
2025-08-08 16:15:00,1.31
2025-08-08 17:45:00,0.860
2025-08-08 19:15:00,0.700
2025-08-08 20:15:00,0.580
2025-08-08 21:15:00,1.01
2025-08-08 22:45:00,0.830
2025-08-09 00:15:00,0.620
2025-08-09 00:30:00,1.06
2025-08-09 00:45:00,0.870
2025-08-09 01:00:00,0.650
2025-08-09 01:15:00,0.860
2025-08-09 01:30:00,0.740
2025-08-09 01:45:00,1.03
2025-08-09 02:30:00,0.910
2025-08-09 02:45:00,1.12
2025-08-09 03:00:00,0.730
2025-08-09 03:15:00,0.744
2025-08-09 03:30:00,0.557
2025-08-09 03:45:00,0.854
2025-08-09 04:00:00,0.688
2025-08-09 04:15:00,0.823
2025-08-09 04:30:00,0.939
2025-08-09 04:45:00,1.03
2025-08-09 05:00:00,0.740
2025-08-09 05:15:00,0.687
2025-08-09 05:30:00,0.595
2025-08-09 05:45:00,0.578
2025-08-09 06:00:00,0.669
2025-08-09 06:15:00,0.530
2025-08-09 06:30:00,0.545
2025-08-09 06:45:00,0.555
2025-08-09 07:00:00,1.10
2025-08-09 07:15:00,0.877
2025-08-09 07:30:00,0.721
2025-08-09 07:45:00,0.772
2025-08-09 08:00:00,0.608
2025-08-09 08:30:00,0.177
2025-08-09 08:45:00,0.320
2025-08-09 09:00:00,0.270
2025-08-09 09:15:00,0.417
2025-08-09 09:30:00,0.0433
2025-08-09 09:45:00,0.458
2025-08-09 10:00:00,0.130
2025-08-09 10:15:00,0.433
2025-08-09 10:30:00,0.550
2025-08-09 10:45:00,0.525
2025-08-09 11:00:00,0.620
2025-08-09 11:15:00,0.788
2025-08-09 11:30:00,0.948
2025-08-09 11:45:00,0.775
2025-08-09 12:00:00,0.726
2025-08-09 12:15:00,0.353
2025-08-09 12:30:00,0.172
2025-08-09 12:45:00,0.489
2025-08-09 13:00:00,0.684
2025-08-09 13:15:00,0.572
2025-08-09 13:30:00,0.480
2025-08-09 13:45:00,0.404
2025-08-09 14:00:00,0.564
2025-08-09 14:15:00,0.644
2025-08-09 14:30:00,0.712
2025-08-09 14:45:00,0.912
2025-08-09 15:00:00,0.984
2025-08-09 15:15:00,0.429
2025-08-09 15:30:00,0.445
2025-08-09 15:45:00,0.878
2025-08-09 16:00:00,0.710
2025-08-09 16:15:00,0.616
2025-08-09 16:30:00,0.402
2025-08-09 16:45:00,0.687
2025-08-09 17:00:00,0.740
2025-08-09 17:15:00,0.732
2025-08-09 17:30:00,0.789
2025-08-09 17:45:00,1.08
2025-08-09 18:00:00,1.18
2025-08-09 18:15:00,1.07
2025-08-09 18:30:00,0.897
2025-08-09 18:45:00,0.595
2025-08-09 19:00:00,0.502
2025-08-09 19:15:00,0.763
2025-08-09 19:30:00,0.862
2025-08-09 19:45:00,0.762
2025-08-09 20:00:00,0.780
2025-08-09 20:15:00,0.674
2025-08-09 20:30:00,0.610
2025-08-09 20:45:00,1.13
2025-08-09 21:00:00,0.747
2025-08-09 21:15:00,0.940
2025-08-09 21:30:00,1.18
2025-08-09 21:45:00,0.890
2025-08-09 22:00:00,0.707
2025-08-09 22:15:00,0.613
2025-08-09 22:45:00,0.850
2025-08-09 23:00:00,0.890
2025-08-09 23:15:00,0.950
2025-08-09 23:30:00,0.890
2025-08-09 23:45:00,0.590
2025-08-10 00:00:00,0.650
2025-08-10 00:15:00,1.12
2025-08-10 00:30:00,0.790
2025-08-10 01:15:00,0.749
2025-08-10 01:30:00,0.837
2025-08-10 01:45:00,0.816
2025-08-10 02:15:00,1.18
2025-08-10 02:30:00,1.08
2025-08-10 02:45:00,0.700
2025-08-10 03:00:00,0.773
2025-08-10 03:15:00,0.740
2025-08-10 03:45:00,0.650
2025-08-10 04:00:00,0.755
2025-08-10 04:15:00,0.810
2025-08-10 04:30:00,0.920
2025-08-10 04:45:00,0.900
2025-08-10 06:15:00,0.560
2025-08-10 06:30:00,0.900
2025-08-10 07:15:00,0.705
2025-08-10 07:30:00,0.280
2025-08-10 07:45:00,0.360
2025-08-10 09:45:00,0.413
2025-08-10 10:00:00,0.560
2025-08-10 10:15:00,0.627
2025-08-10 10:30:00,0.490
2025-08-10 10:45:00,0.505
2025-08-10 11:00:00,0.770
2025-08-10 11:30:00,1.02
2025-08-10 11:45:00,0.520
2025-08-10 12:00:00,0.280
2025-08-10 12:15:00,0.694
2025-08-10 12:30:00,0.807
2025-08-10 12:45:00,0.530
2025-08-10 13:00:00,0.705
2025-08-10 13:15:00,0.824
2025-08-10 13:30:00,0.720
2025-08-10 13:45:00,0.777
2025-08-10 14:00:00,0.260
2025-08-10 14:15:00,0.854
2025-08-10 14:30:00,0.718
2025-08-10 14:45:00,0.771
2025-08-10 15:00:00,0.901
2025-08-10 15:15:00,0.838
2025-08-10 15:30:00,0.837
2025-08-10 15:45:00,0.790
2025-08-10 16:00:00,1.06
2025-08-10 16:15:00,0.592
2025-08-10 16:30:00,0.470
2025-08-10 16:45:00,0.631
2025-08-10 17:00:00,0.325
2025-08-10 17:15:00,0.520
2025-08-10 17:30:00,0.803
2025-08-10 17:45:00,0.746
2025-08-10 18:00:00,0.971
2025-08-10 18:15:00,0.762
2025-08-10 18:30:00,0.886
2025-08-10 18:45:00,0.579
2025-08-10 19:00:00,0.450
2025-08-10 19:15:00,0.838
2025-08-10 19:30:00,0.733
2025-08-10 19:45:00,0.752
2025-08-10 20:00:00,0.800
2025-08-10 20:15:00,0.585
2025-08-10 20:30:00,0.637
2025-08-10 20:45:00,0.626
2025-08-10 21:00:00,0.601
2025-08-10 21:15:00,0.635
2025-08-10 21:30:00,0.834
2025-08-10 21:45:00,0.876
2025-08-10 22:00:00,0.648
2025-08-10 22:15:00,0.799
2025-08-10 22:30:00,0.619
2025-08-10 22:45:00,0.527
2025-08-10 23:00:00,0.648
2025-08-10 23:15:00,0.807
2025-08-10 23:30:00,0.564
2025-08-10 23:45:00,0.599
2025-08-11 00:00:00,0.654
2025-08-11 00:15:00,0.610
2025-08-11 00:30:00,0.705
2025-08-11 00:45:00,0.740
2025-08-11 01:00:00,0.586
2025-08-11 01:15:00,0.708
2025-08-11 01:30:00,0.660
2025-08-11 01:45:00,0.500
2025-08-11 02:00:00,0.715
2025-08-11 02:15:00,0.496
2025-08-11 02:30:00,0.544
2025-08-11 02:45:00,0.742
2025-08-11 03:00:00,0.671
2025-08-11 03:15:00,0.686
2025-08-11 03:30:00,0.639
2025-08-11 03:45:00,0.607
2025-08-11 04:00:00,0.546
2025-08-11 04:15:00,0.470
2025-08-11 04:30:00,0.748
2025-08-11 04:45:00,0.505
2025-08-11 05:00:00,0.705
2025-08-11 05:15:00,0.862
2025-08-11 05:30:00,0.662
2025-08-11 05:45:00,0.494
2025-08-11 06:00:00,0.558
2025-08-11 06:15:00,0.665
2025-08-11 06:30:00,0.583
2025-08-11 06:45:00,0.616
2025-08-11 07:00:00,1.14
2025-08-11 07:15:00,0.617
2025-08-11 08:45:00,0.810
2025-08-11 09:30:00,0.800
2025-08-11 09:45:00,0.680
2025-08-11 10:15:00,1.22
2025-08-11 10:30:00,1.77
2025-08-11 11:15:00,2.11
2025-08-11 11:45:00,1.73
2025-08-11 12:00:00,1.81
2025-08-11 12:15:00,2.41
2025-08-11 12:45:00,1.98
2025-08-11 13:00:00,1.48
2025-08-11 13:15:00,2.35
2025-08-11 13:30:00,1.83
2025-08-11 13:45:00,1.62
2025-08-11 14:00:00,1.43
2025-08-11 14:15:00,1.89
2025-08-11 14:30:00,1.12
2025-08-11 14:45:00,0.992
2025-08-11 15:00:00,1.47
2025-08-11 15:15:00,0.920
2025-08-11 15:30:00,1.30
2025-08-11 15:45:00,0.722
2025-08-11 16:00:00,0.900
2025-08-11 16:30:00,0.653
2025-08-11 17:00:00,0.540
2025-08-11 17:30:00,0.557
2025-08-11 17:45:00,0.100
2025-08-11 20:45:00,0.890
2025-08-11 21:30:00,0.640
2025-08-11 21:45:00,0.760
2025-08-11 22:00:00,1.06
2025-08-11 22:15:00,0.880
2025-08-11 22:30:00,0.760
2025-08-11 22:45:00,0.855
2025-08-11 23:00:00,1.19
2025-08-11 23:15:00,0.808
2025-08-11 23:30:00,0.942
2025-08-11 23:45:00,1.04
2025-08-12 00:00:00,0.833
2025-08-12 00:15:00,0.807
2025-08-12 00:30:00,0.744
2025-08-12 00:45:00,0.945
2025-08-12 01:00:00,0.796
2025-08-12 01:15:00,0.896
2025-08-12 01:30:00,0.820
2025-08-12 01:45:00,0.849
2025-08-12 02:00:00,0.922
2025-08-12 02:15:00,0.987
2025-08-12 02:30:00,1.26
2025-08-12 02:45:00,1.08
2025-08-12 03:00:00,0.766
2025-08-12 03:15:00,0.870
2025-08-12 03:30:00,0.821
2025-08-12 03:45:00,0.848
2025-08-12 04:00:00,0.819
2025-08-12 04:15:00,0.990
2025-08-12 04:30:00,0.826
2025-08-12 04:45:00,0.969
2025-08-12 05:00:00,1.02
2025-08-12 05:15:00,0.914
2025-08-12 05:30:00,0.792
2025-08-12 05:45:00,0.800
2025-08-12 06:00:00,0.896
2025-08-12 06:15:00,0.722
2025-08-12 06:30:00,0.913
2025-08-12 06:45:00,0.940
2025-08-12 08:45:00,0.470
2025-08-12 12:00:00,0.630
2025-08-12 12:45:00,0.320
2025-08-12 13:45:00,0.450
2025-08-12 14:30:00,0.840
2025-08-12 16:00:00,0.150
2025-08-12 16:15:00,1.30
2025-08-12 23:45:00,0.570
2025-08-13 00:00:00,1.52
2025-08-13 00:30:00,1.23
2025-08-13 00:45:00,0.944
2025-08-13 01:00:00,1.26
2025-08-13 01:15:00,1.01
2025-08-13 01:30:00,1.10
2025-08-13 01:45:00,0.889
2025-08-13 02:00:00,1.02
2025-08-13 02:15:00,0.914
2025-08-13 02:30:00,1.31
2025-08-13 02:45:00,1.13
2025-08-13 03:00:00,1.39
2025-08-13 03:15:00,1.39
2025-08-13 03:30:00,1.11
2025-08-13 03:45:00,1.04
2025-08-13 04:00:00,1.05
2025-08-13 04:15:00,0.851
2025-08-13 04:30:00,0.938
2025-08-13 04:45:00,1.19
2025-08-13 05:00:00,0.917
2025-08-13 05:15:00,1.07
2025-08-13 05:30:00,1.20
2025-08-13 05:45:00,1.16
2025-08-13 06:00:00,0.921
2025-08-13 06:15:00,1.08
2025-08-13 06:30:00,1.21
2025-08-13 06:45:00,0.774
2025-08-13 07:00:00,1.00
2025-08-13 07:30:00,0.300
2025-08-13 07:45:00,0.488
2025-08-13 08:00:00,0.789
2025-08-13 08:15:00,0.949
2025-08-13 08:30:00,0.812
2025-08-13 08:45:00,0.750
2025-08-13 09:15:00,1.23
2025-08-13 10:45:00,1.73
2025-08-13 11:15:00,1.38
2025-08-13 11:30:00,1.90
2025-08-13 11:45:00,1.29
2025-08-13 12:00:00,0.810
2025-08-13 12:15:00,1.02
2025-08-13 12:30:00,1.25
2025-08-13 12:45:00,1.85
2025-08-13 13:00:00,1.33
2025-08-13 13:15:00,0.835
2025-08-13 13:30:00,1.78
2025-08-13 14:15:00,1.17
2025-08-13 14:30:00,0.300
2025-08-13 16:15:00,1.90
2025-08-13 17:00:00,0.310
2025-08-13 17:15:00,0.920
2025-08-13 17:30:00,4.63
2025-08-13 22:30:00,0.410
2025-08-13 23:00:00,0.810
2025-08-14 00:00:00,1.08
2025-08-14 00:15:00,0.620
2025-08-14 00:30:00,0.900
2025-08-14 02:15:00,0.800
2025-08-14 04:45:00,0.820
2025-08-14 05:15:00,1.02
2025-08-14 05:30:00,0.855
2025-08-14 05:45:00,0.825
2025-08-14 06:00:00,0.790
2025-08-14 06:15:00,0.953
2025-08-14 06:30:00,0.950
2025-08-14 07:00:00,0.680
2025-08-14 08:15:00,0.640
2025-08-14 08:30:00,0.580
2025-08-14 09:00:00,0.620
2025-08-14 10:15:00,0.320
2025-08-14 10:30:00,0.405
2025-08-14 11:45:00,2.39
2025-08-14 12:15:00,1.55
2025-08-14 12:30:00,3.22
2025-08-14 12:45:00,6.11
2025-08-14 14:00:00,0.350
2025-08-14 16:45:00,1.24
2025-08-14 17:00:00,1.20
2025-08-14 22:30:00,0.960
2025-08-14 22:45:00,0.887
2025-08-14 23:00:00,0.980
2025-08-14 23:15:00,0.700
2025-08-14 23:30:00,0.797
2025-08-14 23:45:00,0.795
2025-08-15 00:00:00,0.698
2025-08-15 00:15:00,0.886
2025-08-15 00:30:00,0.874
2025-08-15 00:45:00,1.36
2025-08-15 01:00:00,0.614
2025-08-15 01:15:00,0.940
2025-08-15 01:30:00,0.707
2025-08-15 01:45:00,0.515
2025-08-15 02:00:00,0.830
2025-08-15 02:15:00,0.855
2025-08-15 02:30:00,1.03
2025-08-15 02:45:00,0.770
2025-08-15 03:00:00,1.29
2025-08-15 03:15:00,1.33
2025-08-15 03:30:00,0.975
2025-08-15 03:45:00,1.03
2025-08-15 04:00:00,0.815
2025-08-15 04:15:00,0.900
2025-08-15 04:30:00,0.965
2025-08-15 04:45:00,0.520
2025-08-15 05:00:00,1.26
2025-08-15 05:15:00,1.02
2025-08-15 05:30:00,0.785
2025-08-15 05:45:00,0.795
2025-08-15 06:00:00,0.980
2025-08-15 06:15:00,0.918
2025-08-15 06:30:00,0.830
2025-08-15 07:00:00,1.02
2025-08-15 07:15:00,1.23
2025-08-15 07:30:00,1.12
2025-08-15 07:45:00,0.508
2025-08-15 08:00:00,0.580
2025-08-15 08:15:00,0.600
2025-08-15 08:30:00,0.760
2025-08-15 08:45:00,0.667
2025-08-15 09:00:00,1.04
2025-08-15 09:15:00,0.645
2025-08-15 09:45:00,0.183
2025-08-15 10:00:00,0.240
2025-08-15 10:15:00,0.493
2025-08-15 10:30:00,1.12
2025-08-15 10:45:00,0.850
2025-08-15 11:00:00,0.390
2025-08-15 11:30:00,0.730
2025-08-15 11:45:00,0.930
2025-08-15 12:00:00,0.630
2025-08-15 12:15:00,0.547
2025-08-15 12:30:00,0.425
2025-08-15 12:45:00,0.407
2025-08-15 13:00:00,0.605
2025-08-15 13:15:00,0.370
2025-08-15 13:30:00,0.657
2025-08-15 13:45:00,0.877
2025-08-15 14:00:00,0.838
2025-08-15 14:15:00,0.720
2025-08-15 14:30:00,0.810
2025-08-15 14:45:00,0.672
2025-08-15 15:00:00,0.693
2025-08-15 15:15:00,0.693
2025-08-15 15:30:00,0.670
2025-08-15 15:45:00,0.960
2025-08-15 16:00:00,0.486
2025-08-15 16:15:00,0.597
2025-08-15 16:30:00,0.608
2025-08-15 16:45:00,0.807
2025-08-15 17:00:00,0.390
2025-08-15 17:15:00,1.11
2025-08-15 17:30:00,0.970
2025-08-15 17:45:00,0.760
2025-08-15 18:00:00,0.557
2025-08-15 18:15:00,0.620
2025-08-15 18:30:00,0.440
2025-08-15 18:45:00,0.645
2025-08-15 19:00:00,0.910
2025-08-15 19:15:00,0.640
2025-08-15 19:30:00,0.806
2025-08-15 19:45:00,1.10
2025-08-15 20:00:00,1.33
2025-08-15 20:30:00,1.03
2025-08-15 20:45:00,1
2025-08-15 21:00:00,0.882
2025-08-15 21:15:00,0.858
2025-08-15 21:30:00,0.887
2025-08-15 21:45:00,0.655
2025-08-15 22:00:00,0.730
2025-08-15 22:15:00,0.850
2025-08-15 22:30:00,0.830
2025-08-15 22:45:00,0.883
2025-08-15 23:00:00,1.38
2025-08-15 23:15:00,0.560
2025-08-15 23:30:00,1.25
2025-08-15 23:45:00,1.21
2025-08-16 00:00:00,0.552
2025-08-16 00:15:00,0.770
2025-08-16 00:30:00,0.760
2025-08-16 00:45:00,0.945
2025-08-16 01:00:00,0.720
2025-08-16 01:15:00,0.925
2025-08-16 01:30:00,1.18
2025-08-16 01:45:00,0.680
2025-08-16 02:00:00,0.445
2025-08-16 02:15:00,0.600
2025-08-16 02:30:00,0.850
2025-08-16 02:45:00,0.897
2025-08-16 03:00:00,1.02
2025-08-16 03:15:00,0.762
2025-08-16 03:45:00,0.980
2025-08-16 04:00:00,1.09
2025-08-16 05:30:00,0.777
2025-08-16 06:00:00,1.12
2025-08-16 06:15:00,1.24
2025-08-16 06:45:00,0.650
2025-08-16 07:00:00,1.11
2025-08-16 07:15:00,0.870
2025-08-16 07:30:00,0.740
2025-08-16 07:45:00,0.390
2025-08-16 08:00:00,0.713
2025-08-16 08:15:00,0.535
2025-08-16 08:30:00,0.550
2025-08-16 08:45:00,0.615
2025-08-16 09:00:00,0.760
2025-08-16 09:15:00,1.13
2025-08-16 09:30:00,0.915
2025-08-16 10:00:00,0.900
2025-08-16 10:15:00,0.990
2025-08-16 10:30:00,0.365
2025-08-16 11:30:00,0.480
2025-08-16 12:00:00,0.860
2025-08-16 13:00:00,1.06
2025-08-16 13:15:00,0.670
2025-08-16 13:30:00,0.950
2025-08-16 13:45:00,1.20
2025-08-16 14:45:00,0.760
2025-08-16 15:45:00,0.625
2025-08-16 16:00:00,1.03
2025-08-16 16:30:00,1.26
2025-08-16 16:45:00,0.750
2025-08-16 17:00:00,0.580
2025-08-16 17:15:00,0.670
2025-08-16 17:30:00,1.15
2025-08-16 18:15:00,0.560
2025-08-16 19:00:00,0.570
2025-08-16 19:15:00,0.930
2025-08-17 15:15:00,0.520
2025-08-17 15:45:00,0.760
2025-08-17 16:45:00,0.240
2025-08-17 17:15:00,0.680
2025-08-17 21:30:00,1.19
2025-08-17 22:00:00,0.890
2025-08-17 22:15:00,0.570
2025-08-17 23:00:00,0.920
2025-08-17 23:45:00,0.860
2025-08-18 00:00:00,1.04
2025-08-18 00:30:00,1.48
2025-08-18 01:15:00,0.730
2025-08-18 01:30:00,0.590
2025-08-18 02:00:00,0.730
2025-08-18 02:45:00,0.900
2025-08-18 03:00:00,1.36
2025-08-18 04:45:00,1.05
2025-08-18 05:00:00,1.03
2025-08-18 05:30:00,1.28
2025-08-18 07:00:00,0.560
2025-08-18 07:30:00,0.783
2025-08-18 07:45:00,0.666
2025-08-18 08:00:00,0.447
2025-08-18 08:15:00,0.670
2025-08-18 08:45:00,1.26
2025-08-18 09:15:00,0.850
2025-08-18 09:45:00,1.08
2025-08-18 10:30:00,1.01
2025-08-18 11:15:00,2.47
2025-08-18 12:00:00,1.66
2025-08-18 12:15:00,0.860
2025-08-18 12:30:00,1.27
2025-08-18 12:45:00,2.86
2025-08-18 13:00:00,0.720
2025-08-18 13:45:00,0.767
2025-08-18 14:00:00,1.25
2025-08-18 14:15:00,1.17
2025-08-18 14:30:00,1.64
2025-08-18 15:00:00,1.39
2025-08-18 15:15:00,1.41
2025-08-18 15:30:00,1.03
2025-08-18 15:45:00,1.70
2025-08-18 16:00:00,1.68
2025-08-18 16:15:00,1.62
2025-08-18 16:30:00,1.08
2025-08-18 16:45:00,0.835
2025-08-18 17:00:00,0.610
2025-08-18 17:30:00,0.690
2025-08-18 17:45:00,0.730
2025-08-18 18:15:00,0.680
2025-08-18 18:45:00,1.41
2025-08-18 19:15:00,0.540
2025-08-18 22:15:00,0.590
2025-08-18 22:45:00,0.750
2025-08-19 00:45:00,0.720
2025-08-19 01:00:00,0.960
2025-08-19 03:30:00,1.12
2025-08-20 03:30:00,1.41
2025-08-20 04:00:00,1.22
2025-08-20 06:15:00,1.12
2025-08-20 12:45:00,0.690
2025-08-20 15:45:00,0.930
2025-08-20 16:00:00,0.860
2025-08-20 16:15:00,1.12
2025-08-20 16:30:00,0.850
2025-08-20 17:00:00,0.795
2025-08-20 18:15:00,0.890
2025-08-20 19:15:00,0.460
2025-08-20 20:00:00,0.883
2025-08-20 22:30:00,0.652
2025-08-20 22:45:00,1.06
2025-08-20 23:00:00,0.850
2025-08-20 23:15:00,1.13
2025-08-20 23:30:00,0.958
2025-08-20 23:45:00,1.02
2025-08-21 00:00:00,0.890
2025-08-21 00:15:00,0.763
2025-08-21 00:30:00,0.702
2025-08-21 00:45:00,1.06
2025-08-21 01:15:00,1.23
2025-08-21 01:30:00,0.943
2025-08-21 01:45:00,0.870
2025-08-21 02:00:00,0.823
2025-08-21 02:30:00,0.650
2025-08-21 03:15:00,0.630
2025-08-21 03:30:00,0.780
2025-08-21 04:00:00,1.23
2025-08-21 06:15:00,0.970
2025-08-21 06:45:00,1.02
2025-08-21 10:15:00,0.680
2025-08-21 10:30:00,0.630
2025-08-21 11:30:00,0.755
2025-08-21 11:45:00,1.19
2025-08-21 12:00:00,0.725
2025-08-21 12:15:00,0.550
2025-08-21 12:30:00,1.21
2025-08-21 12:45:00,0.670
2025-08-21 13:00:00,0.650
2025-08-21 13:15:00,3.29
2025-08-21 13:30:00,1.72
2025-08-21 13:45:00,0.987
2025-08-21 14:00:00,1.17
2025-08-21 14:15:00,0.842
2025-08-21 14:30:00,0.786
2025-08-21 14:45:00,1.43
2025-08-21 15:00:00,0.418
2025-08-21 15:15:00,0.846
2025-08-21 15:30:00,1.33
2025-08-21 15:45:00,1.09
2025-08-21 16:00:00,0.866
2025-08-21 16:15:00,1
2025-08-21 16:30:00,0.962
2025-08-21 16:45:00,1.08
2025-08-21 17:00:00,0.701
2025-08-21 17:15:00,0.895
2025-08-21 17:30:00,0.843
2025-08-21 17:45:00,1.30
2025-08-21 18:00:00,1.83
2025-08-21 18:15:00,1.09
2025-08-21 18:30:00,0.719
2025-08-21 18:45:00,1.34
2025-08-21 19:00:00,0.717
2025-08-21 19:15:00,0.878
2025-08-21 19:30:00,1.20
2025-08-21 19:45:00,1.20
2025-08-21 20:00:00,1.32
2025-08-21 20:15:00,0.894
2025-08-21 20:30:00,1.01
2025-08-21 20:45:00,0.990
2025-08-21 21:00:00,0.890
2025-08-21 21:30:00,1.27
2025-08-21 22:30:00,1.46
2025-08-21 22:45:00,1.14
2025-08-22 01:30:00,1.22
2025-08-22 14:00:00,1.07
2025-08-22 20:00:00,0.740
2025-08-22 21:45:00,0.780
2025-08-22 22:00:00,0.725
2025-08-23 23:15:00,1.89
2025-08-24 01:00:00,1.23
2025-08-24 04:30:00,1.25
2025-08-24 14:30:00,1.21
2025-08-24 14:45:00,0.780
2025-08-24 15:00:00,0.978
2025-08-24 15:15:00,0.929
2025-08-24 15:30:00,0.803
2025-08-24 15:45:00,0.860
2025-08-24 16:00:00,0.981
2025-08-24 16:15:00,0.802
2025-08-24 16:30:00,0.860
2025-08-24 16:45:00,0.656
2025-08-24 17:00:00,0.570
2025-08-24 17:15:00,0.826
2025-08-24 17:30:00,0.572
2025-08-24 17:45:00,0.761
2025-08-24 18:00:00,0.729
2025-08-24 18:15:00,0.936
2025-08-24 18:30:00,1.21
2025-08-24 18:45:00,1.23
2025-08-24 19:00:00,0.734
2025-08-24 19:15:00,1.05
2025-08-24 19:30:00,0.963
2025-08-24 19:45:00,0.993
2025-08-24 20:00:00,0.993
2025-08-24 20:15:00,0.912
2025-08-24 20:30:00,0.962
2025-08-24 20:45:00,1.53
2025-08-24 21:00:00,1.30
2025-08-24 21:15:00,1.30
2025-08-24 21:30:00,0.914
2025-08-24 21:45:00,0.870
