"Time","Fase A"
2025-03-06 08:45:00,3.24
2025-03-06 09:00:00,2.92
2025-03-06 09:15:00,3.48
2025-03-06 09:30:00,3.91
2025-03-06 09:45:00,4.42
2025-03-06 10:00:00,4.96
2025-03-06 10:15:00,3.03
2025-03-06 10:30:00,7.87
2025-03-06 11:00:00,4.26
2025-03-06 11:45:00,4.81
2025-03-06 12:00:00,4.38
2025-03-06 12:15:00,4.65
2025-03-06 12:30:00,5.20
2025-03-06 12:45:00,5.99
2025-03-06 13:00:00,3.75
2025-03-06 13:30:00,1.17
2025-03-06 13:45:00,2.08
2025-03-06 14:00:00,0.215
2025-03-06 14:45:00,-0.12
2025-03-06 15:00:00,-0.18
2025-03-06 15:15:00,0.0900
2025-03-06 15:30:00,0.124
2025-03-06 15:45:00,0.0478
2025-03-06 16:00:00,-0.035
2025-03-06 16:15:00,0.0200
2025-03-06 16:30:00,0.170
2025-03-06 16:45:00,0.0950
2025-03-06 17:00:00,0.0200
2025-03-06 17:15:00,0.0400
2025-03-06 17:30:00,0.185
2025-03-06 17:45:00,0.127
2025-03-06 18:00:00,0.100
2025-03-06 18:15:00,-0.060
2025-03-06 18:30:00,0.250
2025-03-06 18:45:00,0.313
2025-03-06 19:15:00,0.970
2025-03-06 19:30:00,0.685
2025-03-06 19:45:00,0.880
2025-03-06 20:00:00,0.790
2025-03-06 21:00:00,0.480
2025-03-06 21:15:00,0.563
2025-03-06 21:30:00,0.600
2025-03-06 21:45:00,0.585
2025-03-06 22:00:00,0.835
2025-03-06 22:15:00,0.790
2025-03-06 22:30:00,0.695
2025-03-06 22:45:00,0.837
2025-03-06 23:00:00,0.763
2025-03-06 23:45:00,0.813
2025-03-07 00:00:00,0.715
2025-03-07 00:15:00,0.753
2025-03-07 00:30:00,0.730
2025-03-07 00:45:00,0.695
2025-03-07 01:00:00,0.785
2025-03-07 01:15:00,0.882
2025-03-07 01:30:00,0.530
2025-03-07 01:45:00,0.653
2025-03-07 02:00:00,0.828
2025-03-07 02:15:00,0.797
2025-03-07 02:30:00,0.737
2025-03-07 02:45:00,0.840
2025-03-07 03:00:00,0.876
2025-03-07 03:15:00,0.735
2025-03-07 03:30:00,0.702
2025-03-07 03:45:00,0.755
2025-03-07 04:00:00,0.585
2025-03-07 04:15:00,0.640
2025-03-07 04:30:00,0.590
2025-03-07 04:45:00,0.560
2025-03-07 05:00:00,0.666
2025-03-07 05:15:00,0.782
2025-03-07 05:30:00,0.790
2025-03-07 07:00:00,0.804
2025-03-07 07:15:00,3.31
2025-03-07 07:30:00,3.28
2025-03-07 07:45:00,3.74
2025-03-07 08:00:00,3.37
2025-03-07 08:15:00,3.32
2025-03-07 08:30:00,3.84
2025-03-07 08:45:00,4.12
2025-03-07 09:00:00,4.79
2025-03-07 09:15:00,3.85
2025-03-07 09:30:00,4.03
2025-03-07 09:45:00,3.68
2025-03-07 10:00:00,4.97
2025-03-07 10:15:00,4.13
2025-03-07 10:30:00,4.56
2025-03-07 10:45:00,3.78
2025-03-07 11:00:00,4.19
2025-03-07 11:15:00,4.56
2025-03-07 11:30:00,4.03
2025-03-07 11:45:00,3.94
2025-03-07 12:00:00,4.53
2025-03-07 12:15:00,5.68
2025-03-07 12:30:00,4.84
2025-03-07 12:45:00,4.18
2025-03-07 13:00:00,3.85
2025-03-07 19:00:00,0.564
2025-03-07 19:15:00,0.648
2025-03-07 19:30:00,0.653
2025-03-07 19:45:00,0.741
2025-03-07 20:00:00,0.665
2025-03-07 20:15:00,0.635
2025-03-07 20:30:00,0.804
2025-03-07 20:45:00,0.762
2025-03-07 21:00:00,0.530
2025-03-07 21:15:00,0.509
2025-03-07 21:30:00,0.603
2025-03-07 21:45:00,0.556
2025-03-07 22:00:00,0.594
2025-03-07 22:15:00,0.469
2025-03-07 22:30:00,0.676
2025-03-07 22:45:00,0.705
2025-03-07 23:00:00,0.832
2025-03-07 23:15:00,0.743
2025-03-07 23:30:00,0.656
2025-03-07 23:45:00,0.678
2025-03-08 00:00:00,0.847
2025-03-08 00:15:00,0.675
2025-03-08 00:30:00,0.588
2025-03-08 00:45:00,0.745
2025-03-08 01:00:00,0.866
2025-03-08 01:15:00,0.748
2025-03-08 01:30:00,0.687
2025-03-08 01:45:00,0.759
2025-03-08 02:00:00,0.820
2025-03-08 02:15:00,0.800
2025-03-08 02:30:00,0.845
2025-03-08 03:00:00,0.740
2025-03-08 03:15:00,0.760
2025-03-08 03:30:00,0.648
2025-03-08 03:45:00,0.773
2025-03-08 04:00:00,0.891
2025-03-08 04:15:00,0.801
2025-03-08 04:30:00,0.597
2025-03-08 04:45:00,0.490
2025-03-08 05:00:00,0.597
2025-03-08 05:15:00,0.666
2025-03-08 05:30:00,0.479
2025-03-08 05:45:00,0.545
2025-03-08 06:00:00,0.787
2025-03-08 06:15:00,0.841
2025-03-08 06:30:00,0.172
2025-03-08 06:45:00,0.165
2025-03-08 07:00:00,0.357
2025-03-08 07:15:00,0.311
2025-03-08 07:30:00,0.0975
2025-03-08 07:45:00,0.230
2025-03-08 08:00:00,0.233
2025-03-08 08:15:00,0.301
2025-03-08 08:30:00,0.235
2025-03-08 08:45:00,0.181
2025-03-08 09:00:00,0.283
2025-03-08 09:15:00,0.396
2025-03-08 09:30:00,0.344
2025-03-08 09:45:00,0.307
2025-03-08 10:00:00,0.282
2025-03-08 10:15:00,0.476
2025-03-08 10:30:00,0.301
2025-03-08 10:45:00,0.196
2025-03-08 11:15:00,0.260
2025-03-08 12:30:00,0.190
2025-03-08 12:45:00,-0.019
2025-03-08 13:00:00,0.213
2025-03-08 13:15:00,0.390
2025-03-08 13:30:00,0.346
2025-03-08 13:45:00,0.335
2025-03-08 14:00:00,0.270
2025-03-08 14:15:00,0.324
2025-03-08 14:30:00,0.325
2025-03-08 14:45:00,0.0988
2025-03-08 15:00:00,0.0957
2025-03-08 15:15:00,0.181
2025-03-08 15:30:00,0.204
2025-03-08 15:45:00,0.145
2025-03-08 16:00:00,0.156
2025-03-08 16:15:00,0.208
2025-03-08 16:30:00,0.320
2025-03-08 16:45:00,0.322
2025-03-08 17:00:00,0.177
2025-03-08 17:15:00,0.123
2025-03-08 17:30:00,0.207
2025-03-08 17:45:00,0.274
2025-03-08 18:00:00,0.153
2025-03-08 18:15:00,0.183
2025-03-08 18:30:00,0.313
2025-03-08 18:45:00,0.432
2025-03-08 19:00:00,0.578
2025-03-08 19:15:00,0.516
2025-03-08 19:30:00,0.600
2025-03-08 19:45:00,0.573
2025-03-08 20:30:00,0.625
2025-03-08 20:45:00,0.732
2025-03-08 21:00:00,0.735
2025-03-08 21:15:00,0.630
2025-03-08 21:45:00,0.780
2025-03-08 22:45:00,0.550
2025-03-08 23:00:00,0.790
2025-03-09 00:30:00,0.540
2025-03-09 00:45:00,0.710
2025-03-09 01:00:00,0.785
2025-03-09 01:15:00,0.750
2025-03-09 02:15:00,0.690
2025-03-09 02:30:00,0.500
2025-03-09 02:45:00,0.525
2025-03-09 03:00:00,0.600
2025-03-09 03:15:00,0.715
2025-03-09 04:45:00,0.780
2025-03-09 06:30:00,0.750
2025-03-09 06:45:00,0.636
2025-03-09 07:30:00,0.670
2025-03-09 07:45:00,0.683
2025-03-09 08:00:00,0.732
2025-03-09 08:15:00,0.608
2025-03-09 08:30:00,0.845
2025-03-09 08:45:00,0.925
2025-03-09 09:00:00,0.745
2025-03-09 09:15:00,0.930
2025-03-09 09:45:00,0.810
2025-03-09 10:15:00,0.751
2025-03-09 10:30:00,0.890
2025-03-09 10:45:00,0.732
2025-03-09 11:00:00,0.598
2025-03-09 11:15:00,0.730
2025-03-09 11:30:00,0.840
2025-03-09 14:30:00,0.900
2025-03-10 06:15:00,0.990
2025-03-10 06:30:00,0.690
2025-03-10 07:15:00,2.92
2025-03-10 07:30:00,3.56
2025-03-10 07:45:00,6.89
2025-03-10 08:00:00,3.92
2025-03-10 08:15:00,3.16
2025-03-10 08:30:00,2.44
2025-03-10 08:45:00,4.30
2025-03-10 09:00:00,4.26
2025-03-10 09:15:00,4.04
2025-03-10 09:30:00,4.77
2025-03-10 09:45:00,3.49
2025-03-10 10:00:00,3.44
2025-03-10 11:30:00,3.18
2025-03-10 11:45:00,2.98
2025-03-10 12:00:00,3.42
2025-03-10 12:15:00,3.66
2025-03-10 12:30:00,3.01
2025-03-10 12:45:00,4.11
2025-03-10 13:00:00,3.68
2025-03-10 13:15:00,3.75
2025-03-10 13:30:00,4.69
2025-03-10 13:45:00,3.35
2025-03-10 14:00:00,2.52
2025-03-10 14:15:00,3.94
2025-03-10 14:30:00,2.60
2025-03-10 14:45:00,3.78
2025-03-10 15:00:00,2.57
2025-03-10 15:45:00,2.88
2025-03-10 16:00:00,2.67
2025-03-10 16:15:00,4.96
2025-03-10 16:30:00,2.55
2025-03-10 17:00:00,1.44
2025-03-10 17:30:00,2.81
2025-03-10 18:00:00,3.04
2025-03-10 18:15:00,2.73
2025-03-10 18:30:00,1.82
2025-03-10 18:45:00,2.41
2025-03-10 19:00:00,1.98
2025-03-10 19:15:00,0.0600
2025-03-10 20:45:00,-0.37
2025-03-10 21:00:00,-0.24
2025-03-10 21:45:00,1.49
2025-03-10 22:00:00,1.43
2025-03-10 22:15:00,0.353
2025-03-10 22:30:00,0.274
2025-03-10 22:45:00,0.350
2025-03-11 06:00:00,0.437
2025-03-11 06:15:00,0.388
2025-03-11 06:30:00,0.414
2025-03-11 06:45:00,1.07
2025-03-11 07:00:00,1.42
2025-03-11 07:15:00,0.996
2025-03-11 07:30:00,1.10
2025-03-11 07:45:00,0.984
2025-03-11 08:00:00,0.250
2025-03-11 08:15:00,1.62
2025-03-11 08:30:00,0.530
2025-03-11 08:45:00,1.01
2025-03-11 09:00:00,0.947
2025-03-11 09:15:00,0.461
2025-03-11 09:30:00,0.833
2025-03-11 09:45:00,0.717
2025-03-11 10:00:00,0.230
2025-03-11 10:15:00,0.105
2025-03-11 10:30:00,0.425
2025-03-11 10:45:00,0.610
2025-03-11 11:00:00,0.707
2025-03-11 11:15:00,0.852
2025-03-11 11:30:00,0.590
2025-03-11 11:45:00,0.618
2025-03-11 12:00:00,0.565
2025-03-11 12:15:00,0.629
2025-03-11 12:30:00,0.712
2025-03-11 12:45:00,1.42
2025-03-11 13:00:00,0.738
2025-03-11 13:15:00,1.37
2025-03-11 13:30:00,1.65
2025-03-11 13:45:00,1.44
2025-03-11 14:00:00,0.592
2025-03-11 14:15:00,0.498
2025-03-11 14:30:00,0.764
2025-03-11 14:45:00,0.778
2025-03-11 15:00:00,1.15
2025-03-11 15:15:00,1.10
2025-03-11 15:30:00,1.22
2025-03-11 15:45:00,1.02
2025-03-11 16:00:00,0.571
2025-03-11 16:15:00,1.15
2025-03-11 16:30:00,0.540
2025-03-11 16:45:00,0.570
2025-03-11 17:00:00,0.320
2025-03-11 17:15:00,0.0843
2025-03-11 17:30:00,0.180
2025-03-11 17:45:00,0.184
2025-03-11 18:00:00,0.210
2025-03-11 18:15:00,0.337
2025-03-11 18:30:00,0.960
2025-03-11 18:45:00,0.994
2025-03-11 19:00:00,1.94
2025-03-11 19:15:00,0.994
2025-03-11 19:30:00,0.605
2025-03-11 19:45:00,0.635
2025-03-11 20:00:00,0.684
2025-03-11 20:15:00,0.774
2025-03-11 20:30:00,0.166
2025-03-11 20:45:00,-0.053
2025-03-11 21:00:00,-0.085
2025-03-11 21:15:00,0.574
2025-03-11 21:30:00,0.171
2025-03-11 21:45:00,0.345
2025-03-12 07:00:00,1.23
2025-03-12 07:15:00,1.18
2025-03-12 07:30:00,1.09
2025-03-12 07:45:00,0.553
2025-03-12 08:00:00,2.32
2025-03-12 08:15:00,-0.0012
2025-03-12 09:00:00,2.84
2025-03-12 09:15:00,0.790
2025-03-12 09:30:00,1.55
2025-03-12 09:45:00,0.800
2025-03-12 10:00:00,2.69
2025-03-12 10:15:00,1.40
2025-03-12 10:30:00,2.03
2025-03-12 10:45:00,1.54
2025-03-12 11:00:00,2.40
2025-03-12 11:15:00,2.22
2025-03-12 11:30:00,1.64
2025-03-12 11:45:00,2.10
2025-03-12 12:00:00,1.82
2025-03-12 12:15:00,2.23
2025-03-12 12:30:00,2.40
2025-03-12 12:45:00,2.31
2025-03-12 13:00:00,2.36
2025-03-12 13:15:00,3.09
2025-03-12 13:30:00,2.77
2025-03-12 13:45:00,2.31
2025-03-12 14:00:00,2.03
2025-03-12 14:15:00,1.88
2025-03-12 14:30:00,1.37
2025-03-12 14:45:00,2.02
2025-03-12 15:00:00,1.91
2025-03-12 15:15:00,2.28
2025-03-12 15:30:00,1.85
2025-03-12 15:45:00,1.02
2025-03-12 16:00:00,1.99
2025-03-12 16:15:00,1.52
2025-03-12 16:30:00,2.24
2025-03-12 16:45:00,1.99
2025-03-12 17:00:00,2.51
2025-03-12 17:15:00,1.38
2025-03-12 17:30:00,1.58
2025-03-12 17:45:00,1.48
2025-03-12 18:00:00,2.03
2025-03-12 18:15:00,2.01
2025-03-12 18:30:00,2.06
2025-03-12 18:45:00,2.74
2025-03-12 19:00:00,2.26
2025-03-12 19:15:00,2.25
2025-03-12 19:30:00,1.32
2025-03-12 19:45:00,0.805
2025-03-12 20:00:00,1.23
2025-03-12 20:15:00,0.750
2025-03-12 20:30:00,1.66
2025-03-12 20:45:00,1.18
2025-03-12 21:00:00,1.09
2025-03-12 21:15:00,0.349
2025-03-12 21:30:00,1.07
2025-03-12 21:45:00,1.00
2025-03-12 22:15:00,0.880
2025-03-13 06:45:00,0.263
2025-03-13 07:00:00,0.947
2025-03-13 07:15:00,1.53
2025-03-13 07:30:00,0.987
2025-03-13 07:45:00,1.56
2025-03-13 08:00:00,0.500
2025-03-13 08:15:00,2.09
2025-03-13 08:30:00,2.07
2025-03-13 08:45:00,1.90
2025-03-13 09:00:00,1.32
2025-03-13 09:15:00,0.173
2025-03-13 09:30:00,5.57
2025-03-13 09:45:00,1.30
2025-03-13 10:00:00,1.11
2025-03-13 10:15:00,1.48
2025-03-13 10:30:00,1.22
2025-03-13 10:45:00,1.39
2025-03-13 11:00:00,1.60
2025-03-13 11:15:00,1.48
2025-03-13 11:30:00,2.24
2025-03-13 11:45:00,1.55
2025-03-13 12:00:00,2.14
2025-03-13 12:15:00,1.46
2025-03-13 12:30:00,2.25
2025-03-13 12:45:00,1.67
2025-03-13 13:00:00,2.28
2025-03-13 13:15:00,2.39
2025-03-13 13:30:00,1.95
2025-03-13 13:45:00,2.02
2025-03-13 14:00:00,3.15
2025-03-13 14:15:00,2.47
2025-03-13 14:30:00,1.29
2025-03-13 14:45:00,1.97
2025-03-13 15:00:00,2.24
2025-03-13 15:15:00,2.19
2025-03-13 15:30:00,2.71
2025-03-13 15:45:00,2.44
2025-03-13 16:00:00,3.16
2025-03-13 16:15:00,5.19
2025-03-13 16:30:00,4.66
2025-03-13 16:45:00,3.83
2025-03-13 17:00:00,4.85
2025-03-13 17:15:00,5.16
2025-03-13 17:30:00,3.55
2025-03-13 17:45:00,3.74
2025-03-13 18:00:00,8.35
2025-03-13 18:15:00,4.85
2025-03-13 18:30:00,4.27
2025-03-13 18:45:00,3.88
2025-03-13 19:00:00,2.80
2025-03-13 19:15:00,0.476
2025-03-13 19:30:00,-0.13
2025-03-13 19:45:00,0.0403
2025-03-13 20:00:00,-0.027
2025-03-13 20:15:00,-0.27
2025-03-13 20:30:00,1.29
2025-03-13 20:45:00,1.35
2025-03-13 21:00:00,0.767
2025-03-13 21:15:00,0.697
2025-03-13 21:30:00,0.693
2025-03-13 21:45:00,1.05
2025-03-13 22:00:00,0.854
2025-03-13 22:15:00,0.888
2025-03-13 22:30:00,0.962
2025-03-13 22:45:00,0.623
2025-03-14 01:00:00,0.705
2025-03-14 01:45:00,0.790
2025-03-14 02:15:00,0.785
2025-03-14 02:30:00,0.900
2025-03-14 03:15:00,0.870
2025-03-14 03:30:00,0.825
2025-03-14 04:30:00,0.815
2025-03-14 04:45:00,0.640
2025-03-14 05:00:00,0.650
2025-03-14 05:15:00,0.630
2025-03-14 05:30:00,0.768
2025-03-14 05:45:00,0.883
2025-03-14 06:00:00,0.652
2025-03-14 06:15:00,0.573
2025-03-14 06:30:00,0.281
2025-03-14 06:45:00,0.368
2025-03-14 07:00:00,1.07
2025-03-14 07:15:00,0.836
2025-03-14 07:30:00,0.554
2025-03-14 07:45:00,1.03
2025-03-14 08:00:00,0.674
2025-03-14 08:15:00,0.668
2025-03-14 08:30:00,0.940
2025-03-14 08:45:00,0.925
2025-03-14 09:00:00,0.695
2025-03-14 09:15:00,0.486
2025-03-14 09:30:00,0.193
2025-03-14 09:45:00,0.0174
2025-03-14 10:00:00,0.524
2025-03-14 10:15:00,0.590
2025-03-14 10:30:00,0.0733
2025-03-14 10:45:00,0.920
2025-03-14 11:00:00,-0.21
2025-03-14 11:15:00,0.339
2025-03-14 11:30:00,0.732
2025-03-14 11:45:00,0.340
2025-03-14 12:00:00,0.120
2025-03-14 12:15:00,0.107
2025-03-14 12:30:00,0.980
2025-03-14 12:45:00,0.813
2025-03-14 13:00:00,0.946
2025-03-14 13:15:00,4.15
2025-03-14 13:30:00,5.13
2025-03-14 13:45:00,4.58
2025-03-14 14:00:00,3.98
2025-03-14 14:15:00,3.39
2025-03-14 14:30:00,3.33
2025-03-14 14:45:00,2.25
2025-03-14 15:00:00,3.55
2025-03-14 15:15:00,3.43
2025-03-14 15:30:00,3.62
2025-03-14 15:45:00,3.57
2025-03-14 16:00:00,3.30
2025-03-14 16:15:00,4.39
2025-03-14 17:00:00,2.62
2025-03-14 17:15:00,2.59
2025-03-14 17:30:00,2.13
2025-03-14 17:45:00,1.91
2025-03-14 18:00:00,6.69
2025-03-14 18:15:00,2.44
2025-03-14 18:30:00,2.36
2025-03-14 18:45:00,3.70
2025-03-14 19:00:00,0.230
2025-03-14 22:00:00,0.668
2025-03-14 22:15:00,1.34
2025-03-14 22:30:00,1.02
2025-03-14 23:00:00,0.693
2025-03-14 23:15:00,0.758
2025-03-14 23:30:00,0.732
2025-03-14 23:45:00,0.787
2025-03-15 00:00:00,0.730
2025-03-15 00:15:00,0.763
2025-03-15 00:30:00,0.892
2025-03-15 00:45:00,0.950
2025-03-15 01:00:00,0.910
2025-03-15 01:15:00,0.825
2025-03-15 01:30:00,0.955
2025-03-15 01:45:00,0.849
2025-03-15 02:00:00,0.764
2025-03-15 02:15:00,0.655
2025-03-15 02:30:00,0.725
2025-03-15 02:45:00,0.893
2025-03-15 03:00:00,0.803
2025-03-15 03:15:00,0.648
2025-03-15 03:30:00,0.610
2025-03-15 03:45:00,0.896
2025-03-15 04:00:00,0.864
2025-03-15 04:15:00,0.801
2025-03-15 04:30:00,0.810
2025-03-15 05:00:00,0.681
2025-03-15 05:15:00,0.656
2025-03-15 05:30:00,0.671
2025-03-15 05:45:00,0.720
2025-03-15 06:00:00,0.824
2025-03-15 06:15:00,0.640
2025-03-15 06:45:00,0.820
2025-03-15 10:30:00,2.22
2025-03-15 12:00:00,0.240
2025-03-15 12:45:00,0.190
2025-03-15 13:00:00,0.390
2025-03-15 14:00:00,0.290
2025-03-15 14:15:00,0.170
2025-03-15 14:45:00,0.410
2025-03-15 15:15:00,0.450
2025-03-15 18:30:00,-0.10
2025-03-15 18:45:00,0
2025-03-15 19:15:00,0.570
2025-03-16 05:45:00,3.52
2025-03-16 06:15:00,0.950
2025-03-16 06:30:00,0.940
2025-03-16 06:45:00,0.920
2025-03-16 07:00:00,2.44
2025-03-16 07:15:00,1.10
2025-03-16 08:15:00,1.69
2025-03-16 08:30:00,1.86
2025-03-16 08:45:00,0.863
2025-03-16 09:00:00,1.66
2025-03-16 09:15:00,3.24
2025-03-16 10:15:00,1.09
2025-03-16 10:30:00,0.633
2025-03-16 10:45:00,0.590
2025-03-16 11:00:00,2.25
2025-03-16 11:15:00,0.900
2025-03-16 11:45:00,2.17
2025-03-16 12:00:00,1.27
2025-03-16 12:15:00,1.28
2025-03-16 12:30:00,1.42
2025-03-16 12:45:00,1.88
2025-03-16 13:00:00,0.680
2025-03-16 13:45:00,0.200
2025-03-16 14:00:00,0.140
2025-03-16 14:15:00,0.850
2025-03-16 14:30:00,0.531
2025-03-16 14:45:00,0.0700
2025-03-16 15:00:00,0.0450
2025-03-16 15:15:00,2.21
2025-03-16 15:30:00,1.74
2025-03-16 15:45:00,0.514
2025-03-16 16:00:00,0.0780
2025-03-16 16:15:00,0.280
2025-03-16 16:30:00,-0.043
2025-03-16 17:00:00,-0.33
2025-03-16 18:45:00,0.637
2025-03-16 19:45:00,0.560
2025-03-16 23:00:00,0.790
2025-03-16 23:45:00,1.18
2025-03-17 00:15:00,0.730
2025-03-17 06:30:00,0.671
2025-03-17 06:45:00,0.781
2025-03-17 07:00:00,0.450
2025-03-17 07:15:00,2.10
2025-03-17 07:45:00,0.440
2025-03-17 11:00:00,2.41
2025-03-17 12:45:00,5.22
2025-03-17 13:00:00,2.97
2025-03-17 15:30:00,3.74
2025-03-17 17:00:00,1.84
2025-03-17 17:15:00,6.23
2025-03-17 17:30:00,1.84
2025-03-17 18:00:00,2.36
2025-03-17 18:45:00,2.30
2025-03-17 19:00:00,3.92
2025-03-17 19:15:00,2.30
2025-03-17 19:30:00,3.67
2025-03-17 19:45:00,1.70
2025-03-17 20:00:00,1.50
2025-03-17 20:15:00,0.736
2025-03-17 20:30:00,0.940
2025-03-17 20:45:00,0.790
2025-03-17 21:00:00,0.930
2025-03-17 21:45:00,0.537
2025-03-17 22:00:00,0.858
2025-03-17 22:15:00,0.660
2025-03-17 22:30:00,0.965
2025-03-17 22:45:00,0.454
2025-03-17 23:00:00,0.632
2025-03-17 23:15:00,0.825
2025-03-17 23:45:00,0.855
2025-03-18 00:45:00,0.457
2025-03-18 01:30:00,0.673
2025-03-18 02:15:00,0.675
2025-03-18 02:30:00,0.677
2025-03-18 02:45:00,0.570
2025-03-18 03:00:00,0.670
2025-03-18 03:30:00,0.647
2025-03-18 03:45:00,0.610
2025-03-18 05:45:00,0.570
2025-03-18 06:00:00,0.568
2025-03-18 06:15:00,0.394
2025-03-18 06:30:00,0.536
2025-03-18 06:45:00,0.451
2025-03-18 07:00:00,0.823
2025-03-18 07:15:00,1.80
2025-03-18 07:30:00,2.42
2025-03-18 07:45:00,2.59
2025-03-18 08:00:00,1.98
2025-03-18 08:30:00,1.82
2025-03-18 09:00:00,1.67
2025-03-18 10:15:00,2.30
2025-03-18 10:30:00,2.96
2025-03-18 10:45:00,3.15
2025-03-18 11:00:00,3.81
2025-03-18 11:15:00,2.81
2025-03-18 11:30:00,3.96
2025-03-18 11:45:00,2.88
2025-03-18 12:00:00,2.81
2025-03-18 12:15:00,6.43
2025-03-18 12:30:00,2.62
2025-03-18 12:45:00,3.60
2025-03-18 13:00:00,3.53
2025-03-18 13:15:00,4.58
2025-03-18 13:45:00,3.45
2025-03-18 14:00:00,3.54
2025-03-18 14:15:00,2.85
2025-03-18 14:30:00,2.24
2025-03-18 14:45:00,2.17
2025-03-18 15:00:00,1.70
2025-03-18 15:15:00,2.92
2025-03-18 15:30:00,4.19
2025-03-18 15:45:00,4.47
2025-03-18 16:00:00,3.41
2025-03-18 16:15:00,2.71
2025-03-18 16:30:00,3.25
2025-03-18 16:45:00,2.95
2025-03-18 17:00:00,3.77
2025-03-18 17:30:00,2.41
2025-03-18 17:45:00,2.15
2025-03-18 18:00:00,3.06
2025-03-18 18:15:00,3.75
2025-03-18 18:30:00,2.49
2025-03-18 18:45:00,3.07
2025-03-18 19:00:00,2.67
2025-03-18 19:15:00,1.09
2025-03-18 19:30:00,0.931
2025-03-18 19:45:00,0.996
2025-03-18 20:15:00,0.360
2025-03-18 20:30:00,1.87
2025-03-18 20:45:00,1.73
2025-03-18 21:00:00,0.503
2025-03-18 21:15:00,1.79
2025-03-18 21:30:00,0.639
2025-03-18 21:45:00,0.860
2025-03-18 22:00:00,2
2025-03-18 22:15:00,0.921
2025-03-18 22:30:00,0.597
2025-03-18 22:45:00,1.00
2025-03-18 23:00:00,0.386
2025-03-19 06:00:00,0.639
2025-03-19 06:15:00,0.553
2025-03-19 06:30:00,0.586
2025-03-19 06:45:00,1.36
2025-03-19 07:00:00,0.883
2025-03-19 07:15:00,2.09
2025-03-19 07:30:00,3.81
2025-03-19 07:45:00,3.65
2025-03-19 08:00:00,3.84
2025-03-19 08:15:00,2.70
2025-03-19 08:30:00,4.03
2025-03-19 09:00:00,7.19
2025-03-19 09:15:00,7.17
2025-03-19 09:30:00,4.52
2025-03-19 09:45:00,5.05
2025-03-19 10:00:00,4.83
2025-03-19 10:15:00,3.32
2025-03-19 10:30:00,3.49
2025-03-19 10:45:00,3.75
2025-03-19 11:00:00,3.13
2025-03-19 11:15:00,4.96
2025-03-19 11:30:00,3.41
2025-03-19 11:45:00,2.83
2025-03-19 12:00:00,2.73
2025-03-19 12:15:00,3.08
2025-03-19 12:45:00,3.66
2025-03-19 13:00:00,3.94
2025-03-19 13:15:00,4.25
2025-03-19 13:30:00,4.05
2025-03-19 13:45:00,3.15
2025-03-19 14:00:00,2.67
2025-03-19 14:15:00,2.07
2025-03-19 14:30:00,2.18
2025-03-19 14:45:00,2.40
2025-03-19 15:00:00,2.75
2025-03-19 15:15:00,2.87
2025-03-19 15:30:00,2.69
