"Time","Fase B"
2025-03-09 02:45:00,2.20
2025-03-09 03:00:00,2.45
2025-03-09 03:15:00,2.50
2025-03-09 04:45:00,2.16
2025-03-09 06:30:00,1.24
2025-03-09 06:45:00,1.28
2025-03-09 07:30:00,2.42
2025-03-09 07:45:00,0.982
2025-03-09 08:00:00,0.809
2025-03-09 08:15:00,1.32
2025-03-09 08:30:00,1.38
2025-03-09 08:45:00,1.24
2025-03-09 09:00:00,1.11
2025-03-09 09:15:00,1.12
2025-03-09 09:45:00,1.57
2025-03-09 10:15:00,1.10
2025-03-09 10:30:00,1.34
2025-03-09 10:45:00,1.39
2025-03-09 11:00:00,0.955
2025-03-09 11:15:00,0.960
2025-03-09 11:30:00,1.02
2025-03-09 14:30:00,0.720
2025-03-10 06:15:00,1.53
2025-03-10 06:30:00,0.890
2025-03-10 07:15:00,2.56
2025-03-10 07:30:00,2.88
2025-03-10 07:45:00,5.48
2025-03-10 08:00:00,2.93
2025-03-10 08:15:00,2.20
2025-03-10 08:30:00,2.14
2025-03-10 08:45:00,3.30
2025-03-10 09:00:00,2.85
2025-03-10 09:15:00,2.56
2025-03-10 09:30:00,3.45
2025-03-10 09:45:00,2.23
2025-03-10 10:00:00,2.16
2025-03-10 11:30:00,3.03
2025-03-10 11:45:00,2.90
2025-03-10 12:00:00,2.97
2025-03-10 12:15:00,3.47
2025-03-10 12:30:00,2.95
2025-03-10 12:45:00,3.94
2025-03-10 13:00:00,3.36
2025-03-10 13:15:00,2.97
2025-03-10 13:30:00,3.88
2025-03-10 13:45:00,2.55
2025-03-10 14:00:00,2.28
2025-03-10 14:15:00,3.57
2025-03-10 14:30:00,2.26
2025-03-10 14:45:00,3.92
2025-03-10 15:00:00,2.66
2025-03-10 15:45:00,2.30
2025-03-10 16:00:00,2.23
2025-03-10 16:15:00,4.39
2025-03-10 16:30:00,2.41
2025-03-10 17:00:00,1.76
2025-03-10 17:30:00,2.96
2025-03-10 18:00:00,2.90
2025-03-10 18:15:00,2.84
2025-03-10 18:30:00,1.79
2025-03-10 18:45:00,1.77
2025-03-10 19:00:00,2.20
2025-03-10 19:15:00,1.17
2025-03-10 20:45:00,1.26
2025-03-10 21:00:00,1.01
2025-03-10 21:45:00,2.04
2025-03-10 22:00:00,2.54
2025-03-10 22:15:00,1.96
2025-03-10 22:30:00,2.22
2025-03-10 22:45:00,2.13
2025-03-11 06:00:00,2.14
2025-03-11 06:15:00,1.24
2025-03-11 06:30:00,1.16
2025-03-11 06:45:00,1.74
2025-03-11 07:00:00,1.92
2025-03-11 07:15:00,1.39
2025-03-11 07:30:00,1.55
2025-03-11 07:45:00,1.42
2025-03-11 08:00:00,0.400
2025-03-11 08:15:00,1.65
2025-03-11 08:30:00,0.725
2025-03-11 08:45:00,1.46
2025-03-11 09:00:00,1.18
2025-03-11 09:15:00,0.496
2025-03-11 09:30:00,1.05
2025-03-11 09:45:00,1.30
2025-03-11 10:00:00,0.990
2025-03-11 10:15:00,0.597
2025-03-11 10:30:00,0.351
2025-03-11 10:45:00,0.713
2025-03-11 11:00:00,0.825
2025-03-11 11:15:00,0.938
2025-03-11 11:30:00,0.665
2025-03-11 11:45:00,1.16
2025-03-11 12:00:00,1.26
2025-03-11 12:15:00,0.998
2025-03-11 12:30:00,0.938
2025-03-11 12:45:00,1.89
2025-03-11 13:00:00,1.45
2025-03-11 13:15:00,1.98
2025-03-11 13:30:00,1.78
2025-03-11 13:45:00,1.44
2025-03-11 14:00:00,0.947
2025-03-11 14:15:00,0.658
2025-03-11 14:30:00,1.01
2025-03-11 14:45:00,0.925
2025-03-11 15:00:00,1.36
2025-03-11 15:15:00,1.54
2025-03-11 15:30:00,1.32
2025-03-11 15:45:00,1.11
2025-03-11 16:00:00,0.688
2025-03-11 16:15:00,1.38
2025-03-11 16:30:00,0.683
2025-03-11 16:45:00,0.460
2025-03-11 17:00:00,0.550
2025-03-11 17:15:00,0.737
2025-03-11 17:30:00,0.824
2025-03-11 17:45:00,0.516
2025-03-11 18:00:00,0.540
2025-03-11 18:15:00,0.858
2025-03-11 18:30:00,1.42
2025-03-11 18:45:00,1.18
2025-03-11 19:00:00,1.99
2025-03-11 19:15:00,1.53
2025-03-11 19:30:00,1.35
2025-03-11 19:45:00,1.39
2025-03-11 20:00:00,1.55
2025-03-11 20:15:00,2.09
2025-03-11 20:30:00,1.61
2025-03-11 20:45:00,1.65
2025-03-11 21:00:00,1.68
2025-03-11 21:15:00,2.27
2025-03-11 21:30:00,1.67
2025-03-11 21:45:00,1.84
2025-03-12 07:00:00,1.63
2025-03-12 07:15:00,1.61
2025-03-12 07:30:00,1.50
2025-03-12 07:45:00,1.08
2025-03-12 08:00:00,2.23
2025-03-12 08:15:00,0.183
2025-03-12 09:00:00,2.17
2025-03-12 09:15:00,0.0767
2025-03-12 09:30:00,1.19
2025-03-12 09:45:00,0.560
2025-03-12 10:00:00,2.13
2025-03-12 10:15:00,0.986
2025-03-12 10:30:00,1.41
2025-03-12 10:45:00,1.16
2025-03-12 11:00:00,1.58
2025-03-12 11:15:00,1.51
2025-03-12 11:30:00,1.52
2025-03-12 11:45:00,1.95
2025-03-12 12:00:00,2.03
2025-03-12 12:15:00,2.30
2025-03-12 12:30:00,2.55
2025-03-12 12:45:00,2.54
2025-03-12 13:00:00,2.30
2025-03-12 13:15:00,2.13
2025-03-12 13:30:00,2.10
2025-03-12 13:45:00,2.09
2025-03-12 14:00:00,2.19
2025-03-12 14:15:00,1.87
2025-03-12 14:30:00,1.42
2025-03-12 14:45:00,2.13
2025-03-12 15:00:00,2.02
2025-03-12 15:15:00,2.46
2025-03-12 15:30:00,1.96
2025-03-12 15:45:00,1.17
2025-03-12 16:00:00,2.08
2025-03-12 16:15:00,1.83
2025-03-12 16:30:00,1.95
2025-03-12 16:45:00,1.99
2025-03-12 17:00:00,2.54
2025-03-12 17:15:00,1.45
2025-03-12 17:30:00,1.61
2025-03-12 17:45:00,1.73
2025-03-12 18:00:00,2.32
2025-03-12 18:15:00,2.36
2025-03-12 18:30:00,2.01
2025-03-12 18:45:00,2.10
2025-03-12 19:00:00,2.12
2025-03-12 19:15:00,2.65
2025-03-12 19:30:00,2.10
2025-03-12 19:45:00,1.60
2025-03-12 20:00:00,2.00
2025-03-12 20:15:00,1.54
2025-03-12 20:30:00,2.50
2025-03-12 20:45:00,1.91
2025-03-12 21:00:00,2.21
2025-03-12 21:15:00,1.66
2025-03-12 21:30:00,2.60
2025-03-12 21:45:00,2.44
2025-03-12 22:15:00,1.99
2025-03-13 06:45:00,1.13
2025-03-13 07:00:00,1.43
2025-03-13 07:15:00,1.89
2025-03-13 07:30:00,1.13
2025-03-13 07:45:00,1.22
2025-03-13 08:00:00,0.502
2025-03-13 08:15:00,1.94
2025-03-13 08:30:00,1.61
2025-03-13 08:45:00,1.43
2025-03-13 09:00:00,0.884
2025-03-13 09:15:00,0.117
2025-03-13 09:30:00,5.33
2025-03-13 09:45:00,1.02
2025-03-13 10:00:00,1.39
2025-03-13 10:15:00,1.77
2025-03-13 10:30:00,1.57
2025-03-13 10:45:00,1.63
2025-03-13 11:00:00,1.90
2025-03-13 11:15:00,1.77
2025-03-13 11:30:00,2.31
2025-03-13 11:45:00,1.58
2025-03-13 12:00:00,2.27
2025-03-13 12:15:00,1.84
2025-03-13 12:30:00,2.54
2025-03-13 12:45:00,2
2025-03-13 13:00:00,2.72
2025-03-13 13:15:00,2.57
2025-03-13 13:30:00,1.71
2025-03-13 13:45:00,1.74
2025-03-13 14:00:00,2.67
2025-03-13 14:15:00,2.17
2025-03-13 14:30:00,0.796
2025-03-13 14:45:00,1.16
2025-03-13 15:00:00,1.36
2025-03-13 15:15:00,1.29
2025-03-13 15:30:00,1.49
2025-03-13 15:45:00,1.39
2025-03-13 16:00:00,1.88
2025-03-13 16:15:00,3.54
2025-03-13 16:30:00,3.00
2025-03-13 16:45:00,2.32
2025-03-13 17:00:00,3.68
2025-03-13 17:15:00,4.04
2025-03-13 17:30:00,2.66
2025-03-13 17:45:00,2.93
2025-03-13 18:00:00,7.11
2025-03-13 18:15:00,3.92
2025-03-13 18:30:00,3.27
2025-03-13 18:45:00,3.50
2025-03-13 19:00:00,3.46
2025-03-13 19:15:00,2.28
2025-03-13 19:30:00,1.50
2025-03-13 19:45:00,1.88
2025-03-13 20:00:00,2.10
2025-03-13 20:15:00,1.90
2025-03-13 20:30:00,2.97
2025-03-13 20:45:00,2.91
2025-03-13 21:00:00,2.30
2025-03-13 21:15:00,2.28
2025-03-13 21:30:00,2.33
2025-03-13 21:45:00,2.70
2025-03-13 22:00:00,2.24
2025-03-13 22:15:00,2.54
2025-03-13 22:30:00,2.56
2025-03-13 22:45:00,2.09
2025-03-14 01:00:00,2.05
2025-03-14 01:45:00,2.16
2025-03-14 02:15:00,2.30
2025-03-14 02:30:00,2.34
2025-03-14 03:15:00,1.91
2025-03-14 03:30:00,2.18
2025-03-14 04:30:00,2.08
2025-03-14 04:45:00,2.66
2025-03-14 05:00:00,2.42
2025-03-14 05:15:00,2.20
2025-03-14 05:30:00,2.05
2025-03-14 05:45:00,2.11
2025-03-14 06:00:00,2.25
2025-03-14 06:15:00,1.31
2025-03-14 06:30:00,0.899
2025-03-14 06:45:00,1.12
2025-03-14 07:00:00,2.06
2025-03-14 07:15:00,1.58
2025-03-14 07:30:00,1.12
2025-03-14 07:45:00,1.67
2025-03-14 08:00:00,1.30
2025-03-14 08:15:00,1.36
2025-03-14 08:30:00,1.61
2025-03-14 08:45:00,1.40
2025-03-14 09:00:00,1.47
2025-03-14 09:15:00,1.32
2025-03-14 09:30:00,0.795
2025-03-14 09:45:00,0.691
2025-03-14 10:00:00,1.50
2025-03-14 10:15:00,1.53
2025-03-14 10:30:00,0.689
2025-03-14 10:45:00,1.98
2025-03-14 11:00:00,0.962
2025-03-14 11:15:00,1.40
2025-03-14 11:30:00,1.69
2025-03-14 11:45:00,0.630
2025-03-14 12:00:00,0.655
2025-03-14 12:15:00,0.905
2025-03-14 12:30:00,1.81
2025-03-14 12:45:00,1.62
2025-03-14 13:00:00,1.78
2025-03-14 13:15:00,4.53
2025-03-14 13:30:00,4.51
2025-03-14 13:45:00,3.88
2025-03-14 14:00:00,3.48
2025-03-14 14:15:00,3.09
2025-03-14 14:30:00,3.00
2025-03-14 14:45:00,1.89
2025-03-14 15:00:00,2.90
2025-03-14 15:15:00,2.52
2025-03-14 15:30:00,2.70
2025-03-14 15:45:00,2.95
2025-03-14 16:00:00,3.19
2025-03-14 16:15:00,3.71
2025-03-14 17:00:00,2.39
2025-03-14 17:15:00,2.18
2025-03-14 17:30:00,1.81
2025-03-14 17:45:00,1.96
2025-03-14 18:00:00,6.26
2025-03-14 18:15:00,2.25
2025-03-14 18:30:00,2.53
2025-03-14 18:45:00,3.73
2025-03-14 19:00:00,1.27
2025-03-14 22:00:00,2.07
2025-03-14 22:15:00,2.73
2025-03-14 22:30:00,2.20
2025-03-14 23:00:00,2.15
2025-03-14 23:15:00,2.24
2025-03-14 23:30:00,2.44
2025-03-14 23:45:00,2.15
2025-03-15 00:00:00,2.07
2025-03-15 00:15:00,2.30
2025-03-15 00:30:00,2.25
2025-03-15 00:45:00,2.18
2025-03-15 01:00:00,2.13
2025-03-15 01:15:00,2.25
2025-03-15 01:30:00,2.53
2025-03-15 01:45:00,1.89
2025-03-15 02:00:00,2.04
2025-03-15 02:15:00,2.08
2025-03-15 02:30:00,2.26
2025-03-15 02:45:00,2.26
2025-03-15 03:00:00,2.09
2025-03-15 03:15:00,2.07
2025-03-15 03:30:00,2.30
2025-03-15 03:45:00,2.48
2025-03-15 04:00:00,2.24
2025-03-15 04:15:00,2.19
2025-03-15 04:30:00,2.23
2025-03-15 05:00:00,2.29
2025-03-15 05:15:00,2.04
2025-03-15 05:30:00,2.07
2025-03-15 05:45:00,2.20
2025-03-15 06:00:00,2.34
2025-03-15 06:15:00,2.11
2025-03-15 06:45:00,0.730
2025-03-15 10:30:00,2.58
2025-03-15 12:00:00,0.830
2025-03-15 12:45:00,1.19
2025-03-15 13:00:00,0.890
2025-03-15 14:00:00,0.780
2025-03-15 14:15:00,0.960
2025-03-15 14:45:00,1.23
2025-03-15 15:15:00,0.870
2025-03-15 18:30:00,0.900
2025-03-15 18:45:00,0.800
2025-03-15 19:15:00,2.13
2025-03-16 05:45:00,4.43
2025-03-16 06:15:00,1.18
2025-03-16 06:30:00,0.520
2025-03-16 06:45:00,0.750
2025-03-16 07:00:00,2.07
2025-03-16 07:15:00,1.09
2025-03-16 08:15:00,1.31
2025-03-16 08:30:00,1.93
2025-03-16 08:45:00,0.515
2025-03-16 09:00:00,1.74
2025-03-16 09:15:00,3.36
2025-03-16 10:15:00,1.34
2025-03-16 10:30:00,0.773
2025-03-16 10:45:00,0.760
2025-03-16 11:00:00,2.20
2025-03-16 11:15:00,0.680
2025-03-16 11:45:00,1.71
2025-03-16 12:00:00,0.808
2025-03-16 12:15:00,1.25
2025-03-16 12:30:00,1.23
2025-03-16 12:45:00,2.25
2025-03-16 13:00:00,0.480
2025-03-16 13:45:00,0.540
2025-03-16 14:00:00,0.630
2025-03-16 14:15:00,1.15
2025-03-16 14:30:00,1.23
2025-03-16 14:45:00,0.827
2025-03-16 15:00:00,0.645
2025-03-16 15:15:00,2.40
2025-03-16 15:30:00,2.09
2025-03-16 15:45:00,1.28
2025-03-16 16:00:00,0.598
2025-03-16 16:15:00,0.340
2025-03-16 16:30:00,0.636
2025-03-16 17:00:00,0.470
2025-03-16 18:45:00,0.793
2025-03-16 19:45:00,1.87
2025-03-16 23:00:00,1.62
2025-03-16 23:45:00,2.01
2025-03-17 00:15:00,2.38
2025-03-17 06:30:00,1.52
2025-03-17 06:45:00,1.09
2025-03-17 07:00:00,1.04
2025-03-17 07:15:00,2.04
2025-03-17 07:45:00,0.540
2025-03-17 11:00:00,2.11
2025-03-17 12:45:00,5.09
2025-03-17 13:00:00,2.69
2025-03-17 15:30:00,4.15
2025-03-17 17:00:00,2.42
2025-03-17 17:15:00,6.37
2025-03-17 17:30:00,2.09
2025-03-17 18:00:00,2.72
2025-03-17 18:45:00,2.11
2025-03-17 19:00:00,4.29
2025-03-17 19:15:00,2.61
2025-03-17 19:30:00,4.06
2025-03-17 19:45:00,1.83
2025-03-17 20:00:00,1.71
2025-03-17 20:15:00,1.50
2025-03-17 20:30:00,1.52
2025-03-17 20:45:00,1.66
2025-03-17 21:00:00,1.95
2025-03-17 21:45:00,2.15
2025-03-17 22:00:00,2.57
2025-03-17 22:15:00,2.22
2025-03-17 22:30:00,2.49
2025-03-17 22:45:00,1.98
2025-03-17 23:00:00,1.86
2025-03-17 23:15:00,2.15
2025-03-17 23:45:00,2.41
2025-03-18 00:45:00,1.97
2025-03-18 01:30:00,1.93
2025-03-18 02:15:00,2.05
2025-03-18 02:30:00,2.04
2025-03-18 02:45:00,2.17
2025-03-18 03:00:00,2.17
2025-03-18 03:30:00,1.86
2025-03-18 03:45:00,1.95
2025-03-18 05:45:00,1.97
2025-03-18 06:00:00,1.97
2025-03-18 06:15:00,1.99
2025-03-18 06:30:00,1.24
2025-03-18 06:45:00,0.827
2025-03-18 07:00:00,1.29
2025-03-18 07:15:00,2.06
2025-03-18 07:30:00,2.72
2025-03-18 07:45:00,2.79
2025-03-18 08:00:00,2.23
2025-03-18 08:30:00,2.36
2025-03-18 09:00:00,2.19
2025-03-18 10:15:00,2.56
2025-03-18 10:30:00,2.82
2025-03-18 10:45:00,2.74
2025-03-18 11:00:00,3.26
2025-03-18 11:15:00,2.40
2025-03-18 11:30:00,3.46
2025-03-18 11:45:00,2.38
2025-03-18 12:00:00,2.40
2025-03-18 12:15:00,6.51
2025-03-18 12:30:00,2.58
2025-03-18 12:45:00,3.64
2025-03-18 13:00:00,3.37
2025-03-18 13:15:00,4.29
2025-03-18 13:45:00,3.35
2025-03-18 14:00:00,3.20
2025-03-18 14:15:00,3.08
2025-03-18 14:30:00,2.95
2025-03-18 14:45:00,2.56
2025-03-18 15:00:00,2.11
2025-03-18 15:15:00,3.43
2025-03-18 15:30:00,4.36
2025-03-18 15:45:00,4.49
2025-03-18 16:00:00,3.37
2025-03-18 16:15:00,2.80
2025-03-18 16:30:00,3.32
2025-03-18 16:45:00,2.94
2025-03-18 17:00:00,3.51
2025-03-18 17:30:00,2.71
2025-03-18 17:45:00,2.27
2025-03-18 18:00:00,3.14
2025-03-18 18:15:00,3.82
2025-03-18 18:30:00,2.77
2025-03-18 18:45:00,3.19
2025-03-18 19:00:00,3.72
2025-03-18 19:15:00,2.54
2025-03-18 19:30:00,2.24
2025-03-18 19:45:00,2.16
2025-03-18 20:15:00,1.08
2025-03-18 20:30:00,2.87
2025-03-18 20:45:00,2.99
2025-03-18 21:00:00,1.62
2025-03-18 21:15:00,2.53
2025-03-18 21:30:00,1.53
2025-03-18 21:45:00,2.08
2025-03-18 22:00:00,3.19
2025-03-18 22:15:00,2.49
2025-03-18 22:30:00,2.45
2025-03-18 22:45:00,2.86
2025-03-18 23:00:00,2.19
2025-03-19 06:00:00,2.04
2025-03-19 06:15:00,1.71
2025-03-19 06:30:00,1.02
2025-03-19 06:45:00,1.72
2025-03-19 07:00:00,1.21
2025-03-19 07:15:00,2.26
2025-03-19 07:30:00,3.85
2025-03-19 07:45:00,3.86
2025-03-19 08:00:00,3.52
2025-03-19 08:15:00,2.02
2025-03-19 08:30:00,3.47
2025-03-19 09:00:00,6.02
2025-03-19 09:15:00,5.71
2025-03-19 09:30:00,3.38
2025-03-19 09:45:00,4.02
2025-03-19 10:00:00,3.73
2025-03-19 10:15:00,2.74
2025-03-19 10:30:00,3.20
2025-03-19 10:45:00,3.42
2025-03-19 11:00:00,2.80
2025-03-19 11:15:00,4.11
2025-03-19 11:30:00,2.85
2025-03-19 11:45:00,2.57
2025-03-19 12:00:00,2.72
2025-03-19 12:15:00,3.23
2025-03-19 12:45:00,4.09
2025-03-19 13:00:00,4.27
2025-03-19 13:15:00,3.69
2025-03-19 13:30:00,3.11
2025-03-19 13:45:00,2.61
2025-03-19 14:00:00,2.50
2025-03-19 14:15:00,1.98
2025-03-19 14:30:00,2.16
2025-03-19 14:45:00,2.07
2025-03-19 15:00:00,2.38
2025-03-19 15:15:00,2.72
2025-03-19 15:30:00,2.31
2025-03-19 15:45:00,2.30
2025-03-19 16:00:00,2.25
2025-03-19 16:15:00,2.18
