"Time","Fase C"
2025-12-03 00:15:00,4.64
2025-12-03 00:30:00,4.25
2025-12-03 00:45:00,4.49
2025-12-03 01:00:00,4.45
2025-12-03 01:15:00,4.88
2025-12-03 01:30:00,4.73
2025-12-03 01:45:00,4.14
2025-12-03 02:00:00,4.20
2025-12-03 02:15:00,4.63
2025-12-03 02:30:00,4.51
2025-12-03 02:45:00,4.32
2025-12-03 03:00:00,4.60
2025-12-03 03:15:00,4.80
2025-12-03 03:30:00,4.40
2025-12-03 03:45:00,4.27
2025-12-03 04:00:00,4.38
2025-12-03 04:15:00,4.70
2025-12-03 04:30:00,4.53
2025-12-03 04:45:00,4.13
2025-12-03 05:00:00,4.15
2025-12-03 05:15:00,4.62
2025-12-03 05:30:00,4.33
2025-12-03 05:45:00,4.56
2025-12-03 06:00:00,4.63
2025-12-03 06:15:00,4.57
2025-12-03 06:30:00,4.20
2025-12-03 06:45:00,4.26
2025-12-03 07:00:00,4.22
2025-12-03 07:15:00,5.06
2025-12-03 07:30:00,4.88
2025-12-03 07:45:00,4.85
2025-12-03 08:00:00,6.22
2025-12-03 08:15:00,5.56
2025-12-03 08:30:00,6.66
2025-12-03 08:45:00,10.3
2025-12-03 09:00:00,12.0
2025-12-03 09:15:00,12.3
2025-12-03 09:30:00,10.1
2025-12-03 09:45:00,10.3
2025-12-03 10:00:00,9.79
2025-12-03 10:15:00,10.5
2025-12-03 10:30:00,10.5
2025-12-03 10:45:00,10.7
2025-12-03 11:00:00,10.6
2025-12-03 11:15:00,10.2
2025-12-03 11:30:00,10.2
2025-12-03 11:45:00,10.3
2025-12-03 12:00:00,10.5
2025-12-03 12:15:00,12.1
2025-12-03 12:30:00,12.8
2025-12-03 12:45:00,12.5
2025-12-03 13:00:00,12.6
2025-12-03 13:15:00,12.5
2025-12-03 13:30:00,13.2
2025-12-03 13:45:00,13.4
2025-12-03 14:00:00,14.1
2025-12-03 14:15:00,13.8
2025-12-03 14:30:00,13.2
2025-12-03 14:45:00,13.3
2025-12-03 15:00:00,12.8
2025-12-03 15:15:00,12.9
2025-12-03 15:30:00,11.2
2025-12-03 15:45:00,10.5
2025-12-03 16:00:00,9.65
2025-12-03 16:15:00,10.3
2025-12-03 16:30:00,11.2
2025-12-03 16:45:00,10.2
2025-12-03 17:00:00,9.34
2025-12-03 17:15:00,9.65
2025-12-03 17:30:00,8.93
2025-12-03 17:45:00,9.31
2025-12-03 18:00:00,10.5
2025-12-03 18:15:00,9.42
2025-12-03 18:30:00,9.46
2025-12-03 18:45:00,9.62
2025-12-03 19:00:00,9.04
2025-12-03 19:15:00,9.58
2025-12-03 19:30:00,9.42
2025-12-03 19:45:00,9.36
2025-12-03 20:00:00,9.27
2025-12-03 20:15:00,9.55
2025-12-03 20:30:00,7.14
2025-12-03 20:45:00,7.20
2025-12-03 21:00:00,6.11
2025-12-03 21:15:00,5.44
2025-12-03 21:30:00,5.13
2025-12-03 21:45:00,5.08
2025-12-03 22:00:00,5.15
2025-12-03 22:15:00,4.87
2025-12-03 22:30:00,5.16
2025-12-03 22:45:00,5.39
2025-12-03 23:00:00,4.67
2025-12-03 23:15:00,4.73
2025-12-03 23:30:00,4.77
2025-12-03 23:45:00,5.34
2025-12-04 00:00:00,5.07
2025-12-04 00:15:00,4.70
2025-12-04 00:30:00,4.77
2025-12-04 00:45:00,5.11
2025-12-04 01:00:00,5.50
2025-12-04 01:15:00,4.70
2025-12-04 01:30:00,5.03
2025-12-04 01:45:00,4.92
2025-12-04 02:00:00,4.62
2025-12-04 02:15:00,4.75
2025-12-04 02:30:00,4.84
2025-12-04 02:45:00,4.88
2025-12-04 03:00:00,4.70
2025-12-04 03:15:00,4.62
2025-12-04 03:30:00,5.14
2025-12-04 03:45:00,4.80
2025-12-04 04:00:00,4.68
2025-12-04 04:15:00,4.51
2025-12-04 04:30:00,4.47
2025-12-04 04:45:00,4.80
2025-12-04 05:00:00,4.42
2025-12-04 05:15:00,4.81
2025-12-04 05:30:00,4.27
2025-12-04 05:45:00,4.31
2025-12-04 06:00:00,4.57
2025-12-04 06:15:00,4.73
2025-12-04 06:30:00,4.91
2025-12-04 06:45:00,4.54
2025-12-04 07:00:00,4.62
2025-12-04 07:15:00,4.68
2025-12-04 07:30:00,5.25
2025-12-04 07:45:00,5.61
2025-12-04 08:00:00,5.24
2025-12-04 08:15:00,5.27
2025-12-04 08:30:00,7.43
2025-12-04 08:45:00,11.8
2025-12-04 09:00:00,12.6
2025-12-04 09:15:00,12.7
2025-12-04 09:30:00,13.3
2025-12-04 09:45:00,12.9
2025-12-04 10:00:00,12.9
2025-12-04 10:15:00,11.0
2025-12-04 10:30:00,12.6
2025-12-04 10:45:00,15.0
2025-12-04 11:00:00,11.8
2025-12-04 11:15:00,12.1
2025-12-04 11:30:00,11.0
2025-12-04 11:45:00,12.0
2025-12-04 12:00:00,9.82
2025-12-04 12:15:00,10.6
2025-12-04 12:30:00,10.4
2025-12-04 12:45:00,10.6
2025-12-04 13:00:00,10.1
2025-12-04 13:15:00,10.4
2025-12-04 13:30:00,10.3
2025-12-04 13:45:00,10.6
2025-12-04 14:00:00,10.0
2025-12-04 14:15:00,10.8
2025-12-04 14:30:00,10.3
2025-12-04 14:45:00,10.7
2025-12-04 15:00:00,10.9
2025-12-04 15:15:00,10.9
2025-12-04 15:30:00,10.4
2025-12-04 15:45:00,10.5
2025-12-04 16:00:00,10.8
2025-12-04 16:15:00,10.9
2025-12-04 16:30:00,10.3
2025-12-04 16:45:00,10.0
2025-12-04 17:00:00,10.4
2025-12-04 17:15:00,9.85
2025-12-04 17:30:00,9.58
2025-12-04 17:45:00,8.84
2025-12-04 18:00:00,6.82
2025-12-04 18:15:00,5.38
2025-12-04 18:30:00,4.88
2025-12-04 18:45:00,5.25
2025-12-04 19:00:00,5.35
2025-12-04 19:15:00,4.96
2025-12-04 19:30:00,5.48
2025-12-04 19:45:00,5.22
2025-12-04 20:00:00,4.86
2025-12-04 20:15:00,4.66
2025-12-04 20:30:00,5.25
2025-12-04 20:45:00,4.59
2025-12-04 21:00:00,4.71
2025-12-04 21:15:00,5.03
2025-12-04 21:30:00,5.16
2025-12-04 21:45:00,4.81
2025-12-04 22:00:00,4.94
2025-12-04 22:15:00,4.88
2025-12-04 22:30:00,4.95
2025-12-04 22:45:00,4.96
2025-12-04 23:00:00,4.84
2025-12-04 23:15:00,4.84
2025-12-04 23:30:00,4.87
2025-12-04 23:45:00,4.79
2025-12-05 00:00:00,5.07
2025-12-05 00:15:00,5.03
2025-12-05 00:30:00,4.73
2025-12-05 00:45:00,4.56
2025-12-05 01:00:00,4.58
2025-12-05 01:15:00,4.70
2025-12-05 01:30:00,5.06
2025-12-05 01:45:00,4.65
2025-12-05 02:00:00,4.70
2025-12-05 02:15:00,4.82
2025-12-05 02:30:00,4.70
2025-12-05 02:45:00,4.67
2025-12-05 03:00:00,4.57
2025-12-05 03:15:00,4.91
2025-12-05 03:30:00,4.54
2025-12-05 03:45:00,4.22
2025-12-05 04:00:00,3.90
2025-12-05 04:15:00,4.71
2025-12-05 04:30:00,4.32
2025-12-05 04:45:00,4.64
2025-12-05 05:00:00,4.44
2025-12-05 05:15:00,4.26
2025-12-05 05:30:00,4.23
2025-12-05 05:45:00,4.44
2025-12-05 06:00:00,4.58
2025-12-05 06:15:00,4.28
2025-12-05 06:30:00,4.48
2025-12-05 06:45:00,5.16
2025-12-05 07:00:00,5.09
2025-12-05 07:15:00,5.07
2025-12-05 07:30:00,5.39
2025-12-05 07:45:00,6.15
2025-12-05 08:00:00,6.87
2025-12-05 08:15:00,9.41
2025-12-05 08:30:00,11.4
2025-12-05 08:45:00,11.5
2025-12-05 09:00:00,11.0
2025-12-05 09:15:00,11.7
2025-12-05 09:30:00,11.4
2025-12-05 09:45:00,11.8
2025-12-05 10:00:00,11.9
2025-12-05 10:15:00,12.1
2025-12-05 10:30:00,10.6
2025-12-05 10:45:00,10.4
2025-12-05 11:00:00,10.5
2025-12-05 11:15:00,10.6
2025-12-05 11:30:00,10.5
2025-12-05 11:45:00,10.4
2025-12-05 12:00:00,10.4
2025-12-05 12:15:00,9.33
2025-12-05 12:30:00,8.39
2025-12-05 12:45:00,8.18
2025-12-05 13:00:00,8.25
2025-12-05 13:15:00,8.03
2025-12-05 13:30:00,7.96
2025-12-05 13:45:00,10.4
2025-12-05 14:00:00,10.1
2025-12-05 14:15:00,10.4
2025-12-05 14:30:00,10.7
2025-12-05 14:45:00,10.8
2025-12-05 15:00:00,10.6
2025-12-05 15:15:00,10.2
2025-12-05 15:30:00,10.5
2025-12-05 15:45:00,9.97
2025-12-05 16:00:00,10.9
2025-12-05 16:15:00,10.5
2025-12-05 16:30:00,9.90
2025-12-05 16:45:00,10.2
2025-12-05 17:00:00,10.2
2025-12-05 17:15:00,9.99
2025-12-05 17:30:00,9.28
2025-12-05 17:45:00,7.50
2025-12-05 18:00:00,4.46
2025-12-05 18:15:00,4.61
2025-12-05 18:30:00,4.62
2025-12-05 18:45:00,4.29
2025-12-05 19:00:00,4.43
2025-12-05 19:15:00,4.80
2025-12-05 19:30:00,4.17
2025-12-05 19:45:00,4.29
2025-12-05 20:00:00,4.24
2025-12-05 20:15:00,4.23
2025-12-05 20:30:00,4.23
2025-12-05 20:45:00,4.04
2025-12-05 21:00:00,4.29
2025-12-05 21:15:00,4.07
2025-12-05 21:30:00,4.36
2025-12-05 21:45:00,4.22
2025-12-05 22:00:00,3.87
2025-12-05 22:15:00,4.00
2025-12-05 22:30:00,3.74
2025-12-05 22:45:00,4.38
2025-12-05 23:00:00,4.08
2025-12-05 23:15:00,3.82
2025-12-05 23:30:00,4.30
2025-12-05 23:45:00,3.88
2025-12-06 00:00:00,4.55
2025-12-06 00:15:00,3.89
2025-12-06 00:30:00,4.36
2025-12-06 00:45:00,3.75
2025-12-06 01:00:00,4.32
2025-12-06 01:15:00,3.79
2025-12-06 01:30:00,3.95
2025-12-06 01:45:00,4.24
2025-12-06 02:00:00,3.64
2025-12-06 02:15:00,4.41
2025-12-06 02:30:00,3.66
2025-12-06 02:45:00,3.96
2025-12-06 03:00:00,3.75
2025-12-06 03:15:00,3.60
2025-12-06 03:30:00,4.10
2025-12-06 03:45:00,3.85
2025-12-06 04:00:00,3.84
2025-12-06 04:15:00,3.74
2025-12-06 04:30:00,3.76
2025-12-06 04:45:00,3.86
2025-12-06 05:00:00,4.03
2025-12-06 05:15:00,3.48
2025-12-06 05:30:00,3.74
2025-12-06 05:45:00,4.21
2025-12-06 06:00:00,3.81
2025-12-06 06:15:00,3.60
2025-12-06 06:30:00,3.81
2025-12-06 06:45:00,4.22
2025-12-06 07:00:00,4.08
2025-12-06 07:15:00,3.76
2025-12-06 07:30:00,4.39
2025-12-06 07:45:00,4.09
2025-12-06 08:00:00,4.04
2025-12-06 08:15:00,4.37
2025-12-06 08:30:00,4.62
2025-12-06 08:45:00,4.38
2025-12-06 09:00:00,4.54
2025-12-06 09:15:00,4.68
2025-12-06 09:30:00,4.40
2025-12-06 09:45:00,4.79
2025-12-06 10:00:00,4.35
2025-12-06 10:15:00,4.86
2025-12-06 10:30:00,4.73
2025-12-06 10:45:00,4.69
2025-12-06 11:00:00,4.76
2025-12-06 11:15:00,4.53
2025-12-06 11:30:00,4.93
2025-12-06 11:45:00,4.90
2025-12-06 12:00:00,4.81
2025-12-06 12:15:00,4.56
2025-12-06 12:30:00,4.97
2025-12-06 12:45:00,4.99
2025-12-06 13:00:00,4.30
2025-12-06 13:15:00,4.76
2025-12-06 13:30:00,4.96
2025-12-06 13:45:00,4.34
2025-12-06 14:00:00,4.76
2025-12-06 14:15:00,4.27
2025-12-06 14:30:00,4.90
2025-12-06 14:45:00,4.52
2025-12-06 15:00:00,4.80
2025-12-06 15:15:00,4.43
2025-12-06 15:30:00,4.85
2025-12-06 15:45:00,4.44
2025-12-06 16:00:00,4.84
2025-12-06 16:15:00,4.77
2025-12-06 16:30:00,4.24
2025-12-06 16:45:00,4.98
2025-12-06 17:00:00,4.15
2025-12-06 17:15:00,5.01
2025-12-06 17:30:00,4.54
2025-12-06 17:45:00,4.97
2025-12-06 18:00:00,4.32
2025-12-06 18:15:00,4.90
2025-12-06 18:30:00,4.80
2025-12-06 18:45:00,4.89
2025-12-06 19:00:00,4.37
2025-12-06 19:15:00,4.52
2025-12-06 19:30:00,4.94
2025-12-06 19:45:00,4.37
2025-12-06 20:00:00,4.67
2025-12-06 20:15:00,4.21
2025-12-06 20:30:00,4.61
2025-12-06 20:45:00,4.84
2025-12-06 21:00:00,4.51
2025-12-06 21:15:00,4.32
2025-12-06 21:30:00,4.78
2025-12-06 21:45:00,4.55
2025-12-06 22:00:00,4.67
2025-12-06 22:15:00,4.44
2025-12-06 22:30:00,4.08
2025-12-06 22:45:00,4.41
2025-12-06 23:00:00,4.33
2025-12-06 23:15:00,4.17
2025-12-06 23:30:00,4.44
2025-12-06 23:45:00,4.54
2025-12-07 00:00:00,4.50
2025-12-07 00:15:00,4.59
2025-12-07 00:30:00,4.35
2025-12-07 00:45:00,4.17
2025-12-07 01:00:00,4.49
2025-12-07 01:15:00,4.39
2025-12-07 01:30:00,4.24
2025-12-07 01:45:00,4.16
2025-12-07 02:00:00,3.80
2025-12-07 02:15:00,4.36
2025-12-07 02:30:00,4.21
2025-12-07 02:45:00,4.11
2025-12-07 03:00:00,3.72
2025-12-07 03:15:00,4.22
2025-12-07 03:30:00,4.50
2025-12-07 03:45:00,3.57
2025-12-07 04:00:00,4.22
2025-12-07 04:15:00,4.06
2025-12-07 04:30:00,4.29
2025-12-07 04:45:00,4.57
2025-12-07 05:00:00,3.80
2025-12-07 05:15:00,4.15
2025-12-07 05:30:00,3.75
2025-12-07 05:45:00,4.20
2025-12-07 06:00:00,3.98
2025-12-07 06:15:00,4.23
2025-12-07 06:30:00,3.81
2025-12-07 06:45:00,4.01
2025-12-07 07:00:00,4.33
2025-12-07 07:15:00,3.37
2025-12-07 07:30:00,4.06
2025-12-07 07:45:00,4.28
2025-12-07 08:00:00,4.76
2025-12-07 08:15:00,4.60
2025-12-07 08:30:00,4.45
2025-12-07 08:45:00,4.70
2025-12-07 09:00:00,4.76
2025-12-07 09:15:00,4.87
2025-12-07 09:30:00,4.52
2025-12-07 09:45:00,4.94
2025-12-07 10:00:00,4.67
2025-12-07 10:15:00,4.90
2025-12-07 10:30:00,4.92
2025-12-07 10:45:00,4.73
2025-12-07 11:00:00,4.92
2025-12-07 11:15:00,4.91
2025-12-07 11:30:00,4.94
2025-12-07 11:45:00,5.08
2025-12-07 12:00:00,4.63
2025-12-07 12:15:00,4.83
2025-12-07 12:30:00,4.82
2025-12-07 12:45:00,5.03
2025-12-07 13:00:00,4.96
2025-12-07 13:15:00,4.85
2025-12-07 13:30:00,4.87
2025-12-07 13:45:00,4.93
2025-12-07 14:00:00,4.94
2025-12-07 14:15:00,4.90
2025-12-07 14:30:00,4.90
2025-12-07 14:45:00,4.84
2025-12-07 15:00:00,5.01
2025-12-07 15:15:00,4.96
2025-12-07 15:30:00,4.94
2025-12-07 15:45:00,4.81
2025-12-07 16:00:00,4.78
2025-12-07 17:45:00,1.94
2025-12-07 18:15:00,4.58
2025-12-07 18:30:00,3.53
2025-12-07 18:45:00,4.55
2025-12-07 19:00:00,4.48
2025-12-07 19:15:00,4.10
2025-12-07 19:30:00,4.31
2025-12-07 19:45:00,4.03
2025-12-07 20:00:00,4.19
2025-12-07 20:15:00,4.39
2025-12-07 20:30:00,3.84
2025-12-07 20:45:00,3.81
2025-12-07 21:00:00,3.62
2025-12-07 21:15:00,4.05
2025-12-07 21:30:00,3.46
2025-12-07 21:45:00,3.76
2025-12-07 22:00:00,3.81
2025-12-07 22:15:00,3.49
2025-12-07 22:30:00,3.29
2025-12-07 22:45:00,3.46
2025-12-07 23:00:00,2.50
2025-12-07 23:15:00,3.58
2025-12-07 23:30:00,3.75
2025-12-07 23:45:00,3.09
2025-12-08 00:00:00,2.87
2025-12-08 00:15:00,3.28
2025-12-08 00:30:00,3.69
2025-12-08 00:45:00,2.84
2025-12-08 01:00:00,3.65
2025-12-08 01:15:00,3.67
2025-12-08 01:30:00,2.25
2025-12-08 01:45:00,3.11
2025-12-08 02:30:00,2.09
2025-12-08 02:45:00,3.74
2025-12-08 03:00:00,3.69
2025-12-08 03:30:00,2.45
2025-12-08 03:45:00,3.62
2025-12-08 04:00:00,3.64
2025-12-08 04:15:00,2.92
2025-12-08 04:30:00,3.51
2025-12-08 04:45:00,3.43
2025-12-08 05:00:00,2.38
2025-12-08 05:15:00,3.66
2025-12-08 05:30:00,3.37
2025-12-08 05:45:00,2.62
2025-12-08 06:00:00,3.43
2025-12-08 06:15:00,3.16
2025-12-08 06:30:00,2.16
2025-12-08 06:45:00,2.14
2025-12-08 07:00:00,2.84
2025-12-08 07:15:00,2.45
2025-12-08 07:30:00,3.91
2025-12-08 08:00:00,6.22
2025-12-08 08:15:00,10.1
2025-12-08 08:30:00,13.3
2025-12-08 08:45:00,11.4
2025-12-08 09:45:00,11.5
2025-12-08 11:00:00,10.1
2025-12-08 11:30:00,10.1
2025-12-08 12:00:00,11.0
2025-12-08 12:15:00,11.4
2025-12-08 12:30:00,10.8
2025-12-08 12:45:00,10.4
2025-12-08 13:00:00,11.0
2025-12-08 13:15:00,10.5
2025-12-08 13:30:00,10.2
2025-12-08 13:45:00,11.8
2025-12-08 14:00:00,11.9
2025-12-08 14:15:00,10.1
2025-12-08 14:30:00,12.2
2025-12-08 14:45:00,12.6
2025-12-08 15:00:00,12.6
2025-12-08 15:15:00,11.2
2025-12-08 15:30:00,10.3
2025-12-08 15:45:00,9.81
2025-12-08 18:00:00,2.36
2025-12-08 18:45:00,9.63
2025-12-08 19:15:00,8.79
2025-12-08 19:30:00,8.10
2025-12-08 20:00:00,8.80
2025-12-08 21:30:00,8.73
2025-12-08 22:15:00,8.92
2025-12-08 22:30:00,8.45
2025-12-08 23:00:00,8.26
2025-12-08 23:15:00,8.33
2025-12-08 23:30:00,8.43
2025-12-08 23:45:00,8.57
2025-12-09 00:00:00,8.85
2025-12-09 00:15:00,8.59
2025-12-09 00:30:00,8.40
2025-12-09 00:45:00,8.37
2025-12-09 01:00:00,8.41
2025-12-09 01:15:00,8.58
2025-12-09 01:30:00,8.29
2025-12-09 01:45:00,8.71
2025-12-09 02:00:00,8.46
2025-12-09 02:15:00,8.57
2025-12-09 02:30:00,8.27
2025-12-09 02:45:00,5.52
2025-12-09 03:00:00,4.23
2025-12-09 03:15:00,4.40
2025-12-09 03:30:00,4.56
2025-12-09 03:45:00,4.20
2025-12-09 04:00:00,4.11
2025-12-09 04:15:00,4.44
2025-12-09 04:30:00,4.68
2025-12-09 04:45:00,3.76
2025-12-09 05:00:00,4.16
2025-12-09 05:15:00,3.94
2025-12-09 05:30:00,4.01
2025-12-09 05:45:00,4.15
2025-12-09 06:00:00,4.30
2025-12-09 06:15:00,4.24
2025-12-09 06:30:00,3.92
2025-12-09 06:45:00,4.36
2025-12-09 07:00:00,4.47
2025-12-09 07:15:00,4.12
2025-12-09 07:30:00,4.84
2025-12-09 07:45:00,4.91
2025-12-09 08:00:00,5.50
2025-12-09 08:15:00,5.19
2025-12-09 08:30:00,5.37
2025-12-09 08:45:00,5.78
2025-12-09 09:00:00,9.58
2025-12-09 09:15:00,9.41
2025-12-09 09:30:00,9.45
2025-12-09 09:45:00,11.3
2025-12-09 10:00:00,11.6
2025-12-09 10:15:00,10.6
2025-12-09 10:30:00,10.7
2025-12-09 10:45:00,10.2
2025-12-09 11:00:00,9.81
2025-12-09 11:15:00,10.2
2025-12-09 11:30:00,9.67
2025-12-09 11:45:00,9.67
2025-12-09 12:00:00,9.97
2025-12-09 12:15:00,9.59
2025-12-09 12:30:00,9.82
2025-12-09 12:45:00,9.65
2025-12-09 13:00:00,9.59
2025-12-09 13:15:00,9.92
2025-12-09 13:30:00,10.1
2025-12-09 13:45:00,11.9
2025-12-09 14:00:00,11.6
2025-12-09 14:15:00,11.2
2025-12-09 14:30:00,12.2
2025-12-09 14:45:00,12.2
2025-12-09 15:00:00,11.8
2025-12-09 15:15:00,11.0
2025-12-09 15:30:00,10.8
2025-12-09 15:45:00,11.3
2025-12-09 16:00:00,11.3
2025-12-09 16:15:00,11.4
2025-12-09 16:30:00,11.4
2025-12-09 16:45:00,11.5
2025-12-09 17:00:00,10.6
2025-12-09 17:15:00,12.1
2025-12-09 17:30:00,10.6
2025-12-09 17:45:00,9.60
2025-12-09 18:00:00,9.17
2025-12-09 18:15:00,8.66
2025-12-09 18:30:00,8.58
2025-12-09 18:45:00,8.76
2025-12-09 19:00:00,8.20
2025-12-09 19:15:00,8.73
2025-12-09 19:30:00,8.37
2025-12-09 19:45:00,8.75
2025-12-09 20:00:00,8.58
2025-12-09 20:15:00,8.62
2025-12-09 20:30:00,8.41
2025-12-09 20:45:00,8.59
2025-12-09 21:00:00,8.69
2025-12-09 21:15:00,8.18
2025-12-09 21:30:00,8.57
2025-12-09 21:45:00,8.29
2025-12-09 22:00:00,8.53
2025-12-09 22:15:00,8.68
2025-12-09 22:30:00,8.22
2025-12-09 22:45:00,8.55
2025-12-09 23:00:00,8.57
2025-12-09 23:15:00,8.70
