"Time","Fase A"
2025-12-04 06:30:00,0.355
2025-12-04 06:45:00,0.562
2025-12-04 07:00:00,0.435
2025-12-04 07:15:00,0.450
2025-12-04 07:30:00,0.745
2025-12-04 07:45:00,0.288
2025-12-04 08:00:00,0.874
2025-12-04 08:15:00,0.845
2025-12-04 08:30:00,1.06
2025-12-04 08:45:00,0.875
2025-12-04 09:00:00,1.01
2025-12-04 09:15:00,0.648
2025-12-04 09:30:00,0.467
2025-12-04 09:45:00,0.638
2025-12-04 10:00:00,0.735
2025-12-04 10:15:00,0.846
2025-12-04 10:30:00,1.11
2025-12-04 10:45:00,0.562
2025-12-04 11:00:00,0.573
2025-12-04 11:15:00,0.566
2025-12-04 11:30:00,0.749
2025-12-04 11:45:00,1.11
2025-12-04 12:00:00,0.994
2025-12-04 12:15:00,1.11
2025-12-04 12:30:00,0.722
2025-12-04 12:45:00,1.37
2025-12-04 13:00:00,1.03
2025-12-04 13:15:00,0.804
2025-12-04 13:30:00,1.11
2025-12-04 13:45:00,1.88
2025-12-04 14:00:00,1.09
2025-12-04 14:15:00,1.14
2025-12-04 14:30:00,2.18
2025-12-04 14:45:00,1.56
2025-12-04 15:00:00,1.54
2025-12-04 15:15:00,1.47
2025-12-04 15:30:00,0.988
2025-12-04 15:45:00,0.959
2025-12-04 16:00:00,0.491
2025-12-04 16:15:00,0.612
2025-12-04 16:30:00,0.843
2025-12-04 16:45:00,0.815
2025-12-04 17:00:00,0.444
2025-12-04 17:15:00,0.542
2025-12-04 17:30:00,0.593
2025-12-04 17:45:00,0.410
2025-12-04 18:00:00,0.980
2025-12-04 18:15:00,0.289
2025-12-04 18:30:00,0.0803
2025-12-04 18:45:00,0.241
2025-12-04 19:00:00,0.300
2025-12-04 19:15:00,0.111
2025-12-04 19:30:00,0.269
2025-12-04 19:45:00,0.197
2025-12-04 20:00:00,0.0266
2025-12-04 20:15:00,0.0560
2025-12-04 20:30:00,-0.044
2025-12-04 20:45:00,0.0298
2025-12-04 21:00:00,-0.018
2025-12-04 21:15:00,0.114
2025-12-04 21:30:00,0.146
2025-12-04 21:45:00,0.208
2025-12-04 22:00:00,0.215
2025-12-04 22:15:00,0.146
2025-12-04 22:30:00,0.368
2025-12-04 22:45:00,0.408
2025-12-04 23:00:00,0.572
2025-12-04 23:15:00,0.345
2025-12-04 23:30:00,0.426
2025-12-04 23:45:00,0.401
2025-12-05 00:00:00,0.359
2025-12-05 00:15:00,0.274
2025-12-05 00:30:00,0.338
2025-12-05 00:45:00,0.511
2025-12-05 01:00:00,0.529
2025-12-05 01:15:00,0.413
2025-12-05 01:30:00,0.368
2025-12-05 01:45:00,0.498
2025-12-05 02:00:00,0.482
2025-12-05 02:15:00,0.552
2025-12-05 02:30:00,0.452
2025-12-05 02:45:00,0.657
2025-12-05 03:00:00,0.543
2025-12-05 03:15:00,0.342
2025-12-05 03:30:00,0.298
2025-12-05 03:45:00,0.362
2025-12-05 04:00:00,0.378
2025-12-05 04:15:00,0.408
2025-12-05 04:30:00,0.365
2025-12-05 04:45:00,0.455
2025-12-05 05:00:00,0.310
2025-12-05 05:15:00,0.317
2025-12-05 05:30:00,0.214
2025-12-05 05:45:00,0.329
2025-12-05 06:00:00,0.146
2025-12-05 06:15:00,0.161
2025-12-05 06:30:00,0.248
2025-12-05 06:45:00,0.398
2025-12-05 07:00:00,0.420
2025-12-05 07:15:00,0.175
2025-12-05 07:30:00,0.413
2025-12-05 07:45:00,0.944
2025-12-05 08:00:00,1.33
2025-12-05 08:15:00,0.324
2025-12-05 08:30:00,0.233
2025-12-05 08:45:00,0.462
2025-12-05 09:00:00,0.866
2025-12-05 09:15:00,0.798
2025-12-05 09:30:00,0.925
2025-12-05 09:45:00,0.887
2025-12-05 10:00:00,0.428
2025-12-05 10:15:00,0.731
2025-12-05 10:30:00,0.885
2025-12-05 10:45:00,0.731
2025-12-05 11:00:00,1.61
2025-12-05 11:15:00,0.683
2025-12-05 11:30:00,0.539
2025-12-05 11:45:00,1.72
2025-12-05 12:00:00,2.14
2025-12-05 12:15:00,2.17
2025-12-05 12:30:00,2.41
2025-12-05 12:45:00,2.07
2025-12-05 13:00:00,2.53
2025-12-05 13:15:00,2.99
2025-12-05 13:30:00,2.96
2025-12-05 13:45:00,2.93
2025-12-05 14:00:00,2.49
2025-12-05 14:15:00,5.12
2025-12-05 14:30:00,4.68
2025-12-05 14:45:00,4.42
2025-12-05 15:00:00,3.94
2025-12-05 15:15:00,4.10
2025-12-05 15:30:00,4.20
2025-12-05 15:45:00,4.55
2025-12-05 16:00:00,3.80
2025-12-05 16:15:00,3.73
2025-12-05 16:30:00,4.12
2025-12-05 16:45:00,3.92
2025-12-05 17:00:00,3.54
2025-12-05 17:15:00,4.12
2025-12-05 17:30:00,3.99
2025-12-05 17:45:00,4.56
2025-12-05 18:00:00,4.30
2025-12-05 18:15:00,4.58
2025-12-05 18:30:00,2.95
2025-12-05 18:45:00,1.84
2025-12-05 19:00:00,1.98
2025-12-05 19:15:00,1.20
2025-12-05 19:30:00,1.17
2025-12-05 19:45:00,1.63
2025-12-05 20:00:00,1.61
2025-12-05 20:15:00,1.33
2025-12-05 20:30:00,1.51
2025-12-05 20:45:00,1.84
2025-12-05 21:00:00,1.75
2025-12-05 21:15:00,1.11
2025-12-05 21:30:00,0.853
2025-12-05 21:45:00,0.907
2025-12-05 22:00:00,0.585
2025-12-05 22:15:00,0.494
2025-12-05 22:30:00,0.663
2025-12-05 22:45:00,0.565
2025-12-05 23:00:00,0.702
2025-12-05 23:15:00,0.614
2025-12-05 23:30:00,0.494
2025-12-05 23:45:00,0.587
2025-12-06 00:00:00,0.694
2025-12-06 00:15:00,1.02
2025-12-06 00:30:00,0.584
2025-12-06 00:45:00,0.635
2025-12-06 01:00:00,0.650
2025-12-06 01:15:00,0.601
2025-12-06 01:30:00,0.560
2025-12-06 01:45:00,0.606
2025-12-06 02:00:00,0.736
2025-12-06 02:15:00,0.596
2025-12-06 02:30:00,0.517
2025-12-06 02:45:00,0.573
2025-12-06 03:00:00,0.693
2025-12-06 03:15:00,0.650
2025-12-06 03:30:00,0.607
2025-12-06 03:45:00,0.596
2025-12-06 04:00:00,0.579
2025-12-06 04:15:00,0.693
2025-12-06 04:30:00,0.537
2025-12-06 04:45:00,0.500
2025-12-06 05:00:00,0.542
2025-12-06 05:15:00,0.465
2025-12-06 05:30:00,0.415
2025-12-06 05:45:00,0.331
2025-12-06 06:00:00,0.444
2025-12-06 06:15:00,0.564
2025-12-06 06:30:00,0.525
2025-12-06 06:45:00,0.610
2025-12-06 07:00:00,0.594
2025-12-06 07:15:00,0.561
2025-12-06 07:30:00,0.394
2025-12-06 07:45:00,0.481
2025-12-06 08:00:00,0.468
2025-12-06 08:15:00,0.473
2025-12-06 08:30:00,0.401
2025-12-06 08:45:00,0.429
2025-12-06 09:00:00,0.483
2025-12-06 09:15:00,0.386
2025-12-06 09:30:00,0.395
2025-12-06 09:45:00,0.412
2025-12-06 10:00:00,0.498
2025-12-06 10:15:00,0.432
2025-12-06 10:30:00,0.385
2025-12-06 10:45:00,0.655
2025-12-06 11:00:00,0.442
2025-12-06 11:15:00,0.443
2025-12-06 11:30:00,0.360
2025-12-06 11:45:00,0.307
2025-12-06 12:00:00,0.426
2025-12-06 12:15:00,0.551
2025-12-06 12:30:00,0.581
2025-12-06 12:45:00,0.492
2025-12-06 13:00:00,0.476
2025-12-06 13:15:00,0.532
2025-12-06 13:30:00,0.399
2025-12-06 13:45:00,0.379
2025-12-06 14:00:00,0.360
2025-12-06 14:15:00,0.598
2025-12-06 14:30:00,0.515
2025-12-06 14:45:00,0.563
2025-12-06 15:00:00,0.545
2025-12-06 15:15:00,0.500
2025-12-06 15:30:00,0.480
2025-12-06 15:45:00,0.582
2025-12-06 16:00:00,0.504
2025-12-06 16:15:00,0.505
2025-12-06 16:30:00,0.474
2025-12-06 16:45:00,0.529
2025-12-06 17:00:00,0.630
2025-12-06 17:15:00,0.480
2025-12-06 17:30:00,0.536
2025-12-06 17:45:00,0.376
2025-12-06 18:00:00,0.474
2025-12-06 18:15:00,0.486
2025-12-06 18:30:00,0.467
2025-12-06 18:45:00,0.414
2025-12-06 19:00:00,0.436
2025-12-06 19:15:00,0.641
2025-12-06 19:30:00,0.709
2025-12-06 19:45:00,0.432
2025-12-06 20:00:00,0.485
2025-12-06 20:15:00,0.558
2025-12-06 20:30:00,0.458
2025-12-06 20:45:00,0.443
2025-12-06 21:00:00,0.507
2025-12-06 21:15:00,0.578
2025-12-06 21:30:00,0.524
2025-12-06 21:45:00,0.490
2025-12-06 22:00:00,0.508
2025-12-06 22:15:00,0.626
2025-12-06 22:30:00,0.670
2025-12-06 22:45:00,0.655
2025-12-06 23:00:00,0.707
2025-12-06 23:15:00,0.674
2025-12-06 23:30:00,0.728
2025-12-06 23:45:00,0.692
2025-12-07 00:00:00,0.751
2025-12-07 00:15:00,0.837
2025-12-07 00:30:00,0.851
2025-12-07 00:45:00,0.811
2025-12-07 01:00:00,0.715
2025-12-07 01:15:00,0.678
2025-12-07 01:30:00,0.719
2025-12-07 01:45:00,0.787
2025-12-07 02:00:00,0.781
2025-12-07 02:15:00,0.604
2025-12-07 02:30:00,0.632
2025-12-07 02:45:00,0.557
2025-12-07 03:00:00,0.662
2025-12-07 03:15:00,0.685
2025-12-07 03:30:00,0.662
2025-12-07 03:45:00,0.567
2025-12-07 04:00:00,0.589
2025-12-07 04:15:00,0.724
2025-12-07 04:30:00,0.672
2025-12-07 04:45:00,0.596
2025-12-07 05:00:00,0.713
2025-12-07 05:15:00,0.669
2025-12-07 05:30:00,0.611
2025-12-07 05:45:00,0.494
2025-12-07 06:00:00,0.492
2025-12-07 06:15:00,0.458
2025-12-07 06:30:00,0.522
2025-12-07 06:45:00,0.398
2025-12-07 07:00:00,0.465
2025-12-07 07:15:00,0.404
2025-12-07 07:30:00,0.562
2025-12-07 07:45:00,0.543
2025-12-07 08:00:00,0.466
2025-12-07 08:15:00,0.602
2025-12-07 08:30:00,0.568
2025-12-07 08:45:00,0.603
2025-12-07 09:00:00,0.480
2025-12-07 09:15:00,0.529
2025-12-07 09:30:00,0.568
2025-12-07 09:45:00,0.588
2025-12-07 10:00:00,0.542
2025-12-07 10:15:00,0.520
2025-12-07 10:30:00,0.502
2025-12-07 10:45:00,0.445
2025-12-07 11:00:00,0.531
2025-12-07 11:15:00,0.563
2025-12-07 11:30:00,0.575
2025-12-07 11:45:00,0.526
2025-12-07 12:00:00,0.505
2025-12-07 12:15:00,0.502
2025-12-07 12:30:00,0.452
2025-12-07 12:45:00,0.479
2025-12-07 13:00:00,0.387
2025-12-07 13:15:00,0.438
2025-12-07 13:30:00,0.562
2025-12-07 13:45:00,0.399
2025-12-07 14:00:00,0.477
2025-12-07 14:15:00,0.384
2025-12-07 14:30:00,0.463
2025-12-07 14:45:00,0.451
2025-12-07 15:00:00,0.410
2025-12-07 15:15:00,0.446
2025-12-07 15:30:00,0.514
2025-12-07 15:45:00,0.538
2025-12-07 16:00:00,0.456
2025-12-08 00:30:00,0.718
2025-12-08 00:45:00,0.696
2025-12-08 01:00:00,0.955
2025-12-08 01:15:00,0.695
2025-12-08 01:30:00,0.671
2025-12-08 01:45:00,0.663
2025-12-08 02:00:00,0.828
2025-12-08 02:15:00,0.698
2025-12-08 02:30:00,0.696
2025-12-08 02:45:00,0.764
2025-12-08 03:00:00,0.913
2025-12-08 03:15:00,0.888
2025-12-08 03:30:00,0.740
2025-12-08 03:45:00,0.603
2025-12-08 04:00:00,0.741
2025-12-08 04:15:00,0.620
2025-12-08 04:30:00,0.640
2025-12-08 04:45:00,0.548
2025-12-08 05:00:00,0.550
2025-12-08 05:15:00,0.533
2025-12-08 05:30:00,0.633
2025-12-08 05:45:00,0.414
2025-12-08 06:00:00,0.492
2025-12-08 06:15:00,0.448
2025-12-08 06:30:00,0.510
2025-12-08 06:45:00,0.400
2025-12-08 07:00:00,0.102
2025-12-08 07:15:00,0.170
2025-12-08 07:30:00,0.170
2025-12-08 07:45:00,5.92
2025-12-08 08:15:00,1.73
2025-12-08 08:30:00,3.73
2025-12-08 08:45:00,1.79
2025-12-08 09:15:00,6.67
2025-12-08 10:00:00,1.58
2025-12-08 12:00:00,2.68
2025-12-08 12:30:00,3.23
2025-12-08 12:45:00,2.86
2025-12-08 13:00:00,2.77
2025-12-08 13:15:00,1.75
2025-12-08 13:30:00,2.89
2025-12-08 15:15:00,2.96
2025-12-08 15:30:00,2.79
2025-12-08 15:45:00,2.81
2025-12-11 15:15:00,7.61
2025-12-11 16:15:00,2.80
2025-12-11 17:00:00,2.51
2025-12-11 17:15:00,2.34
2025-12-11 17:30:00,2.37
2025-12-11 17:45:00,2.35
2025-12-11 18:00:00,1.02
2025-12-11 18:15:00,1.08
2025-12-11 18:30:00,0.986
2025-12-11 18:45:00,0.562
2025-12-11 19:00:00,0.0541
2025-12-11 19:15:00,0.0450
2025-12-11 19:30:00,0.280
2025-12-11 19:45:00,0.350
2025-12-11 20:00:00,0.280
2025-12-11 21:30:00,0.288
2025-12-11 21:45:00,0.355
2025-12-11 22:00:00,0.287
2025-12-11 22:15:00,0.256
2025-12-11 22:30:00,0.212
2025-12-11 22:45:00,0.334
2025-12-11 23:00:00,0.352
2025-12-11 23:15:00,0.409
2025-12-11 23:30:00,0.343
2025-12-11 23:45:00,0.431
2025-12-12 00:00:00,0.432
2025-12-12 00:15:00,0.457
2025-12-12 00:30:00,0.448
2025-12-12 00:45:00,0.427
2025-12-12 01:00:00,0.332
2025-12-12 01:15:00,0.412
2025-12-12 01:30:00,0.423
2025-12-12 01:45:00,0.491
2025-12-12 02:00:00,0.388
2025-12-12 02:15:00,0.340
2025-12-15 06:45:00,3.29
2025-12-15 07:00:00,1.03
2025-12-16 15:45:00,0.130
2025-12-16 22:45:00,0.260
2025-12-17 06:30:00,0.189
2025-12-17 06:45:00,0.463
2025-12-17 07:00:00,0.380
2025-12-17 07:30:00,0.150
2025-12-17 07:45:00,-0.0050
2025-12-17 08:45:00,-0.14
2025-12-17 09:00:00,0.497
2025-12-17 09:15:00,0.303
2025-12-17 09:30:00,1.81
2025-12-17 09:45:00,2.39
2025-12-17 10:00:00,2.07
2025-12-17 10:15:00,1.97
2025-12-17 10:30:00,1.68
2025-12-17 10:45:00,1.84
2025-12-17 11:00:00,1.55
2025-12-17 11:15:00,1.27
2025-12-17 11:30:00,1.36
2025-12-17 11:45:00,1.30
2025-12-17 12:15:00,-0.12
2025-12-17 12:30:00,1.11
2025-12-17 12:45:00,0.506
2025-12-17 13:00:00,0.0576
2025-12-17 13:15:00,0.0193
2025-12-17 13:30:00,0.226
2025-12-17 13:45:00,0.688
2025-12-17 14:00:00,-0.11
2025-12-17 14:15:00,0.606
2025-12-17 14:30:00,0.533
2025-12-17 14:45:00,0.0900
2025-12-17 15:00:00,0.0133
2025-12-17 15:15:00,0.0300
2025-12-17 15:30:00,0.0925
2025-12-17 15:45:00,0.180
2025-12-17 16:00:00,0.187
2025-12-17 16:15:00,0.806
2025-12-17 16:30:00,0.908
2025-12-17 16:45:00,-0.033
2025-12-17 17:00:00,0
2025-12-17 17:15:00,0.341
2025-12-17 17:30:00,0.222
2025-12-17 17:45:00,0.0700
2025-12-17 18:00:00,-0.027
2025-12-17 18:15:00,0.106
2025-12-17 18:45:00,-0.053
2025-12-17 19:00:00,0.0400
2025-12-17 19:15:00,0.136
2025-12-17 19:30:00,0.368
2025-12-17 19:45:00,0.980
2025-12-17 20:00:00,0.260
2025-12-17 21:00:00,0.390
2025-12-17 21:15:00,0.200
2025-12-17 21:30:00,0.275
2025-12-17 21:45:00,0.155
2025-12-17 22:00:00,0.467
2025-12-17 22:15:00,0.390
2025-12-17 22:30:00,0.360
2025-12-17 23:00:00,0.310
2025-12-18 01:30:00,0.517
2025-12-18 01:45:00,0.310
2025-12-18 02:15:00,0.210
2025-12-18 02:30:00,0.460
2025-12-18 03:30:00,0.170
2025-12-18 06:00:00,0.210
2025-12-18 06:15:00,0.340
2025-12-18 06:45:00,0.168
2025-12-18 07:00:00,0.155
2025-12-18 07:15:00,-0.18
2025-12-18 07:30:00,0.257
2025-12-18 07:45:00,0.244
2025-12-18 08:00:00,0.180
2025-12-18 08:15:00,0.365
2025-12-18 08:30:00,1.83
2025-12-18 08:45:00,0.839
2025-12-18 09:00:00,1.24
2025-12-18 09:15:00,1.23
2025-12-18 09:30:00,0.730
2025-12-18 09:45:00,0.570
2025-12-18 10:00:00,0.922
2025-12-18 10:15:00,0.975
2025-12-18 10:30:00,0.649
2025-12-18 10:45:00,1.93
2025-12-18 11:00:00,0.710
2025-12-18 11:15:00,0.612
2025-12-18 11:30:00,0.813
2025-12-18 11:45:00,0.580
2025-12-18 12:00:00,1.49
2025-12-18 12:15:00,1.12
2025-12-18 12:30:00,1.24
2025-12-18 12:45:00,1.07
2025-12-18 13:00:00,0.919
2025-12-18 13:15:00,0.664
2025-12-18 13:30:00,0.0900
2025-12-18 13:45:00,0.414
2025-12-18 14:00:00,0.199
2025-12-18 14:15:00,0.0707
2025-12-18 14:30:00,-0.035
2025-12-18 14:45:00,-0.00028
2025-12-18 15:00:00,0.202
