"Time","Fase B"
2025-12-01 15:00:00,2.97
2025-12-01 15:15:00,2.73
2025-12-01 15:30:00,4.08
2025-12-01 15:45:00,3.01
2025-12-01 16:00:00,4.96
2025-12-01 16:15:00,2.84
2025-12-01 16:30:00,2.43
2025-12-01 16:45:00,3.35
2025-12-01 17:00:00,3.13
2025-12-01 17:30:00,3.08
2025-12-01 17:45:00,3.76
2025-12-01 18:00:00,2.24
2025-12-01 18:15:00,2.73
2025-12-01 18:30:00,3.88
2025-12-01 18:45:00,2.45
2025-12-01 19:00:00,1.86
2025-12-01 19:30:00,1.47
2025-12-01 19:45:00,0.360
2025-12-01 20:00:00,-0.36
2025-12-01 20:15:00,0.315
2025-12-01 20:30:00,-0.084
2025-12-01 20:45:00,0.877
2025-12-01 21:00:00,1.05
2025-12-01 21:15:00,0.242
2025-12-01 21:30:00,0.392
2025-12-01 21:45:00,0.302
2025-12-01 22:00:00,0.369
2025-12-01 22:15:00,0.323
2025-12-01 22:30:00,0.178
2025-12-01 22:45:00,0.670
2025-12-01 23:00:00,0.736
2025-12-01 23:15:00,0.423
2025-12-01 23:30:00,0.518
2025-12-01 23:45:00,0.620
2025-12-02 00:00:00,0.483
2025-12-02 00:15:00,0.513
2025-12-02 00:30:00,0.666
2025-12-02 00:45:00,0.466
2025-12-02 01:00:00,0.443
2025-12-02 01:15:00,0.647
2025-12-02 01:30:00,0.620
2025-12-02 01:45:00,0.460
2025-12-02 02:00:00,0.467
2025-12-02 02:15:00,0.448
2025-12-02 02:30:00,0.356
2025-12-02 02:45:00,0.411
2025-12-02 03:00:00,0.711
2025-12-02 03:15:00,0.462
2025-12-02 03:30:00,0.543
2025-12-02 03:45:00,0.604
2025-12-02 04:00:00,0.517
2025-12-02 04:15:00,0.562
2025-12-02 04:30:00,0.526
2025-12-02 04:45:00,0.603
2025-12-02 05:00:00,0.256
2025-12-02 05:15:00,0.292
2025-12-02 05:30:00,0.444
2025-12-02 05:45:00,0.512
2025-12-02 06:00:00,0.581
2025-12-02 06:15:00,0.358
2025-12-02 06:30:00,0.463
2025-12-02 06:45:00,0.378
2025-12-02 07:00:00,0.891
2025-12-02 07:15:00,0.993
2025-12-02 07:30:00,2.07
2025-12-02 07:45:00,2.83
2025-12-02 08:00:00,3.84
2025-12-02 08:15:00,4.40
2025-12-02 08:30:00,4.41
2025-12-02 08:45:00,4.22
2025-12-02 09:00:00,4.32
2025-12-02 09:15:00,4.50
2025-12-02 09:30:00,4.26
2025-12-02 09:45:00,4.06
2025-12-02 10:00:00,4.42
2025-12-02 10:15:00,3.74
2025-12-02 10:30:00,4.58
2025-12-02 10:45:00,4.51
2025-12-02 11:00:00,4.04
2025-12-02 11:15:00,3.96
2025-12-02 11:30:00,4.24
2025-12-02 11:45:00,3.95
2025-12-02 12:00:00,4.52
2025-12-02 12:15:00,4.39
2025-12-02 12:30:00,3.75
2025-12-02 12:45:00,4.36
2025-12-02 13:00:00,4.34
2025-12-02 13:15:00,4.43
2025-12-02 13:30:00,4.29
2025-12-02 13:45:00,4.02
2025-12-02 14:00:00,3.78
2025-12-02 14:15:00,3.78
2025-12-02 14:30:00,4.08
2025-12-02 14:45:00,3.88
2025-12-02 15:00:00,3.87
2025-12-02 15:15:00,3.90
2025-12-02 15:30:00,3.62
2025-12-02 15:45:00,3.56
2025-12-02 16:00:00,3.78
2025-12-02 16:15:00,4.68
2025-12-02 16:30:00,4.71
2025-12-02 16:45:00,4.79
2025-12-02 17:00:00,5.03
2025-12-02 17:15:00,4.93
2025-12-02 17:30:00,4.75
2025-12-02 17:45:00,5.06
2025-12-02 18:00:00,5.28
2025-12-02 18:15:00,5.35
2025-12-02 18:30:00,4.94
2025-12-02 18:45:00,2.94
2025-12-02 19:00:00,0.838
2025-12-02 19:15:00,0.413
2025-12-02 19:30:00,0.469
2025-12-02 19:45:00,0.809
2025-12-02 20:00:00,0.972
2025-12-02 20:15:00,0.0857
2025-12-02 20:30:00,0.130
2025-12-02 20:45:00,0.800
2025-12-02 21:00:00,0.711
2025-12-02 21:15:00,0.169
2025-12-02 21:30:00,0.460
2025-12-02 21:45:00,0.529
2025-12-02 22:00:00,0.656
2025-12-02 22:15:00,0.613
2025-12-02 22:30:00,0.727
2025-12-02 22:45:00,0.581
2025-12-02 23:00:00,0.472
2025-12-02 23:15:00,0.629
2025-12-02 23:30:00,0.545
2025-12-02 23:45:00,0.521
2025-12-03 00:00:00,0.618
2025-12-03 00:15:00,0.581
2025-12-03 00:30:00,0.695
2025-12-03 00:45:00,0.358
2025-12-03 01:00:00,0.351
2025-12-03 01:15:00,0.642
2025-12-03 01:30:00,0.504
2025-12-03 01:45:00,0.514
2025-12-03 02:00:00,0.546
2025-12-03 02:15:00,0.647
2025-12-03 02:30:00,0.435
2025-12-03 02:45:00,0.584
2025-12-03 03:00:00,0.759
2025-12-03 03:15:00,0.460
2025-12-03 03:30:00,0.412
2025-12-03 03:45:00,0.343
2025-12-03 04:00:00,0.588
2025-12-03 04:15:00,0.572
2025-12-03 04:30:00,0.451
2025-12-03 04:45:00,0.579
2025-12-03 05:00:00,0.474
2025-12-03 05:15:00,0.504
2025-12-03 05:30:00,0.222
2025-12-03 05:45:00,0.345
2025-12-03 06:00:00,0.524
2025-12-03 06:15:00,0.287
2025-12-03 06:30:00,0.472
2025-12-03 06:45:00,0.589
2025-12-03 07:00:00,0.228
2025-12-03 07:15:00,0.148
2025-12-03 07:30:00,0.136
2025-12-03 07:45:00,0.533
2025-12-03 08:00:00,0.439
2025-12-03 08:15:00,0.148
2025-12-03 08:30:00,0.0837
2025-12-03 08:45:00,-0.10
2025-12-03 09:00:00,0.0832
2025-12-03 09:15:00,-0.071
2025-12-03 09:30:00,0.253
2025-12-03 09:45:00,0.144
2025-12-03 10:00:00,0.194
2025-12-03 10:15:00,0.261
2025-12-03 10:30:00,-0.059
2025-12-03 10:45:00,0.296
2025-12-03 11:00:00,0.00545
2025-12-03 11:15:00,0.00500
2025-12-03 11:30:00,0.182
2025-12-03 11:45:00,0.0989
2025-12-03 12:00:00,0.0467
2025-12-03 12:15:00,0.595
2025-12-03 12:30:00,0.610
2025-12-03 12:45:00,0.577
2025-12-03 13:00:00,0.0986
2025-12-03 13:15:00,0.365
2025-12-03 13:30:00,0.438
2025-12-03 13:45:00,-0.13
2025-12-03 14:00:00,0.456
2025-12-03 14:15:00,0.179
2025-12-03 14:30:00,0.360
2025-12-03 14:45:00,0.337
2025-12-03 15:00:00,0.423
2025-12-03 15:15:00,0.923
2025-12-03 15:30:00,0.563
2025-12-03 15:45:00,0.239
2025-12-03 16:00:00,0.391
2025-12-03 16:15:00,0.208
2025-12-03 16:30:00,0.189
2025-12-03 16:45:00,-0.27
2025-12-03 17:00:00,-0.19
2025-12-03 17:15:00,0.110
2025-12-03 17:30:00,-0.22
2025-12-03 17:45:00,-0.053
2025-12-03 18:00:00,0.865
2025-12-03 18:15:00,0.121
2025-12-03 18:30:00,1.67
2025-12-03 18:45:00,1.35
2025-12-03 19:00:00,0.959
2025-12-03 19:15:00,1.25
2025-12-03 19:30:00,0.820
2025-12-03 19:45:00,0.755
2025-12-03 20:00:00,0.0200
2025-12-03 20:15:00,0.550
2025-12-03 20:30:00,1.07
2025-12-03 20:45:00,0.767
2025-12-03 21:00:00,0.464
2025-12-03 21:15:00,0.630
2025-12-03 21:30:00,0.423
2025-12-03 21:45:00,0.642
2025-12-03 22:00:00,0.308
2025-12-03 22:15:00,0.460
2025-12-03 22:30:00,0.504
2025-12-03 22:45:00,0.772
2025-12-03 23:00:00,0.261
2025-12-03 23:15:00,0.354
2025-12-03 23:30:00,0.586
2025-12-03 23:45:00,0.542
2025-12-04 00:00:00,0.383
2025-12-04 00:15:00,0.514
2025-12-04 00:30:00,0.556
2025-12-04 00:45:00,0.323
2025-12-04 01:00:00,0.276
2025-12-04 01:15:00,0.601
2025-12-04 01:30:00,0.505
2025-12-04 01:45:00,0.369
2025-12-04 02:00:00,0.411
2025-12-04 02:15:00,0.560
2025-12-04 02:30:00,0.504
2025-12-04 02:45:00,0.438
2025-12-04 03:00:00,0.336
2025-12-04 03:15:00,0.545
2025-12-04 03:30:00,0.355
2025-12-04 03:45:00,0.330
2025-12-04 04:00:00,0.459
2025-12-04 04:15:00,0.549
2025-12-04 04:30:00,0.563
2025-12-04 04:45:00,0.419
2025-12-04 05:00:00,0.243
2025-12-04 05:15:00,0.326
2025-12-04 05:30:00,0.184
2025-12-04 05:45:00,0.171
2025-12-04 06:00:00,0.527
2025-12-04 06:15:00,0.339
2025-12-04 06:30:00,0.0800
2025-12-04 06:45:00,0.508
2025-12-04 07:00:00,0.324
2025-12-04 07:15:00,0.228
2025-12-04 07:30:00,0.160
2025-12-04 07:45:00,-0.14
2025-12-04 08:00:00,0.481
2025-12-04 08:15:00,0.128
2025-12-04 08:30:00,0.130
2025-12-04 08:45:00,0.00286
2025-12-04 09:00:00,0.448
2025-12-04 09:15:00,-0.16
2025-12-04 09:30:00,-0.27
2025-12-04 09:45:00,-0.31
2025-12-04 10:00:00,-0.31
2025-12-04 10:15:00,-0.23
2025-12-04 10:30:00,0.382
2025-12-04 10:45:00,0.00523
2025-12-04 11:00:00,-0.44
2025-12-04 11:15:00,-0.57
2025-12-04 11:30:00,-0.093
2025-12-04 11:45:00,0.538
2025-12-04 12:00:00,0.200
2025-12-04 12:15:00,0.176
2025-12-04 12:30:00,0.0467
2025-12-04 12:45:00,0.979
2025-12-04 13:00:00,0.534
2025-12-04 13:15:00,-0.094
2025-12-04 13:30:00,0.105
2025-12-04 13:45:00,0.625
2025-12-04 14:00:00,-0.29
2025-12-04 14:15:00,-0.23
2025-12-04 14:30:00,0.379
2025-12-04 14:45:00,-0.25
2025-12-04 15:00:00,-0.19
2025-12-04 15:15:00,0.302
2025-12-04 15:30:00,0.0329
2025-12-04 15:45:00,-0.18
2025-12-04 16:00:00,-0.089
2025-12-04 16:15:00,0.0914
2025-12-04 16:30:00,0.252
2025-12-04 16:45:00,-0.11
2025-12-04 17:00:00,-0.36
2025-12-04 17:15:00,0.111
2025-12-04 17:30:00,0.322
2025-12-04 17:45:00,0.0276
2025-12-04 18:00:00,0.632
2025-12-04 18:15:00,0.402
2025-12-04 18:30:00,0.304
2025-12-04 18:45:00,0.285
2025-12-04 19:00:00,0.247
2025-12-04 19:15:00,0.282
2025-12-04 19:30:00,0.326
2025-12-04 19:45:00,0.178
2025-12-04 20:00:00,0.142
2025-12-04 20:15:00,0.466
2025-12-04 20:30:00,0.190
2025-12-04 20:45:00,0.481
2025-12-04 21:00:00,0.408
2025-12-04 21:15:00,0.386
2025-12-04 21:30:00,0.127
2025-12-04 21:45:00,0.371
2025-12-04 22:00:00,0.444
2025-12-04 22:15:00,0.500
2025-12-04 22:30:00,0.352
2025-12-04 22:45:00,0.498
2025-12-04 23:00:00,0.552
2025-12-04 23:15:00,0.523
2025-12-04 23:30:00,0.475
2025-12-04 23:45:00,0.638
2025-12-05 00:00:00,0.553
2025-12-05 00:15:00,0.478
2025-12-05 00:30:00,0.386
2025-12-05 00:45:00,0.473
2025-12-05 01:00:00,0.502
2025-12-05 01:15:00,0.467
2025-12-05 01:30:00,0.574
2025-12-05 01:45:00,0.650
2025-12-05 02:00:00,0.546
2025-12-05 02:15:00,0.503
2025-12-05 02:30:00,0.397
2025-12-05 02:45:00,0.654
2025-12-05 03:00:00,0.524
2025-12-05 03:15:00,0.466
2025-12-05 03:30:00,0.298
2025-12-05 03:45:00,0.582
2025-12-05 04:00:00,0.578
2025-12-05 04:15:00,0.492
2025-12-05 04:30:00,0.425
2025-12-05 04:45:00,0.685
2025-12-05 05:00:00,0.284
2025-12-05 05:15:00,0.350
2025-12-05 05:30:00,0.241
2025-12-05 05:45:00,0.449
2025-12-05 06:00:00,0.327
2025-12-05 06:15:00,0.516
2025-12-05 06:30:00,0.343
2025-12-05 06:45:00,0.523
2025-12-05 07:00:00,0.385
2025-12-05 07:15:00,0.0249
2025-12-05 07:30:00,-0.14
2025-12-05 07:45:00,1.03
2025-12-05 08:00:00,1.50
2025-12-05 08:15:00,0.640
2025-12-05 08:30:00,0.758
2025-12-05 08:45:00,0.887
2025-12-05 09:00:00,1.49
2025-12-05 09:15:00,1.14
2025-12-05 09:30:00,0.986
2025-12-05 09:45:00,0.998
2025-12-05 10:00:00,0.356
2025-12-05 10:15:00,0.640
2025-12-05 10:30:00,0.997
2025-12-05 10:45:00,0.955
2025-12-05 11:00:00,1.60
2025-12-05 11:15:00,1.02
2025-12-05 11:30:00,0.975
2025-12-05 11:45:00,1.81
2025-12-05 12:00:00,2.11
2025-12-05 12:15:00,1.82
2025-12-05 12:30:00,1.98
2025-12-05 12:45:00,2.24
2025-12-05 13:00:00,1.94
2025-12-05 13:15:00,2.11
2025-12-05 13:30:00,2.02
2025-12-05 13:45:00,2.31
2025-12-05 14:00:00,1.63
2025-12-05 14:15:00,3.95
2025-12-05 14:30:00,3.74
2025-12-05 14:45:00,3.99
2025-12-05 15:00:00,3.20
2025-12-05 15:15:00,3.50
2025-12-05 15:30:00,3.55
2025-12-05 15:45:00,4.02
2025-12-05 16:00:00,3.27
2025-12-05 16:15:00,3.31
2025-12-05 16:30:00,3.59
2025-12-05 16:45:00,3.22
2025-12-05 17:00:00,3.24
2025-12-05 17:15:00,3.89
2025-12-05 17:30:00,4.05
2025-12-05 17:45:00,4.27
2025-12-05 18:00:00,3.98
2025-12-05 18:15:00,4.49
2025-12-05 18:30:00,3.46
2025-12-05 18:45:00,2.35
2025-12-05 19:00:00,1.41
2025-12-05 19:15:00,0.626
2025-12-05 19:30:00,0.764
2025-12-05 19:45:00,1.27
2025-12-05 20:00:00,1.32
2025-12-05 20:15:00,1.24
2025-12-05 20:30:00,0.885
2025-12-05 20:45:00,0.940
2025-12-05 21:00:00,0.788
2025-12-05 21:15:00,0.793
2025-12-05 21:30:00,0.593
2025-12-05 21:45:00,0.836
2025-12-05 22:00:00,0.555
2025-12-05 22:15:00,0.663
2025-12-05 22:30:00,0.746
2025-12-05 22:45:00,0.677
2025-12-05 23:00:00,0.680
2025-12-05 23:15:00,0.860
2025-12-05 23:30:00,0.863
2025-12-05 23:45:00,0.582
2025-12-06 00:00:00,0.608
2025-12-06 00:15:00,0.979
2025-12-06 00:30:00,0.660
2025-12-06 00:45:00,0.664
2025-12-06 01:00:00,0.708
2025-12-06 01:15:00,0.859
2025-12-06 01:30:00,0.805
2025-12-06 01:45:00,0.681
2025-12-06 02:00:00,0.503
2025-12-06 02:15:00,0.875
2025-12-06 02:30:00,0.742
2025-12-06 02:45:00,0.668
2025-12-06 03:00:00,0.611
2025-12-06 03:15:00,0.798
2025-12-06 03:30:00,0.709
2025-12-06 03:45:00,0.673
2025-12-06 04:00:00,0.810
2025-12-06 04:15:00,0.737
2025-12-06 04:30:00,0.569
2025-12-06 04:45:00,0.470
2025-12-06 05:00:00,0.660
2025-12-06 05:15:00,0.508
2025-12-06 05:30:00,0.466
2025-12-06 05:45:00,0.521
2025-12-06 06:00:00,0.725
2025-12-06 06:15:00,0.730
2025-12-06 06:30:00,0.419
2025-12-06 06:45:00,0.602
2025-12-06 07:00:00,0.625
2025-12-06 07:15:00,0.697
2025-12-06 07:30:00,0.620
2025-12-06 07:45:00,0.493
2025-12-06 08:00:00,0.613
2025-12-06 08:15:00,0.545
2025-12-06 08:30:00,0.613
2025-12-06 08:45:00,0.601
2025-12-06 09:00:00,0.722
2025-12-06 09:15:00,0.446
2025-12-06 09:30:00,0.438
2025-12-06 09:45:00,0.528
2025-12-06 10:00:00,0.814
2025-12-06 10:15:00,0.441
2025-12-06 10:30:00,0.375
2025-12-06 10:45:00,0.774
2025-12-06 11:00:00,0.704
2025-12-06 11:15:00,0.441
2025-12-06 11:30:00,0.429
2025-12-06 11:45:00,0.596
2025-12-06 12:00:00,0.551
2025-12-06 12:15:00,0.535
2025-12-06 12:30:00,0.325
2025-12-06 12:45:00,0.545
2025-12-06 13:00:00,0.582
2025-12-06 13:15:00,0.563
2025-12-06 13:30:00,0.443
2025-12-06 13:45:00,0.597
2025-12-06 14:00:00,0.587
2025-12-06 14:15:00,0.322
2025-12-06 14:30:00,0.765
2025-12-06 14:45:00,0.712
2025-12-06 15:00:00,0.518
2025-12-06 15:15:00,0.349
2025-12-06 15:30:00,0.570
2025-12-06 15:45:00,0.716
2025-12-06 16:00:00,0.531
2025-12-06 16:15:00,0.542
2025-12-06 16:30:00,0.494
2025-12-06 16:45:00,0.590
2025-12-06 17:00:00,0.453
2025-12-06 17:15:00,0.429
2025-12-06 17:30:00,0.602
2025-12-06 17:45:00,0.586
2025-12-06 18:00:00,0.540
2025-12-06 18:15:00,0.507
2025-12-06 18:30:00,0.735
2025-12-06 18:45:00,0.479
2025-12-06 19:00:00,0.522
2025-12-06 19:15:00,0.566
2025-12-06 19:30:00,0.759
2025-12-06 19:45:00,0.416
2025-12-06 20:00:00,0.539
2025-12-06 20:15:00,0.727
2025-12-06 20:30:00,0.667
2025-12-06 20:45:00,0.677
2025-12-06 21:00:00,0.614
2025-12-06 21:15:00,0.729
2025-12-06 21:30:00,0.496
2025-12-06 21:45:00,0.647
2025-12-06 22:00:00,0.757
2025-12-06 22:15:00,0.865
2025-12-06 22:30:00,0.699
2025-12-06 22:45:00,0.771
2025-12-06 23:00:00,0.829
2025-12-06 23:15:00,0.722
2025-12-06 23:30:00,0.725
2025-12-06 23:45:00,0.643
2025-12-07 00:00:00,0.856
2025-12-07 00:15:00,0.729
2025-12-07 00:30:00,0.614
2025-12-07 00:45:00,0.617
2025-12-07 01:00:00,0.929
2025-12-07 01:15:00,0.828
2025-12-07 01:30:00,0.601
2025-12-07 01:45:00,0.789
2025-12-07 02:00:00,0.816
2025-12-07 02:15:00,0.568
2025-12-07 02:30:00,0.674
2025-12-07 02:45:00,0.742
2025-12-07 03:00:00,0.933
2025-12-07 03:15:00,0.657
2025-12-07 03:30:00,0.683
2025-12-07 03:45:00,0.765
2025-12-07 04:00:00,0.796
2025-12-07 04:15:00,0.771
2025-12-07 04:30:00,0.604
2025-12-07 04:45:00,0.792
2025-12-07 05:00:00,0.527
2025-12-07 05:15:00,0.455
2025-12-07 05:30:00,0.449
2025-12-07 05:45:00,0.809
2025-12-07 06:00:00,0.751
2025-12-07 06:15:00,0.612
2025-12-07 06:30:00,0.574
2025-12-07 06:45:00,0.657
2025-12-07 07:00:00,0.590
2025-12-07 07:15:00,0.529
2025-12-07 07:30:00,0.666
2025-12-07 07:45:00,0.715
2025-12-07 08:00:00,0.490
2025-12-07 08:15:00,0.584
2025-12-07 08:30:00,0.726
2025-12-07 08:45:00,0.770
2025-12-07 09:00:00,0.492
2025-12-07 09:15:00,0.584
2025-12-07 09:30:00,0.705
2025-12-07 09:45:00,0.599
2025-12-07 10:00:00,0.506
2025-12-07 10:15:00,0.519
2025-12-07 10:30:00,0.872
2025-12-07 10:45:00,0.571
2025-12-07 11:00:00,0.624
2025-12-07 11:15:00,0.524
2025-12-07 11:30:00,0.689
2025-12-07 11:45:00,0.438
2025-12-07 12:00:00,0.491
2025-12-07 12:15:00,0.748
2025-12-07 12:30:00,0.602
2025-12-07 12:45:00,0.490
2025-12-07 13:00:00,0.426
2025-12-07 13:15:00,0.833
2025-12-07 13:30:00,0.576
2025-12-07 13:45:00,0.415
2025-12-07 14:00:00,0.503
2025-12-07 14:15:00,0.638
2025-12-07 14:30:00,0.436
2025-12-07 14:45:00,0.393
2025-12-07 15:00:00,0.737
2025-12-07 15:15:00,0.539
2025-12-07 15:30:00,0.627
2025-12-07 15:45:00,0.544
2025-12-07 16:00:00,0.682
2025-12-08 00:30:00,0.728
2025-12-08 00:45:00,0.837
2025-12-08 01:00:00,0.695
2025-12-08 01:15:00,0.805
2025-12-08 01:30:00,0.990
2025-12-08 01:45:00,0.797
2025-12-08 02:00:00,0.570
2025-12-08 02:15:00,0.610
2025-12-08 02:30:00,0.706
2025-12-08 02:45:00,0.640
2025-12-08 03:00:00,0.740
2025-12-08 03:15:00,0.548
2025-12-08 03:30:00,0.990
2025-12-08 03:45:00,0.693
2025-12-08 04:00:00,0.633
2025-12-08 04:15:00,0.750
2025-12-08 04:30:00,0.690
2025-12-08 04:45:00,0.547
2025-12-08 05:00:00,0.498
2025-12-08 05:15:00,0.575
2025-12-08 05:30:00,0.473
2025-12-08 05:45:00,0.476
2025-12-08 06:00:00,0.612
2025-12-08 06:15:00,0.506
2025-12-08 06:30:00,0.486
2025-12-08 06:45:00,0.620
2025-12-08 07:00:00,0.438
2025-12-08 07:15:00,0.530
2025-12-08 07:30:00,0.560
2025-12-08 07:45:00,5.46
2025-12-08 08:15:00,1.91
2025-12-08 08:30:00,3.55
2025-12-08 08:45:00,1.26
2025-12-08 09:15:00,5.91
2025-12-08 10:00:00,1.49
2025-12-08 12:00:00,2.55
2025-12-08 12:30:00,3.21
2025-12-08 12:45:00,2.72
2025-12-08 13:00:00,2.73
2025-12-08 13:15:00,2.22
2025-12-08 13:30:00,2.41
2025-12-08 15:15:00,2.94
2025-12-08 15:30:00,2.73
2025-12-08 15:45:00,2.81
2025-12-11 15:15:00,7.41
2025-12-11 16:15:00,2.35
2025-12-11 17:00:00,2.67
2025-12-11 17:15:00,2.76
2025-12-11 17:30:00,2.70
2025-12-11 17:45:00,2.80
2025-12-11 18:00:00,1.88
2025-12-11 18:15:00,1.76
2025-12-11 18:30:00,1.75
2025-12-11 18:45:00,1.50
2025-12-11 19:00:00,1.18
2025-12-11 19:15:00,1
2025-12-11 19:30:00,0.880
2025-12-11 19:45:00,1.04
2025-12-11 20:00:00,0.840
2025-12-11 21:30:00,1.26
2025-12-11 21:45:00,1.15
2025-12-11 22:00:00,1.07
2025-12-11 22:15:00,1.17
2025-12-11 22:30:00,1.31
2025-12-11 22:45:00,1.31
2025-12-11 23:00:00,1.21
2025-12-11 23:15:00,1.46
2025-12-11 23:30:00,1.39
2025-12-11 23:45:00,1.34
2025-12-12 00:00:00,1.34
2025-12-12 00:15:00,1.48
2025-12-12 00:30:00,1.40
2025-12-12 00:45:00,1.33
2025-12-12 01:00:00,1.36
2025-12-12 01:15:00,1.31
2025-12-12 01:30:00,1.22
2025-12-12 01:45:00,1.37
2025-12-12 02:00:00,1.53
2025-12-12 02:15:00,1.72
2025-12-15 06:45:00,2.83
2025-12-15 07:00:00,0.390
2025-12-16 15:45:00,0.420
2025-12-16 22:45:00,0.700
2025-12-17 06:30:00,0.687
2025-12-17 06:45:00,1.08
2025-12-17 07:00:00,0.850
2025-12-17 07:30:00,0.180
2025-12-17 07:45:00,0.260
2025-12-17 08:45:00,0.160
2025-12-17 09:00:00,0.962
2025-12-17 09:15:00,0.826
2025-12-17 09:30:00,2.13
2025-12-17 09:45:00,2.76
2025-12-17 10:00:00,2.29
2025-12-17 10:15:00,2.08
2025-12-17 10:30:00,1.62
2025-12-17 10:45:00,1.96
2025-12-17 11:00:00,1.62
2025-12-17 11:15:00,1.20
2025-12-17 11:30:00,1.20
2025-12-17 11:45:00,1.43
2025-12-17 12:15:00,-0.060
2025-12-17 12:30:00,0.852
2025-12-17 12:45:00,0.703
2025-12-17 13:00:00,0.415
2025-12-17 13:15:00,0.186
2025-12-17 13:30:00,0.295
2025-12-17 13:45:00,0.494
2025-12-17 14:00:00,0.346
2025-12-17 14:15:00,1.09
2025-12-17 14:30:00,0.977
2025-12-17 14:45:00,0.270
2025-12-17 15:00:00,0.540
2025-12-17 15:15:00,0.517
2025-12-17 15:30:00,0.404
2025-12-17 15:45:00,0.315
2025-12-17 16:00:00,0.507
2025-12-17 16:15:00,1.07
2025-12-17 16:30:00,1.20
2025-12-17 16:45:00,0.400
2025-12-17 17:00:00,0.380
2025-12-17 17:15:00,0.549
2025-12-17 17:30:00,0.431
2025-12-17 17:45:00,0.438
2025-12-17 18:00:00,0.267
2025-12-17 18:15:00,0.449
2025-12-17 18:45:00,0.360
2025-12-17 19:00:00,0.448
2025-12-17 19:15:00,0.526
2025-12-17 19:30:00,0.430
2025-12-17 19:45:00,0.666
2025-12-17 20:00:00,0.370
2025-12-17 21:00:00,0.490
2025-12-17 21:15:00,0.295
2025-12-17 21:30:00,0.760
2025-12-17 21:45:00,0.540
2025-12-17 22:00:00,0.597
2025-12-17 22:15:00,0.540
2025-12-17 22:30:00,0.683
2025-12-17 23:00:00,0.340
2025-12-18 01:30:00,0.480
2025-12-18 01:45:00,0.680
2025-12-18 02:15:00,0.560
2025-12-18 02:30:00,0.580
2025-12-18 03:30:00,0.430
2025-12-18 06:00:00,0.660
2025-12-18 06:15:00,0.220
2025-12-18 06:45:00,0.236
2025-12-18 07:00:00,0.354
2025-12-18 07:15:00,0.559
2025-12-18 07:30:00,0.705
2025-12-18 07:45:00,0.597
2025-12-18 08:00:00,1.45
2025-12-18 08:15:00,1.34
2025-12-18 08:30:00,2.29
2025-12-18 08:45:00,1.95
2025-12-18 09:00:00,1.92
2025-12-18 09:15:00,1.22
2025-12-18 09:30:00,0.931
2025-12-18 09:45:00,1.10
2025-12-18 10:00:00,1.43
2025-12-18 10:15:00,1.18
2025-12-18 10:30:00,1.18
2025-12-18 10:45:00,2.04
2025-12-18 11:00:00,1.11
2025-12-18 11:15:00,1.19
2025-12-18 11:30:00,1.17
2025-12-18 11:45:00,1.07
2025-12-18 12:00:00,1.64
2025-12-18 12:15:00,1.39
2025-12-18 12:30:00,1.84
2025-12-18 12:45:00,1.52
2025-12-18 13:00:00,1.33
2025-12-18 13:15:00,1.07
2025-12-18 13:30:00,0.553
2025-12-18 13:45:00,0.871
2025-12-18 14:00:00,0.642
2025-12-18 14:15:00,0.477
2025-12-18 14:30:00,0.534
2025-12-18 14:45:00,0.602
