"Time","Fase C"
2025-06-02 11:15:00,1.02
2025-06-02 11:30:00,0.802
2025-06-02 11:45:00,0.851
2025-06-02 12:00:00,0.565
2025-06-02 12:15:00,0.558
2025-06-02 12:30:00,0.672
2025-06-02 12:45:00,0.791
2025-06-02 13:00:00,0.632
2025-06-02 13:15:00,0.836
2025-06-02 13:30:00,0.897
2025-06-02 13:45:00,0.922
2025-06-02 14:00:00,2.36
2025-06-02 14:15:00,2.79
2025-06-02 14:30:00,2.74
2025-06-02 14:45:00,2.86
2025-06-02 15:00:00,2.60
2025-06-02 15:15:00,3.04
2025-06-02 15:30:00,2.50
2025-06-02 15:45:00,2.47
2025-06-02 16:00:00,2.02
2025-06-02 16:15:00,2.64
2025-06-02 16:30:00,2.50
2025-06-02 16:45:00,2.64
2025-06-02 17:00:00,3.04
2025-06-02 17:15:00,3.23
2025-06-02 17:30:00,3.36
2025-06-02 17:45:00,3.14
2025-06-02 18:00:00,2.83
2025-06-02 18:15:00,2.92
2025-06-02 18:30:00,2.67
2025-06-02 18:45:00,2.45
2025-06-02 19:00:00,0.818
2025-06-02 19:15:00,0.648
2025-06-02 19:30:00,0.665
2025-06-02 19:45:00,0.708
2025-06-02 20:00:00,0.718
2025-06-02 20:15:00,0.893
2025-06-02 20:30:00,1.04
2025-06-02 20:45:00,0.951
2025-06-02 21:00:00,0.873
2025-06-02 21:15:00,0.490
2025-06-02 21:30:00,0.495
2025-06-02 21:45:00,0.456
2025-06-02 22:00:00,0.617
2025-06-02 22:15:00,0.622
2025-06-02 22:30:00,0.602
2025-06-02 22:45:00,0.644
2025-06-02 23:00:00,0.873
2025-06-02 23:15:00,1.00
2025-06-02 23:30:00,0.793
2025-06-02 23:45:00,0.872
2025-06-03 00:00:00,0.702
2025-06-03 00:15:00,0.822
2025-06-03 00:30:00,0.611
2025-06-03 00:45:00,0.781
2025-06-03 01:00:00,0.645
2025-06-03 01:15:00,0.894
2025-06-03 01:30:00,0.641
2025-06-03 01:45:00,0.848
2025-06-03 02:00:00,0.808
2025-06-03 02:15:00,0.883
2025-06-03 02:30:00,0.648
2025-06-03 02:45:00,0.851
2025-06-03 03:00:00,0.703
2025-06-03 03:15:00,0.811
2025-06-03 03:30:00,0.671
2025-06-03 03:45:00,0.790
2025-06-03 04:00:00,0.693
2025-06-03 04:15:00,0.819
2025-06-03 04:30:00,0.749
2025-06-03 04:45:00,0.894
2025-06-03 05:00:00,0.864
2025-06-03 05:15:00,0.731
2025-06-03 05:30:00,0.756
2025-06-03 05:45:00,0.741
2025-06-03 06:00:00,0.749
2025-06-03 06:15:00,0.656
2025-06-03 06:30:00,0.698
2025-06-03 06:45:00,0.459
2025-06-03 07:00:00,0.584
2025-06-03 07:15:00,0.303
2025-06-03 07:30:00,0.178
2025-06-03 07:45:00,0.301
2025-06-03 08:00:00,0.122
2025-06-03 08:15:00,0.105
2025-06-03 08:30:00,0.138
2025-06-03 08:45:00,0.0721
2025-06-03 09:00:00,-0.054
2025-06-03 09:15:00,-0.068
2025-06-03 09:30:00,2.47
2025-06-03 09:45:00,2.43
2025-06-03 10:00:00,2.22
2025-06-03 10:15:00,2.74
2025-06-03 10:30:00,2.03
2025-06-03 10:45:00,1.89
2025-06-03 11:00:00,2.02
2025-06-03 11:15:00,2.58
2025-06-03 11:30:00,2.24
2025-06-03 11:45:00,2.13
2025-06-03 12:00:00,2.29
2025-06-03 12:15:00,2.26
2025-06-03 12:30:00,2.49
2025-06-03 12:45:00,2.36
2025-06-03 13:00:00,2.54
2025-06-03 13:15:00,2.43
2025-06-03 13:30:00,2.67
2025-06-03 13:45:00,2.51
2025-06-03 14:00:00,3.00
2025-06-03 14:15:00,2.67
2025-06-03 14:30:00,2.92
2025-06-03 14:45:00,2.87
2025-06-03 15:00:00,2.93
2025-06-03 15:15:00,2.91
2025-06-03 15:30:00,2.85
2025-06-03 15:45:00,3.08
2025-06-03 16:00:00,2.74
2025-06-03 16:15:00,2.80
2025-06-03 16:30:00,2.77
2025-06-03 16:45:00,2.60
2025-06-03 17:00:00,2.74

