"Time","Fase A"
2025-06-02 06:00:00,-0.051
2025-06-02 06:15:00,-0.062
2025-06-02 06:30:00,-0.12
2025-06-02 06:45:00,-0.22
2025-06-02 07:00:00,-0.21
2025-06-02 07:15:00,-0.25
2025-06-02 07:30:00,-0.25
2025-06-02 07:45:00,-0.32
2025-06-02 08:00:00,-0.22
2025-06-02 08:15:00,-0.22
2025-06-02 08:30:00,-0.12
2025-06-02 08:45:00,-0.19
2025-06-02 09:00:00,-0.25
2025-06-02 09:15:00,-0.31
2025-06-02 09:30:00,-0.28
2025-06-02 09:45:00,-0.17
2025-06-02 10:00:00,0.291
2025-06-02 10:15:00,0.277
2025-06-02 10:30:00,0.262
2025-06-02 10:45:00,0.243
2025-06-02 11:00:00,0.312
2025-06-02 11:15:00,0.397
2025-06-02 11:30:00,0.0355
2025-06-02 11:45:00,-0.027
2025-06-02 12:00:00,-0.081
2025-06-02 12:15:00,0.335
2025-06-02 12:30:00,0.346
2025-06-02 12:45:00,0.279
2025-06-02 13:00:00,0.184
2025-06-02 13:15:00,0.197
2025-06-02 13:30:00,0.174
2025-06-02 13:45:00,-0.19
2025-06-02 14:00:00,-0.68
2025-06-02 14:15:00,-0.66
2025-06-02 14:30:00,-0.65
2025-06-02 14:45:00,-0.47
2025-06-02 15:00:00,-0.43
2025-06-02 15:15:00,-0.47
2025-06-02 15:30:00,-0.47
2025-06-02 15:45:00,-0.41
2025-06-02 16:00:00,-0.51
2025-06-02 16:15:00,-0.44
2025-06-02 16:30:00,-0.36
2025-06-02 16:45:00,-0.23
2025-06-02 17:00:00,-0.22
2025-06-02 17:15:00,-0.23
2025-06-02 17:30:00,-0.28
2025-06-02 17:45:00,-0.29
2025-06-02 18:00:00,-0.28
2025-06-02 18:15:00,-0.21
2025-06-02 18:30:00,-0.10
2025-06-02 18:45:00,-0.078
2025-06-02 19:00:00,0.0289
2025-06-02 19:15:00,0.0273
2025-06-02 19:30:00,-0.046
2025-06-02 19:45:00,-0.059
2025-06-02 20:00:00,-0.059
2025-06-02 20:15:00,-0.057
2025-06-02 20:30:00,-0.063
2025-06-02 20:45:00,-0.046
2025-06-02 21:00:00,-0.064
2025-06-02 21:15:00,-0.055
2025-06-02 21:30:00,-0.067
2025-06-02 21:45:00,-0.051
2025-06-02 22:00:00,-0.0090
2025-06-02 22:15:00,0.0369
2025-06-02 22:30:00,0.0267
2025-06-02 22:45:00,0.0293
2025-06-02 23:00:00,0.0234
2025-06-02 23:15:00,-0.059
2025-06-02 23:30:00,-0.041
2025-06-02 23:45:00,-0.052
2025-06-03 00:00:00,-0.047
2025-06-03 00:15:00,-0.059
2025-06-03 00:30:00,-0.059
2025-06-03 00:45:00,-0.067
2025-06-03 01:00:00,-0.054
2025-06-03 01:15:00,-0.064
2025-06-03 01:30:00,-0.052
2025-06-03 01:45:00,0.0217
2025-06-03 02:00:00,0.0294
2025-06-03 02:15:00,0.0285
2025-06-03 02:30:00,0.0256
2025-06-03 02:45:00,-0.040
2025-06-03 03:00:00,-0.057
2025-06-03 03:15:00,-0.055
2025-06-03 03:30:00,-0.064
2025-06-03 03:45:00,-0.056
2025-06-03 04:00:00,-0.065
2025-06-03 04:15:00,-0.063
2025-06-03 04:30:00,-0.048
2025-06-03 04:45:00,-0.056
2025-06-03 05:00:00,-0.051
2025-06-03 05:15:00,0.00561
2025-06-03 05:30:00,0.0331
2025-06-03 05:45:00,0.0209
2025-06-03 06:00:00,0.0288
2025-06-03 06:15:00,-0.022
2025-06-03 06:30:00,-0.11
2025-06-03 06:45:00,-0.24
2025-06-03 07:00:00,-0.25
2025-06-03 07:15:00,-0.29
2025-06-03 07:30:00,-0.34
2025-06-03 07:45:00,-0.37
2025-06-03 08:00:00,-0.38
2025-06-03 08:15:00,-0.38
2025-06-03 08:30:00,-0.38
2025-06-03 08:45:00,-0.33
2025-06-03 09:00:00,-0.30
2025-06-03 09:15:00,-0.31
2025-06-03 09:30:00,-0.32
2025-06-03 09:45:00,-0.30
2025-06-03 10:00:00,-0.53
2025-06-03 10:15:00,-0.64
2025-06-03 10:30:00,-0.61
2025-06-03 10:45:00,-0.53
2025-06-03 11:00:00,-0.46
2025-06-03 11:15:00,-0.50
2025-06-03 11:30:00,-0.49
2025-06-03 11:45:00,-0.48
2025-06-03 12:00:00,-0.42
2025-06-03 12:15:00,-0.42
2025-06-03 12:30:00,-0.37
2025-06-03 12:45:00,-0.39
2025-06-03 13:00:00,-0.43
2025-06-03 13:15:00,0.0371
2025-06-03 13:30:00,0.0125
2025-06-03 13:45:00,-0.69
2025-06-03 14:00:00,-0.81
2025-06-03 14:15:00,-0.79
2025-06-03 14:30:00,-0.81
2025-06-03 14:45:00,-0.79
2025-06-03 15:00:00,-0.79
2025-06-03 15:15:00,-0.73
2025-06-03 15:30:00,-0.59
2025-06-03 15:45:00,-0.45
2025-06-03 16:00:00,-0.48
2025-06-03 16:15:00,-0.61
2025-06-03 16:30:00,-0.59
2025-06-03 16:45:00,-0.65
2025-06-03 17:00:00,-0.46
2025-06-03 17:15:00,-0.36
2025-06-03 17:30:00,-0.39
2025-06-03 17:45:00,-0.48
2025-06-03 18:00:00,-0.36
2025-06-03 18:15:00,-0.29
2025-06-03 18:30:00,-0.29
2025-06-03 18:45:00,-0.22
2025-06-03 19:00:00,-0.049
2025-06-03 19:15:00,0.0249
2025-06-03 19:30:00,0.0359
2025-06-03 19:45:00,0.0555
2025-06-03 20:00:00,0.0502
2025-06-03 20:15:00,-0.018
2025-06-03 20:30:00,-0.025
2025-06-03 20:45:00,-0.0081
2025-06-03 21:00:00,-0.015
2025-06-03 21:15:00,-0.022
2025-06-03 21:30:00,-0.025
2025-06-03 21:45:00,-0.021
2025-06-03 22:00:00,-0.025
2025-06-03 22:15:00,-0.031
2025-06-03 22:30:00,-0.012
2025-06-03 22:45:00,0.0535
2025-06-03 23:00:00,0.0520
2025-06-03 23:15:00,0.0440
2025-06-03 23:30:00,0.0402
2025-06-03 23:45:00,-0.016
2025-06-04 00:00:00,-0.081
2025-06-04 00:15:00,-0.065
2025-06-04 00:30:00,-0.060
2025-06-04 00:45:00,-0.056
2025-06-04 01:00:00,-0.077
2025-06-04 01:15:00,-0.063
2025-06-04 01:30:00,-0.071
2025-06-04 01:45:00,-0.069
2025-06-04 02:00:00,-0.061
2025-06-04 02:15:00,-0.020
2025-06-04 02:30:00,0.0347
2025-06-04 02:45:00,0.0272
2025-06-04 03:00:00,0.0239
2025-06-04 03:15:00,0.0277
2025-06-04 03:30:00,-0.011
2025-06-04 03:45:00,-0.058
2025-06-04 04:00:00,-0.071
2025-06-04 04:15:00,-0.057
2025-06-04 04:30:00,-0.065
2025-06-04 04:45:00,-0.067
2025-06-04 05:00:00,-0.049
2025-06-04 05:15:00,-0.056
2025-06-04 05:30:00,-0.070
2025-06-04 05:45:00,-0.074
2025-06-04 06:00:00,-0.027
2025-06-04 06:15:00,0.0266
2025-06-04 06:30:00,0.0156
2025-06-04 06:45:00,-0.14
2025-06-04 07:00:00,-0.18
2025-06-04 07:15:00,-0.30
2025-06-04 07:30:00,-0.29
2025-06-04 07:45:00,-0.36
2025-06-04 08:00:00,-0.31
2025-06-04 08:15:00,-0.33
2025-06-04 08:30:00,-0.37
2025-06-04 08:45:00,-0.34
2025-06-04 09:00:00,-0.34
2025-06-04 09:15:00,-0.37
2025-06-04 09:30:00,-0.40
2025-06-04 09:45:00,-0.39
2025-06-04 10:00:00,-0.40
2025-06-04 10:15:00,-0.37
2025-06-04 10:30:00,-0.40
2025-06-04 10:45:00,-0.55
2025-06-04 11:00:00,-0.56
2025-06-04 11:15:00,-0.50
2025-06-04 11:30:00,-0.46
2025-06-04 11:45:00,-0.45
2025-06-04 12:00:00,-0.35
2025-06-04 12:15:00,-0.28
2025-06-04 12:30:00,-0.30
2025-06-04 12:45:00,-0.14
2025-06-04 13:00:00,-0.15
2025-06-04 13:15:00,-0.22
2025-06-04 13:30:00,-0.33
2025-06-04 13:45:00,-0.33
2025-06-04 14:00:00,-0.38
2025-06-04 14:15:00,-0.40
2025-06-04 14:30:00,-0.40
2025-06-04 14:45:00,-0.40
2025-06-04 15:00:00,-0.50
2025-06-04 15:15:00,-0.48
2025-06-04 15:30:00,-0.54
2025-06-04 15:45:00,-0.50
2025-06-04 16:00:00,-0.54
2025-06-04 16:15:00,-0.47
2025-06-04 16:30:00,-0.44
2025-06-04 16:45:00,-0.33
2025-06-04 17:00:00,-0.33
2025-06-04 17:15:00,-0.31
2025-06-04 17:30:00,-0.29
2025-06-04 17:45:00,-0.20
2025-06-04 18:00:00,-0.15
2025-06-04 18:15:00,-0.16
2025-06-04 18:30:00,-0.17
2025-06-04 18:45:00,-0.11
2025-06-04 19:00:00,0.0276
2025-06-04 19:15:00,0.0254
2025-06-04 19:30:00,0.0430
2025-06-04 19:45:00,0.0280
2025-06-04 20:00:00,0.0378
2025-06-04 20:15:00,0.106
2025-06-04 20:30:00,0.111
2025-06-04 20:45:00,0.124
2025-06-04 21:00:00,0.107
2025-06-04 21:15:00,0.109
2025-06-04 21:30:00,0.0958
2025-06-04 21:45:00,0.0385
2025-06-04 22:00:00,0.0488
2025-06-04 22:15:00,0.0263
2025-06-04 22:30:00,0.0324
2025-06-04 22:45:00,0.0438
2025-06-04 23:00:00,0.0345
2025-06-04 23:15:00,0.0193
2025-06-04 23:30:00,0.0756
2025-06-04 23:45:00,0.0955
2025-06-05 00:00:00,0.114
2025-06-05 00:15:00,0.107
2025-06-05 00:30:00,0.102
2025-06-05 00:45:00,0.0428
2025-06-05 01:00:00,-0.019
2025-06-05 01:15:00,-0.0076
2025-06-05 01:30:00,-0.0060
2025-06-05 01:45:00,0.0177
2025-06-05 02:00:00,0.00291
2025-06-05 02:15:00,0.0233
2025-06-05 02:30:00,0.0681
2025-06-05 02:45:00,0.118
2025-06-05 03:00:00,0.103
2025-06-05 03:15:00,0.106
2025-06-05 03:30:00,0.0992
2025-06-05 03:45:00,0.0283
2025-06-05 04:00:00,0.0251
2025-06-05 04:15:00,0.0338
2025-06-05 04:30:00,0.0202
2025-06-05 04:45:00,-0.0077
2025-06-05 05:00:00,-0.017
2025-06-05 05:15:00,-0.0044
2025-06-05 05:30:00,-0.0082
2025-06-05 05:45:00,0.00533
2025-06-05 06:00:00,0.0831
2025-06-05 06:15:00,0.0923
2025-06-05 06:30:00,0.0514
2025-06-05 06:45:00,-0.047
2025-06-05 07:00:00,-0.068
2025-06-05 07:15:00,-0.18
2025-06-05 07:30:00,-0.25
2025-06-05 07:45:00,-0.34
2025-06-05 08:00:00,-0.35
2025-06-05 08:15:00,-0.38
2025-06-05 08:30:00,-0.60
2025-06-05 08:45:00,-0.63
2025-06-05 09:00:00,-0.60
2025-06-05 09:15:00,-0.56
2025-06-05 09:30:00,-0.53
2025-06-05 09:45:00,-0.52
2025-06-05 10:00:00,-0.53
2025-06-05 10:15:00,-0.50
2025-06-05 10:30:00,-0.49
2025-06-05 10:45:00,-0.59
2025-06-05 11:00:00,-0.64
2025-06-05 11:15:00,-0.64
2025-06-05 11:30:00,-0.57
2025-06-05 11:45:00,-0.55
2025-06-05 12:00:00,-0.59
2025-06-05 12:15:00,-0.37
2025-06-05 12:30:00,-0.31
2025-06-05 12:45:00,-0.25
2025-06-05 13:00:00,-0.17
2025-06-05 13:15:00,-0.20
2025-06-05 13:30:00,-0.24
2025-06-05 13:45:00,-0.40
2025-06-05 14:00:00,-0.44
2025-06-05 14:15:00,-0.42
2025-06-05 14:30:00,-0.53
2025-06-05 14:45:00,-0.45
2025-06-05 15:00:00,-0.38
2025-06-05 15:15:00,-0.36
2025-06-05 15:30:00,-0.35
2025-06-05 15:45:00,-0.34
2025-06-05 16:00:00,-0.31
2025-06-05 16:15:00,-0.34
2025-06-05 16:30:00,-0.30
2025-06-05 16:45:00,-0.23
2025-06-05 17:00:00,-0.21
2025-06-05 17:15:00,-0.19
2025-06-05 17:30:00,-0.17
2025-06-05 17:45:00,-0.22
2025-06-05 18:00:00,-0.25
2025-06-05 18:15:00,-0.26
2025-06-05 18:30:00,-0.20
2025-06-05 18:45:00,-0.17
2025-06-05 19:00:00,-0.17
2025-06-05 19:15:00,-0.21
2025-06-05 19:30:00,-0.17
2025-06-05 19:45:00,-0.10
2025-06-05 20:00:00,-0.085
2025-06-05 20:15:00,-0.020
2025-06-05 20:30:00,-0.014
2025-06-05 20:45:00,-0.023
2025-06-05 21:00:00,-0.023
2025-06-05 21:15:00,-0.013
2025-06-05 21:30:00,-0.045
2025-06-05 21:45:00,-0.11
2025-06-05 22:00:00,-0.12
2025-06-05 22:15:00,-0.12
2025-06-05 22:30:00,-0.12
2025-06-05 22:45:00,-0.094
2025-06-05 23:00:00,-0.11
2025-06-05 23:15:00,-0.13
2025-06-05 23:30:00,-0.11
2025-06-05 23:45:00,-0.11
2025-06-06 00:00:00,-0.021
2025-06-06 00:15:00,-0.0082
2025-06-06 00:30:00,-0.028
2025-06-06 00:45:00,-0.026
2025-06-06 01:00:00,-0.034
2025-06-06 01:15:00,-0.040
2025-06-06 01:30:00,-0.11
2025-06-06 01:45:00,-0.11
2025-06-06 02:00:00,-0.12
2025-06-06 02:15:00,-0.12
2025-06-06 02:30:00,-0.12
2025-06-06 02:45:00,-0.12
2025-06-06 03:00:00,-0.11
2025-06-06 03:15:00,-0.11
2025-06-06 03:30:00,-0.13
2025-06-06 03:45:00,-0.043
2025-06-06 04:00:00,-0.032
2025-06-06 04:15:00,-0.042
2025-06-06 04:30:00,-0.033
2025-06-06 04:45:00,-0.026
2025-06-06 05:00:00,-0.088
2025-06-06 05:15:00,-0.12
2025-06-06 05:30:00,-0.13
2025-06-06 05:45:00,-0.11
2025-06-06 06:00:00,-0.12
2025-06-06 06:15:00,-0.13
2025-06-06 06:30:00,-0.19
2025-06-06 06:45:00,-0.27
2025-06-06 07:00:00,-0.25
2025-06-06 07:15:00,-0.25
2025-06-06 07:30:00,-0.25
2025-06-06 07:45:00,-0.25
2025-06-06 08:00:00,-0.26
2025-06-06 08:15:00,-0.38
2025-06-06 08:30:00,-0.52
2025-06-06 08:45:00,-0.58
2025-06-06 09:00:00,-0.62
2025-06-06 09:15:00,-0.61
2025-06-06 09:30:00,-0.66
2025-06-06 09:45:00,-0.63
2025-06-06 10:00:00,-0.62
2025-06-06 10:15:00,-0.66
2025-06-06 10:30:00,-0.66
2025-06-06 10:45:00,-0.59
2025-06-06 11:00:00,-0.56
2025-06-06 11:15:00,-0.51
2025-06-06 11:30:00,-0.53
2025-06-06 11:45:00,-0.43
2025-06-06 12:00:00,-0.48
2025-06-06 12:15:00,-0.44
2025-06-06 12:30:00,-0.39
2025-06-06 12:45:00,-0.41
2025-06-06 13:00:00,-0.41
2025-06-06 13:15:00,-0.41
2025-06-06 13:30:00,-0.48
2025-06-06 13:45:00,-0.50
2025-06-06 14:00:00,-0.50
2025-06-06 14:15:00,-0.42
2025-06-06 14:30:00,-0.39
2025-06-06 14:45:00,-0.35
2025-06-06 15:00:00,-0.42
2025-06-06 15:15:00,-0.55
2025-06-06 15:30:00,-0.55
2025-06-06 15:45:00,-0.42
2025-06-06 16:00:00,-0.36
2025-06-06 16:15:00,-0.35
2025-06-06 16:30:00,-0.37
2025-06-06 16:45:00,-0.32
2025-06-06 17:00:00,-0.28
2025-06-06 17:15:00,-0.24
2025-06-06 17:30:00,-0.23
2025-06-06 17:45:00,-0.20
2025-06-06 18:00:00,-0.17
2025-06-06 18:15:00,-0.099
2025-06-06 18:30:00,-0.12
2025-06-06 18:45:00,-0.071
2025-06-06 19:00:00,-0.052
2025-06-06 19:15:00,-0.034
2025-06-06 19:30:00,-0.017
2025-06-06 19:45:00,-0.044
2025-06-06 20:00:00,-0.042
2025-06-06 20:15:00,-0.027
2025-06-06 20:30:00,-0.038
2025-06-06 20:45:00,-0.0020
2025-06-06 21:00:00,0.00121
2025-06-06 21:15:00,0.0457
2025-06-06 21:30:00,0.0468
2025-06-06 21:45:00,0.0606
2025-06-06 22:00:00,0.0565
2025-06-06 22:15:00,0.0612
2025-06-06 22:30:00,-0.028
2025-06-06 22:45:00,-0.048
2025-06-06 23:00:00,0.00636
2025-06-06 23:15:00,-0.032
2025-06-06 23:30:00,-0.037
2025-06-06 23:45:00,-0.029
2025-06-07 00:00:00,-0.040
2025-06-07 00:15:00,-0.043
2025-06-07 00:30:00,0.0221
2025-06-07 00:45:00,0.0337
2025-06-07 01:00:00,0.0750
2025-06-07 01:15:00,0.0574
2025-06-07 01:30:00,0.0500
2025-06-07 01:45:00,0.0322
2025-06-07 02:00:00,-0.030
2025-06-07 02:15:00,-0.024
2025-06-07 02:30:00,-0.042
2025-06-07 02:45:00,-0.028
2025-06-07 03:00:00,-0.047
2025-06-07 03:15:00,-0.048
2025-06-07 03:30:00,-0.088
2025-06-07 03:45:00,-0.086
2025-06-07 04:00:00,-0.014
2025-06-07 04:15:00,0.0219
2025-06-07 04:30:00,0.0435
2025-06-07 04:45:00,0.0519
2025-06-07 05:00:00,0.0246
2025-06-07 05:15:00,0.0134
2025-06-07 05:30:00,-0.023
2025-06-07 05:45:00,-0.039
2025-06-07 06:00:00,-0.043
2025-06-07 06:15:00,-0.028
2025-06-07 06:30:00,-0.047
2025-06-07 06:45:00,-0.021
2025-06-07 07:00:00,-0.039
2025-06-07 07:15:00,-0.040
2025-06-07 07:30:00,0.00842
2025-06-07 07:45:00,0.101
2025-06-07 08:00:00,0.103
2025-06-07 08:15:00,0.105
2025-06-07 08:30:00,0.0981
2025-06-07 08:45:00,0.0541
2025-06-07 09:00:00,-0.0069
2025-06-07 09:15:00,0.0133
2025-06-07 09:30:00,-0.0016
2025-06-07 09:45:00,0.0108
2025-06-07 10:00:00,0.0554
2025-06-07 10:15:00,0.00464
2025-06-07 10:30:00,0.0131
2025-06-07 10:45:00,0.0961
2025-06-07 11:00:00,0.0940
2025-06-07 11:15:00,0.103
2025-06-07 11:30:00,0.106
2025-06-07 11:45:00,0.0460
2025-06-07 12:00:00,0.0160
2025-06-07 12:15:00,0.0133
2025-06-07 12:30:00,0.0313
2025-06-07 12:45:00,-0.037
2025-06-07 13:00:00,-0.054
2025-06-07 13:15:00,-0.065
2025-06-07 13:30:00,-0.047
2025-06-07 13:45:00,-0.055
2025-06-07 14:00:00,-0.051
2025-06-07 14:15:00,0.0348
2025-06-07 14:30:00,0.0328
2025-06-07 14:45:00,0.0548
2025-06-07 15:00:00,0.0440
2025-06-07 15:15:00,0.00136
2025-06-07 15:30:00,-0.045
2025-06-07 15:45:00,-0.047
2025-06-07 16:00:00,-0.048
2025-06-07 16:15:00,-0.045
2025-06-07 16:30:00,-0.051
2025-06-07 16:45:00,-0.053
2025-06-07 17:00:00,-0.048
2025-06-07 17:15:00,-0.061
2025-06-07 17:30:00,-0.059
2025-06-07 17:45:00,0.0114
2025-06-07 18:00:00,-0.0063
2025-06-07 18:15:00,-0.019
2025-06-07 18:30:00,0.0513
2025-06-07 18:45:00,0.0576
2025-06-07 19:00:00,-0.017
2025-06-07 19:15:00,-0.022
2025-06-07 19:30:00,-0.035
2025-06-07 19:45:00,-0.027
2025-06-07 20:00:00,-0.016
2025-06-07 20:15:00,-0.029
2025-06-07 20:30:00,-0.023
2025-06-07 20:45:00,-0.056
2025-06-07 21:00:00,-0.034
2025-06-07 21:15:00,-0.039
2025-06-07 21:30:00,0.0418
2025-06-07 21:45:00,0.0271
2025-06-07 22:00:00,0.0337
2025-06-07 22:15:00,0.0494
2025-06-07 22:30:00,-0.010
2025-06-07 22:45:00,-0.052
2025-06-07 23:00:00,-0.052
2025-06-07 23:15:00,-0.061
2025-06-07 23:30:00,-0.039
2025-06-07 23:45:00,-0.037
2025-06-08 00:00:00,-0.035
2025-06-08 00:15:00,-0.036
2025-06-08 00:30:00,-0.037
2025-06-08 00:45:00,-0.040
2025-06-08 01:00:00,-0.0042
2025-06-08 01:15:00,0.0527
2025-06-08 01:30:00,0.0319
2025-06-08 01:45:00,0.0481
2025-06-08 02:00:00,0.0512
2025-06-08 02:15:00,0.0129
2025-06-08 02:30:00,-0.016
2025-06-08 02:45:00,-0.046
2025-06-08 03:00:00,-0.028
2025-06-08 03:15:00,-0.033
2025-06-08 03:30:00,-0.034
2025-06-08 03:45:00,-0.051
2025-06-08 04:00:00,-0.024
2025-06-08 04:15:00,-0.058
2025-06-08 04:30:00,-0.0068
2025-06-08 04:45:00,-0.055
2025-06-08 05:00:00,0.0221
2025-06-08 05:15:00,0.0244
2025-06-08 05:30:00,0.0354
2025-06-08 05:45:00,0.0333
2025-06-08 06:00:00,0.0429
2025-06-08 06:15:00,-0.027
2025-06-08 06:30:00,-0.042
2025-06-08 06:45:00,-0.040
2025-06-08 07:00:00,-0.049
2025-06-08 07:15:00,-0.011
2025-06-08 07:30:00,0.00474
2025-06-08 07:45:00,0.0195
2025-06-08 08:00:00,0.0232
2025-06-08 08:15:00,0.00656
2025-06-08 08:30:00,0.0153
2025-06-08 08:45:00,0.0545
2025-06-08 09:00:00,0.103
2025-06-08 09:15:00,0.0977
2025-06-08 09:30:00,0.0968
2025-06-08 09:45:00,0.0653
2025-06-08 10:00:00,0.00400
2025-06-08 10:15:00,0.0122
2025-06-08 10:30:00,0.00844
2025-06-08 10:45:00,0.00452
2025-06-08 11:00:00,-0.0049
2025-06-08 11:15:00,-0.0023
2025-06-08 11:30:00,0.00579
2025-06-08 11:45:00,-0.021
2025-06-08 12:00:00,0.00458
2025-06-08 12:15:00,0.0638
2025-06-08 12:30:00,0.0759
2025-06-08 12:45:00,0.0892
2025-06-08 13:00:00,0.0993
2025-06-08 13:15:00,0.0523
2025-06-08 13:30:00,-0.0018
2025-06-08 13:45:00,-0.010
2025-06-08 14:00:00,0.00308
2025-06-08 14:15:00,-0.0033
2025-06-08 14:30:00,-0.012
2025-06-08 14:45:00,0.00346
2025-06-08 15:00:00,0.00625
2025-06-08 15:15:00,-0.0025
2025-06-08 15:30:00,0.00679
2025-06-08 15:45:00,0.0759
2025-06-08 16:00:00,0.0939
2025-06-08 16:15:00,0.0844
2025-06-08 16:30:00,0.108
2025-06-08 16:45:00,0.0477
2025-06-08 17:00:00,-0.0052
2025-06-08 17:15:00,-0.0084
2025-06-08 17:30:00,0.0136
2025-06-08 17:45:00,-0.025
2025-06-08 18:00:00,-0.050
2025-06-08 18:15:00,-0.048
2025-06-08 18:30:00,-0.053
2025-06-08 18:45:00,-0.032
2025-06-08 19:00:00,-0.040
2025-06-08 19:15:00,0.0648
2025-06-08 19:30:00,0.0193
2025-06-08 19:45:00,0.0329
2025-06-08 20:00:00,0.0480
2025-06-08 20:15:00,-0.016
2025-06-08 20:30:00,-0.070
2025-06-08 20:45:00,-0.018
2025-06-08 21:00:00,-0.036
2025-06-08 21:15:00,-0.039
2025-06-08 21:30:00,-0.051
2025-06-08 21:45:00,-0.035
2025-06-08 22:00:00,-0.046
2025-06-08 22:15:00,-0.047
2025-06-08 22:30:00,0.0355
2025-06-08 22:45:00,0.0440
2025-06-08 23:00:00,0.0407
2025-06-08 23:15:00,0.0429
2025-06-08 23:30:00,0.0328
2025-06-08 23:45:00,-0.028
2025-06-09 00:00:00,-0.056
2025-06-09 00:15:00,-0.040
2025-06-09 00:30:00,-0.052
2025-06-09 00:45:00,-0.037
2025-06-09 01:00:00,-0.059
2025-06-09 01:15:00,-0.032
2025-06-09 01:30:00,-0.033
2025-06-09 01:45:00,-0.013
2025-06-09 02:00:00,-0.00042
2025-06-09 02:15:00,0.0355
2025-06-09 02:30:00,0.0150
2025-06-09 02:45:00,0.0481
2025-06-09 03:00:00,0.0450
2025-06-09 03:15:00,-0.045
2025-06-09 03:30:00,-0.037
2025-06-09 03:45:00,-0.048
2025-06-09 04:00:00,-0.020
2025-06-09 04:15:00,-0.036
2025-06-09 04:30:00,-0.032
2025-06-09 04:45:00,-0.040
2025-06-09 05:00:00,-0.043
2025-06-09 05:15:00,-0.043
2025-06-09 05:30:00,-0.047
2025-06-09 05:45:00,0.0384
2025-06-09 06:00:00,0.0404
2025-06-09 06:15:00,0.0452
2025-06-09 06:30:00,-0.047
2025-06-09 06:45:00,-0.12
2025-06-09 07:00:00,-0.21
2025-06-09 07:15:00,-0.27
2025-06-09 07:30:00,-0.21
2025-06-09 07:45:00,-0.25
2025-06-09 08:00:00,-0.26
2025-06-09 08:15:00,-0.33
2025-06-09 08:30:00,-0.36
2025-06-09 08:45:00,-0.30
2025-06-09 09:00:00,-0.28
2025-06-09 09:15:00,-0.20
2025-06-09 09:30:00,-0.11
2025-06-09 09:45:00,-0.22
2025-06-09 10:00:00,-0.24
2025-06-09 10:15:00,-0.18
2025-06-09 10:30:00,-0.27
2025-06-09 10:45:00,-0.22
2025-06-09 11:00:00,-0.22
2025-06-09 11:15:00,-0.32
2025-06-09 11:30:00,-0.21
