"Time","Fase B"
2025-06-03 13:45:00,2.12
2025-06-03 14:00:00,2.79
2025-06-03 14:15:00,2.31
2025-06-03 14:30:00,2.71
2025-06-03 14:45:00,2.35
2025-06-03 15:00:00,2.15
2025-06-03 15:15:00,1.10
2025-06-03 15:30:00,0.918
2025-06-03 15:45:00,0.530
2025-06-03 16:00:00,0.516
2025-06-03 16:15:00,1.06
2025-06-03 16:30:00,0.749
2025-06-03 16:45:00,0.796
2025-06-03 17:00:00,0.222
2025-06-03 17:15:00,0.520
2025-06-03 17:30:00,0.587
2025-06-03 17:45:00,0.839
2025-06-03 18:00:00,0.876
2025-06-03 18:15:00,0.629
2025-06-03 18:30:00,0.582
2025-06-03 18:45:00,0.931
2025-06-03 19:00:00,0.973
2025-06-03 19:15:00,0.967
2025-06-03 19:30:00,0.932
2025-06-03 19:45:00,0.754
2025-06-03 20:00:00,0.807
2025-06-03 20:15:00,0.758
2025-06-03 20:30:00,0.766
2025-06-03 20:45:00,0.792
2025-06-03 21:00:00,0.849
2025-06-03 21:15:00,1.02
2025-06-03 21:30:00,1.03
2025-06-03 21:45:00,1.04
2025-06-03 22:00:00,0.823
2025-06-03 22:15:00,0.791
2025-06-03 22:30:00,0.784
2025-06-03 22:45:00,0.758
2025-06-03 23:00:00,0.741
2025-06-03 23:15:00,0.783
2025-06-03 23:30:00,1.09
2025-06-03 23:45:00,1.02
2025-06-04 00:00:00,1.02
2025-06-04 00:15:00,0.859
2025-06-04 00:30:00,0.811
2025-06-04 00:45:00,0.842
2025-06-04 01:00:00,0.842
2025-06-04 01:15:00,0.805
2025-06-04 01:30:00,0.822
2025-06-04 01:45:00,0.968
2025-06-04 02:00:00,1.04
2025-06-04 02:15:00,1.02
2025-06-04 02:30:00,0.888
2025-06-04 02:45:00,0.788
2025-06-04 03:00:00,0.820
2025-06-04 03:15:00,0.899
2025-06-04 03:30:00,0.810
2025-06-04 03:45:00,0.773
2025-06-04 04:00:00,0.916
2025-06-04 04:15:00,1.05
2025-06-04 04:30:00,1.05
2025-06-04 04:45:00,0.925
2025-06-04 05:00:00,0.786
2025-06-04 05:15:00,0.816
2025-06-04 05:30:00,0.862
2025-06-04 05:45:00,0.799
2025-06-04 06:00:00,0.744
2025-06-04 06:15:00,0.820
2025-06-04 06:30:00,0.986
2025-06-04 06:45:00,0.992
2025-06-04 07:00:00,0.747
2025-06-04 07:15:00,0.203
2025-06-04 07:30:00,0.163
2025-06-04 07:45:00,-0.028
2025-06-04 08:00:00,0.304
2025-06-04 08:15:00,0.204
2025-06-04 08:30:00,0.359
2025-06-04 08:45:00,0.688
2025-06-04 09:00:00,0.667
2025-06-04 09:15:00,1.25
2025-06-04 09:30:00,0.658
2025-06-04 09:45:00,0.326
2025-06-04 10:00:00,0.194
2025-06-04 10:15:00,1.42
2025-06-04 10:30:00,1.33
2025-06-04 10:45:00,0.893
2025-06-04 11:00:00,0.578
2025-06-04 11:15:00,0.746
2025-06-04 11:30:00,0.609
2025-06-04 11:45:00,0.381
2025-06-04 12:00:00,0.827
2025-06-04 12:15:00,0.881
2025-06-04 12:30:00,0.820
2025-06-04 12:45:00,0.450
2025-06-04 13:00:00,-0.026
2025-06-04 13:15:00,-0.12
2025-06-04 13:30:00,-0.32
2025-06-04 13:45:00,-0.46
2025-06-04 14:00:00,-0.72
2025-06-04 14:15:00,-0.83
2025-06-04 14:30:00,-0.41
2025-06-04 14:45:00,-1.1
2025-06-04 15:00:00,-1.1
2025-06-04 15:15:00,-0.98
2025-06-04 15:30:00,-0.96
2025-06-04 15:45:00,-0.55
2025-06-04 16:00:00,-0.88
2025-06-04 16:15:00,-0.82
2025-06-04 16:30:00,-0.76
2025-06-04 16:45:00,-0.83
2025-06-04 17:00:00,-0.67
2025-06-04 17:15:00,-0.28
2025-06-04 17:30:00,-0.27
2025-06-04 17:45:00,-0.15
2025-06-04 18:00:00,0.0552
2025-06-04 18:15:00,0.215
2025-06-04 18:30:00,0.314
2025-06-04 18:45:00,0.276
2025-06-04 19:00:00,0.0680
2025-06-04 19:15:00,0.0705
2025-06-04 19:30:00,0.0743
2025-06-04 19:45:00,0.0643
2025-06-04 20:00:00,0.0560
2025-06-04 20:15:00,0.175
2025-06-04 20:30:00,0.268
2025-06-04 20:45:00,0.327
2025-06-04 21:00:00,0.252
2025-06-04 21:15:00,0.0778
2025-06-04 21:30:00,0.0846
2025-06-04 21:45:00,0.0689
2025-06-04 22:00:00,0.0700
2025-06-04 22:15:00,0.0848
2025-06-04 22:30:00,0.206
2025-06-04 22:45:00,0.232
2025-06-04 23:00:00,0.347
2025-06-04 23:15:00,0.251
2025-06-04 23:30:00,0.102
2025-06-04 23:45:00,0.0675
2025-06-05 00:00:00,0.0551
2025-06-05 00:15:00,0.0713
2025-06-05 00:30:00,0.0734
2025-06-05 00:45:00,0.194
2025-06-05 01:00:00,0.205
2025-06-05 01:15:00,0.302
2025-06-05 01:30:00,0.269
2025-06-05 01:45:00,0.167
2025-06-05 02:00:00,0.0700
2025-06-05 02:15:00,0.0771
2025-06-05 02:30:00,0.0822
2025-06-05 02:45:00,0.0762
2025-06-05 03:00:00,0.197
2025-06-05 03:15:00,0.214
2025-06-05 03:30:00,0.265
2025-06-05 03:45:00,0.279
2025-06-05 04:00:00,0.196
2025-06-05 04:15:00,0.0956
2025-06-05 04:30:00,0.0811
2025-06-05 04:45:00,0.0882
2025-06-05 05:00:00,0.0820
2025-06-05 05:15:00,0.181
2025-06-05 05:30:00,0.215
2025-06-05 05:45:00,0.224
2025-06-05 06:00:00,0.251
2025-06-05 06:15:00,0.115
2025-06-05 06:30:00,0.0909
2025-06-05 06:45:00,0.0459
2025-06-05 07:00:00,0.0279
2025-06-05 07:15:00,0.0646
2025-06-05 07:30:00,0.442
2025-06-05 07:45:00,-0.28
2025-06-05 08:00:00,-0.38
2025-06-05 08:15:00,-0.66
2025-06-05 08:30:00,-0.90
2025-06-05 08:45:00,-0.97
2025-06-05 09:00:00,-1.0
2025-06-05 09:15:00,-0.37
2025-06-05 09:30:00,-0.36
2025-06-05 09:45:00,-1.0
2025-06-05 10:00:00,-0.037
2025-06-05 10:15:00,-0.28
2025-06-05 10:30:00,-0.65
2025-06-05 10:45:00,-0.86
2025-06-05 11:00:00,-0.95
2025-06-05 11:15:00,-0.92
2025-06-05 11:30:00,-0.95
2025-06-05 11:45:00,-1.1
2025-06-05 12:00:00,-0.22
2025-06-05 12:15:00,-0.0094
2025-06-05 12:30:00,0.0280
2025-06-05 12:45:00,0.0791
2025-06-05 13:00:00,-0.39
2025-06-05 13:15:00,-0.76
2025-06-05 13:30:00,-0.67
2025-06-05 13:45:00,-0.66
2025-06-05 14:00:00,-0.60
2025-06-05 14:15:00,-0.67
2025-06-05 14:30:00,-0.66
2025-06-05 14:45:00,-0.73
2025-06-05 15:00:00,-0.74
2025-06-05 15:15:00,0.524
2025-06-05 15:30:00,-0.11
2025-06-05 15:45:00,-0.74
2025-06-05 16:00:00,-0.62
2025-06-05 16:15:00,-0.88
2025-06-05 16:30:00,-0.82
2025-06-05 16:45:00,-0.74
2025-06-05 17:00:00,-0.37
2025-06-05 17:15:00,-0.18
2025-06-05 17:30:00,-0.26
2025-06-05 17:45:00,-0.20
2025-06-05 18:00:00,-0.063
2025-06-05 18:15:00,0.0610
2025-06-05 18:30:00,0.122
2025-06-05 18:45:00,0.256
2025-06-05 19:00:00,0.241
2025-06-05 19:15:00,0.157
2025-06-05 19:30:00,0.0596
2025-06-05 19:45:00,0.0896
2025-06-05 20:00:00,0.170
2025-06-05 20:15:00,0.232
2025-06-05 20:30:00,0.304
2025-06-05 20:45:00,0.309
2025-06-05 21:00:00,0.0870
2025-06-05 21:15:00,0.191
2025-06-05 21:30:00,0.330
2025-06-05 21:45:00,0.323
2025-06-05 22:00:00,0.315
2025-06-05 22:15:00,0.242
2025-06-05 22:30:00,0.164
2025-06-05 22:45:00,0.179
2025-06-05 23:00:00,0.188
2025-06-05 23:15:00,0.180
2025-06-05 23:30:00,0.175
2025-06-05 23:45:00,0.283
2025-06-06 00:00:00,0.311
2025-06-06 00:15:00,0.304
2025-06-06 00:30:00,0.252
2025-06-06 00:45:00,0.133
2025-06-06 01:00:00,0.0598
2025-06-06 01:15:00,0.160
2025-06-06 01:30:00,0.186
2025-06-06 01:45:00,0.224
2025-06-06 02:00:00,0.323
2025-06-06 02:15:00,0.300
2025-06-06 02:30:00,0.190
2025-06-06 02:45:00,0.130
2025-06-06 03:00:00,0.162
2025-06-06 03:15:00,0.149
2025-06-06 03:30:00,0.117
2025-06-06 03:45:00,0.0421
2025-06-06 04:00:00,0.221
2025-06-06 04:15:00,0.308
2025-06-06 04:30:00,0.307
2025-06-06 04:45:00,0.199
2025-06-06 05:00:00,0.0569
2025-06-06 05:15:00,0.130
2025-06-06 05:30:00,0.167
2025-06-06 05:45:00,0.161
2025-06-06 06:00:00,0.170
2025-06-06 06:15:00,0.194
2025-06-06 06:30:00,0.233
2025-06-06 06:45:00,0.154
2025-06-06 07:00:00,-0.0070
2025-06-06 07:15:00,-0.0033
2025-06-06 07:30:00,0.0451
2025-06-06 07:45:00,-0.67
2025-06-06 08:00:00,-0.81
2025-06-06 08:15:00,-0.74
2025-06-06 08:30:00,-0.74
2025-06-06 08:45:00,-0.57
2025-06-06 09:00:00,0.0477
2025-06-06 09:15:00,0.203
2025-06-06 09:30:00,0.0150
2025-06-06 09:45:00,-0.72
2025-06-06 10:00:00,-0.67
2025-06-06 10:15:00,0.649
2025-06-06 10:30:00,-0.25
2025-06-06 10:45:00,-0.24
2025-06-06 11:00:00,0.0284
2025-06-06 11:15:00,-0.46
2025-06-06 11:30:00,-0.75
2025-06-06 11:45:00,-0.81
2025-06-06 12:00:00,0.169
2025-06-06 12:15:00,0.398
2025-06-06 12:30:00,0.337
2025-06-06 12:45:00,0.334
2025-06-06 13:00:00,-0.53
2025-06-06 13:15:00,-0.58
2025-06-06 13:30:00,-0.58
2025-06-06 13:45:00,-0.13
2025-06-06 14:00:00,-0.24
2025-06-06 14:15:00,-0.19
2025-06-06 14:30:00,-0.30
2025-06-06 14:45:00,-0.53
2025-06-06 15:00:00,-0.60
2025-06-06 15:15:00,-0.61
2025-06-06 15:30:00,-0.63
2025-06-06 15:45:00,-0.71
2025-06-06 16:00:00,-0.66
2025-06-06 16:15:00,-0.56
2025-06-06 16:30:00,-0.56
2025-06-06 16:45:00,-0.74
2025-06-06 17:00:00,-0.62
2025-06-06 17:15:00,-0.11
2025-06-06 17:30:00,-0.12
2025-06-06 17:45:00,0.0158
2025-06-06 18:00:00,0.0156
2025-06-06 18:15:00,0.0271
2025-06-06 18:30:00,0.203
2025-06-06 18:45:00,0.341
2025-06-06 19:00:00,0.138
2025-06-06 19:15:00,0.121
2025-06-06 19:30:00,0.120
2025-06-06 19:45:00,0.124
2025-06-06 20:00:00,0.233
2025-06-06 20:15:00,0.269
2025-06-06 20:30:00,0.287
2025-06-06 20:45:00,0.397
2025-06-06 21:00:00,0.319
2025-06-06 21:15:00,0.151
2025-06-06 21:30:00,0.139
2025-06-06 21:45:00,0.140
2025-06-06 22:00:00,0.138
2025-06-06 22:15:00,0.249
2025-06-06 22:30:00,0.272
2025-06-06 22:45:00,0.293
2025-06-06 23:00:00,0.279
2025-06-06 23:15:00,0.358
2025-06-06 23:30:00,0.289
2025-06-06 23:45:00,0.270
2025-06-07 00:00:00,0.265
2025-06-07 00:15:00,0.163
2025-06-07 00:30:00,0.126
2025-06-07 00:45:00,0.128
2025-06-07 01:00:00,0.128
2025-06-07 01:15:00,0.253
2025-06-07 01:30:00,0.278
2025-06-07 01:45:00,0.297
2025-06-07 02:00:00,0.272
2025-06-07 02:15:00,0.268
2025-06-07 02:30:00,0.191
2025-06-07 02:45:00,0.136
2025-06-07 03:00:00,0.121
2025-06-07 03:15:00,0.131
2025-06-07 03:30:00,0.206
2025-06-07 03:45:00,0.253
2025-06-07 04:00:00,0.306
2025-06-07 04:15:00,0.267
2025-06-07 04:30:00,0.270
2025-06-07 04:45:00,0.222
2025-06-07 05:00:00,0.133
2025-06-07 05:15:00,0.137
2025-06-07 05:30:00,0.137
2025-06-07 05:45:00,0.123
2025-06-07 06:00:00,0.241
2025-06-07 06:15:00,0.229
2025-06-07 06:30:00,0.275
2025-06-07 06:45:00,0.378
2025-06-07 07:00:00,0.374
2025-06-07 07:15:00,0.267
2025-06-07 07:30:00,0.225
2025-06-07 07:45:00,0.117
2025-06-07 08:00:00,0.119
2025-06-07 08:15:00,0.119
2025-06-07 08:30:00,0.113
2025-06-07 08:45:00,0.181
2025-06-07 09:00:00,0.257
2025-06-07 09:15:00,0.256
2025-06-07 09:30:00,0.235
2025-06-07 09:45:00,0.117
2025-06-07 10:00:00,0.111
2025-06-07 10:15:00,0.114
2025-06-07 10:30:00,0.233
2025-06-07 10:45:00,0.239
2025-06-07 11:00:00,0.135
2025-06-07 11:15:00,0.219
2025-06-07 11:30:00,0.266
2025-06-07 11:45:00,0.267
2025-06-07 12:00:00,0.224
2025-06-07 12:15:00,0.136
2025-06-07 12:30:00,0.136
2025-06-07 12:45:00,0.137
2025-06-07 13:00:00,0.226
2025-06-07 13:15:00,0.267
2025-06-07 13:30:00,0.202
2025-06-07 13:45:00,0.243
2025-06-07 14:00:00,0.277
2025-06-07 14:15:00,0.274
2025-06-07 14:30:00,0.273
2025-06-07 14:45:00,0.127
2025-06-07 15:00:00,0.243
2025-06-07 15:15:00,0.275
2025-06-07 15:30:00,0.343
2025-06-07 15:45:00,0.391
2025-06-07 16:00:00,0.218
2025-06-07 16:15:00,0.125
2025-06-07 16:30:00,0.120
2025-06-07 16:45:00,0.122
2025-06-07 17:00:00,0.105
2025-06-07 17:15:00,0.107
2025-06-07 17:30:00,0.0954
2025-06-07 17:45:00,0.110
2025-06-07 18:00:00,0.180
2025-06-07 18:15:00,0.358
2025-06-07 18:30:00,0.372
2025-06-07 18:45:00,0.202
2025-06-07 19:00:00,0.118
2025-06-07 19:15:00,0.106
2025-06-07 19:30:00,0.123
2025-06-07 19:45:00,0.146
2025-06-07 20:00:00,0.112
2025-06-07 20:15:00,0.118
2025-06-07 20:30:00,0.128
2025-06-07 20:45:00,0.324
2025-06-07 21:00:00,0.390
2025-06-07 21:15:00,0.324
2025-06-07 21:30:00,0.177
2025-06-07 21:45:00,0.118
2025-06-07 22:00:00,0.141
2025-06-07 22:15:00,0.143
2025-06-07 22:30:00,0.136
2025-06-07 22:45:00,0.129
2025-06-07 23:00:00,0.145
2025-06-07 23:15:00,0.179
2025-06-07 23:30:00,0.373
2025-06-07 23:45:00,0.404
2025-06-08 00:00:00,0.312
2025-06-08 00:15:00,0.142
2025-06-08 00:30:00,0.120
2025-06-08 00:45:00,0.132
2025-06-08 01:00:00,0.100
2025-06-08 01:15:00,0.131
2025-06-08 01:30:00,0.137
2025-06-08 01:45:00,0.141
2025-06-08 02:00:00,0.223
2025-06-08 02:15:00,0.381
2025-06-08 02:30:00,0.401
2025-06-08 02:45:00,0.259
2025-06-08 03:00:00,0.123
2025-06-08 03:15:00,0.139
2025-06-08 03:30:00,0.137
2025-06-08 03:45:00,0.138
2025-06-08 04:00:00,0.135
2025-06-08 04:15:00,0.126
2025-06-08 04:30:00,0.124
2025-06-08 04:45:00,0.210
2025-06-08 05:00:00,0.333
2025-06-08 05:15:00,0.391
2025-06-08 05:30:00,0.307
2025-06-08 05:45:00,0.123
2025-06-08 06:00:00,0.134
2025-06-08 06:15:00,0.133
2025-06-08 06:30:00,0.122
2025-06-08 06:45:00,0.126
2025-06-08 07:00:00,0.137
2025-06-08 07:15:00,0.124
2025-06-08 07:30:00,0.196
2025-06-08 07:45:00,0.273
2025-06-08 08:00:00,0.385
2025-06-08 08:15:00,0.352
2025-06-08 08:30:00,0.161
2025-06-08 08:45:00,0.109
2025-06-08 09:00:00,0.135
2025-06-08 09:15:00,0.137
2025-06-08 09:30:00,0.138
2025-06-08 09:45:00,0.140
2025-06-08 10:00:00,0.114
2025-06-08 10:15:00,0.142
2025-06-08 10:30:00,0.278
2025-06-08 10:45:00,0.188
2025-06-08 11:00:00,0.293
2025-06-08 11:15:00,0.340
2025-06-08 11:30:00,0.376
2025-06-08 11:45:00,0.388
2025-06-08 12:00:00,0.283
2025-06-08 12:15:00,0.194
2025-06-08 12:30:00,0.141
2025-06-08 12:45:00,0.130
2025-06-08 13:00:00,0.130
2025-06-08 13:15:00,0.136
2025-06-08 13:30:00,0.139
2025-06-08 13:45:00,0.138
2025-06-08 14:00:00,0.192
2025-06-08 14:15:00,0.253
2025-06-08 14:30:00,0.269
2025-06-08 14:45:00,0.236
2025-06-08 15:00:00,0.136
2025-06-08 15:15:00,0.242
2025-06-08 15:30:00,0.243
2025-06-08 15:45:00,0.156
2025-06-08 16:00:00,0.118
2025-06-08 16:15:00,0.119
2025-06-08 16:30:00,0.115
2025-06-08 16:45:00,0.160
2025-06-08 17:00:00,0.240
2025-06-08 17:15:00,0.247
2025-06-08 17:30:00,0.228
2025-06-08 17:45:00,0.105
2025-06-08 18:00:00,0.199
2025-06-08 18:15:00,0.241
2025-06-08 18:30:00,0.180
2025-06-08 18:45:00,0.123
2025-06-08 19:00:00,0.122
2025-06-08 19:15:00,0.121
2025-06-08 19:30:00,0.182
2025-06-08 19:45:00,0.248
2025-06-08 20:00:00,0.261
2025-06-08 20:15:00,0.242
2025-06-08 20:30:00,0.135
2025-06-08 20:45:00,0.216
2025-06-08 21:00:00,0.255
2025-06-08 21:15:00,0.185
2025-06-08 21:30:00,0.130
2025-06-08 21:45:00,0.142
2025-06-08 22:00:00,0.143
2025-06-08 22:15:00,0.188
2025-06-08 22:30:00,0.256
2025-06-08 22:45:00,0.272
2025-06-08 23:00:00,0.257
2025-06-08 23:15:00,0.142
2025-06-08 23:30:00,0.184
2025-06-08 23:45:00,0.242
2025-06-09 00:00:00,0.236
2025-06-09 00:15:00,0.139
2025-06-09 00:30:00,0.136
2025-06-09 00:45:00,0.124
2025-06-09 01:00:00,0.121
2025-06-09 01:15:00,0.279
2025-06-09 01:30:00,0.282
2025-06-09 01:45:00,0.284
2025-06-09 02:00:00,0.172
2025-06-09 02:15:00,0.118
2025-06-09 02:30:00,0.226
2025-06-09 02:45:00,0.257
2025-06-09 03:00:00,0.189
2025-06-09 03:15:00,0.133
2025-06-09 03:30:00,0.123
2025-06-09 03:45:00,0.137
2025-06-09 04:00:00,0.179
2025-06-09 04:15:00,0.261
2025-06-09 04:30:00,0.255
2025-06-09 04:45:00,0.239
2025-06-09 05:00:00,0.131
2025-06-09 05:15:00,0.127
2025-06-09 05:30:00,0.253
2025-06-09 05:45:00,0.231
2025-06-09 06:00:00,0.150
2025-06-09 06:15:00,0.119
2025-06-09 06:30:00,0.121
2025-06-09 06:45:00,0.108
2025-06-09 07:00:00,-0.072
2025-06-09 07:15:00,-0.34
2025-06-09 07:30:00,-0.44
2025-06-09 07:45:00,0.0180
2025-06-09 08:00:00,0.146
2025-06-09 08:15:00,0.117
2025-06-09 08:30:00,0.660
2025-06-09 08:45:00,0.504
2025-06-09 09:00:00,0.626
2025-06-09 09:15:00,1.05
2025-06-09 09:30:00,1.09
2025-06-09 09:45:00,0.819
2025-06-09 10:00:00,0.793
2025-06-09 10:15:00,1.03
2025-06-09 10:30:00,0.324
2025-06-09 10:45:00,0.771
2025-06-09 11:00:00,0.762
2025-06-09 11:15:00,0.730
2025-06-09 11:30:00,1.44
2025-06-09 11:45:00,1.01
2025-06-09 12:00:00,1.87
2025-06-09 12:15:00,1.66
2025-06-09 12:30:00,1.80
2025-06-09 12:45:00,1.81
2025-06-09 13:00:00,0.592
2025-06-09 13:15:00,0.400
2025-06-09 13:30:00,0.588
2025-06-09 13:45:00,0.288
2025-06-09 14:00:00,0.0137
2025-06-09 14:15:00,0.0418
2025-06-09 14:30:00,-0.033
2025-06-09 14:45:00,-0.12
2025-06-09 15:00:00,0.0529
2025-06-09 15:15:00,-0.22
2025-06-09 15:30:00,-0.30
2025-06-09 15:45:00,0.382
2025-06-09 16:00:00,0.763
2025-06-09 16:15:00,1.11
2025-06-09 16:30:00,0.916
2025-06-09 16:45:00,0.795
2025-06-09 17:00:00,-0.34
2025-06-09 17:15:00,0.0163
2025-06-09 17:30:00,0.0931
2025-06-09 17:45:00,0.0955
2025-06-09 18:00:00,0.177
2025-06-09 18:15:00,0.0587
2025-06-09 18:30:00,0.0600
2025-06-09 18:45:00,0.0638
2025-06-09 19:00:00,0.112
2025-06-09 19:15:00,0.115
2025-06-09 19:30:00,0.112
2025-06-09 19:45:00,0.239
2025-06-09 20:00:00,0.247
2025-06-09 20:15:00,0.291
