"Time","Fase C"
2025-06-05 12:30:00,-1.1
2025-06-05 12:45:00,-0.65
2025-06-05 13:00:00,-0.92
2025-06-05 13:15:00,-0.74
2025-06-05 13:30:00,-0.41
2025-06-05 13:45:00,-0.27
2025-06-05 14:00:00,-0.95
2025-06-05 14:15:00,-1.3
2025-06-05 14:30:00,-1.3
2025-06-05 14:45:00,-1.3
2025-06-05 15:00:00,-1.5
2025-06-05 15:15:00,-1.4
2025-06-05 15:30:00,-1.3
2025-06-05 15:45:00,-1.4
2025-06-05 16:00:00,-1.7
2025-06-05 16:15:00,-1.7
2025-06-05 16:30:00,-1.7
2025-06-05 16:45:00,-1.5
2025-06-05 17:00:00,-1.4
2025-06-05 17:15:00,-1.2
2025-06-05 17:30:00,-1.1
2025-06-05 17:45:00,-0.60
2025-06-05 18:00:00,-0.40
2025-06-05 18:15:00,-0.29
2025-06-05 18:30:00,-0.37
2025-06-05 18:45:00,-0.34
2025-06-05 19:00:00,-0.52
2025-06-05 19:15:00,-0.57
2025-06-05 19:30:00,-0.20
2025-06-05 19:45:00,0.00193
2025-06-05 20:00:00,-0.59
2025-06-05 20:15:00,-0.65
2025-06-05 20:30:00,-0.63
2025-06-05 20:45:00,-0.60
2025-06-05 21:00:00,-0.60
2025-06-05 21:15:00,-0.36
2025-06-05 21:30:00,-0.74
2025-06-05 21:45:00,-0.72
2025-06-05 22:00:00,-0.58
2025-06-05 22:15:00,-0.035
2025-06-05 22:30:00,-0.22
2025-06-05 22:45:00,-0.30
2025-06-05 23:00:00,-0.25
2025-06-05 23:15:00,-0.026
2025-06-05 23:30:00,0.0341
2025-06-05 23:45:00,0.116
2025-06-06 00:00:00,-0.079
2025-06-06 00:15:00,0.133
2025-06-06 00:30:00,-0.081
2025-06-06 00:45:00,-0.031
2025-06-06 01:00:00,0.0907
2025-06-06 01:15:00,0.0439
2025-06-06 01:30:00,-0.15
2025-06-06 01:45:00,-0.31
2025-06-06 02:00:00,-0.33
2025-06-06 02:15:00,0.00603
2025-06-06 02:30:00,-0.24
2025-06-06 02:45:00,-0.15
2025-06-06 03:00:00,-0.11
2025-06-06 03:15:00,0.0233
2025-06-06 03:30:00,-0.040
2025-06-06 03:45:00,0.111
2025-06-06 04:00:00,-0.100
2025-06-06 04:15:00,-0.026
2025-06-06 04:30:00,0.00107
2025-06-06 04:45:00,0.107
2025-06-06 05:00:00,0.120
2025-06-06 05:15:00,-0.13
2025-06-06 05:30:00,-0.069
2025-06-06 05:45:00,-0.22
2025-06-06 06:00:00,-0.34
2025-06-06 06:15:00,-0.17
2025-06-06 06:30:00,-0.11
2025-06-06 06:45:00,-0.076
2025-06-06 07:00:00,-0.28
2025-06-06 07:15:00,-0.28
2025-06-06 07:30:00,-0.99
2025-06-06 07:45:00,-0.65
2025-06-06 08:00:00,-1.1
2025-06-06 08:15:00,-0.75
2025-06-06 08:30:00,-0.97
2025-06-06 08:45:00,-1.0
2025-06-06 09:00:00,-1.2
2025-06-06 09:15:00,-1.1
2025-06-06 09:30:00,-1.2
2025-06-06 09:45:00,-1.0
2025-06-06 10:00:00,-1.2
2025-06-06 10:15:00,-1.1
2025-06-06 10:30:00,-1.1
2025-06-06 10:45:00,-1.2
2025-06-06 11:00:00,-1.3
2025-06-06 11:15:00,-1.4
2025-06-06 11:30:00,-1.3
2025-06-06 11:45:00,-1.4
2025-06-06 12:00:00,-1.4
2025-06-06 12:15:00,-1.3
2025-06-06 12:30:00,-1.3
2025-06-06 12:45:00,-0.88
2025-06-06 13:00:00,-1.1
2025-06-06 13:15:00,-1.2
2025-06-06 13:30:00,-1.1
2025-06-06 13:45:00,-0.49
2025-06-06 14:00:00,-0.47
2025-06-06 14:15:00,-0.66
2025-06-06 14:30:00,-0.68
2025-06-06 14:45:00,-0.58
2025-06-06 15:00:00,-0.42
2025-06-06 15:15:00,-0.37
2025-06-06 15:30:00,-1.1
2025-06-06 15:45:00,-0.82
2025-06-06 16:00:00,-0.80
2025-06-06 16:15:00,-0.75
2025-06-06 16:30:00,-0.64
2025-06-06 16:45:00,-0.46
2025-06-06 17:00:00,-0.47
2025-06-06 17:15:00,-0.52
2025-06-06 17:30:00,-0.58
2025-06-06 17:45:00,-0.48
2025-06-06 18:00:00,1.92
2025-06-06 18:15:00,0.288
2025-06-06 18:30:00,0.143
2025-06-06 18:45:00,0.249
2025-06-06 19:00:00,0.721
2025-06-06 19:15:00,1.48
2025-06-06 19:30:00,1.52
2025-06-06 19:45:00,1.62
2025-06-06 20:00:00,1.46
2025-06-06 20:15:00,0.226
2025-06-06 20:30:00,-0.11
2025-06-06 20:45:00,0.0437
2025-06-06 21:00:00,-0.20
2025-06-06 21:15:00,-0.35
2025-06-06 21:30:00,-0.12
2025-06-06 21:45:00,-0.090
2025-06-06 22:00:00,-0.17
2025-06-06 22:15:00,-0.063
2025-06-06 22:30:00,-0.15
2025-06-06 22:45:00,-0.11
2025-06-06 23:00:00,-0.052
2025-06-06 23:15:00,-0.12
2025-06-06 23:30:00,-0.016
2025-06-06 23:45:00,0.128
2025-06-07 00:00:00,-0.080
2025-06-07 00:15:00,-0.11
2025-06-07 00:30:00,0.0414
2025-06-07 00:45:00,0.0896
2025-06-07 01:00:00,-0.014
2025-06-07 01:15:00,-0.0028
2025-06-07 01:30:00,0.0642
2025-06-07 01:45:00,0.0269
2025-06-07 02:00:00,-0.14
2025-06-07 02:15:00,-0.14
2025-06-07 02:30:00,0.0139
2025-06-07 02:45:00,0.0950
2025-06-07 03:00:00,-0.13
2025-06-07 03:15:00,-0.12
2025-06-07 03:30:00,-0.073
2025-06-07 03:45:00,0.0231
2025-06-07 04:00:00,-0.030
2025-06-07 04:15:00,0.0217
2025-06-07 04:30:00,-0.12
2025-06-07 04:45:00,-0.042
2025-06-07 05:00:00,0.0584
2025-06-07 05:15:00,0.0726
2025-06-07 05:30:00,-0.093
2025-06-07 05:45:00,0.0838
2025-06-07 06:00:00,-0.029
2025-06-07 06:15:00,-0.15
2025-06-07 06:30:00,-0.17
2025-06-07 06:45:00,-0.16
2025-06-07 07:00:00,-0.24
2025-06-07 07:15:00,-0.47
2025-06-07 07:30:00,-0.64
2025-06-07 07:45:00,-0.81
2025-06-07 08:00:00,-0.75
2025-06-07 08:15:00,-0.65
2025-06-07 08:30:00,-0.77
2025-06-07 08:45:00,-0.80
2025-06-07 09:00:00,-0.62
2025-06-07 09:15:00,-0.71
2025-06-07 09:30:00,-0.84
2025-06-07 09:45:00,-0.86
2025-06-07 10:00:00,-0.74
2025-06-07 10:15:00,-0.65
2025-06-07 10:30:00,-0.65
2025-06-07 10:45:00,-0.75
2025-06-07 11:00:00,-0.82
2025-06-07 11:15:00,-0.56
2025-06-07 11:30:00,-0.71
2025-06-07 11:45:00,-0.73
2025-06-07 12:00:00,-0.71
2025-06-07 12:15:00,-0.34
2025-06-07 12:30:00,-0.57
2025-06-07 12:45:00,-0.60
2025-06-07 13:00:00,-0.70
2025-06-07 13:15:00,-0.54
2025-06-07 13:30:00,-0.66
2025-06-07 13:45:00,-0.060
2025-06-07 14:00:00,-0.53
2025-06-07 14:15:00,-0.63
2025-06-07 14:30:00,-0.70
2025-06-07 14:45:00,-0.69
2025-06-07 15:00:00,0.0413
2025-06-07 15:15:00,1.14
2025-06-07 15:30:00,0.653
2025-06-07 15:45:00,-0.25
2025-06-07 16:00:00,0.182
2025-06-07 16:15:00,0.587
2025-06-07 16:30:00,0.521
2025-06-07 16:45:00,-0.54
2025-06-07 17:00:00,-0.52
2025-06-07 17:15:00,-0.67
2025-06-07 17:30:00,-0.75
2025-06-07 17:45:00,-0.96
2025-06-07 18:00:00,-0.45
2025-06-07 18:15:00,-0.57
2025-06-07 18:30:00,-0.24
2025-06-07 18:45:00,-0.64
2025-06-07 19:00:00,-0.52
2025-06-07 19:15:00,-0.36
2025-06-07 19:30:00,-0.33
2025-06-07 19:45:00,-0.30
2025-06-07 20:00:00,-0.22
2025-06-07 20:15:00,-0.33
2025-06-07 20:30:00,-0.42
2025-06-07 20:45:00,-0.13
2025-06-07 21:00:00,-0.30
2025-06-07 21:15:00,-0.39
2025-06-07 21:30:00,-0.36
2025-06-07 21:45:00,-0.097
2025-06-07 22:00:00,-0.36
2025-06-07 22:15:00,-0.40
2025-06-07 22:30:00,-0.38
2025-06-07 22:45:00,-0.28
2025-06-07 23:00:00,-0.25
2025-06-07 23:15:00,-0.30
2025-06-07 23:30:00,-0.32
2025-06-07 23:45:00,-0.38
2025-06-08 00:00:00,-0.23
2025-06-08 00:15:00,-0.41
2025-06-08 00:30:00,-0.33
2025-06-08 00:45:00,-0.22
2025-06-08 01:00:00,-0.15
2025-06-08 01:15:00,-0.37
2025-06-08 01:30:00,-0.33
2025-06-08 01:45:00,-0.28
2025-06-08 02:00:00,-0.41
2025-06-08 02:15:00,-0.31
2025-06-08 02:30:00,-0.22
2025-06-08 02:45:00,-0.26
2025-06-08 03:00:00,-0.39
2025-06-08 03:15:00,-0.38
2025-06-08 03:30:00,-0.27
2025-06-08 03:45:00,-0.22
2025-06-08 04:00:00,-0.35
2025-06-08 04:15:00,-0.24
2025-06-08 04:30:00,-0.41
2025-06-08 04:45:00,-0.29
2025-06-08 05:00:00,-0.16
2025-06-08 05:15:00,-0.11
2025-06-08 05:30:00,-0.11
2025-06-08 05:45:00,-0.37
2025-06-08 06:00:00,-0.18
2025-06-08 06:15:00,-0.32
2025-06-08 06:30:00,-0.34
2025-06-08 06:45:00,-0.43
2025-06-08 07:00:00,-0.51
2025-06-08 07:15:00,-0.60
2025-06-08 07:30:00,-0.42
2025-06-08 07:45:00,-0.40
2025-06-08 08:00:00,-0.56
2025-06-08 08:15:00,-0.53
2025-06-08 08:30:00,-0.31
2025-06-08 08:45:00,-0.56
2025-06-08 09:00:00,-0.60
2025-06-08 09:15:00,-0.60
2025-06-08 09:30:00,-0.18
2025-06-08 09:45:00,-0.34
2025-06-08 10:00:00,-0.54
2025-06-08 10:15:00,-0.60
2025-06-08 10:30:00,-0.35
2025-06-08 10:45:00,-0.54
2025-06-08 11:00:00,-0.57
2025-06-08 11:15:00,-0.59
2025-06-08 11:30:00,-0.32
2025-06-08 11:45:00,-0.45
2025-06-08 12:00:00,-0.62
2025-06-08 12:15:00,-0.54
2025-06-08 12:30:00,-0.45
2025-06-08 12:45:00,-0.43
2025-06-08 13:00:00,-0.53
2025-06-08 13:15:00,-0.38
2025-06-08 13:30:00,-0.33
2025-06-08 13:45:00,-0.43
2025-06-08 14:00:00,-0.51
2025-06-08 14:15:00,-0.41
2025-06-08 14:30:00,-0.49
2025-06-08 14:45:00,-0.49
2025-06-08 15:00:00,-0.61
2025-06-08 15:15:00,-0.47
2025-06-08 15:30:00,-0.64
2025-06-08 15:45:00,-0.58
2025-06-08 16:00:00,-0.62
2025-06-08 16:15:00,-0.65
2025-06-08 16:30:00,-0.76
2025-06-08 16:45:00,-0.59
2025-06-08 17:00:00,-0.45
2025-06-08 17:15:00,-0.53
2025-06-08 17:30:00,-0.72
2025-06-08 17:45:00,-0.58
2025-06-08 18:00:00,0.00680
2025-06-08 18:15:00,0.0922
2025-06-08 18:30:00,-0.14
2025-06-08 18:45:00,-0.0067
2025-06-08 19:00:00,0.0655
2025-06-08 19:15:00,-0.069
2025-06-08 19:30:00,-0.063
2025-06-08 19:45:00,-0.098
2025-06-08 20:00:00,-0.075
2025-06-08 20:15:00,-0.0017
2025-06-08 20:30:00,0.00580
2025-06-08 20:45:00,-0.027
2025-06-08 21:00:00,0.117
2025-06-08 21:15:00,-0.084
2025-06-08 21:30:00,-0.0043
2025-06-08 21:45:00,0.0248
2025-06-08 22:00:00,-0.010
2025-06-08 22:15:00,0.137
2025-06-08 22:30:00,0.0762
2025-06-08 22:45:00,0.0782
2025-06-08 23:00:00,-0.090
2025-06-08 23:15:00,0.0712
2025-06-08 23:30:00,0.0541
2025-06-08 23:45:00,0.170
2025-06-09 00:00:00,0.133
2025-06-09 00:15:00,0.176
2025-06-09 00:30:00,0.193
2025-06-09 00:45:00,0.0542
2025-06-09 01:00:00,-0.0034
2025-06-09 01:15:00,0.0600
2025-06-09 01:30:00,0.0725
2025-06-09 01:45:00,0.0344
2025-06-09 02:00:00,0.00687
2025-06-09 02:15:00,0.180
2025-06-09 02:30:00,0.169
2025-06-09 02:45:00,0.0526
2025-06-09 03:00:00,0.0384
2025-06-09 03:15:00,0.00776
2025-06-09 03:30:00,0.0518
2025-06-09 03:45:00,-0.064
2025-06-09 04:00:00,-0.0020
2025-06-09 04:15:00,0.0671
2025-06-09 04:30:00,0.130
2025-06-09 04:45:00,-0.058
2025-06-09 05:00:00,-0.044
2025-06-09 05:15:00,0.0314
2025-06-09 05:30:00,0.0554
2025-06-09 05:45:00,-0.019
2025-06-09 06:00:00,-0.081
2025-06-09 06:15:00,0.0680
2025-06-09 06:30:00,-0.024
2025-06-09 06:45:00,-0.022
2025-06-09 07:00:00,-0.34
2025-06-09 07:15:00,-0.36
2025-06-09 07:30:00,-0.89
2025-06-09 07:45:00,-1.0
2025-06-09 08:00:00,-1.2
2025-06-09 08:15:00,-1.3
2025-06-09 08:30:00,-1.6
2025-06-09 08:45:00,-1.8
2025-06-09 09:00:00,-1.7
2025-06-09 09:15:00,-1.6
2025-06-09 09:30:00,-1.4
2025-06-09 09:45:00,-1.5
2025-06-09 10:00:00,-1.5
2025-06-09 10:15:00,-1.8
2025-06-09 10:30:00,-1.7
2025-06-09 10:45:00,-1.5
2025-06-09 11:00:00,-1.7
2025-06-09 11:15:00,-1.7
2025-06-09 11:30:00,-1.5
2025-06-09 11:45:00,-1.8
2025-06-09 12:00:00,-1.6
2025-06-09 12:15:00,-1.8
2025-06-09 12:30:00,-1.5
2025-06-09 12:45:00,-1.6
2025-06-09 13:00:00,-1.8
