"Time","Fase C"
2025-10-18 09:45:00,4.18
2025-10-18 10:00:00,4.37
2025-10-18 10:15:00,2.99
2025-10-18 10:30:00,2.70
2025-10-18 10:45:00,2.64
2025-10-18 11:00:00,2.31
2025-10-18 11:15:00,2.16
2025-10-18 11:30:00,1.97
2025-10-18 11:45:00,1.93
2025-10-18 12:00:00,2.04
2025-10-18 12:15:00,1.94
2025-10-18 12:30:00,2.52
2025-10-18 12:45:00,3.06
2025-10-18 13:00:00,3.20
2025-10-18 13:15:00,2.91
2025-10-18 13:30:00,2.64
2025-10-18 13:45:00,2.60
2025-10-18 14:00:00,3.24
2025-10-18 14:15:00,3.36
2025-10-18 14:30:00,3.35
2025-10-18 14:45:00,2.88
2025-10-18 15:00:00,3.15
2025-10-18 15:15:00,2.43
2025-10-18 15:30:00,2.25
2025-10-18 15:45:00,2.17
2025-10-18 16:00:00,2.11
2025-10-18 16:15:00,2.12
2025-10-18 16:30:00,2.09
2025-10-18 16:45:00,2.18
2025-10-18 17:00:00,2.09
2025-10-18 17:15:00,2.29
2025-10-18 17:30:00,1.77
2025-10-18 17:45:00,1.02
2025-10-18 18:00:00,0.425
2025-10-18 18:15:00,0.275
2025-10-18 18:30:00,0.239
2025-10-18 18:45:00,0.230
2025-10-18 19:00:00,0.211
2025-10-18 19:15:00,0.249
2025-10-18 19:30:00,0.200
2025-10-18 19:45:00,0.258
2025-10-18 20:00:00,0.221
2025-10-18 20:15:00,0.229
2025-10-18 20:30:00,0.202
2025-10-18 20:45:00,0.283
2025-10-18 21:00:00,0.271
2025-10-18 21:15:00,0.239
2025-10-18 21:30:00,0.231
2025-10-18 21:45:00,0.215
2025-10-18 22:00:00,0.225
2025-10-18 22:15:00,0.211
2025-10-18 22:30:00,0.240
2025-10-18 22:45:00,0.205
2025-10-18 23:00:00,0.221
2025-10-18 23:15:00,0.221
2025-10-18 23:30:00,0.219
2025-10-18 23:45:00,0.200
2025-10-19 00:00:00,0.268
2025-10-19 00:15:00,0.200
2025-10-19 00:30:00,0.263
2025-10-19 00:45:00,0.226
2025-10-19 01:00:00,0.233
2025-10-19 01:15:00,0.200
2025-10-19 01:30:00,0.256
2025-10-19 01:45:00,0.200
2025-10-19 02:00:00,0.220
2025-10-19 02:15:00,0.233
2025-10-19 02:30:00,0.262
2025-10-19 02:45:00,0.277
2025-10-19 03:00:00,0.259
2025-10-19 03:15:00,0.239
2025-10-19 03:30:00,0.200
2025-10-19 03:45:00,0.233
2025-10-19 04:00:00,0.216
2025-10-19 04:15:00,0.228
2025-10-19 04:30:00,0.206
2025-10-19 04:45:00,0.241
2025-10-19 05:00:00,0.208
2025-10-19 05:15:00,0.220
2025-10-19 05:30:00,0.233
2025-10-19 05:45:00,0.213
2025-10-19 06:00:00,0.215
2025-10-19 06:15:00,0.256
2025-10-19 06:30:00,0.218
2025-10-19 06:45:00,0.200
2025-10-19 07:00:00,0.248
2025-10-19 07:15:00,0.207
2025-10-19 07:30:00,0.227
2025-10-19 07:45:00,0.218
2025-10-19 08:00:00,0.234
2025-10-19 08:15:00,0.200
2025-10-19 08:30:00,0.232
2025-10-19 08:45:00,0.272
2025-10-19 09:00:00,0.342
2025-10-19 09:15:00,0.221
2025-10-19 09:30:00,0.259
2025-10-19 09:45:00,0.203
2025-10-19 10:00:00,0.210
2025-10-19 10:15:00,0.228
2025-10-19 10:30:00,0.214
2025-10-19 10:45:00,0.213
2025-10-19 11:00:00,0.228
2025-10-19 11:15:00,0.221
2025-10-19 11:30:00,0.200
2025-10-19 11:45:00,0.231
2025-10-19 12:00:00,0.206
2025-10-19 12:15:00,0.223
2025-10-19 12:30:00,0.216
2025-10-19 12:45:00,0.242
2025-10-19 13:00:00,0.200
2025-10-19 13:15:00,0.209
2025-10-19 13:30:00,0.233
2025-10-19 13:45:00,0.223
2025-10-19 14:00:00,0.217
2025-10-19 14:15:00,0.221
2025-10-19 14:30:00,0.237
2025-10-19 14:45:00,0.259
2025-10-19 15:00:00,0.265
2025-10-19 15:15:00,0.213
2025-10-19 15:30:00,0.229
2025-10-19 15:45:00,0.219
2025-10-19 16:00:00,0.248
2025-10-19 16:15:00,0.200
2025-10-19 16:30:00,0.224
2025-10-19 16:45:00,0.219
2025-10-19 17:00:00,0.223
2025-10-19 17:15:00,0.200
2025-10-19 17:30:00,0.243
2025-10-19 17:45:00,0.202
2025-10-19 18:00:00,0.222
2025-10-19 18:15:00,0.210
2025-10-19 18:30:00,0.210
2025-10-19 18:45:00,0.224
2025-10-19 19:00:00,0.217
2025-10-19 19:15:00,0.245
2025-10-19 19:30:00,0.200
2025-10-19 19:45:00,0.225
2025-10-19 20:00:00,0.226
2025-10-19 20:15:00,0.223
2025-10-19 20:30:00,0.258
2025-10-19 20:45:00,0.279
2025-10-19 21:00:00,0.217
2025-10-19 21:15:00,0.203
2025-10-19 21:30:00,0.231
2025-10-19 21:45:00,0.229
2025-10-19 22:00:00,0.209
2025-10-19 22:15:00,0.225
2025-10-19 22:30:00,0.246
2025-10-19 22:45:00,0.205
2025-10-19 23:00:00,0.217
2025-10-19 23:15:00,0.226
2025-10-19 23:30:00,0.223
2025-10-19 23:45:00,0.200
2025-10-20 00:00:00,0.260
2025-10-20 00:15:00,0.210
2025-10-20 00:30:00,0.224
2025-10-20 00:45:00,0.219
2025-10-20 01:00:00,0.238
2025-10-20 01:15:00,0.210
2025-10-20 01:30:00,0.234
2025-10-20 01:45:00,0.236
2025-10-20 02:00:00,0.220
2025-10-20 02:15:00,0.236
2025-10-20 02:30:00,0.284
2025-10-20 02:45:00,0.250
2025-10-20 03:00:00,0.200
2025-10-20 03:15:00,0.239
2025-10-20 03:30:00,0.215
2025-10-20 03:45:00,0.225
2025-10-20 04:00:00,0.200
2025-10-20 04:15:00,0.247
2025-10-20 04:30:00,0.200
2025-10-20 04:45:00,0.221
2025-10-20 05:00:00,0.244
2025-10-20 05:15:00,0.229
2025-10-20 05:30:00,0.200
2025-10-20 05:45:00,0.223
2025-10-20 06:00:00,0.227
2025-10-20 06:15:00,0.211
2025-10-20 06:30:00,0.217
2025-10-20 06:45:00,0.234
2025-10-20 07:00:00,0.682
2025-10-20 07:15:00,0.832
2025-10-20 07:30:00,0.832
2025-10-20 07:45:00,1.05
2025-10-20 08:00:00,1.29
2025-10-20 08:15:00,1.21
2025-10-20 08:30:00,1.45
2025-10-20 08:45:00,1.50
2025-10-20 09:00:00,1.34
2025-10-20 09:15:00,1.47
2025-10-20 09:30:00,2.33
2025-10-20 09:45:00,1.93
2025-10-20 10:00:00,1.61
2025-10-20 10:15:00,1.72
2025-10-20 10:30:00,1.76
2025-10-20 10:45:00,1.83
2025-10-20 11:00:00,1.88
2025-10-20 11:15:00,2.09
2025-10-20 11:30:00,1.51
2025-10-20 11:45:00,1.31
2025-10-20 12:00:00,1.38
2025-10-20 12:15:00,2.04
2025-10-20 12:30:00,1.18
2025-10-20 12:45:00,1.20
2025-10-20 13:00:00,1.16
2025-10-20 13:15:00,1.18
2025-10-20 13:30:00,1.22
2025-10-20 13:45:00,1.37
2025-10-20 14:00:00,1.14
2025-10-20 14:15:00,1.21
2025-10-20 14:30:00,1.22
2025-10-20 14:45:00,1.43
2025-10-20 15:00:00,1.21
2025-10-20 15:15:00,1.40
2025-10-20 15:30:00,1.63
2025-10-20 15:45:00,1.20
2025-10-20 16:00:00,0.832
2025-10-20 16:15:00,0.783
2025-10-20 16:30:00,0.521
2025-10-20 16:45:00,0.422
2025-10-20 17:00:00,0.435
2025-10-20 17:15:00,0.425
2025-10-20 17:30:00,0.425
2025-10-20 17:45:00,0.289
2025-10-20 18:00:00,0.318
2025-10-20 18:15:00,0.728
2025-10-20 18:30:00,0.733
2025-10-20 18:45:00,0.861
2025-10-20 19:00:00,0.760
2025-10-20 19:15:00,0.779
2025-10-20 19:30:00,0.796
2025-10-20 19:45:00,0.936
2025-10-20 20:00:00,0.732
2025-10-20 20:15:00,0.818
2025-10-20 20:30:00,0.718
2025-10-20 20:45:00,0.294
2025-10-20 21:00:00,0.281
2025-10-20 21:15:00,0.288
2025-10-20 21:30:00,0.286
2025-10-20 21:45:00,0.255
2025-10-20 22:00:00,0.300
2025-10-20 22:15:00,0.277
2025-10-20 22:30:00,0.268
2025-10-20 22:45:00,0.250
2025-10-20 23:00:00,0.292
2025-10-20 23:15:00,0.250
2025-10-20 23:30:00,0.272
2025-10-20 23:45:00,0.267
2025-10-21 00:00:00,0.287
2025-10-21 00:15:00,0.250
2025-10-21 00:30:00,0.272
2025-10-21 00:45:00,0.297
2025-10-21 01:00:00,0.301
2025-10-21 01:15:00,0.312
2025-10-21 01:30:00,0.323
2025-10-21 01:45:00,0.266
2025-10-21 02:00:00,0.309
2025-10-21 02:15:00,0.254
2025-10-21 02:30:00,0.292
2025-10-21 02:45:00,0.253
2025-10-21 03:00:00,0.269
2025-10-21 03:15:00,0.272
2025-10-21 03:30:00,0.278
2025-10-21 03:45:00,0.252
2025-10-21 04:00:00,0.273
2025-10-21 04:15:00,0.283
2025-10-21 04:30:00,0.272
2025-10-21 04:45:00,0.250
2025-10-21 05:00:00,0.291
2025-10-21 05:15:00,0.253
2025-10-21 05:30:00,0.269
2025-10-21 05:45:00,0.252
2025-10-21 06:00:00,0.292
2025-10-21 06:15:00,0.250
2025-10-21 06:30:00,0.271
2025-10-21 06:45:00,0.281
2025-10-21 07:00:00,0.338
2025-10-21 07:15:00,0.287
2025-10-21 07:30:00,0.476
2025-10-21 07:45:00,1.25
2025-10-21 08:00:00,1.43
2025-10-21 08:15:00,1.08
2025-10-21 08:30:00,1.24
2025-10-21 08:45:00,1.34
2025-10-21 09:00:00,1.05
2025-10-21 09:15:00,1.37
2025-10-21 09:30:00,1.58
2025-10-21 09:45:00,1.33
2025-10-21 10:00:00,1.39
2025-10-21 10:15:00,1.60
2025-10-21 10:30:00,2.26
2025-10-21 10:45:00,3.31
2025-10-21 11:00:00,3.47
2025-10-21 11:15:00,3.36
2025-10-21 11:30:00,2.66
2025-10-21 11:45:00,2.57
2025-10-21 12:00:00,2.40
2025-10-21 12:15:00,2.40
2025-10-21 12:30:00,2.39
2025-10-21 12:45:00,2.50
2025-10-21 13:00:00,2.50
2025-10-21 13:15:00,2.84
2025-10-21 13:30:00,4.12
2025-10-21 13:45:00,3.70
2025-10-21 14:00:00,3.84
2025-10-21 14:15:00,3.16
2025-10-21 14:30:00,3.34
2025-10-21 14:45:00,3.48
2025-10-21 15:00:00,4.53
2025-10-21 15:15:00,4.49
2025-10-21 15:30:00,5.51
2025-10-21 15:45:00,5.09
2025-10-21 16:00:00,5.22
2025-10-21 16:15:00,14.4
2025-10-21 16:30:00,17.1
2025-10-21 16:45:00,12.1
2025-10-21 17:00:00,12.4
2025-10-21 17:15:00,11.7
2025-10-21 17:30:00,11.7
2025-10-21 17:45:00,12.2
2025-10-21 18:00:00,11.9
2025-10-21 18:15:00,11.9
2025-10-21 18:30:00,11.9
2025-10-21 18:45:00,13.2
2025-10-21 19:00:00,13.8
2025-10-21 19:15:00,14.7
2025-10-21 19:30:00,13.5
2025-10-21 19:45:00,15.2
2025-10-21 20:00:00,14.1
2025-10-21 20:15:00,13.9
2025-10-21 20:30:00,13.1
2025-10-21 20:45:00,16.1
2025-10-21 21:00:00,17.5
2025-10-21 21:15:00,16.0
2025-10-21 21:30:00,14.8
2025-10-21 21:45:00,14.9
2025-10-21 22:00:00,15.5
2025-10-21 22:15:00,14.4
2025-10-21 22:30:00,10.6
2025-10-21 22:45:00,5.53
2025-10-21 23:00:00,3.96
2025-10-21 23:15:00,2.55
2025-10-21 23:30:00,2.88
2025-10-21 23:45:00,1.51
2025-10-22 00:00:00,1.68
2025-10-22 00:15:00,1.57
2025-10-22 00:30:00,1.22
2025-10-22 00:45:00,1.88
2025-10-22 01:00:00,0.844
2025-10-22 01:15:00,1.75
2025-10-22 01:30:00,2.07
2025-10-22 01:45:00,2.55
2025-10-22 02:00:00,1.39
2025-10-22 02:15:00,0.762
2025-10-22 02:30:00,0.247
2025-10-22 02:45:00,0.288
2025-10-22 03:00:00,0.309
2025-10-22 03:15:00,0.262
2025-10-22 03:30:00,0.270
2025-10-22 03:45:00,0.249
2025-10-22 04:00:00,0.274
2025-10-22 04:15:00,0.240
2025-10-22 04:30:00,0.270
2025-10-22 04:45:00,0.270
2025-10-22 05:00:00,0.269
2025-10-22 05:15:00,0.240
2025-10-22 05:30:00,0.278
2025-10-22 05:45:00,0.251
2025-10-22 06:00:00,0.263
2025-10-22 06:15:00,0.240
2025-10-22 06:30:00,0.306
2025-10-22 06:45:00,0.263
2025-10-22 07:00:00,0.972
2025-10-22 07:15:00,1.18
2025-10-22 07:30:00,1.43
2025-10-22 07:45:00,1.58
2025-10-22 08:00:00,1.64
2025-10-22 08:15:00,1.80
2025-10-22 08:30:00,1.79
2025-10-22 08:45:00,1.72
2025-10-22 09:00:00,2.79
2025-10-22 09:15:00,1.77
2025-10-22 09:30:00,1.66
2025-10-22 09:45:00,1.62
2025-10-22 10:00:00,1.70
2025-10-22 10:15:00,1.88
2025-10-22 10:30:00,1.59
2025-10-22 10:45:00,1.71
2025-10-22 11:00:00,1.58
2025-10-22 11:15:00,1.64
2025-10-22 11:30:00,1.08
2025-10-22 11:45:00,0.969
2025-10-22 12:00:00,0.873
2025-10-22 12:15:00,0.671
2025-10-22 12:30:00,0.746
2025-10-22 12:45:00,0.931
2025-10-22 13:00:00,0.915
2025-10-22 13:15:00,0.948
2025-10-22 13:30:00,1.13
2025-10-22 13:45:00,1.30
2025-10-22 14:00:00,1.28
2025-10-22 14:15:00,1.13
2025-10-22 14:30:00,0.870
2025-10-22 14:45:00,0.889
2025-10-22 15:00:00,0.964
2025-10-22 15:15:00,0.839
2025-10-22 15:30:00,0.819
2025-10-22 15:45:00,0.806
2025-10-22 16:00:00,1.01
2025-10-22 16:15:00,0.869
2025-10-22 16:30:00,1.09
2025-10-22 16:45:00,1.17
2025-10-22 17:00:00,0.956
2025-10-22 17:15:00,0.795
2025-10-22 17:30:00,0.844
2025-10-22 17:45:00,1.11
2025-10-22 18:00:00,1.16
2025-10-22 18:15:00,1.28
2025-10-22 18:30:00,1.33
2025-10-22 18:45:00,1.18
2025-10-22 19:00:00,1.23
2025-10-22 19:15:00,1.29
2025-10-22 19:30:00,0.920
2025-10-22 19:45:00,0.832
2025-10-22 20:00:00,1.28
2025-10-22 20:15:00,1.20
2025-10-22 20:30:00,1.16
2025-10-22 20:45:00,0.821
2025-10-22 21:00:00,0.782
2025-10-22 21:15:00,0.867
2025-10-22 21:30:00,0.933
2025-10-22 21:45:00,0.649
2025-10-22 22:00:00,0.411
2025-10-22 22:15:00,0.747
2025-10-22 22:30:00,0.266
2025-10-22 22:45:00,0.267
2025-10-22 23:00:00,0.240
2025-10-22 23:15:00,0.284
2025-10-22 23:30:00,0.240
2025-10-22 23:45:00,0.259
2025-10-23 00:00:00,0.255
2025-10-23 00:15:00,0.267
2025-10-23 00:30:00,0.268
2025-10-23 00:45:00,0.300
2025-10-23 01:00:00,0.317
2025-10-23 01:15:00,0.247
2025-10-23 01:30:00,0.274
2025-10-23 01:45:00,0.265
2025-10-23 02:00:00,0.348
2025-10-23 02:15:00,0.249
2025-10-23 02:30:00,0.273
2025-10-23 02:45:00,0.247
2025-10-23 03:00:00,0.251
2025-10-23 03:15:00,0.271
2025-10-23 03:30:00,0.257
2025-10-23 03:45:00,0.283
2025-10-23 04:00:00,0.240
2025-10-23 04:15:00,0.288
2025-10-23 04:30:00,0.251
2025-10-23 04:45:00,0.280
2025-10-23 05:00:00,0.266
2025-10-23 05:15:00,0.267
2025-10-23 05:30:00,0.242
2025-10-23 05:45:00,0.279
2025-10-23 06:00:00,0.253
2025-10-23 06:15:00,0.280
2025-10-23 06:30:00,0.300
2025-10-23 06:45:00,0.325
2025-10-23 07:00:00,0.957
2025-10-23 07:15:00,0.820
2025-10-23 07:30:00,0.838
2025-10-23 07:45:00,0.857
2025-10-23 08:00:00,0.848
2025-10-23 08:15:00,1.02
2025-10-23 08:30:00,0.885
2025-10-23 08:45:00,0.957
2025-10-23 09:00:00,1.01
2025-10-23 09:15:00,0.896
2025-10-23 09:30:00,1.28
2025-10-23 09:45:00,1.28
2025-10-23 10:00:00,1.19
2025-10-23 10:15:00,0.980
2025-10-23 10:30:00,0.921
2025-10-23 10:45:00,0.892
2025-10-23 11:00:00,0.910
2025-10-23 11:15:00,1.03
2025-10-23 11:30:00,1.11
2025-10-23 11:45:00,0.954
2025-10-23 12:00:00,0.945
2025-10-23 12:15:00,1.25
2025-10-23 12:30:00,1.10
2025-10-23 12:45:00,0.920
2025-10-23 13:00:00,1.12
2025-10-23 13:15:00,1.07
2025-10-23 13:30:00,0.919
2025-10-23 13:45:00,1.11
2025-10-23 14:00:00,1.19
2025-10-23 14:15:00,1.08
2025-10-23 14:30:00,1.29
2025-10-23 14:45:00,1.25
2025-10-23 15:00:00,1.15
2025-10-23 15:15:00,1.20
2025-10-23 15:30:00,1.61
2025-10-23 15:45:00,1.74
2025-10-23 16:00:00,1.62
2025-10-23 16:15:00,2.00
2025-10-23 16:30:00,2.27
2025-10-23 16:45:00,1.55
2025-10-23 17:00:00,1.44
2025-10-23 17:15:00,1.76
2025-10-23 17:30:00,1.43
2025-10-23 17:45:00,1.77
2025-10-23 18:00:00,1.56
2025-10-23 18:15:00,1.59
2025-10-23 18:30:00,4.94
2025-10-23 18:45:00,4.98
2025-10-23 19:00:00,4.70
2025-10-23 19:15:00,4.68
2025-10-23 19:30:00,4.63
2025-10-23 19:45:00,4.51
2025-10-23 20:00:00,3.67
2025-10-23 20:15:00,3.00
2025-10-23 20:30:00,1.73
2025-10-23 20:45:00,1.26
2025-10-23 21:00:00,0.751
2025-10-23 21:15:00,0.815
2025-10-23 21:30:00,0.747
2025-10-23 21:45:00,0.748
2025-10-23 22:00:00,0.785
2025-10-23 22:15:00,0.950
2025-10-23 22:30:00,0.306
2025-10-23 22:45:00,0.268
2025-10-23 23:00:00,0.250
2025-10-23 23:15:00,0.263
2025-10-23 23:30:00,0.259
2025-10-23 23:45:00,0.240
2025-10-24 00:00:00,0.280
2025-10-24 00:15:00,0.240
2025-10-24 00:30:00,0.279
2025-10-24 00:45:00,0.269
2025-10-24 01:00:00,0.245
2025-10-24 01:15:00,0.287
2025-10-24 01:30:00,0.267
2025-10-24 01:45:00,0.272
2025-10-24 02:00:00,0.240
2025-10-24 02:15:00,0.280
2025-10-24 02:30:00,0.258
2025-10-24 02:45:00,0.248
2025-10-24 03:00:00,0.277
2025-10-24 03:15:00,0.270
2025-10-24 03:30:00,0.302
2025-10-24 03:45:00,0.308
2025-10-24 04:00:00,0.312
2025-10-24 04:15:00,0.261
2025-10-24 04:30:00,0.272
2025-10-24 04:45:00,0.259
2025-10-24 05:00:00,0.264
2025-10-24 05:15:00,0.254
2025-10-24 05:30:00,0.280
2025-10-24 05:45:00,0.251
2025-10-24 06:00:00,0.253
2025-10-24 06:15:00,0.273
2025-10-24 06:30:00,0.250
2025-10-24 06:45:00,0.267
2025-10-24 07:00:00,0.951
2025-10-24 07:15:00,1.01
2025-10-24 07:30:00,1.05
2025-10-24 07:45:00,1.37
2025-10-24 08:00:00,1.26
2025-10-24 08:15:00,1.29
2025-10-24 08:30:00,1.54
2025-10-24 08:45:00,1.36
2025-10-24 09:00:00,1.10
2025-10-24 09:15:00,1.18
2025-10-24 09:30:00,1.34
2025-10-24 09:45:00,1.46
2025-10-24 10:00:00,1.51
2025-10-24 10:15:00,1.43
2025-10-24 10:30:00,1.54
2025-10-24 10:45:00,1.43
2025-10-24 11:00:00,1.31
2025-10-24 11:15:00,1.43
2025-10-24 11:30:00,1.37
2025-10-24 11:45:00,1.33
2025-10-24 12:00:00,1.05
2025-10-24 12:15:00,0.987
2025-10-24 12:30:00,0.846
2025-10-24 12:45:00,1.07
2025-10-24 13:00:00,1.09
2025-10-24 13:15:00,1.18
2025-10-24 13:30:00,1.20
2025-10-24 13:45:00,1.62
2025-10-24 14:00:00,1.40
2025-10-24 14:15:00,9.95
2025-10-24 14:30:00,33.1
2025-10-24 14:45:00,32.4
2025-10-24 15:00:00,32.0
2025-10-24 15:15:00,32.6
2025-10-24 15:30:00,32.3
2025-10-24 15:45:00,31.8
2025-10-24 16:00:00,26.5
2025-10-24 16:15:00,26.6
2025-10-24 16:30:00,28
2025-10-24 16:45:00,24.7
2025-10-24 17:00:00,26.2
2025-10-24 17:15:00,26.8
2025-10-24 17:30:00,27.8
2025-10-24 17:45:00,27.4
2025-10-24 18:00:00,27.9
2025-10-24 18:15:00,27.8
2025-10-24 18:30:00,28.5
2025-10-24 18:45:00,30.4
2025-10-24 19:00:00,26.1
2025-10-24 19:15:00,28.5
2025-10-24 19:30:00,25.9
2025-10-24 19:45:00,26.1
2025-10-24 20:00:00,25.9
2025-10-24 20:15:00,27.8
2025-10-24 20:30:00,27.2
2025-10-24 20:45:00,26.0
2025-10-24 21:00:00,27.3
2025-10-24 21:15:00,25.9
2025-10-24 21:30:00,27.3
2025-10-24 21:45:00,24.8
2025-10-24 22:00:00,20.1
2025-10-24 22:15:00,2.70
2025-10-24 22:30:00,0.266
2025-10-24 22:45:00,0.230
2025-10-24 23:00:00,0.244
2025-10-24 23:15:00,0.246
2025-10-24 23:30:00,0.232
2025-10-24 23:45:00,0.281
2025-10-25 00:00:00,0.239
2025-10-25 00:15:00,0.235
2025-10-25 00:30:00,0.228
2025-10-25 00:45:00,0.243
2025-10-25 01:00:00,0.251
2025-10-25 01:15:00,0.210
2025-10-25 01:30:00,0.255
2025-10-25 01:45:00,0.241
2025-10-25 02:00:00,0.227
2025-10-25 02:15:00,0.339
2025-10-25 02:30:00,0.280
2025-10-25 02:45:00,0.292
2025-10-25 03:00:00,0.240
2025-10-25 03:15:00,0.243
2025-10-25 03:30:00,0.247
2025-10-25 03:45:00,0.237
2025-10-25 04:00:00,0.253
2025-10-25 04:15:00,0.230
2025-10-25 04:30:00,0.259
2025-10-25 04:45:00,0.230
2025-10-25 05:00:00,0.251
2025-10-25 05:15:00,0.271
2025-10-25 05:30:00,0.230
2025-10-25 05:45:00,0.272
2025-10-25 06:00:00,0.241
2025-10-25 06:15:00,0.257
2025-10-25 06:30:00,0.237
2025-10-25 06:45:00,0.260
2025-10-25 07:00:00,0.237
2025-10-25 07:15:00,0.239
2025-10-25 07:30:00,0.275
2025-10-25 07:45:00,0.443
2025-10-25 08:00:00,0.771
2025-10-25 08:15:00,0.898
2025-10-25 08:30:00,0.677
2025-10-25 08:45:00,0.677
2025-10-25 09:00:00,0.663
2025-10-25 09:15:00,0.663
2025-10-25 09:30:00,0.605
2025-10-25 09:45:00,0.586
2025-10-25 10:00:00,0.621
2025-10-25 10:15:00,0.602
2025-10-25 10:30:00,0.607
2025-10-25 10:45:00,0.815
2025-10-25 11:00:00,0.949
2025-10-25 11:15:00,0.927
2025-10-25 11:30:00,1.09
2025-10-25 11:45:00,1.07
2025-10-25 12:00:00,0.647
2025-10-25 12:15:00,0.631
2025-10-25 12:30:00,0.699
2025-10-25 12:45:00,0.674
2025-10-25 13:00:00,0.641
2025-10-25 13:15:00,0.812
2025-10-25 13:30:00,0.655
2025-10-25 13:45:00,0.632
2025-10-25 14:00:00,0.617
2025-10-25 14:15:00,0.623
2025-10-25 14:30:00,0.595
2025-10-25 14:45:00,0.693
2025-10-25 15:00:00,0.875
2025-10-25 15:15:00,1.11
2025-10-25 15:30:00,1.04
2025-10-25 15:45:00,1.06
2025-10-25 16:00:00,11.6
2025-10-25 16:15:00,27.7
2025-10-25 16:30:00,28.3
2025-10-25 16:45:00,24.4
2025-10-25 17:00:00,24.7
2025-10-25 17:15:00,23.8
2025-10-25 17:30:00,22.8
2025-10-25 17:45:00,23.6
2025-10-25 18:00:00,25.1
2025-10-25 18:15:00,25.6
2025-10-25 18:30:00,26.2
2025-10-25 18:45:00,27.1
2025-10-25 19:00:00,26.9
2025-10-25 19:15:00,26.3
2025-10-25 19:30:00,26.9
2025-10-25 19:45:00,25.9
2025-10-25 20:00:00,24.1
2025-10-25 20:15:00,21.7
2025-10-25 20:30:00,24.4
2025-10-25 20:45:00,24.3
2025-10-25 21:00:00,20.7
2025-10-25 21:15:00,22.4
2025-10-25 21:30:00,20.3
2025-10-25 21:45:00,23.0
2025-10-25 22:00:00,19.0
2025-10-25 22:15:00,16.6
2025-10-25 22:30:00,6.88
2025-10-25 22:45:00,0.863
2025-10-25 23:00:00,0.571
2025-10-25 23:15:00,0.464
2025-10-25 23:30:00,0.256
2025-10-25 23:45:00,0.230
2025-10-26 00:00:00,0.226
2025-10-26 00:15:00,0.183
2025-10-26 00:30:00,0.195
2025-10-26 00:45:00,0.199
2025-10-26 01:00:00,0.180
2025-10-26 01:15:00,0.203
