"Time","Fase B"
2025-10-20 06:30:00,0.397
2025-10-20 06:45:00,0.509
2025-10-20 07:00:00,1.38
2025-10-20 07:15:00,1.41
2025-10-20 07:30:00,1.12
2025-10-20 07:45:00,1.50
2025-10-20 08:00:00,1.55
2025-10-20 08:15:00,1.61
2025-10-20 08:30:00,1.78
2025-10-20 08:45:00,1.98
2025-10-20 09:00:00,1.79
2025-10-20 09:15:00,1.94
2025-10-20 09:30:00,2.22
2025-10-20 09:45:00,2.16
2025-10-20 10:00:00,1.75
2025-10-20 10:15:00,1.78
2025-10-20 10:30:00,2.01
2025-10-20 10:45:00,1.80
2025-10-20 11:00:00,2.22
2025-10-20 11:15:00,1.73
2025-10-20 11:30:00,1.99
2025-10-20 11:45:00,1.76
2025-10-20 12:00:00,2.03
2025-10-20 12:15:00,1.86
2025-10-20 12:30:00,1.99
2025-10-20 12:45:00,1.88
2025-10-20 13:00:00,1.82
2025-10-20 13:15:00,1.83
2025-10-20 13:30:00,2.00
2025-10-20 13:45:00,2.25
2025-10-20 14:00:00,1.79
2025-10-20 14:15:00,1.71
2025-10-20 14:30:00,1.74
2025-10-20 14:45:00,1.96
2025-10-20 15:00:00,1.89
2025-10-20 15:15:00,1.88
2025-10-20 15:30:00,2.08
2025-10-20 15:45:00,3.78
2025-10-20 16:00:00,1.23
2025-10-20 16:15:00,1.14
2025-10-20 16:30:00,0.707
2025-10-20 16:45:00,0.548
2025-10-20 17:00:00,0.549
2025-10-20 17:15:00,0.558
2025-10-20 17:30:00,0.654
2025-10-20 17:45:00,0.524
2025-10-20 18:00:00,0.552
2025-10-20 18:15:00,0.995
2025-10-20 18:30:00,0.972
2025-10-20 18:45:00,1.10
2025-10-20 19:00:00,0.967
2025-10-20 19:15:00,0.958
2025-10-20 19:30:00,0.943
2025-10-20 19:45:00,1.01
2025-10-20 20:00:00,0.849
2025-10-20 20:15:00,0.943
2025-10-20 20:30:00,0.774
2025-10-20 20:45:00,0.433
2025-10-20 21:00:00,0.489
2025-10-20 21:15:00,0.453
2025-10-20 21:30:00,0.429
2025-10-20 21:45:00,0.414
2025-10-20 22:00:00,0.459
2025-10-20 22:15:00,0.429
2025-10-20 22:30:00,0.412
2025-10-20 22:45:00,0.404
2025-10-20 23:00:00,0.438
2025-10-20 23:15:00,0.428
2025-10-20 23:30:00,0.412
2025-10-20 23:45:00,0.418
2025-10-21 00:00:00,0.465
2025-10-21 00:15:00,0.421
2025-10-21 00:30:00,0.436
2025-10-21 00:45:00,0.421
2025-10-21 01:00:00,0.456
2025-10-21 01:15:00,0.418
2025-10-21 01:30:00,0.408
2025-10-21 01:45:00,0.448
2025-10-21 02:00:00,0.532
2025-10-21 02:15:00,0.420
2025-10-21 02:30:00,0.399
2025-10-21 02:45:00,0.399
2025-10-21 03:00:00,0.440
2025-10-21 03:15:00,0.416
2025-10-21 03:30:00,0.408
2025-10-21 03:45:00,0.421
2025-10-21 04:00:00,0.440
2025-10-21 04:15:00,0.405
2025-10-21 04:30:00,0.405
2025-10-21 04:45:00,0.402
2025-10-21 05:00:00,0.432
2025-10-21 05:15:00,0.408
2025-10-21 05:30:00,0.408
2025-10-21 05:45:00,0.407
2025-10-21 06:00:00,0.428
2025-10-21 06:15:00,0.420
2025-10-21 06:30:00,0.419
2025-10-21 06:45:00,0.745
2025-10-21 07:00:00,1.11
2025-10-21 07:15:00,0.565
2025-10-21 07:30:00,0.680
2025-10-21 07:45:00,1.57
2025-10-21 08:00:00,2.02
2025-10-21 08:15:00,1.61
2025-10-21 08:30:00,1.78
2025-10-21 08:45:00,2.01
2025-10-21 09:00:00,1.81
2025-10-21 09:15:00,2.21
2025-10-21 09:30:00,2.32
2025-10-21 09:45:00,2.14
2025-10-21 10:00:00,2.19
2025-10-21 10:15:00,2.54
2025-10-21 10:30:00,3.53
2025-10-21 10:45:00,4.14
2025-10-21 11:00:00,3.48
2025-10-21 11:15:00,3.63
2025-10-21 11:30:00,3.39
2025-10-21 11:45:00,2.97
2025-10-21 12:00:00,2.78
2025-10-21 12:15:00,2.77
2025-10-21 12:30:00,3.23
2025-10-21 12:45:00,2.86
2025-10-21 13:00:00,2.87
2025-10-21 13:15:00,3.11
2025-10-21 13:30:00,4.74
2025-10-21 13:45:00,3.94
2025-10-21 14:00:00,4.13
2025-10-21 14:15:00,3.31
2025-10-21 14:30:00,3.62
2025-10-21 14:45:00,3.77
2025-10-21 15:00:00,4.59
2025-10-21 15:15:00,4.25
2025-10-21 15:30:00,4.13
2025-10-21 15:45:00,4.53
2025-10-21 16:00:00,5.81
2025-10-21 16:15:00,13.2
2025-10-21 16:30:00,17.1
2025-10-21 16:45:00,12.0
2025-10-21 17:00:00,11.8
2025-10-21 17:15:00,11.7
2025-10-21 17:30:00,11.7
2025-10-21 17:45:00,11.7
2025-10-21 18:00:00,11.8
2025-10-21 18:15:00,11.7
2025-10-21 18:30:00,12.0
2025-10-21 18:45:00,12.7
2025-10-21 19:00:00,13.4
2025-10-21 19:15:00,13.7
2025-10-21 19:30:00,13.7
2025-10-21 19:45:00,14.0
2025-10-21 20:00:00,14.0
2025-10-21 20:15:00,13.7
2025-10-21 20:30:00,13.2
2025-10-21 20:45:00,15.4
2025-10-21 21:00:00,18.0
2025-10-21 21:15:00,16.5
2025-10-21 21:30:00,15.2
2025-10-21 21:45:00,14.8
2025-10-21 22:00:00,15.6
2025-10-21 22:15:00,14.3
2025-10-21 22:30:00,10.1
2025-10-21 22:45:00,4.72
2025-10-21 23:00:00,3.27
2025-10-21 23:15:00,1.82
2025-10-21 23:30:00,1.84
2025-10-21 23:45:00,0.878
2025-10-22 00:00:00,0.837
2025-10-22 00:15:00,0.855
2025-10-22 00:30:00,0.886
2025-10-22 00:45:00,0.912
2025-10-22 01:00:00,0.768
2025-10-22 01:15:00,0.617
2025-10-22 01:30:00,0.699
2025-10-22 01:45:00,0.680
2025-10-22 02:00:00,0.547
2025-10-22 02:15:00,0.529
2025-10-22 02:30:00,0.440
2025-10-22 02:45:00,0.432
2025-10-22 03:00:00,0.494
2025-10-22 03:15:00,0.433
2025-10-22 03:30:00,0.447
2025-10-22 03:45:00,0.470
2025-10-22 04:00:00,0.426
2025-10-22 04:15:00,0.427
2025-10-22 04:30:00,0.429
2025-10-22 04:45:00,0.430
2025-10-22 05:00:00,0.482
2025-10-22 05:15:00,0.441
2025-10-22 05:30:00,0.423
2025-10-22 05:45:00,0.431
2025-10-22 06:00:00,0.440
2025-10-22 06:15:00,0.492
2025-10-22 06:30:00,0.491
2025-10-22 06:45:00,0.524
2025-10-22 07:00:00,1.28
2025-10-22 07:15:00,1.16
2025-10-22 07:30:00,0.957
2025-10-22 07:45:00,1.13
2025-10-22 08:00:00,1.28
2025-10-22 08:15:00,1.53
2025-10-22 08:30:00,1.58
2025-10-22 08:45:00,1.54
2025-10-22 09:00:00,1.50
2025-10-22 09:15:00,1.58
2025-10-22 09:30:00,1.50
2025-10-22 09:45:00,1.46
2025-10-22 10:00:00,1.54
2025-10-22 10:15:00,1.80
2025-10-22 10:30:00,1.57
2025-10-22 10:45:00,1.65
2025-10-22 11:00:00,1.49
2025-10-22 11:15:00,1.78
2025-10-22 11:30:00,1.78
2025-10-22 11:45:00,1.91
2025-10-22 12:00:00,1.42
2025-10-22 12:15:00,0.852
2025-10-22 12:30:00,0.880
2025-10-22 12:45:00,0.830
2025-10-22 13:00:00,1.01
2025-10-22 13:15:00,0.843
2025-10-22 13:30:00,0.933
2025-10-22 13:45:00,1.14
2025-10-22 14:00:00,0.955
2025-10-22 14:15:00,1.10
2025-10-22 14:30:00,0.863
2025-10-22 14:45:00,0.958
2025-10-22 15:00:00,1.42
2025-10-22 15:15:00,1.38
2025-10-22 15:30:00,2.48
2025-10-22 15:45:00,1.18
2025-10-22 16:00:00,1.10
2025-10-22 16:15:00,1.59
2025-10-22 16:30:00,1.33
2025-10-22 16:45:00,1.37
2025-10-22 17:00:00,1.14
2025-10-22 17:15:00,0.961
2025-10-22 17:30:00,1.06
2025-10-22 17:45:00,1.55
2025-10-22 18:00:00,1.55
2025-10-22 18:15:00,1.66
2025-10-22 18:30:00,1.73
2025-10-22 18:45:00,1.56
2025-10-22 19:00:00,1.37
2025-10-22 19:15:00,1.43
2025-10-22 19:30:00,1.11
2025-10-22 19:45:00,1.01
2025-10-22 20:00:00,1.08
2025-10-22 20:15:00,0.977
2025-10-22 20:30:00,1.31
2025-10-22 20:45:00,0.889
2025-10-22 21:00:00,0.889
2025-10-22 21:15:00,0.989
2025-10-22 21:30:00,1.11
2025-10-22 21:45:00,0.652
2025-10-22 22:00:00,0.471
2025-10-22 22:15:00,0.882
2025-10-22 22:30:00,0.464
2025-10-22 22:45:00,0.487
2025-10-22 23:00:00,0.486
2025-10-22 23:15:00,0.465
2025-10-22 23:30:00,0.471
2025-10-22 23:45:00,0.470
2025-10-23 00:00:00,0.483
2025-10-23 00:15:00,0.524
2025-10-23 00:30:00,0.483
2025-10-23 00:45:00,0.509
2025-10-23 01:00:00,0.510
2025-10-23 01:15:00,0.511
2025-10-23 01:30:00,0.516
2025-10-23 01:45:00,0.485
2025-10-23 02:00:00,0.573
2025-10-23 02:15:00,0.470
2025-10-23 02:30:00,0.469
2025-10-23 02:45:00,0.479
2025-10-23 03:00:00,0.538
2025-10-23 03:15:00,0.475
2025-10-23 03:30:00,0.471
2025-10-23 03:45:00,0.472
2025-10-23 04:00:00,0.462
2025-10-23 04:15:00,0.476
2025-10-23 04:30:00,0.488
2025-10-23 04:45:00,0.461
2025-10-23 05:00:00,0.461
2025-10-23 05:15:00,0.461
2025-10-23 05:30:00,0.461
2025-10-23 05:45:00,0.517
2025-10-23 06:00:00,0.450
2025-10-23 06:15:00,0.440
2025-10-23 06:30:00,0.452
2025-10-23 06:45:00,0.535
2025-10-23 07:00:00,1.29
2025-10-23 07:15:00,1.36
2025-10-23 07:30:00,1.30
2025-10-23 07:45:00,1.31
2025-10-23 08:00:00,1.31
2025-10-23 08:15:00,1.47
2025-10-23 08:30:00,1.31
2025-10-23 08:45:00,1.38
2025-10-23 09:00:00,1.43
2025-10-23 09:15:00,1.33
2025-10-23 09:30:00,1.71
2025-10-23 09:45:00,1.72
2025-10-23 10:00:00,1.64
2025-10-23 10:15:00,1.53
2025-10-23 10:30:00,1.44
2025-10-23 10:45:00,1.52
2025-10-23 11:00:00,1.50
2025-10-23 11:15:00,1.52
2025-10-23 11:30:00,1.65
2025-10-23 11:45:00,1.29
2025-10-23 12:00:00,1.31
2025-10-23 12:15:00,1.39
2025-10-23 12:30:00,1.32
2025-10-23 12:45:00,1.28
2025-10-23 13:00:00,1.53
2025-10-23 13:15:00,1.08
2025-10-23 13:30:00,1.12
2025-10-23 13:45:00,1.46
2025-10-23 14:00:00,1.51
2025-10-23 14:15:00,1.40
2025-10-23 14:30:00,1.93
2025-10-23 14:45:00,1.41
2025-10-23 15:00:00,1.29
2025-10-23 15:15:00,1.30
2025-10-23 15:30:00,1.33
2025-10-23 15:45:00,1.61
2025-10-23 16:00:00,2.48
2025-10-23 16:15:00,1.93
2025-10-23 16:30:00,1.74
2025-10-23 16:45:00,1.39
2025-10-23 17:00:00,1.54
2025-10-23 17:15:00,1.71
2025-10-23 17:30:00,1.51
2025-10-23 17:45:00,1.90
2025-10-23 18:00:00,1.61
2025-10-23 18:15:00,1.59
2025-10-23 18:30:00,3.50
2025-10-23 18:45:00,3.60
2025-10-23 19:00:00,3.93
2025-10-23 19:15:00,3.77
2025-10-23 19:30:00,3.74
2025-10-23 19:45:00,3.64
2025-10-23 20:00:00,3.48
2025-10-23 20:15:00,2.71
2025-10-23 20:30:00,1.59
2025-10-23 20:45:00,1.60
2025-10-23 21:00:00,1.33
2025-10-23 21:15:00,1.20
2025-10-23 21:30:00,1.10
2025-10-23 21:45:00,1.05
2025-10-23 22:00:00,1.06
2025-10-23 22:15:00,1.13
2025-10-23 22:30:00,0.469
2025-10-23 22:45:00,0.463
2025-10-23 23:00:00,0.460
2025-10-23 23:15:00,0.477
2025-10-23 23:30:00,0.481
2025-10-23 23:45:00,0.466
2025-10-24 00:00:00,0.450
2025-10-24 00:15:00,0.455
2025-10-24 00:30:00,0.457
2025-10-24 00:45:00,0.487
2025-10-24 01:00:00,0.449
2025-10-24 01:15:00,0.450
2025-10-24 01:30:00,0.452
2025-10-24 01:45:00,0.460
2025-10-24 02:00:00,0.491
2025-10-24 02:15:00,0.458
2025-10-24 02:30:00,0.481
2025-10-24 02:45:00,0.501
2025-10-24 03:00:00,0.500
2025-10-24 03:15:00,0.524
2025-10-24 03:30:00,0.471
2025-10-24 03:45:00,0.450
2025-10-24 04:00:00,0.457
2025-10-24 04:15:00,0.460
2025-10-24 04:30:00,0.498
2025-10-24 04:45:00,0.459
2025-10-24 05:00:00,0.466
2025-10-24 05:15:00,0.471
2025-10-24 05:30:00,0.457
2025-10-24 05:45:00,0.502
2025-10-24 06:00:00,0.460
2025-10-24 06:15:00,0.450
2025-10-24 06:30:00,0.442
2025-10-24 06:45:00,0.507
2025-10-24 07:00:00,1.85
2025-10-24 07:15:00,1.37
2025-10-24 07:30:00,1.07
2025-10-24 07:45:00,1.59
2025-10-24 08:00:00,1.57
2025-10-24 08:15:00,1.52
2025-10-24 08:30:00,1.76
2025-10-24 08:45:00,1.56
2025-10-24 09:00:00,1.54
2025-10-24 09:15:00,1.53
2025-10-24 09:30:00,1.84
2025-10-24 09:45:00,1.96
2025-10-24 10:00:00,1.67
2025-10-24 10:15:00,1.90
2025-10-24 10:30:00,2.84
2025-10-24 10:45:00,1.76
2025-10-24 11:00:00,2.36
2025-10-24 11:15:00,2.43
2025-10-24 11:30:00,1.89
2025-10-24 11:45:00,2.22
2025-10-24 12:00:00,1.84
2025-10-24 12:15:00,1.46
2025-10-24 12:30:00,1.75
2025-10-24 12:45:00,1.95
2025-10-24 13:00:00,1.90
2025-10-24 13:15:00,2.08
2025-10-24 13:30:00,2.58
2025-10-24 13:45:00,3.69
2025-10-24 14:00:00,2.18
2025-10-24 14:15:00,11.7
2025-10-24 14:30:00,36.2
2025-10-24 14:45:00,34.8
2025-10-24 15:00:00,34.8
2025-10-24 15:15:00,35.1
2025-10-24 15:30:00,35.1
2025-10-24 15:45:00,34.4
2025-10-24 16:00:00,28.9
2025-10-24 16:15:00,28.9
2025-10-24 16:30:00,30.1
2025-10-24 16:45:00,26.7
2025-10-24 17:00:00,28.2
2025-10-24 17:15:00,28.3
2025-10-24 17:30:00,29.8
2025-10-24 17:45:00,28.7
2025-10-24 18:00:00,29.2
2025-10-24 18:15:00,28.9
2025-10-24 18:30:00,30.2
2025-10-24 18:45:00,31.9
2025-10-24 19:00:00,26.9
2025-10-24 19:15:00,29.7
2025-10-24 19:30:00,26.9
2025-10-24 19:45:00,26.6
2025-10-24 20:00:00,26.6
2025-10-24 20:15:00,29.7
2025-10-24 20:30:00,28.9
2025-10-24 20:45:00,27.2
2025-10-24 21:00:00,29.0
2025-10-24 21:15:00,27.5
2025-10-24 21:30:00,29.0
2025-10-24 21:45:00,27.0
2025-10-24 22:00:00,21.9
2025-10-24 22:15:00,3.65
2025-10-24 22:30:00,1.47
2025-10-24 22:45:00,1.42
2025-10-24 23:00:00,1.42
2025-10-24 23:15:00,1.42
2025-10-24 23:30:00,1.45
2025-10-24 23:45:00,1.00
2025-10-25 00:00:00,0.420
2025-10-25 00:15:00,0.447
2025-10-25 00:30:00,0.419
2025-10-25 00:45:00,0.492
2025-10-25 01:00:00,0.422
2025-10-25 01:15:00,0.431
2025-10-25 01:30:00,0.464
2025-10-25 01:45:00,0.475
2025-10-25 02:00:00,0.513
2025-10-25 02:15:00,0.442
2025-10-25 02:30:00,0.419
2025-10-25 02:45:00,0.426
2025-10-25 03:00:00,0.440
2025-10-25 03:15:00,0.470
2025-10-25 03:30:00,0.456
2025-10-25 03:45:00,0.417
2025-10-25 04:00:00,0.429
2025-10-25 04:15:00,0.448
2025-10-25 04:30:00,0.462
2025-10-25 04:45:00,0.439
2025-10-25 05:00:00,0.428
2025-10-25 05:15:00,0.433
2025-10-25 05:30:00,0.459
2025-10-25 05:45:00,0.452
2025-10-25 06:00:00,0.446
2025-10-25 06:15:00,0.419
2025-10-25 06:30:00,0.453
2025-10-25 06:45:00,0.511
2025-10-25 07:00:00,0.483
2025-10-25 07:15:00,0.466
2025-10-25 07:30:00,0.545
2025-10-25 07:45:00,0.695
2025-10-25 08:00:00,1.08
2025-10-25 08:15:00,1.02
2025-10-25 08:30:00,1.02
2025-10-25 08:45:00,1.05
2025-10-25 09:00:00,1.07
2025-10-25 09:15:00,1.10
2025-10-25 09:30:00,1.06
2025-10-25 09:45:00,1.07
2025-10-25 10:00:00,1.06
2025-10-25 10:15:00,1.14
2025-10-25 10:30:00,1.18
2025-10-25 10:45:00,1.05
2025-10-25 11:00:00,1.07
2025-10-25 11:15:00,1.07
2025-10-25 11:30:00,1.32
2025-10-25 11:45:00,1.38
2025-10-25 12:00:00,1.22
2025-10-25 12:15:00,1.41
2025-10-25 12:30:00,1.17
2025-10-25 12:45:00,1.13
2025-10-25 13:00:00,1.40
2025-10-25 13:15:00,1.14
2025-10-25 13:30:00,1.15
2025-10-25 13:45:00,1.13
2025-10-25 14:00:00,1.11
2025-10-25 14:15:00,1.36
2025-10-25 14:30:00,1.12
2025-10-25 14:45:00,1.13
2025-10-25 15:00:00,1.16
2025-10-25 15:15:00,1.13
2025-10-25 15:30:00,0.907
2025-10-25 15:45:00,0.549
2025-10-25 16:00:00,12.1
2025-10-25 16:15:00,30.5
2025-10-25 16:30:00,31.4
2025-10-25 16:45:00,27.1
2025-10-25 17:00:00,27.4
2025-10-25 17:15:00,26.7
2025-10-25 17:30:00,25.5
2025-10-25 17:45:00,25.2
2025-10-25 18:00:00,26.0
2025-10-25 18:15:00,26.4
2025-10-25 18:30:00,27.3
2025-10-25 18:45:00,28.0
2025-10-25 19:00:00,28.2
2025-10-25 19:15:00,27.9
2025-10-25 19:30:00,28.4
2025-10-25 19:45:00,28.0
2025-10-25 20:00:00,25.7
2025-10-25 20:15:00,22.3
2025-10-25 20:30:00,24.5
2025-10-25 20:45:00,24.6
2025-10-25 21:00:00,20.5
2025-10-25 21:15:00,22.8
2025-10-25 21:30:00,20.0
2025-10-25 21:45:00,23.1
2025-10-25 22:00:00,19.5
2025-10-25 22:15:00,18.2
2025-10-25 22:30:00,7.66
2025-10-25 22:45:00,0.930
2025-10-25 23:00:00,0.935
2025-10-25 23:15:00,0.722
2025-10-25 23:30:00,0.421
2025-10-25 23:45:00,0.416
2025-10-26 00:00:00,0.429
2025-10-26 00:15:00,0.426
2025-10-26 00:30:00,0.413
2025-10-26 00:45:00,0.413
2025-10-26 01:00:00,0.414
2025-10-26 01:15:00,0.457
