"Time","Fase B"
2025-10-20 09:30:00,1.72
2025-10-20 09:45:00,2.15
2025-10-20 10:00:00,1.54
2025-10-20 10:15:00,1.77
2025-10-20 10:30:00,1.87
2025-10-20 10:45:00,1.72
2025-10-20 11:00:00,2.18
2025-10-20 11:15:00,1.54
2025-10-20 11:30:00,1.73
2025-10-20 11:45:00,1.56
2025-10-20 12:00:00,1.65
2025-10-20 12:15:00,1.41
2025-10-20 12:30:00,1.71
2025-10-20 12:45:00,1.63
2025-10-20 13:00:00,1.80
2025-10-20 13:15:00,1.70
2025-10-20 13:30:00,2.00
2025-10-20 13:45:00,1.72
2025-10-20 14:00:00,1.56
2025-10-20 14:15:00,1.57
2025-10-20 14:30:00,1.83
2025-10-20 14:45:00,1.64
2025-10-20 15:00:00,1.63
2025-10-20 15:15:00,1.61
2025-10-20 15:30:00,1.55
2025-10-20 15:45:00,2.92
2025-10-20 16:00:00,1.01
2025-10-20 16:15:00,1.08
2025-10-20 16:30:00,0.676
2025-10-20 16:45:00,0.374
2025-10-20 17:00:00,0.393
2025-10-20 17:15:00,0.407
2025-10-20 17:30:00,0.420
2025-10-20 17:45:00,0.376
2025-10-20 18:00:00,0.571
2025-10-20 18:15:00,0.818
2025-10-20 18:30:00,0.852
2025-10-20 18:45:00,0.877
2025-10-20 19:00:00,0.860
2025-10-20 19:15:00,0.879
2025-10-20 19:30:00,0.834
2025-10-20 19:45:00,0.969
2025-10-20 20:00:00,0.679
2025-10-20 20:15:00,0.651
2025-10-20 20:30:00,0.609
2025-10-20 20:45:00,0.363
2025-10-20 21:00:00,0.319
2025-10-20 21:15:00,0.287
2025-10-20 21:30:00,0.272
2025-10-20 21:45:00,0.253
2025-10-20 22:00:00,0.292
2025-10-20 22:15:00,0.252
2025-10-20 22:30:00,0.249
2025-10-20 22:45:00,0.246
2025-10-20 23:00:00,0.286
2025-10-20 23:15:00,0.249
2025-10-20 23:30:00,0.249
2025-10-20 23:45:00,0.250
2025-10-21 00:00:00,0.291
2025-10-21 00:15:00,0.253
2025-10-21 00:30:00,0.275
2025-10-21 00:45:00,0.249
2025-10-21 01:00:00,0.278
2025-10-21 01:15:00,0.249
2025-10-21 01:30:00,0.252
2025-10-21 01:45:00,0.295
2025-10-21 02:00:00,0.337
2025-10-21 02:15:00,0.265
2025-10-21 02:30:00,0.246
2025-10-21 02:45:00,0.247
2025-10-21 03:00:00,0.290
2025-10-21 03:15:00,0.255
2025-10-21 03:30:00,0.246
2025-10-21 03:45:00,0.262
2025-10-21 04:00:00,0.283
2025-10-21 04:15:00,0.249
2025-10-21 04:30:00,0.252
2025-10-21 04:45:00,0.245
2025-10-21 05:00:00,0.275
2025-10-21 05:15:00,0.260
2025-10-21 05:30:00,0.248
2025-10-21 05:45:00,0.248
2025-10-21 06:00:00,0.280
2025-10-21 06:15:00,0.273
2025-10-21 06:30:00,0.275
2025-10-21 06:45:00,0.454
2025-10-21 07:00:00,0.989
2025-10-21 07:15:00,0.405
2025-10-21 07:30:00,0.609
2025-10-21 07:45:00,1.20
2025-10-21 08:00:00,1.47
2025-10-21 08:15:00,1.38
2025-10-21 08:30:00,1.48
2025-10-21 08:45:00,1.73
2025-10-21 09:00:00,1.62
2025-10-21 09:15:00,1.70
2025-10-21 09:30:00,1.96
2025-10-21 09:45:00,1.92
2025-10-21 10:00:00,1.71
2025-10-21 10:15:00,2.29
2025-10-21 10:30:00,3.03
2025-10-21 10:45:00,3.53
2025-10-21 11:00:00,3.23
2025-10-21 11:15:00,3.43
2025-10-21 11:30:00,3.02
2025-10-21 11:45:00,2.82
2025-10-21 12:00:00,2.83
2025-10-21 12:15:00,2.52
2025-10-21 12:30:00,3.10
2025-10-21 12:45:00,2.61
2025-10-21 13:00:00,2.76
2025-10-21 13:15:00,3.08
2025-10-21 13:30:00,4.03
2025-10-21 13:45:00,3.69
2025-10-21 14:00:00,3.74
2025-10-21 14:15:00,3.13
2025-10-21 14:30:00,3.29
2025-10-21 14:45:00,3.35
2025-10-21 15:00:00,3.94
2025-10-21 15:15:00,3.89
2025-10-21 15:30:00,3.78
2025-10-21 15:45:00,4.40
2025-10-21 16:00:00,5.22
2025-10-21 16:15:00,18.5
2025-10-21 16:30:00,16.7
2025-10-21 16:45:00,11.4
2025-10-21 17:00:00,10.9
2025-10-21 17:15:00,10.9
2025-10-21 17:30:00,11.0
2025-10-21 17:45:00,10.6
2025-10-21 18:00:00,10.7
2025-10-21 18:15:00,10.9
2025-10-21 18:30:00,11.6
2025-10-21 18:45:00,11.8
2025-10-21 19:00:00,12.9
2025-10-21 19:15:00,13.3
2025-10-21 19:30:00,12.8
2025-10-21 19:45:00,13.2
2025-10-21 20:00:00,13.3
2025-10-21 20:15:00,12.9
2025-10-21 20:30:00,12.6
2025-10-21 20:45:00,15.2
2025-10-21 21:00:00,16.9
2025-10-21 21:15:00,15.6
2025-10-21 21:30:00,14.0
2025-10-21 21:45:00,13.9
2025-10-21 22:00:00,14.8
2025-10-21 22:15:00,13.2
2025-10-21 22:30:00,9.65
2025-10-21 22:45:00,4.08
2025-10-21 23:00:00,3.20
2025-10-21 23:15:00,1.76
2025-10-21 23:30:00,1.82
2025-10-21 23:45:00,0.708
2025-10-22 00:00:00,0.677
2025-10-22 00:15:00,0.698
2025-10-22 00:30:00,0.721
2025-10-22 00:45:00,0.744
2025-10-22 01:00:00,0.632
2025-10-22 01:15:00,0.459
2025-10-22 01:30:00,0.534
2025-10-22 01:45:00,0.504
2025-10-22 02:00:00,0.371
2025-10-22 02:15:00,0.390
2025-10-22 02:30:00,0.305
2025-10-22 02:45:00,0.264
2025-10-22 03:00:00,0.269
2025-10-22 03:15:00,0.269
2025-10-22 03:30:00,0.278
2025-10-22 03:45:00,0.289
2025-10-22 04:00:00,0.267
2025-10-22 04:15:00,0.262
2025-10-22 04:30:00,0.272
2025-10-22 04:45:00,0.273
2025-10-22 05:00:00,0.304
2025-10-22 05:15:00,0.277
2025-10-22 05:30:00,0.260
2025-10-22 05:45:00,0.281
2025-10-22 06:00:00,0.285
2025-10-22 06:15:00,0.332
2025-10-22 06:30:00,0.321
2025-10-22 06:45:00,0.356
2025-10-22 07:00:00,0.967
2025-10-22 07:15:00,0.917
2025-10-22 07:30:00,0.778
2025-10-22 07:45:00,0.949
2025-10-22 08:00:00,1.11
2025-10-22 08:15:00,1.15
2025-10-22 08:30:00,1.26
2025-10-22 08:45:00,1.28
2025-10-22 09:00:00,1.25
2025-10-22 09:15:00,1.36
2025-10-22 09:30:00,1.25
2025-10-22 09:45:00,1.28
2025-10-22 10:00:00,1.25
2025-10-22 10:15:00,1.53
2025-10-22 10:30:00,1.33
2025-10-22 10:45:00,1.55
2025-10-22 11:00:00,1.38
2025-10-22 11:15:00,1.51
2025-10-22 11:30:00,1.65
2025-10-22 11:45:00,1.56
2025-10-22 12:00:00,1.12
2025-10-22 12:15:00,0.695
2025-10-22 12:30:00,0.719
2025-10-22 12:45:00,0.800
2025-10-22 13:00:00,0.866
2025-10-22 13:15:00,0.681
2025-10-22 13:30:00,0.695
2025-10-22 13:45:00,0.968
2025-10-22 14:00:00,1.07
2025-10-22 14:15:00,0.925
2025-10-22 14:30:00,0.715
2025-10-22 14:45:00,0.861
2025-10-22 15:00:00,1.23
2025-10-22 15:15:00,1.20
2025-10-22 15:30:00,1.92
2025-10-22 15:45:00,0.940
2025-10-22 16:00:00,0.855
2025-10-22 16:15:00,1.35
2025-10-22 16:30:00,1.15
2025-10-22 16:45:00,1.16
2025-10-22 17:00:00,1.18
2025-10-22 17:15:00,0.789
2025-10-22 17:30:00,0.797
2025-10-22 17:45:00,1.19
2025-10-22 18:00:00,1.28
2025-10-22 18:15:00,1.55
2025-10-22 18:30:00,1.25
2025-10-22 18:45:00,1.24
2025-10-22 19:00:00,1.20
2025-10-22 19:15:00,1.15
2025-10-22 19:30:00,0.835
2025-10-22 19:45:00,0.834
2025-10-22 20:00:00,0.900
2025-10-22 20:15:00,0.748
2025-10-22 20:30:00,0.935
2025-10-22 20:45:00,0.766
2025-10-22 21:00:00,0.703
2025-10-22 21:15:00,0.876
2025-10-22 21:30:00,0.930
2025-10-22 21:45:00,0.654
2025-10-22 22:00:00,0.301
2025-10-22 22:15:00,0.870
2025-10-22 22:30:00,0.291
2025-10-22 22:45:00,0.711
2025-10-22 23:00:00,0.318
2025-10-22 23:15:00,0.298
2025-10-22 23:30:00,0.298
2025-10-22 23:45:00,0.300
2025-10-23 00:00:00,0.304
2025-10-23 00:15:00,0.343
2025-10-23 00:30:00,0.306
2025-10-23 00:45:00,0.335
2025-10-23 01:00:00,0.339
2025-10-23 01:15:00,0.336
2025-10-23 01:30:00,0.329
2025-10-23 01:45:00,0.312
2025-10-23 02:00:00,0.290
2025-10-23 02:15:00,0.300
2025-10-23 02:30:00,0.296
2025-10-23 02:45:00,0.302
2025-10-23 03:00:00,0.354
2025-10-23 03:15:00,0.299
2025-10-23 03:30:00,0.449
2025-10-23 03:45:00,0.296
2025-10-23 04:00:00,0.299
2025-10-23 04:15:00,0.318
2025-10-23 04:30:00,0.332
2025-10-23 04:45:00,0.300
2025-10-23 05:00:00,0.302
2025-10-23 05:15:00,0.300
2025-10-23 05:30:00,0.301
2025-10-23 05:45:00,0.357
2025-10-23 06:00:00,0.300
2025-10-23 06:15:00,0.301
2025-10-23 06:30:00,0.300
2025-10-23 06:45:00,0.395
2025-10-23 07:00:00,1.02
2025-10-23 07:15:00,1.11
2025-10-23 07:30:00,1.09
2025-10-23 07:45:00,1.13
2025-10-23 08:00:00,1.14
2025-10-23 08:15:00,1.28
2025-10-23 08:30:00,1.13
2025-10-23 08:45:00,1.12
2025-10-23 09:00:00,1.43
2025-10-23 09:15:00,1.27
2025-10-23 09:30:00,1.12
2025-10-23 09:45:00,1.46
2025-10-23 10:00:00,1.13
2025-10-23 10:15:00,1.49
2025-10-23 10:30:00,1.32
2025-10-23 10:45:00,1.21
2025-10-23 11:00:00,1.42
2025-10-23 11:15:00,1.38
2025-10-23 11:30:00,1.22
2025-10-23 11:45:00,1.31
2025-10-23 12:00:00,1.32
2025-10-23 12:15:00,1.26
2025-10-23 12:30:00,1.18
2025-10-23 12:45:00,1.11
2025-10-23 13:00:00,1.34
2025-10-23 13:15:00,0.928
2025-10-23 13:30:00,0.975
2025-10-23 13:45:00,1.16
2025-10-23 14:00:00,1.13
2025-10-23 14:15:00,1.36
2025-10-23 14:30:00,1.42
2025-10-23 14:45:00,1.15
2025-10-23 15:00:00,1.13
2025-10-23 15:15:00,1.19
2025-10-23 15:30:00,1.13
2025-10-23 15:45:00,1.83
2025-10-23 16:00:00,1.97
2025-10-23 16:15:00,1.78
2025-10-23 16:30:00,1.52
2025-10-23 16:45:00,1.16
2025-10-23 17:00:00,1.37
2025-10-23 17:15:00,1.52
2025-10-23 17:30:00,1.42
2025-10-23 17:45:00,1.55
2025-10-23 18:00:00,1.62
2025-10-23 18:15:00,1.32
2025-10-23 18:30:00,2.94
2025-10-23 18:45:00,3.45
2025-10-23 19:00:00,3.69
2025-10-23 19:15:00,3.40
2025-10-23 19:30:00,3.45
2025-10-23 19:45:00,3.42
2025-10-23 20:00:00,2.95
2025-10-23 20:15:00,2.76
2025-10-23 20:30:00,1.34
2025-10-23 20:45:00,1.36
2025-10-23 21:00:00,1.17
2025-10-23 21:15:00,0.978
2025-10-23 21:30:00,0.908
2025-10-23 21:45:00,0.856
2025-10-23 22:00:00,1.07
2025-10-23 22:15:00,0.658
2025-10-23 22:30:00,0.295
2025-10-23 22:45:00,0.295
2025-10-23 23:00:00,0.296
2025-10-23 23:15:00,0.308
2025-10-23 23:30:00,0.313
2025-10-23 23:45:00,0.307
2025-10-24 00:00:00,0.291
2025-10-24 00:15:00,0.298
2025-10-24 00:30:00,0.309
2025-10-24 00:45:00,0.323
2025-10-24 01:00:00,0.296
2025-10-24 01:15:00,0.298
2025-10-24 01:30:00,0.303
2025-10-24 01:45:00,0.315
2025-10-24 02:00:00,0.325
2025-10-24 02:15:00,0.307
2025-10-24 02:30:00,0.315
2025-10-24 02:45:00,0.341
2025-10-24 03:00:00,0.337
2025-10-24 03:15:00,0.367
2025-10-24 03:30:00,0.303
2025-10-24 03:45:00,0.295
2025-10-24 04:00:00,0.302
2025-10-24 04:15:00,0.298
2025-10-24 04:30:00,0.342
2025-10-24 04:45:00,0.299
2025-10-24 05:00:00,0.306
2025-10-24 05:15:00,0.310
2025-10-24 05:30:00,0.299
2025-10-24 05:45:00,0.342
2025-10-24 06:00:00,0.300
2025-10-24 06:15:00,0.300
2025-10-24 06:30:00,0.301
2025-10-24 06:45:00,0.362
2025-10-24 07:00:00,1.61
2025-10-24 07:15:00,1.03
2025-10-24 07:30:00,0.949
2025-10-24 07:45:00,1.47
2025-10-24 08:00:00,1.35
2025-10-24 08:15:00,1.32
2025-10-24 08:30:00,1.32
2025-10-24 08:45:00,1.40
2025-10-24 09:00:00,1.27
2025-10-24 09:15:00,1.37
2025-10-24 09:30:00,1.46
2025-10-24 09:45:00,1.72
2025-10-24 10:00:00,1.69
2025-10-24 10:15:00,1.76
2025-10-24 10:30:00,2.32
2025-10-24 10:45:00,1.58
2025-10-24 11:00:00,2.08
2025-10-24 11:15:00,2.23
2025-10-24 11:30:00,1.62
2025-10-24 11:45:00,2.09
2025-10-24 12:00:00,2.09
2025-10-24 12:15:00,1.24
2025-10-24 12:30:00,1.14
2025-10-24 12:45:00,1.77
2025-10-24 13:00:00,1.85
2025-10-24 13:15:00,1.56
2025-10-24 13:30:00,2.80
2025-10-24 13:45:00,2.98
2025-10-24 14:00:00,2.13
2025-10-24 14:15:00,14.3
2025-10-24 14:30:00,34.5
2025-10-24 14:45:00,32.7
2025-10-24 15:00:00,33.1
2025-10-24 15:15:00,33.0
2025-10-24 15:30:00,32.9
2025-10-24 15:45:00,31.8
2025-10-24 16:00:00,28.2
2025-10-24 16:15:00,25.7
2025-10-24 16:30:00,26.4
2025-10-24 16:45:00,25.3
2025-10-24 17:00:00,27.5
2025-10-24 17:15:00,26.6
2025-10-24 17:30:00,28.7
2025-10-24 17:45:00,27.4
2025-10-24 18:00:00,25.8
2025-10-24 18:15:00,27.3
2025-10-24 18:30:00,27.8
2025-10-24 18:45:00,29.5
2025-10-24 19:00:00,27.2
2025-10-24 19:15:00,26.4
2025-10-24 19:30:00,25.9
2025-10-24 19:45:00,26.4
2025-10-24 20:00:00,25.2
2025-10-24 20:15:00,28.3
2025-10-24 20:30:00,27.5
2025-10-24 20:45:00,28.3
2025-10-24 21:00:00,27.1
2025-10-24 21:15:00,26.0
2025-10-24 21:30:00,27.9
2025-10-24 21:45:00,25.7
2025-10-24 22:00:00,20.0
2025-10-24 22:15:00,2.53
2025-10-24 22:30:00,1.23
2025-10-24 22:45:00,1.17
2025-10-24 23:00:00,1.16
2025-10-24 23:15:00,1.17
2025-10-24 23:30:00,1.19
2025-10-24 23:45:00,0.398
2025-10-25 00:00:00,0.263
2025-10-25 00:15:00,0.267
2025-10-25 00:30:00,0.264
2025-10-25 00:45:00,0.317
2025-10-25 01:00:00,0.266
2025-10-25 01:15:00,0.268
2025-10-25 01:30:00,0.302
2025-10-25 01:45:00,0.305
2025-10-25 02:00:00,0.340
2025-10-25 02:15:00,0.289
2025-10-25 02:30:00,0.266
2025-10-25 02:45:00,0.259
2025-10-25 03:00:00,0.276
2025-10-25 03:15:00,0.304
2025-10-25 03:30:00,0.285
2025-10-25 03:45:00,0.267
2025-10-25 04:00:00,0.266
2025-10-25 04:15:00,0.278
2025-10-25 04:30:00,0.296
2025-10-25 04:45:00,0.269
2025-10-25 05:00:00,0.268
2025-10-25 05:15:00,0.273
2025-10-25 05:30:00,0.291
2025-10-25 05:45:00,0.275
2025-10-25 06:00:00,0.282
2025-10-25 06:15:00,0.266
2025-10-25 06:30:00,0.288
2025-10-25 06:45:00,0.339
2025-10-25 07:00:00,0.323
2025-10-25 07:15:00,0.303
2025-10-25 07:30:00,0.341
2025-10-25 07:45:00,0.461
2025-10-25 08:00:00,1.01
2025-10-25 08:15:00,0.851
2025-10-25 08:30:00,0.849
2025-10-25 08:45:00,0.859
2025-10-25 09:00:00,0.868
2025-10-25 09:15:00,0.911
2025-10-25 09:30:00,0.876
2025-10-25 09:45:00,0.872
2025-10-25 10:00:00,0.881
2025-10-25 10:15:00,0.915
2025-10-25 10:30:00,0.935
2025-10-25 10:45:00,0.960
2025-10-25 11:00:00,0.898
2025-10-25 11:15:00,0.903
2025-10-25 11:30:00,0.916
2025-10-25 11:45:00,1.10
2025-10-25 12:00:00,0.970
2025-10-25 12:15:00,1.14
2025-10-25 12:30:00,1.12
2025-10-25 12:45:00,1.06
2025-10-25 13:00:00,1.29
2025-10-25 13:15:00,1.11
2025-10-25 13:30:00,0.958
2025-10-25 13:45:00,0.922
2025-10-25 14:00:00,0.923
2025-10-25 14:15:00,1.12
2025-10-25 14:30:00,0.940
2025-10-25 14:45:00,1.03
2025-10-25 15:00:00,0.975
2025-10-25 15:15:00,0.860
2025-10-25 15:30:00,0.734
2025-10-25 15:45:00,0.404
2025-10-25 16:00:00,13.3
2025-10-25 16:15:00,28.8
2025-10-25 16:30:00,29.0
2025-10-25 16:45:00,24.6
2025-10-25 17:00:00,26.3
2025-10-25 17:15:00,24.3
2025-10-25 17:30:00,25.2
2025-10-25 17:45:00,24.4
2025-10-25 18:00:00,25.1
2025-10-25 18:15:00,24.9
2025-10-25 18:30:00,25.2
2025-10-25 18:45:00,26.3
2025-10-25 19:00:00,27.1
2025-10-25 19:15:00,26.2
2025-10-25 19:30:00,27.9
2025-10-25 19:45:00,25.5
2025-10-25 20:00:00,24.8
2025-10-25 20:15:00,23.6
2025-10-25 20:30:00,21.8
2025-10-25 20:45:00,23.4
2025-10-25 21:00:00,22.1
2025-10-25 21:15:00,20.8
2025-10-25 21:30:00,21.6
2025-10-25 21:45:00,20.9
2025-10-25 22:00:00,17.9
2025-10-25 22:15:00,17.2
2025-10-25 22:30:00,7.77
2025-10-25 22:45:00,0.899
2025-10-25 23:00:00,0.743
