"Time","Fase B"
2025-10-19 00:45:00,-0.39
2025-10-19 01:00:00,-0.37
2025-10-19 01:15:00,-0.42
2025-10-19 01:30:00,-0.43
2025-10-19 01:45:00,-0.42
2025-10-19 02:00:00,-0.40
2025-10-19 02:15:00,-0.42
2025-10-19 02:30:00,-0.43
2025-10-19 02:45:00,-0.41
2025-10-19 03:00:00,-0.42
2025-10-19 03:15:00,-0.45
2025-10-19 03:30:00,-0.45
2025-10-19 03:45:00,-0.38
2025-10-19 04:00:00,-0.43
2025-10-19 04:15:00,-0.45
2025-10-19 04:30:00,-0.43
2025-10-19 04:45:00,-0.39
2025-10-19 05:00:00,-0.42
2025-10-19 05:15:00,-0.44
2025-10-19 05:30:00,-0.42
2025-10-19 05:45:00,-0.43
2025-10-19 06:00:00,-0.44
2025-10-19 06:15:00,-0.46
2025-10-19 06:30:00,-0.40
2025-10-19 06:45:00,-0.43
2025-10-19 07:00:00,-0.41
2025-10-19 07:15:00,-0.40
2025-10-19 07:30:00,-0.38
2025-10-19 07:45:00,-0.41
2025-10-19 08:00:00,-0.41
2025-10-19 08:15:00,-0.41
2025-10-19 08:30:00,-0.38
2025-10-19 08:45:00,-0.41
2025-10-19 09:00:00,-0.40
2025-10-19 09:15:00,-0.36
2025-10-19 09:30:00,-0.35
2025-10-19 09:45:00,-0.39
2025-10-19 10:00:00,-0.37
2025-10-19 10:15:00,-0.33
2025-10-19 10:30:00,-0.34
2025-10-19 10:45:00,-0.37
2025-10-19 11:00:00,-0.38
2025-10-19 11:15:00,-0.34
2025-10-19 11:30:00,-0.39
2025-10-19 11:45:00,-0.39
2025-10-19 12:00:00,-0.38
2025-10-19 12:15:00,-0.37
2025-10-19 12:30:00,-0.40
2025-10-19 12:45:00,-0.39
2025-10-19 13:00:00,-0.36
2025-10-19 13:15:00,-0.36
2025-10-19 13:30:00,-0.37
2025-10-19 13:45:00,-0.39
2025-10-19 14:00:00,-0.35
2025-10-19 14:15:00,-0.40
2025-10-19 14:30:00,-0.40
2025-10-19 14:45:00,-0.40
2025-10-19 15:00:00,-0.36
2025-10-19 15:15:00,-0.40
2025-10-19 15:30:00,-0.40
2025-10-19 15:45:00,-0.37
2025-10-19 16:00:00,-0.37
2025-10-19 16:15:00,-0.39
2025-10-19 16:30:00,-0.37
2025-10-19 16:45:00,-0.32
2025-10-19 17:00:00,-0.37
2025-10-19 17:15:00,-0.37
2025-10-19 17:30:00,-0.36
2025-10-19 17:45:00,-0.32
2025-10-19 18:00:00,-0.42
2025-10-19 18:15:00,-0.43
2025-10-19 18:30:00,-0.38
2025-10-19 18:45:00,-0.32
2025-10-19 19:00:00,-0.36
2025-10-19 19:15:00,-0.37
2025-10-19 19:30:00,-0.34
2025-10-19 19:45:00,-0.34
2025-10-19 20:00:00,-0.39
2025-10-19 20:15:00,-0.40
2025-10-19 20:30:00,-0.36
2025-10-19 20:45:00,-0.38
2025-10-19 21:00:00,-0.41
2025-10-19 21:15:00,-0.42
2025-10-19 21:30:00,-0.35
2025-10-19 21:45:00,-0.41
2025-10-19 22:00:00,-0.42
2025-10-19 22:15:00,-0.42
2025-10-19 22:30:00,-0.37
2025-10-19 22:45:00,-0.38
2025-10-19 23:00:00,-0.44
2025-10-19 23:15:00,-0.44
2025-10-19 23:30:00,-0.41
2025-10-19 23:45:00,-0.46
2025-10-20 00:00:00,-0.45
2025-10-20 00:15:00,-0.43
2025-10-20 00:30:00,-0.40
2025-10-20 00:45:00,-0.42
2025-10-20 01:00:00,-0.44
2025-10-20 01:15:00,-0.41
2025-10-20 01:30:00,-0.38
2025-10-20 01:45:00,-0.39
2025-10-20 02:00:00,-0.35
2025-10-20 02:15:00,-0.37
2025-10-20 02:30:00,-0.37
2025-10-20 02:45:00,-0.41
2025-10-20 03:00:00,-0.40
2025-10-20 03:15:00,-0.37
2025-10-20 03:30:00,-0.37
2025-10-20 03:45:00,-0.39
2025-10-20 04:00:00,-0.40
2025-10-20 04:15:00,-0.35
2025-10-20 04:30:00,-0.39
2025-10-20 04:45:00,-0.39
2025-10-20 05:00:00,-0.39
2025-10-20 05:15:00,-0.32
2025-10-20 05:30:00,-0.38
2025-10-20 05:45:00,-0.39
2025-10-20 06:00:00,-0.39
2025-10-20 06:15:00,-0.33
2025-10-20 06:30:00,-0.40
2025-10-20 06:45:00,-0.43
2025-10-20 07:00:00,-0.070
2025-10-20 07:15:00,-0.32
2025-10-20 07:30:00,-0.40
2025-10-20 07:45:00,-0.56
2025-10-20 08:00:00,-0.45
2025-10-20 08:15:00,-0.50
2025-10-20 08:30:00,-0.15
2025-10-20 08:45:00,-0.42
2025-10-20 09:00:00,-0.21
2025-10-20 09:15:00,-0.50
2025-10-20 09:30:00,-0.35
2025-10-20 09:45:00,0.110
2025-10-20 10:00:00,-0.51
2025-10-20 10:15:00,-0.33
2025-10-20 10:30:00,-0.39
2025-10-20 10:45:00,-0.34
2025-10-20 11:00:00,-0.27
2025-10-20 11:15:00,-0.50
2025-10-20 11:30:00,-0.34
2025-10-20 11:45:00,-0.42
2025-10-20 12:00:00,-0.47
2025-10-20 12:15:00,-0.50
2025-10-20 12:30:00,-0.51
2025-10-20 12:45:00,-0.54
2025-10-20 13:00:00,-0.47
2025-10-20 13:15:00,-0.48
2025-10-20 13:30:00,-0.17
2025-10-20 13:45:00,-0.53
2025-10-20 14:00:00,-0.51
2025-10-20 14:15:00,-0.40
2025-10-20 14:30:00,-0.17
2025-10-20 14:45:00,-0.37
2025-10-20 15:00:00,-0.56
2025-10-20 15:15:00,-0.27
2025-10-20 15:30:00,-0.30
2025-10-20 15:45:00,-0.47
2025-10-20 16:00:00,-0.43
2025-10-20 16:15:00,-0.35
2025-10-20 16:30:00,-0.16
2025-10-20 16:45:00,-0.45
2025-10-20 17:00:00,-0.42
2025-10-20 17:15:00,-0.38
2025-10-20 17:30:00,-0.36
2025-10-20 17:45:00,-0.41
2025-10-20 18:00:00,-0.39
2025-10-20 18:15:00,-0.39
2025-10-20 18:30:00,-0.39
2025-10-20 18:45:00,-0.33
2025-10-20 19:00:00,-0.28
2025-10-20 19:15:00,-0.32
2025-10-20 19:30:00,-0.35
2025-10-20 19:45:00,-0.19
2025-10-20 20:00:00,-0.36
2025-10-20 20:15:00,-0.39
2025-10-20 20:30:00,-0.38
2025-10-20 20:45:00,-0.26
2025-10-20 21:00:00,-0.29
2025-10-20 21:15:00,-0.34
2025-10-20 21:30:00,-0.38
2025-10-20 21:45:00,-0.39
2025-10-20 22:00:00,-0.35
2025-10-20 22:15:00,-0.40
2025-10-20 22:30:00,-0.40
2025-10-20 22:45:00,-0.40
2025-10-20 23:00:00,-0.35
2025-10-20 23:15:00,-0.41
2025-10-20 23:30:00,-0.41
2025-10-20 23:45:00,-0.42
2025-10-21 00:00:00,-0.38
2025-10-21 00:15:00,-0.42
2025-10-21 00:30:00,-0.39
2025-10-21 00:45:00,-0.43
2025-10-21 01:00:00,-0.40
2025-10-21 01:15:00,-0.44
2025-10-21 01:30:00,-0.40
2025-10-21 01:45:00,-0.33
2025-10-21 02:00:00,-0.29
2025-10-21 02:15:00,-0.36
2025-10-21 02:30:00,-0.38
2025-10-21 02:45:00,-0.39
2025-10-21 03:00:00,-0.34
2025-10-21 03:15:00,-0.38
2025-10-21 03:30:00,-0.39
2025-10-21 03:45:00,-0.36
2025-10-21 04:00:00,-0.35
2025-10-21 04:15:00,-0.39
2025-10-21 04:30:00,-0.38
2025-10-21 04:45:00,-0.39
2025-10-21 05:00:00,-0.35
2025-10-21 05:15:00,-0.38
2025-10-21 05:30:00,-0.40
2025-10-21 05:45:00,-0.40
2025-10-21 06:00:00,-0.35
2025-10-21 06:15:00,-0.36
2025-10-21 06:30:00,-0.35
2025-10-21 06:45:00,-0.34
2025-10-21 07:00:00,-0.25
2025-10-21 07:15:00,-0.41
2025-10-21 07:30:00,-0.22
2025-10-21 07:45:00,-0.52
2025-10-21 08:00:00,-0.37
2025-10-21 08:15:00,-0.55
2025-10-21 08:30:00,-0.42
2025-10-21 08:45:00,-0.33
2025-10-21 09:00:00,-0.47
2025-10-21 09:15:00,-0.53
2025-10-21 09:30:00,-0.34
2025-10-21 09:45:00,-0.10
2025-10-21 10:00:00,-0.51
2025-10-21 10:15:00,-0.53
2025-10-21 10:30:00,-0.51
2025-10-21 10:45:00,-0.46
2025-10-21 11:00:00,-0.65
2025-10-21 11:15:00,-0.83
2025-10-21 11:30:00,-0.82
2025-10-21 11:45:00,-0.84
2025-10-21 12:00:00,-0.60
2025-10-21 12:15:00,-0.90
2025-10-21 12:30:00,-0.78
2025-10-21 12:45:00,-0.81
2025-10-21 13:00:00,-0.77
2025-10-21 13:15:00,-0.54
2025-10-21 13:30:00,-0.65
2025-10-21 13:45:00,-0.80
2025-10-21 14:00:00,-0.76
2025-10-21 14:15:00,-0.84
2025-10-21 14:30:00,-0.84
2025-10-21 14:45:00,-0.58
2025-10-21 15:00:00,-0.45
2025-10-21 15:15:00,-0.58
2025-10-21 15:30:00,-0.81
2025-10-21 15:45:00,-0.62
2025-10-21 16:00:00,-0.56
2025-10-21 16:15:00,8.97
2025-10-21 16:30:00,8.00
2025-10-21 16:45:00,4.83
2025-10-21 17:00:00,4.57
2025-10-21 17:15:00,4.70
2025-10-21 17:30:00,4.81
2025-10-21 17:45:00,4.72
2025-10-21 18:00:00,4.64
2025-10-21 18:15:00,4.59
2025-10-21 18:30:00,4.58
2025-10-21 18:45:00,4.34
2025-10-21 19:00:00,4.38
2025-10-21 19:15:00,4.34
2025-10-21 19:30:00,4.17
2025-10-21 19:45:00,4.01
2025-10-21 20:00:00,4.19
2025-10-21 20:15:00,4.33
2025-10-21 20:30:00,4.90
2025-10-21 20:45:00,5.95
2025-10-21 21:00:00,6.99
2025-10-21 21:15:00,6.27
2025-10-21 21:30:00,5.44
2025-10-21 21:45:00,5.37
2025-10-21 22:00:00,6.23
2025-10-21 22:15:00,5.53
2025-10-21 22:30:00,2.84
2025-10-21 22:45:00,-0.77
2025-10-21 23:00:00,-0.83
2025-10-21 23:15:00,-0.43
2025-10-21 23:30:00,-0.35
2025-10-21 23:45:00,-0.48
2025-10-22 00:00:00,-0.49
2025-10-22 00:15:00,-0.53
2025-10-22 00:30:00,-0.48
2025-10-22 00:45:00,-0.46
2025-10-22 01:00:00,-0.38
2025-10-22 01:15:00,-0.45
2025-10-22 01:30:00,-0.43
2025-10-22 01:45:00,-0.39
2025-10-22 02:00:00,-0.39
2025-10-22 02:15:00,-0.37
2025-10-22 02:30:00,-0.40
2025-10-22 02:45:00,-0.43
2025-10-22 03:00:00,-0.43
2025-10-22 03:15:00,-0.45
2025-10-22 03:30:00,-0.43
2025-10-22 03:45:00,-0.43
2025-10-22 04:00:00,-0.42
2025-10-22 04:15:00,-0.43
2025-10-22 04:30:00,-0.42
2025-10-22 04:45:00,-0.43
2025-10-22 05:00:00,-0.38
2025-10-22 05:15:00,-0.40
2025-10-22 05:30:00,-0.43
2025-10-22 05:45:00,-0.43
2025-10-22 06:00:00,-0.40
2025-10-22 06:15:00,-0.33
2025-10-22 06:30:00,-0.34
2025-10-22 06:45:00,-0.42
2025-10-22 07:00:00,-0.55
2025-10-22 07:15:00,-0.57
2025-10-22 07:30:00,-0.51
2025-10-22 07:45:00,-0.44
2025-10-22 08:00:00,-0.50
2025-10-22 08:15:00,-0.48
2025-10-22 08:30:00,-0.46
2025-10-22 08:45:00,-0.47
2025-10-22 09:00:00,-0.54
2025-10-22 09:15:00,-0.47
2025-10-22 09:30:00,-0.51
2025-10-22 09:45:00,-0.47
2025-10-22 10:00:00,-0.50
2025-10-22 10:15:00,-0.34
2025-10-22 10:30:00,-0.49
2025-10-22 10:45:00,-0.25
2025-10-22 11:00:00,-0.30
2025-10-22 11:15:00,-0.21
2025-10-22 11:30:00,-0.42
2025-10-22 11:45:00,-0.52
2025-10-22 12:00:00,-0.48
2025-10-22 12:15:00,-0.51
2025-10-22 12:30:00,-0.48
2025-10-22 12:45:00,-0.40
2025-10-22 13:00:00,-0.45
2025-10-22 13:15:00,-0.43
2025-10-22 13:30:00,-0.48
2025-10-22 13:45:00,-0.37
2025-10-22 14:00:00,-0.10
2025-10-22 14:15:00,-0.21
2025-10-22 14:30:00,-0.45
2025-10-22 14:45:00,-0.30
2025-10-22 15:00:00,-0.38
2025-10-22 15:15:00,-0.43
2025-10-22 15:30:00,-0.39
2025-10-22 15:45:00,-0.40
2025-10-22 16:00:00,-0.30
2025-10-22 16:15:00,-0.22
2025-10-22 16:30:00,-0.25
2025-10-22 16:45:00,-0.42
2025-10-22 17:00:00,-0.29
2025-10-22 17:15:00,-0.53
2025-10-22 17:30:00,-0.52
2025-10-22 17:45:00,-0.42
2025-10-22 18:00:00,-0.56
2025-10-22 18:15:00,-0.37
2025-10-22 18:30:00,-0.47
2025-10-22 18:45:00,-0.45
2025-10-22 19:00:00,-0.15
2025-10-22 19:15:00,-0.18
2025-10-22 19:30:00,-0.44
2025-10-22 19:45:00,-0.45
2025-10-22 20:00:00,-0.30
2025-10-22 20:15:00,-0.38
2025-10-22 20:30:00,-0.24
2025-10-22 20:45:00,-0.42
2025-10-22 21:00:00,-0.44
2025-10-22 21:15:00,-0.30
2025-10-22 21:30:00,-0.19
2025-10-22 21:45:00,-0.085
2025-10-22 22:00:00,-0.46
2025-10-22 22:15:00,0.144
2025-10-22 22:30:00,-0.44
2025-10-22 22:45:00,-0.066
2025-10-22 23:00:00,-0.40
2025-10-22 23:15:00,-0.45
2025-10-22 23:30:00,-0.45
2025-10-22 23:45:00,-0.46
2025-10-23 00:00:00,-0.44
2025-10-23 00:15:00,-0.38
2025-10-23 00:30:00,-0.44
2025-10-23 00:45:00,-0.39
2025-10-23 01:00:00,-0.40
2025-10-23 01:15:00,-0.40
2025-10-23 01:30:00,-0.40
2025-10-23 01:45:00,-0.44
2025-10-23 02:00:00,-0.46
2025-10-23 02:15:00,-0.46
2025-10-23 02:30:00,-0.46
2025-10-23 02:45:00,-0.46
2025-10-23 03:00:00,-0.39
2025-10-23 03:15:00,-0.47
2025-10-23 03:30:00,-0.30
2025-10-23 03:45:00,-0.47
2025-10-23 04:00:00,-0.43
2025-10-23 04:15:00,-0.40
2025-10-23 04:30:00,-0.38
2025-10-23 04:45:00,-0.43
2025-10-23 05:00:00,-0.42
2025-10-23 05:15:00,-0.42
2025-10-23 05:30:00,-0.42
2025-10-23 05:45:00,-0.33
2025-10-23 06:00:00,-0.39
2025-10-23 06:15:00,-0.37
2025-10-23 06:30:00,-0.40
2025-10-23 06:45:00,-0.42
2025-10-23 07:00:00,-0.50
2025-10-23 07:15:00,-0.33
2025-10-23 07:30:00,-0.33
2025-10-23 07:45:00,-0.43
2025-10-23 08:00:00,-0.42
2025-10-23 08:15:00,-0.32
2025-10-23 08:30:00,-0.47
2025-10-23 08:45:00,-0.48
2025-10-23 09:00:00,-0.25
2025-10-23 09:15:00,-0.34
2025-10-23 09:30:00,-0.50
2025-10-23 09:45:00,-0.23
2025-10-23 10:00:00,-0.49
2025-10-23 10:15:00,-0.18
2025-10-23 10:30:00,-0.47
2025-10-23 10:45:00,-0.46
2025-10-23 11:00:00,-0.48
2025-10-23 11:15:00,-0.34
2025-10-23 11:30:00,-0.45
2025-10-23 11:45:00,-0.36
2025-10-23 12:00:00,-0.26
2025-10-23 12:15:00,-0.48
2025-10-23 12:30:00,-0.43
2025-10-23 12:45:00,-0.48
2025-10-23 13:00:00,-0.48
2025-10-23 13:15:00,-0.29
2025-10-23 13:30:00,-0.41
2025-10-23 13:45:00,-0.37
2025-10-23 14:00:00,-0.40
2025-10-23 14:15:00,-0.11
2025-10-23 14:30:00,-0.41
2025-10-23 14:45:00,-0.45
2025-10-23 15:00:00,-0.48
2025-10-23 15:15:00,-0.43
2025-10-23 15:30:00,-0.48
2025-10-23 15:45:00,-0.42
2025-10-23 16:00:00,-0.39
2025-10-23 16:15:00,-0.20
2025-10-23 16:30:00,-0.23
2025-10-23 16:45:00,-0.46
2025-10-23 17:00:00,-0.47
2025-10-23 17:15:00,-0.22
2025-10-23 17:30:00,-0.49
2025-10-23 17:45:00,-0.58
2025-10-23 18:00:00,-0.32
2025-10-23 18:15:00,-0.47
2025-10-23 18:30:00,-0.093
2025-10-23 18:45:00,0.148
2025-10-23 19:00:00,0.405
2025-10-23 19:15:00,0.0272
2025-10-23 19:30:00,0.0713
2025-10-23 19:45:00,0.176
2025-10-23 20:00:00,0.342
2025-10-23 20:15:00,-0.25
2025-10-23 20:30:00,-0.57
2025-10-23 20:45:00,-0.41
2025-10-23 21:00:00,-0.47
2025-10-23 21:15:00,-0.32
2025-10-23 21:30:00,-0.43
2025-10-23 21:45:00,-0.49
2025-10-23 22:00:00,-0.36
2025-10-23 22:15:00,-0.48
2025-10-23 22:30:00,-0.45
2025-10-23 22:45:00,-0.44
2025-10-23 23:00:00,-0.43
2025-10-23 23:15:00,-0.39
2025-10-23 23:30:00,-0.39
2025-10-23 23:45:00,-0.39
2025-10-24 00:00:00,-0.42
2025-10-24 00:15:00,-0.41
2025-10-24 00:30:00,-0.38
2025-10-24 00:45:00,-0.36
2025-10-24 01:00:00,-0.39
2025-10-24 01:15:00,-0.40
2025-10-24 01:30:00,-0.40
2025-10-24 01:45:00,-0.38
2025-10-24 02:00:00,-0.37
2025-10-24 02:15:00,-0.39
2025-10-24 02:30:00,-0.37
2025-10-24 02:45:00,-0.35
2025-10-24 03:00:00,-0.34
2025-10-24 03:15:00,-0.31
2025-10-24 03:30:00,-0.40
2025-10-24 03:45:00,-0.41
2025-10-24 04:00:00,-0.42
2025-10-24 04:15:00,-0.42
2025-10-24 04:30:00,-0.36
2025-10-24 04:45:00,-0.42
2025-10-24 05:00:00,-0.40
2025-10-24 05:15:00,-0.40
2025-10-24 05:30:00,-0.42
2025-10-24 05:45:00,-0.36
2025-10-24 06:00:00,-0.42
2025-10-24 06:15:00,-0.41
2025-10-24 06:30:00,-0.38
2025-10-24 06:45:00,-0.39
2025-10-24 07:00:00,-0.47
2025-10-24 07:15:00,-0.53
2025-10-24 07:30:00,-0.40
2025-10-24 07:45:00,-0.44
2025-10-24 08:00:00,-0.51
2025-10-24 08:15:00,-0.56
2025-10-24 08:30:00,-0.56
2025-10-24 08:45:00,-0.31
2025-10-24 09:00:00,-0.43
2025-10-24 09:15:00,-0.34
2025-10-24 09:30:00,-0.46
2025-10-24 09:45:00,-0.19
2025-10-24 10:00:00,-0.24
2025-10-24 10:15:00,-0.40
2025-10-24 10:30:00,-0.21
2025-10-24 10:45:00,-0.39
2025-10-24 11:00:00,-0.38
2025-10-24 11:15:00,-0.28
2025-10-24 11:30:00,-0.38
2025-10-24 11:45:00,-0.26
2025-10-24 12:00:00,-0.37
2025-10-24 12:15:00,-0.36
2025-10-24 12:30:00,-0.42
2025-10-24 12:45:00,-0.30
2025-10-24 13:00:00,-0.34
2025-10-24 13:15:00,-0.16
2025-10-24 13:30:00,-0.11
2025-10-24 13:45:00,-0.30
2025-10-24 14:00:00,-0.23
2025-10-24 14:15:00,7.30
2025-10-24 14:30:00,18.7
2025-10-24 14:45:00,18.4
2025-10-24 15:00:00,18.9
2025-10-24 15:15:00,18.3
2025-10-24 15:30:00,18.2
2025-10-24 15:45:00,17.7
2025-10-24 16:00:00,16.1
2025-10-24 16:15:00,14.9
2025-10-24 16:30:00,15.3
2025-10-24 16:45:00,15.0
2025-10-24 17:00:00,16.0
2025-10-24 17:15:00,15.2
2025-10-24 17:30:00,15.9
2025-10-24 17:45:00,16.1
2025-10-24 18:00:00,15.3
2025-10-24 18:15:00,16.1
2025-10-24 18:30:00,15.7
2025-10-24 18:45:00,16.5
2025-10-24 19:00:00,15.6
2025-10-24 19:15:00,15.2
2025-10-24 19:30:00,15.1
2025-10-24 19:45:00,15.2
2025-10-24 20:00:00,15.0
2025-10-24 20:15:00,15.7
2025-10-24 20:30:00,15.6
2025-10-24 20:45:00,15.8
2025-10-24 21:00:00,15.6
2025-10-24 21:15:00,15.4
2025-10-24 21:30:00,15.6
2025-10-24 21:45:00,15.2
2025-10-24 22:00:00,11.9
2025-10-24 22:15:00,0.479
2025-10-24 22:30:00,0.0853
2025-10-24 22:45:00,0.0814
2025-10-24 23:00:00,0.0693
2025-10-24 23:15:00,0.0727
2025-10-24 23:30:00,0.0905
2025-10-24 23:45:00,-0.36
2025-10-25 00:00:00,-0.44
2025-10-25 00:15:00,-0.43
2025-10-25 00:30:00,-0.41
2025-10-25 00:45:00,-0.34
2025-10-25 01:00:00,-0.41
2025-10-25 01:15:00,-0.40
2025-10-25 01:30:00,-0.35
2025-10-25 01:45:00,-0.35
2025-10-25 02:00:00,-0.32
2025-10-25 02:15:00,-0.38
2025-10-25 02:30:00,-0.41
2025-10-25 02:45:00,-0.42
2025-10-25 03:00:00,-0.40
2025-10-25 03:15:00,-0.37
2025-10-25 03:30:00,-0.40
2025-10-25 03:45:00,-0.42
2025-10-25 04:00:00,-0.43
2025-10-25 04:15:00,-0.41
2025-10-25 04:30:00,-0.40
2025-10-25 04:45:00,-0.43
2025-10-25 05:00:00,-0.42
2025-10-25 05:15:00,-0.40
2025-10-25 05:30:00,-0.40
2025-10-25 05:45:00,-0.41
2025-10-25 06:00:00,-0.41
2025-10-25 06:15:00,-0.41
2025-10-25 06:30:00,-0.40
2025-10-25 06:45:00,-0.33
2025-10-25 07:00:00,-0.34
2025-10-25 07:15:00,-0.36
2025-10-25 07:30:00,-0.40
2025-10-25 07:45:00,-0.46
2025-10-25 08:00:00,-0.38
2025-10-25 08:15:00,-0.53
2025-10-25 08:30:00,-0.51
2025-10-25 08:45:00,-0.49
2025-10-25 09:00:00,-0.49
2025-10-25 09:15:00,-0.49
2025-10-25 09:30:00,-0.52
2025-10-25 09:45:00,-0.53
2025-10-25 10:00:00,-0.52
2025-10-25 10:15:00,-0.49
2025-10-25 10:30:00,-0.47
2025-10-25 10:45:00,-0.50
2025-10-25 11:00:00,-0.48
2025-10-25 11:15:00,-0.47
2025-10-25 11:30:00,-0.46
2025-10-25 11:45:00,-0.33
2025-10-25 12:00:00,-0.48
2025-10-25 12:15:00,-0.45
2025-10-25 12:30:00,-0.39
2025-10-25 12:45:00,-0.45
2025-10-25 13:00:00,-0.22
