"Time","Fase C"
2025-10-24 02:45:00,13.3
2025-10-24 03:00:00,14.2
2025-10-24 03:15:00,13.4
2025-10-24 03:30:00,14.0
2025-10-24 03:45:00,13.4
2025-10-24 04:00:00,13.6
2025-10-24 04:15:00,13.5
2025-10-24 04:30:00,12.5
2025-10-24 04:45:00,13.8
2025-10-24 05:00:00,13.7
2025-10-24 05:15:00,14.1
2025-10-24 05:30:00,13.2
2025-10-24 05:45:00,12.1
2025-10-24 06:00:00,12.0
2025-10-24 06:15:00,10.8
2025-10-24 06:30:00,12.4
2025-10-24 06:45:00,13.3
2025-10-24 07:00:00,15.9
2025-10-24 07:15:00,16.0
2025-10-24 07:30:00,20.7
2025-10-24 07:45:00,20.8
2025-10-24 08:00:00,27.9
2025-10-24 08:15:00,31.1
2025-10-24 08:30:00,30.2
2025-10-24 08:45:00,32.8
2025-10-24 09:00:00,36.2
2025-10-24 09:15:00,34.5
2025-10-24 09:30:00,35.3
2025-10-24 09:45:00,37.9
2025-10-24 10:00:00,41.0
2025-10-24 10:15:00,41.2
2025-10-24 10:30:00,50.3
2025-10-24 10:45:00,51.8
2025-10-24 11:00:00,45.9
2025-10-24 11:15:00,41.0
2025-10-24 11:30:00,38.1
2025-10-24 11:45:00,38.6
2025-10-24 12:00:00,38.4
2025-10-24 12:15:00,34.9
2025-10-24 12:30:00,32.1
2025-10-24 12:45:00,29.9
2025-10-24 13:00:00,29.8
2025-10-24 13:15:00,36.9
2025-10-24 13:30:00,37.8
2025-10-24 13:45:00,37.1
2025-10-24 14:00:00,41.1
2025-10-24 14:15:00,41.2
2025-10-24 14:30:00,46.6
2025-10-24 14:45:00,42.4
2025-10-24 15:00:00,45.6
2025-10-24 15:15:00,41.4
2025-10-24 15:30:00,42.3
2025-10-24 15:45:00,39.7
2025-10-24 16:00:00,33.4
2025-10-24 16:15:00,33.9
2025-10-24 16:30:00,34.9
2025-10-24 16:45:00,27.4
2025-10-24 17:00:00,22.8
2025-10-24 17:15:00,18.8
2025-10-24 17:30:00,17.9
2025-10-24 17:45:00,17.2
2025-10-24 18:00:00,17.1
2025-10-24 18:15:00,16.5
2025-10-24 18:30:00,18.5
2025-10-24 18:45:00,18.1
2025-10-24 19:00:00,18.5
2025-10-24 19:15:00,18.9
2025-10-24 19:30:00,19.0
2025-10-24 19:45:00,16.9
2025-10-24 20:00:00,16.5
2025-10-24 20:15:00,17.6
2025-10-24 20:30:00,18.8
2025-10-24 20:45:00,20.4
2025-10-24 21:00:00,18.7
2025-10-24 21:15:00,16.2
2025-10-24 21:30:00,16.8
2025-10-24 21:45:00,16.6
2025-10-24 22:00:00,16.7
2025-10-24 22:15:00,16.7
2025-10-24 22:30:00,17.5
2025-10-24 22:45:00,16.6
2025-10-24 23:00:00,15.9
2025-10-24 23:15:00,17.9
2025-10-24 23:30:00,16.7
2025-10-24 23:45:00,16.5
2025-10-25 00:00:00,18.0
2025-10-25 00:15:00,16.9
2025-10-25 00:30:00,17.1
2025-10-25 00:45:00,16.9
2025-10-25 01:00:00,16.4
2025-10-25 01:15:00,15.6
2025-10-25 01:30:00,16.7
2025-10-25 01:45:00,18.3
2025-10-25 02:00:00,15.6
2025-10-25 02:15:00,16.2
2025-10-25 02:30:00,16.7
2025-10-25 02:45:00,15.4
2025-10-25 03:00:00,16.0
2025-10-25 03:15:00,17.2
2025-10-25 03:30:00,17.3
2025-10-25 03:45:00,14.8
2025-10-25 04:00:00,16.5
2025-10-25 04:15:00,17.0
2025-10-25 04:30:00,14.9
2025-10-25 04:45:00,15.8
2025-10-25 05:00:00,16.2
2025-10-25 05:15:00,16.7
2025-10-25 05:30:00,16.4
2025-10-25 05:45:00,15.1
2025-10-25 06:00:00,13.1
2025-10-25 06:15:00,13.4
2025-10-25 06:30:00,14.3
2025-10-25 06:45:00,15.5
2025-10-25 07:00:00,15.5
2025-10-25 07:15:00,14.4
2025-10-25 07:30:00,14.3
2025-10-25 07:45:00,14.8
2025-10-25 08:00:00,13.6
2025-10-25 08:15:00,13.2
2025-10-25 08:30:00,14.6
2025-10-25 08:45:00,13.2
2025-10-25 09:00:00,13.8
2025-10-25 09:15:00,12.9
2025-10-25 09:30:00,13.8
2025-10-25 09:45:00,13.1
2025-10-25 10:00:00,14.8
2025-10-25 10:15:00,15.9
2025-10-25 10:30:00,15.3
2025-10-25 10:45:00,11.9
2025-10-25 11:00:00,13.9
2025-10-25 11:15:00,13.2
2025-10-25 11:30:00,14.4
2025-10-25 11:45:00,14.5
2025-10-25 12:00:00,15.2
2025-10-25 12:15:00,12.8
2025-10-25 12:30:00,12.0
2025-10-25 12:45:00,13.8
2025-10-25 13:00:00,13.4
2025-10-25 13:15:00,13.6
2025-10-25 13:30:00,14.8
2025-10-25 13:45:00,13.2
2025-10-25 14:00:00,13.2
2025-10-25 14:15:00,12.5
2025-10-25 14:30:00,14.1
2025-10-25 14:45:00,15.2
2025-10-25 15:00:00,15.8
2025-10-25 15:15:00,14.8
2025-10-25 15:30:00,14.0
2025-10-25 15:45:00,14.3
2025-10-25 16:00:00,14.7
2025-10-25 16:15:00,13.9
2025-10-25 16:30:00,14.6
2025-10-25 16:45:00,13.7
2025-10-25 17:00:00,13.4
2025-10-25 17:15:00,14.1
2025-10-25 17:30:00,14.3
2025-10-25 17:45:00,14.5
2025-10-25 18:00:00,14.2
2025-10-25 18:15:00,13.5
2025-10-25 18:30:00,11.5
2025-10-25 18:45:00,13.9
2025-10-25 19:00:00,15.1
2025-10-25 19:15:00,15.8
2025-10-25 19:30:00,16.0
2025-10-25 19:45:00,14.5
2025-10-25 20:00:00,15.0
2025-10-25 20:15:00,14.8
2025-10-25 20:30:00,14.9
2025-10-25 20:45:00,14.6
2025-10-25 21:00:00,14.8
2025-10-25 21:15:00,14.6
2025-10-25 21:30:00,15.5
2025-10-25 21:45:00,14.7
2025-10-25 22:00:00,13.4
2025-10-25 22:15:00,13.6
2025-10-25 22:30:00,14.9
2025-10-25 22:45:00,14.6
2025-10-25 23:00:00,15.2
2025-10-25 23:15:00,15.0
