"Time","Fase A"
2025-10-30 14:45:00,2.56
2025-10-30 15:00:00,2.88
2025-10-30 15:15:00,3.78
2025-10-30 15:30:00,3.57
2025-10-30 15:45:00,2.30
2025-10-30 16:00:00,2.11
2025-10-30 16:15:00,2.08
2025-10-30 16:30:00,2.09
2025-10-30 16:45:00,2.13
2025-10-30 17:00:00,1.45
2025-10-30 17:15:00,1.09
2025-10-30 17:30:00,0.981
2025-10-30 17:45:00,1.07
2025-10-30 18:00:00,1.09
2025-10-30 18:15:00,1.07
2025-10-30 18:30:00,1.06
2025-10-30 18:45:00,1.06
2025-10-30 19:00:00,1.04
2025-10-30 19:15:00,0.897
2025-10-30 19:30:00,0.871
2025-10-30 19:45:00,0.899
2025-10-30 20:00:00,0.870
2025-10-30 20:15:00,0.870
2025-10-30 20:30:00,0.870
2025-10-30 20:45:00,0.870
2025-10-30 21:00:00,0.871
2025-10-30 21:15:00,0.870
2025-10-30 21:30:00,0.879
2025-10-30 21:45:00,0.887
2025-10-30 22:00:00,0.870
2025-10-30 22:15:00,0.870
2025-10-30 22:30:00,0.870
2025-10-30 22:45:00,0.864
2025-10-30 23:00:00,0.860
2025-10-30 23:15:00,0.860
2025-10-30 23:30:00,0.877
2025-10-30 23:45:00,0.863
2025-10-31 00:00:00,0.860
2025-10-31 00:15:00,0.860
2025-10-31 00:30:00,0.860
2025-10-31 00:45:00,0.860
2025-10-31 01:00:00,0.860
2025-10-31 01:15:00,0.860
2025-10-31 01:30:00,0.885
2025-10-31 01:45:00,0.860
2025-10-31 02:00:00,0.860
2025-10-31 02:15:00,0.860
2025-10-31 02:30:00,0.860
2025-10-31 02:45:00,0.860
2025-10-31 03:00:00,0.860
2025-10-31 03:15:00,0.878
2025-10-31 03:30:00,0.870
2025-10-31 03:45:00,0.860
2025-10-31 04:00:00,0.860
2025-10-31 04:15:00,0.860
2025-10-31 04:30:00,0.860
2025-10-31 04:45:00,0.860
2025-10-31 05:00:00,0.860
2025-10-31 05:15:00,0.885
2025-10-31 05:30:00,0.860
2025-10-31 05:45:00,0.860
2025-10-31 06:00:00,0.860
2025-10-31 06:15:00,0.860
2025-10-31 06:30:00,0.860
2025-10-31 06:45:00,0.840
2025-10-31 07:00:00,1.89
2025-10-31 07:15:00,2.62
2025-10-31 07:30:00,3.18
2025-10-31 07:45:00,2.31
2025-10-31 08:00:00,2.14
2025-10-31 08:15:00,2.33
2025-10-31 08:30:00,2.54
2025-10-31 08:45:00,2.45
2025-10-31 09:00:00,2.13
2025-10-31 09:15:00,2.13
2025-10-31 09:30:00,2.56
2025-10-31 09:45:00,2.33
2025-10-31 10:00:00,2.25
2025-10-31 10:15:00,2.20
2025-10-31 10:30:00,2.35
2025-10-31 10:45:00,2.27
2025-10-31 11:00:00,2.27
2025-10-31 11:15:00,2.35
2025-10-31 11:30:00,9.15
2025-10-31 11:45:00,16.4
2025-10-31 12:00:00,16.8
2025-10-31 12:15:00,17.0
2025-10-31 12:30:00,16.2
2025-10-31 12:45:00,16.6
2025-10-31 13:00:00,16.9
2025-10-31 13:15:00,17.1
2025-10-31 13:30:00,19.6
2025-10-31 13:45:00,20.3
2025-10-31 14:00:00,20.3
2025-10-31 14:15:00,20.9
2025-10-31 14:30:00,20.4
2025-10-31 14:45:00,21.0
2025-10-31 15:00:00,20.6
2025-10-31 15:15:00,20.2
2025-10-31 15:30:00,20.5
2025-10-31 15:45:00,20.0
2025-10-31 16:00:00,19.6
2025-10-31 16:15:00,19.5
2025-10-31 16:30:00,19.4
2025-10-31 16:45:00,19.7
2025-10-31 17:00:00,20.7
2025-10-31 17:15:00,20.6
2025-10-31 17:30:00,16.9
2025-10-31 17:45:00,3.20
2025-10-31 18:00:00,1.10
2025-10-31 18:15:00,1.50
2025-10-31 18:30:00,1.31
2025-10-31 18:45:00,1.40
2025-10-31 19:00:00,1.33
2025-10-31 19:15:00,1.18
2025-10-31 19:30:00,1.02
2025-10-31 19:45:00,0.943
2025-10-31 20:00:00,0.953
2025-10-31 20:15:00,0.914
2025-10-31 20:30:00,0.910
2025-10-31 20:45:00,0.910
2025-10-31 21:00:00,0.910
2025-10-31 21:15:00,0.936
2025-10-31 21:30:00,0.910
2025-10-31 21:45:00,0.910
2025-10-31 22:00:00,0.910
2025-10-31 22:15:00,0.910
2025-10-31 22:30:00,0.910
2025-10-31 22:45:00,0.901
2025-10-31 23:00:00,0.900
2025-10-31 23:15:00,0.911
2025-10-31 23:30:00,0.900
2025-10-31 23:45:00,0.897

