"Time","Fase B"
2025-02-07 11:45:00,-0.10
2025-02-07 12:00:00,0.0645
2025-02-07 12:15:00,0.393
2025-02-07 12:30:00,0.570
2025-02-07 12:45:00,0.619
2025-02-07 13:00:00,0.176
2025-02-07 13:15:00,-0.52
2025-02-07 13:30:00,-0.96
2025-02-07 13:45:00,-0.90
2025-02-07 14:00:00,-0.75
2025-02-07 14:15:00,-0.72
2025-02-07 14:30:00,-0.67
2025-02-07 14:45:00,-0.70
2025-02-07 15:00:00,-0.80
2025-02-07 15:15:00,-0.75
2025-02-07 15:30:00,-0.66
2025-02-07 15:45:00,-1.2
2025-02-07 16:00:00,-0.88
2025-02-07 16:15:00,-0.95
2025-02-07 16:30:00,-0.78
2025-02-07 16:45:00,-0.61
2025-02-07 17:00:00,-0.76
2025-02-07 17:15:00,-0.49
2025-02-07 17:30:00,-0.34
2025-02-07 17:45:00,-0.67
2025-02-07 18:00:00,-0.60
2025-02-07 18:15:00,-0.87
2025-02-07 18:30:00,-0.45
2025-02-07 18:45:00,-0.68
2025-02-07 19:00:00,-0.52
2025-02-07 19:15:00,-0.48
2025-02-07 19:30:00,-0.23
2025-02-07 19:45:00,-0.51
2025-02-07 20:00:00,-0.21
2025-02-07 20:15:00,-0.42
2025-02-07 20:30:00,-0.41
2025-02-07 20:45:00,-0.24
2025-02-07 21:00:00,-0.44
2025-02-07 21:15:00,-0.30
2025-02-07 21:30:00,-0.29
2025-02-07 21:45:00,-0.25
2025-02-07 22:00:00,-0.16
2025-02-07 22:15:00,-0.0043
2025-02-07 22:30:00,0.230
2025-02-07 22:45:00,-0.32
2025-02-07 23:00:00,-0.35
2025-02-07 23:15:00,-0.16
2025-02-07 23:30:00,-0.043
2025-02-07 23:45:00,-0.41
2025-02-08 00:00:00,-0.31
2025-02-08 00:15:00,-0.40
2025-02-08 00:30:00,-0.19
2025-02-08 00:45:00,-0.38
2025-02-08 01:00:00,-0.31
2025-02-08 01:15:00,-0.14
2025-02-08 01:30:00,-0.44
2025-02-08 01:45:00,-0.52
2025-02-08 02:00:00,-0.52
2025-02-08 02:15:00,-0.62
2025-02-08 02:30:00,-0.62
2025-02-08 02:45:00,-0.094
2025-02-08 03:00:00,0.00226
2025-02-08 03:15:00,-0.17
2025-02-08 03:30:00,-0.52
2025-02-08 03:45:00,-0.41
2025-02-08 04:00:00,-0.49
2025-02-08 04:15:00,-0.38
2025-02-08 04:30:00,-0.43
2025-02-08 04:45:00,-0.39
2025-02-08 05:00:00,-0.42
2025-02-08 05:15:00,-0.14
2025-02-08 05:30:00,-0.50
2025-02-08 05:45:00,-0.23
2025-02-08 06:00:00,-0.53
2025-02-08 06:15:00,-0.52
2025-02-08 06:30:00,-0.45
2025-02-08 06:45:00,-0.48
2025-02-08 07:00:00,-0.95
2025-02-08 07:15:00,-0.97
2025-02-08 07:30:00,-0.73
2025-02-08 07:45:00,-0.69
2025-02-08 08:00:00,-0.65
2025-02-08 08:15:00,-0.55
2025-02-08 08:30:00,-0.63
2025-02-08 08:45:00,-0.63
2025-02-08 09:00:00,-0.86
2025-02-08 09:15:00,-0.59
2025-02-08 09:30:00,-0.71
2025-02-08 09:45:00,-0.57
2025-02-08 10:00:00,-0.75
2025-02-08 10:15:00,-0.32
2025-02-08 10:30:00,-0.60
2025-02-08 10:45:00,-0.26
2025-02-08 11:00:00,-0.79
2025-02-08 11:15:00,-0.31
2025-02-08 11:30:00,-0.53
2025-02-08 11:45:00,-0.45
2025-02-08 12:00:00,-0.18
2025-02-08 12:15:00,-0.44
2025-02-08 12:30:00,-0.19
2025-02-08 12:45:00,-0.50
2025-02-08 13:00:00,-0.45
2025-02-08 13:15:00,-0.83
2025-02-08 13:30:00,-0.77
2025-02-08 13:45:00,-0.68
2025-02-08 14:00:00,-0.25
2025-02-08 14:15:00,-0.33
2025-02-08 14:30:00,-0.18
2025-02-08 14:45:00,-0.30
2025-02-08 15:00:00,-0.76
2025-02-08 15:15:00,-0.66
2025-02-08 15:30:00,-0.82
2025-02-08 15:45:00,-0.72
2025-02-08 16:00:00,-0.41
2025-02-08 16:15:00,-0.39
2025-02-08 16:30:00,-0.47
2025-02-08 16:45:00,-0.36
2025-02-08 17:00:00,-0.66
2025-02-08 17:15:00,-0.40
2025-02-08 17:30:00,-0.64
2025-02-08 17:45:00,-0.24
2025-02-08 18:00:00,-0.13
2025-02-08 18:15:00,-0.21
2025-02-08 18:30:00,-0.24
2025-02-08 18:45:00,-0.11
2025-02-08 19:00:00,-0.53
2025-02-08 19:15:00,-0.54
2025-02-08 19:30:00,-0.62
2025-02-08 19:45:00,-0.32
2025-02-08 20:00:00,-0.32
2025-02-08 20:15:00,0.275
2025-02-08 20:30:00,0.167
2025-02-08 20:45:00,0.313
2025-02-08 21:00:00,-0.26
2025-02-08 21:15:00,-0.12
2025-02-08 21:30:00,-0.55
2025-02-08 21:45:00,-0.28
2025-02-08 22:00:00,-0.097
2025-02-08 22:15:00,-0.026
2025-02-08 22:30:00,-0.084
2025-02-08 22:45:00,-0.57
2025-02-08 23:00:00,-0.65
2025-02-08 23:15:00,-0.068
2025-02-08 23:30:00,0.257
2025-02-08 23:45:00,0.331
2025-02-09 00:00:00,0.0206
2025-02-09 00:15:00,-0.21
2025-02-09 00:30:00,-0.28
2025-02-09 00:45:00,-0.54
2025-02-09 01:00:00,-0.064
2025-02-09 01:15:00,0.121
2025-02-09 01:30:00,-0.34
2025-02-09 01:45:00,-0.58
2025-02-09 02:00:00,-0.27
2025-02-09 02:15:00,-0.31
2025-02-09 02:30:00,-0.30
2025-02-09 02:45:00,0.172
2025-02-09 03:00:00,-0.19
2025-02-09 03:15:00,-0.051
2025-02-09 03:30:00,-0.34
2025-02-09 03:45:00,-0.45
2025-02-09 04:00:00,-0.63
