"Time","Fase C"
2025-02-18 23:15:00,2.84
2025-02-18 23:30:00,3.55
2025-02-18 23:45:00,2.66
2025-02-19 00:00:00,2.82
2025-02-19 00:15:00,2.78
2025-02-19 00:30:00,2.86
2025-02-19 00:45:00,2.86
2025-02-19 01:00:00,3.13
2025-02-19 01:15:00,3.15
2025-02-19 01:30:00,2.47
2025-02-19 01:45:00,2.72
2025-02-19 02:15:00,2.49
2025-02-19 02:30:00,2.69
2025-02-19 02:45:00,3.17
2025-02-19 03:00:00,3.14
2025-02-19 03:15:00,2.79
2025-02-19 03:30:00,3.54
2025-02-19 03:45:00,2.31
2025-02-19 04:00:00,3.81
2025-02-19 04:15:00,2.55
2025-02-19 04:30:00,2.80
2025-02-19 04:45:00,2.56
2025-02-19 05:00:00,3.28
2025-02-19 05:15:00,2.22
2025-02-19 05:30:00,3.09
2025-02-19 05:45:00,2.39
2025-02-19 06:00:00,2.67
2025-02-19 06:15:00,2.92
2025-02-19 06:30:00,2.49
2025-02-19 06:45:00,2.55
2025-02-19 07:00:00,2.27
2025-02-19 07:30:00,3.86
2025-02-19 08:00:00,4.64
2025-02-19 08:30:00,7.70
2025-02-19 08:45:00,5.61
2025-02-19 09:00:00,8.64
2025-02-19 09:15:00,7.54
2025-02-19 09:45:00,7.56
2025-02-19 10:00:00,7.43
2025-02-19 10:15:00,8.15
2025-02-19 11:00:00,11.9
2025-02-19 11:15:00,11.8
2025-02-19 11:30:00,11.9
2025-02-19 11:45:00,12.1
2025-02-19 12:00:00,7.55
2025-02-19 12:15:00,9.80
2025-02-19 12:30:00,11.6
2025-02-19 12:45:00,9.70
2025-02-19 13:00:00,6.72
2025-02-19 13:15:00,5.88
2025-02-19 13:30:00,8.03
2025-02-19 13:45:00,10.4
2025-02-19 14:00:00,8.35
2025-02-19 14:15:00,7.70
2025-02-19 14:30:00,7.70
2025-02-19 14:45:00,9.50
2025-02-19 15:00:00,9.39
2025-02-19 15:15:00,8.62
2025-02-19 15:30:00,8.75
2025-02-19 15:45:00,9.71
2025-02-19 16:00:00,8.73
2025-02-19 16:15:00,8.99
2025-02-19 16:30:00,8.86
2025-02-19 16:45:00,8.23
2025-02-19 17:00:00,8.96
2025-02-19 17:15:00,8.09
2025-02-19 17:30:00,8.00
2025-02-19 17:45:00,5.95
2025-02-19 18:00:00,5.61
2025-02-19 18:15:00,5.20
2025-02-19 18:30:00,3.30
2025-02-19 18:45:00,3.16
2025-02-19 19:00:00,3.91
2025-02-19 19:15:00,3.22
2025-02-19 19:30:00,4.03
2025-02-19 19:45:00,3.88
2025-02-19 20:00:00,3.96
2025-02-19 20:30:00,3.42
2025-02-19 20:45:00,4.40
2025-02-19 21:00:00,4.38
2025-02-19 21:15:00,3.84
2025-02-19 21:30:00,3.34
2025-02-19 21:45:00,3.34
2025-02-19 22:00:00,3.39
2025-02-19 22:15:00,3.96
2025-02-19 22:30:00,2.42
2025-02-19 22:45:00,3.97
2025-02-19 23:00:00,4.00
2025-02-19 23:15:00,3.60
2025-02-19 23:30:00,3.93
2025-02-19 23:45:00,3.93
2025-02-20 00:00:00,3.18
2025-02-20 00:15:00,2.87
2025-02-20 00:30:00,3.11
2025-02-20 00:45:00,3.22
2025-02-20 01:00:00,3.45
2025-02-20 01:15:00,3.16
2025-02-20 01:30:00,3.34
2025-02-20 01:45:00,3.83
2025-02-20 02:00:00,2.40
2025-02-20 02:15:00,3.04
2025-02-20 02:30:00,3.30
2025-02-20 02:45:00,2.45
2025-02-20 03:00:00,4.10
2025-02-20 03:15:00,3.82
2025-02-20 03:30:00,3.19
2025-02-20 03:45:00,3.78
2025-02-20 04:00:00,2.48
2025-02-20 04:15:00,2.42
2025-02-20 05:00:00,2.40
2025-02-20 05:15:00,3.40
2025-02-20 05:30:00,3.83
2025-02-20 05:45:00,2.46
2025-02-20 06:15:00,3.41
2025-02-20 06:30:00,2.27
2025-02-20 06:45:00,2.80
2025-02-20 07:00:00,4.09
2025-02-20 07:15:00,5.10
2025-02-20 07:30:00,7.16
2025-02-20 07:45:00,6.04
2025-02-20 08:00:00,7.43
2025-02-20 08:15:00,7.03
2025-02-20 08:30:00,11.1
2025-02-20 08:45:00,11.6
2025-02-20 09:00:00,12.0
2025-02-20 09:15:00,11.5
2025-02-20 09:30:00,13.7
2025-02-20 09:45:00,12.4
2025-02-20 10:00:00,13.1
2025-02-20 10:15:00,15.1
2025-02-20 10:30:00,14.4
2025-02-20 10:45:00,14.8
2025-02-20 11:15:00,14.2
2025-02-20 11:45:00,9.50
2025-02-20 12:00:00,7.77
2025-02-20 12:15:00,7.81
2025-02-20 12:30:00,8.77
2025-02-20 12:45:00,8.82
2025-02-20 13:00:00,11.3
2025-02-20 13:15:00,10.7
2025-02-20 13:30:00,10.4
2025-02-20 13:45:00,8.73
2025-02-20 14:00:00,7.73
2025-02-20 14:15:00,7.24
2025-02-20 14:30:00,7.33
2025-02-20 14:45:00,7.79
2025-02-20 15:00:00,8.40
2025-02-20 15:15:00,7.78
2025-02-20 15:30:00,8.12
2025-02-20 15:45:00,7.16
2025-02-20 16:00:00,7.58
2025-02-20 16:15:00,7.61
2025-02-20 16:30:00,7.26
2025-02-20 16:45:00,6.41
2025-02-20 17:00:00,6.11
2025-02-20 17:15:00,7.56
2025-02-20 17:30:00,7.12
2025-02-20 17:45:00,6.84
2025-02-20 18:00:00,5.90
2025-02-20 18:15:00,5.45
2025-02-20 18:30:00,6.38
2025-02-20 19:00:00,3.50
2025-02-20 19:15:00,3.61
2025-02-20 19:30:00,4.25
2025-02-20 19:45:00,4.16
2025-02-20 20:00:00,4.15
2025-02-20 20:15:00,3.79
2025-02-20 20:30:00,4.22
2025-02-20 20:45:00,4.89
2025-02-20 21:00:00,4.31
2025-02-20 21:15:00,3.24
2025-02-20 21:30:00,4.14
2025-02-20 21:45:00,3.85
2025-02-20 22:00:00,4.00
2025-02-20 22:15:00,3.44
2025-02-20 22:30:00,3.60
2025-02-20 22:45:00,3.10
2025-02-20 23:00:00,3.75
2025-02-20 23:15:00,3.26
2025-02-20 23:30:00,3.38
2025-02-20 23:45:00,3.07
2025-02-21 00:00:00,3.46
2025-02-21 00:15:00,3.84
2025-02-21 00:30:00,2.72
2025-02-21 00:45:00,3.06
2025-02-21 01:00:00,3.17
2025-02-21 01:15:00,3.39
2025-02-21 01:30:00,2.71
2025-02-21 01:45:00,3.18
2025-02-21 02:00:00,3.13
2025-02-21 02:15:00,3.28
2025-02-21 02:30:00,3.72
2025-02-21 02:45:00,3.47
2025-02-21 03:00:00,3.74
2025-02-21 03:15:00,3.15
2025-02-21 03:30:00,2.93
2025-02-21 03:45:00,3.35
2025-02-21 04:00:00,2.93
2025-02-21 04:15:00,3.25
2025-02-21 04:30:00,3.26
2025-02-21 04:45:00,2.93
2025-02-21 05:00:00,2.97
2025-02-21 05:15:00,3.24
2025-02-21 05:30:00,2.44
2025-02-21 06:00:00,2.96
2025-02-21 06:15:00,3.78
2025-02-21 06:30:00,2.65
2025-02-21 06:45:00,2.53
2025-02-21 07:00:00,3.31
2025-02-21 07:15:00,6.43
2025-02-21 07:30:00,6.21
2025-02-21 07:45:00,7.13
2025-02-21 08:00:00,7.32
2025-02-21 08:15:00,9.07
2025-02-21 08:30:00,10.1
2025-02-21 08:45:00,11.8
2025-02-21 09:00:00,10.6
2025-02-21 09:15:00,11.4
2025-02-21 09:30:00,11.9
2025-02-21 09:45:00,12.3
2025-02-21 10:00:00,11.0
2025-02-21 10:15:00,13.4
2025-02-21 10:30:00,12.2
2025-02-21 10:45:00,11.3
2025-02-21 11:00:00,12.3
2025-02-21 11:15:00,12.3
2025-02-21 11:30:00,10.5
2025-02-21 11:45:00,10.1
2025-02-21 12:30:00,8.16
2025-02-21 13:15:00,6.21
2025-02-21 13:30:00,6.66
2025-02-21 14:45:00,9.38
2025-02-21 15:00:00,9.28
2025-02-21 16:45:00,9.13
2025-02-21 17:00:00,8.98
2025-02-21 17:15:00,9.15
2025-02-21 18:15:00,5.11
2025-02-21 18:30:00,5.91
2025-02-21 18:45:00,6.78
2025-02-21 19:00:00,5.02
2025-02-21 19:30:00,4.53
2025-02-21 21:45:00,2.56
2025-02-21 22:00:00,3.46
2025-02-21 22:15:00,4.04
2025-02-21 22:30:00,3.43
2025-02-21 22:45:00,4.16
2025-02-21 23:00:00,3.83
2025-02-21 23:15:00,4.03
2025-02-21 23:30:00,3.40
2025-02-21 23:45:00,2.45
2025-02-22 00:30:00,4.04
2025-02-22 00:45:00,4.04
2025-02-22 01:45:00,3.49
2025-02-22 02:00:00,2.54
2025-02-22 02:15:00,2.64
2025-02-22 02:30:00,2.60
2025-02-22 02:45:00,2.70
2025-02-22 03:30:00,3.48
2025-02-22 03:45:00,4.04
2025-02-22 04:45:00,3.61
2025-02-22 05:30:00,2.59
2025-02-22 06:00:00,3.28
2025-02-22 06:45:00,1.96
2025-02-22 07:00:00,1.92
2025-02-22 07:15:00,2.76
2025-02-22 07:30:00,2.68
2025-02-22 08:00:00,2.05
2025-02-22 08:15:00,3.16
2025-02-22 08:30:00,2.10
2025-02-22 08:45:00,2.89
2025-02-22 09:00:00,2.70
2025-02-22 09:15:00,2.18
2025-02-22 09:30:00,2.83
2025-02-22 09:45:00,2.98
2025-02-22 10:00:00,3.56
2025-02-22 10:15:00,2.78
2025-02-22 10:30:00,3.01
2025-02-22 10:45:00,5.00
2025-02-22 11:00:00,6.19
2025-02-22 11:15:00,4.51
2025-02-22 11:45:00,3.45
2025-02-22 12:00:00,3.83
2025-02-22 12:15:00,2.81
2025-02-22 12:30:00,3.60
2025-02-22 12:45:00,3.70
2025-02-22 13:00:00,3.94
2025-02-22 13:15:00,3.21
2025-02-22 13:30:00,2.13
2025-02-22 13:45:00,3.91
2025-02-22 14:00:00,3.18
2025-02-22 14:15:00,2.94
2025-02-22 14:45:00,3.09
2025-02-22 15:00:00,2.04
2025-02-22 15:15:00,3.22
2025-02-22 15:30:00,3.65
2025-02-22 15:45:00,3.61
2025-02-22 16:00:00,3.10
2025-02-22 16:15:00,1.83
2025-02-22 16:30:00,1.83
2025-02-22 16:45:00,2.85
2025-02-22 17:00:00,3.16
2025-02-22 17:15:00,2.42
2025-02-22 17:30:00,2.03
2025-02-22 17:45:00,3.22
2025-02-22 18:00:00,2.94
2025-02-22 18:15:00,3.88
2025-02-22 18:30:00,2.10
2025-02-22 18:45:00,3.00
2025-02-22 19:00:00,3.39
2025-02-22 19:15:00,2.52
2025-02-22 19:45:00,3.60
2025-02-22 20:00:00,3.52
2025-02-22 20:15:00,4.16
2025-02-22 20:30:00,3.29
2025-02-22 21:00:00,3.07
2025-02-22 21:15:00,3.28
2025-02-22 21:30:00,4.03
2025-02-22 21:45:00,4.23
2025-02-22 22:00:00,4.05
2025-02-22 22:30:00,4.15
2025-02-22 22:45:00,2.52
2025-02-22 23:00:00,4.02
2025-02-22 23:15:00,4.17
2025-02-22 23:45:00,2.60
2025-02-23 00:00:00,3.65
2025-02-23 00:15:00,3.46
2025-02-23 00:45:00,4.14
2025-02-23 01:00:00,3.37
2025-02-23 01:15:00,2.93
2025-02-23 01:30:00,4.15
2025-02-23 02:15:00,3.90
2025-02-23 02:30:00,2.54
2025-02-23 02:45:00,4.05
2025-02-23 03:00:00,3.26
2025-02-23 03:15:00,3.92
2025-02-23 03:30:00,2.64
2025-02-23 03:45:00,4.10
2025-02-23 04:00:00,3.57
2025-02-23 04:15:00,3.16
2025-02-23 04:45:00,2.56
2025-02-23 05:00:00,2.93
2025-02-23 05:15:00,3.30
2025-02-23 05:30:00,2.63
2025-02-23 05:45:00,3.99
2025-02-23 06:30:00,3.97
2025-02-23 06:45:00,2.77
2025-02-23 07:15:00,2.07
2025-02-23 07:30:00,3.46
2025-02-23 07:45:00,2.05
2025-02-23 08:00:00,2.65
2025-02-23 08:15:00,2.95
2025-02-23 08:30:00,3.38
2025-02-23 08:45:00,2.51
2025-02-23 09:00:00,3.09
2025-02-23 09:15:00,2.52
2025-02-23 09:30:00,2.81
2025-02-23 09:45:00,2.65
2025-02-23 10:00:00,2.98
2025-02-23 10:15:00,3.13
2025-02-23 10:30:00,2.88
2025-02-23 10:45:00,3.19
2025-02-23 11:00:00,1.97
2025-02-23 11:15:00,2.74
2025-02-23 11:30:00,3.29
2025-02-23 11:45:00,2.68
2025-02-23 12:00:00,3.50
2025-02-23 12:15:00,3.25
2025-02-23 12:30:00,2.97
2025-02-23 12:45:00,3.38
2025-02-23 13:00:00,3.37
2025-02-23 13:15:00,3.27
2025-02-23 13:30:00,2.57
2025-02-23 13:45:00,3.25
2025-02-23 14:00:00,3.27
2025-02-23 14:15:00,2.50
2025-02-23 14:30:00,3.44
2025-02-23 14:45:00,3.76
2025-02-23 15:00:00,2.55
2025-02-23 15:15:00,2.07
2025-02-23 15:30:00,3.17
2025-02-23 15:45:00,2.94
2025-02-23 16:00:00,2.86
2025-02-23 16:15:00,3.54
2025-02-23 16:30:00,3.36
2025-02-23 16:45:00,3.27
2025-02-23 17:00:00,3.61
2025-02-23 17:30:00,2.11
2025-02-23 17:45:00,3.71
2025-02-23 18:45:00,3.65
2025-02-23 19:00:00,2.14
2025-02-23 19:45:00,2.37
2025-02-23 20:00:00,4.22
2025-02-23 20:15:00,2.50
2025-02-23 21:00:00,4.16
2025-02-23 21:30:00,4.09
2025-02-23 22:00:00,4.22
2025-02-23 22:15:00,4.21
2025-02-23 23:15:00,4.10
2025-02-23 23:30:00,3.63
2025-02-24 00:30:00,3.35
2025-02-24 00:45:00,3.74
2025-02-24 01:00:00,4.06
2025-02-24 01:15:00,3.95
2025-02-24 01:30:00,3.82
2025-02-24 01:45:00,2.87
2025-02-24 02:00:00,3.38
2025-02-24 02:15:00,4.13
2025-02-24 02:30:00,2.55
2025-02-24 02:45:00,4.09
2025-02-24 03:00:00,3.06
2025-02-24 03:15:00,4.27
2025-02-24 03:30:00,2.62
2025-02-24 03:45:00,3.76
2025-02-24 04:00:00,3.84
2025-02-24 04:15:00,4.07
2025-02-24 04:30:00,3.41
2025-02-24 04:45:00,3.51
2025-02-24 05:00:00,3.62
2025-02-24 05:15:00,3.42
2025-02-24 05:30:00,3.32
2025-02-24 05:45:00,3.67
2025-02-24 06:00:00,3.15
2025-02-24 06:15:00,3.69
2025-02-24 06:30:00,2.92
2025-02-24 06:45:00,2.53
2025-02-24 07:00:00,4.02
2025-02-24 07:15:00,6.07
2025-02-24 07:30:00,6.41
2025-02-24 07:45:00,8.64
2025-02-24 08:00:00,8.97
2025-02-24 08:15:00,12.6
2025-02-24 08:30:00,14.8
2025-02-24 08:45:00,15.6
2025-02-24 09:00:00,15.1
2025-02-24 09:15:00,15.0
2025-02-24 09:30:00,15.5
2025-02-24 09:45:00,12.8
2025-02-24 10:00:00,14.8
2025-02-24 10:15:00,14.5
2025-02-24 10:30:00,16.1
2025-02-24 10:45:00,17.2
2025-02-24 11:00:00,15.0
2025-02-24 11:15:00,15.5
2025-02-24 11:30:00,15.4
2025-02-24 11:45:00,14.3
2025-02-24 12:00:00,12.2
2025-02-24 12:15:00,13.0
2025-02-24 13:00:00,13.2
2025-02-24 13:15:00,13.3
2025-02-24 13:30:00,12.2
2025-02-24 13:45:00,11.9
2025-02-24 14:00:00,13.8
2025-02-24 14:30:00,14.7
2025-02-24 14:45:00,13.8
2025-02-24 15:15:00,12.4
2025-02-24 15:30:00,14.9
2025-02-24 16:00:00,14.1
2025-02-24 16:15:00,14.4
2025-02-24 16:30:00,14.2
2025-02-24 16:45:00,14.1
2025-02-24 17:45:00,8.16
2025-02-24 18:30:00,7.08
2025-02-24 18:45:00,6.69
2025-02-24 20:00:00,4.78
2025-02-24 20:45:00,2.73
2025-02-24 21:15:00,4.47
2025-02-24 21:30:00,4.21
2025-02-24 21:45:00,4.07
2025-02-24 22:00:00,4.21
2025-02-24 22:15:00,3.49
2025-02-24 22:30:00,3.48
2025-02-24 22:45:00,3.80
2025-02-24 23:00:00,3.70
2025-02-24 23:15:00,3.59
2025-02-24 23:30:00,3.93
2025-02-24 23:45:00,3.91
2025-02-25 00:00:00,3.44
2025-02-25 00:15:00,4.21
2025-02-25 00:30:00,4.03
2025-02-25 00:45:00,3.52
2025-02-25 01:00:00,4.21
2025-02-25 01:15:00,3.69
2025-02-25 01:30:00,3.41
2025-02-25 02:00:00,3.44
2025-02-25 02:15:00,3.53
2025-02-25 02:45:00,2.63
2025-02-25 03:00:00,4.05
2025-02-25 03:45:00,3.37
2025-02-25 04:00:00,3.28
2025-02-25 04:15:00,3.75
2025-02-25 04:30:00,3.82
2025-02-25 04:45:00,3.34
2025-02-25 05:00:00,3.19
2025-02-25 05:15:00,3.58
2025-02-25 05:30:00,3.43
2025-02-25 05:45:00,3.41
2025-02-25 06:00:00,3.98
2025-02-25 06:15:00,3.51
2025-02-25 06:30:00,3.17
2025-02-25 06:45:00,3.05
2025-02-25 07:00:00,4.20
2025-02-25 07:15:00,6.86
2025-02-25 07:30:00,9.52
2025-02-25 07:45:00,9.38
2025-02-25 08:00:00,10.8
2025-02-25 08:15:00,15
2025-02-25 08:30:00,14.5
2025-02-25 09:00:00,15.4
2025-02-25 09:15:00,16.4
2025-02-25 09:45:00,17.0
2025-02-25 10:00:00,17.4
2025-02-25 10:15:00,18.7
2025-02-25 10:30:00,19.1
2025-02-25 11:00:00,20.6
2025-02-25 11:15:00,19.0
2025-02-25 11:30:00,22.2
2025-02-25 11:45:00,22.1
