"Time","Fase A"
2025-02-16 11:15:00,0.590
2025-02-16 11:30:00,0.750
2025-02-16 11:45:00,0.750
2025-02-16 12:00:00,0.590
2025-02-16 12:15:00,0.820
2025-02-16 13:45:00,0.770
2025-02-16 14:30:00,0.720
2025-02-16 15:15:00,0.780
2025-02-16 15:45:00,0.855
2025-02-16 16:00:00,0.693
2025-02-16 16:45:00,0.635
2025-02-16 17:00:00,0.960
2025-02-16 17:15:00,1.15
2025-02-16 17:30:00,1.08
2025-02-16 18:30:00,2.40
2025-02-16 18:45:00,2.59
2025-02-16 19:45:00,2.53
2025-02-16 20:00:00,2.37
2025-02-16 20:45:00,2.56
2025-02-16 21:00:00,2.50
2025-02-16 21:30:00,2.43
2025-02-16 21:45:00,2.56
2025-02-16 22:00:00,2.52
2025-02-16 22:15:00,2.51
2025-02-16 22:30:00,2.45
2025-02-16 22:45:00,2.62
2025-02-16 23:15:00,2.69
2025-02-16 23:30:00,2.66
2025-02-16 23:45:00,2.62
2025-02-17 00:00:00,2.55
2025-02-17 00:45:00,2.51
2025-02-17 01:00:00,2.67
2025-02-17 01:45:00,2.51
2025-02-17 02:00:00,2.67
2025-02-17 02:45:00,2.62
2025-02-17 03:00:00,2.57
2025-02-17 03:15:00,2.59
2025-02-17 03:30:00,2.61
2025-02-17 03:45:00,2.55
2025-02-17 04:00:00,2.62
2025-02-17 04:15:00,2.64
2025-02-17 04:30:00,2.49
2025-02-17 04:45:00,2.50
2025-02-17 05:00:00,2.57
2025-02-17 05:15:00,2.61
2025-02-17 05:30:00,2.63
2025-02-17 05:45:00,2.66
2025-02-17 06:00:00,2.56
2025-02-17 06:15:00,2.58
2025-02-17 06:30:00,2.50
2025-02-17 06:45:00,1.81
2025-02-17 07:00:00,1.54
2025-02-17 07:30:00,2.06
2025-02-17 07:45:00,3.82
2025-02-17 08:15:00,4.58
2025-02-17 08:30:00,4.95
2025-02-17 08:45:00,6.25
2025-02-17 09:00:00,6.44
2025-02-17 09:30:00,6.44
2025-02-17 09:45:00,5.67
2025-02-17 10:00:00,7.36
2025-02-17 10:15:00,5.51
2025-02-17 10:30:00,7.10
2025-02-17 10:45:00,6.91
2025-02-17 11:00:00,6.60
2025-02-17 11:15:00,6.37
2025-02-17 11:30:00,4.65
2025-02-17 11:45:00,5.20
2025-02-17 12:00:00,4.11
2025-02-17 12:15:00,3.88
2025-02-17 12:30:00,3.81
2025-02-17 12:45:00,3.80
2025-02-17 13:00:00,4.04
2025-02-17 13:15:00,3.97
2025-02-17 13:30:00,4.01
2025-02-17 13:45:00,2.79
2025-02-17 14:00:00,3.54
2025-02-17 14:15:00,3.63
2025-02-17 14:30:00,3.78
2025-02-17 14:45:00,4.42
2025-02-17 15:00:00,4.09
2025-02-17 15:15:00,3.97
2025-02-17 15:30:00,3.92
2025-02-17 15:45:00,6.17
2025-02-17 18:15:00,2.89
2025-02-17 19:00:00,2.85
2025-02-17 19:45:00,2.92
2025-02-17 20:00:00,2.97
2025-02-17 20:15:00,2.76
2025-02-17 20:30:00,3.19
2025-02-17 20:45:00,2.73
2025-02-17 21:00:00,2.66
2025-02-17 21:15:00,2.79
2025-02-17 21:30:00,2.76
2025-02-17 21:45:00,2.91
2025-02-17 22:00:00,2.63
2025-02-17 22:15:00,2.71
2025-02-17 22:30:00,2.67
2025-02-17 23:00:00,2.71
2025-02-17 23:30:00,2.74
2025-02-17 23:45:00,2.64
2025-02-18 00:00:00,2.67
2025-02-18 00:15:00,2.71
2025-02-18 00:30:00,2.69
2025-02-18 01:00:00,2.59
2025-02-18 01:15:00,2.75
2025-02-18 01:30:00,2.59
2025-02-18 01:45:00,2.74
2025-02-18 02:15:00,2.67
2025-02-18 02:30:00,2.65
2025-02-18 02:45:00,2.58
2025-02-18 03:00:00,2.58
2025-02-18 03:30:00,2.71
2025-02-18 03:45:00,2.64
2025-02-18 04:00:00,2.76
2025-02-18 04:15:00,2.64
2025-02-18 04:30:00,2.61
2025-02-18 04:45:00,2.64
2025-02-18 05:00:00,2.69
2025-02-18 05:15:00,2.85
2025-02-18 05:30:00,2.69
2025-02-18 05:45:00,2.66
2025-02-18 06:00:00,2.48
2025-02-18 06:15:00,2.08
2025-02-18 06:30:00,1.83
2025-02-18 06:45:00,1.92
2025-02-18 07:00:00,2.20
2025-02-18 07:15:00,1.87
2025-02-18 07:30:00,2.05
2025-02-18 07:45:00,2.10
2025-02-18 08:00:00,2.56
2025-02-18 08:15:00,2.31
2025-02-18 08:30:00,2.38
2025-02-18 08:45:00,3.04
2025-02-18 09:00:00,3.66
2025-02-18 09:15:00,2.71
2025-02-18 09:30:00,4.70
2025-02-18 09:45:00,2.74
2025-02-18 10:00:00,4.11
2025-02-18 10:15:00,4.82
2025-02-18 10:30:00,3.79
2025-02-18 10:45:00,6.56
2025-02-18 11:00:00,6.61
2025-02-18 11:15:00,7.09
2025-02-18 11:30:00,7.43
2025-02-18 11:45:00,6.59
2025-02-18 12:00:00,6.71
2025-02-18 12:15:00,7.47
2025-02-18 12:30:00,7.37
2025-02-18 12:45:00,7.71
2025-02-18 13:00:00,7.70
2025-02-18 13:15:00,5.30
2025-02-18 13:30:00,3.69
2025-02-18 13:45:00,3.43
2025-02-18 14:00:00,3.14
2025-02-18 14:15:00,3.03
2025-02-18 14:30:00,3.48
2025-02-18 14:45:00,4.45
2025-02-18 15:00:00,6.62
2025-02-18 15:15:00,6.65
2025-02-18 15:30:00,6.53
2025-02-18 15:45:00,6.44
2025-02-18 16:00:00,6.48
2025-02-18 16:15:00,6.49
2025-02-18 16:30:00,6.55
2025-02-18 16:45:00,7.07
2025-02-18 17:00:00,5.89
2025-02-18 17:15:00,5.14
2025-02-18 17:30:00,5.98
2025-02-18 17:45:00,3.73
2025-02-18 18:00:00,3.61
2025-02-18 18:15:00,3.90
2025-02-18 18:30:00,3.30
2025-02-18 18:45:00,2.27
2025-02-18 19:00:00,2.22
2025-02-18 19:15:00,2.59
2025-02-18 19:30:00,3.47
2025-02-18 19:45:00,3.67
2025-02-18 20:00:00,3.34
2025-02-18 20:15:00,2.98
2025-02-18 20:30:00,2.94
2025-02-18 20:45:00,2.86
2025-02-18 21:00:00,2.92
2025-02-18 21:15:00,2.95
2025-02-18 21:30:00,2.99
2025-02-18 21:45:00,2.73
2025-02-18 22:00:00,2.68
2025-02-18 22:15:00,2.75
2025-02-18 22:30:00,2.71
2025-02-18 22:45:00,2.71
2025-02-18 23:00:00,2.74
2025-02-18 23:15:00,2.75
2025-02-18 23:30:00,2.73
2025-02-18 23:45:00,2.74
2025-02-19 00:00:00,2.71
2025-02-19 00:15:00,2.88
2025-02-19 00:30:00,2.77
2025-02-19 00:45:00,2.77
2025-02-19 01:00:00,2.70
2025-02-19 01:15:00,2.85
2025-02-19 01:30:00,2.73
2025-02-19 01:45:00,2.86
2025-02-19 02:15:00,2.84
2025-02-19 02:30:00,2.77
2025-02-19 02:45:00,2.76
2025-02-19 03:00:00,2.87
2025-02-19 03:15:00,2.85
2025-02-19 03:30:00,2.82
2025-02-19 03:45:00,2.78
2025-02-19 04:00:00,2.80
2025-02-19 04:15:00,2.81
2025-02-19 04:30:00,2.78
2025-02-19 04:45:00,2.85
2025-02-19 05:00:00,2.87
2025-02-19 05:15:00,2.82
2025-02-19 05:30:00,2.72
2025-02-19 05:45:00,2.77
2025-02-19 06:00:00,2.70
2025-02-19 06:15:00,2.62
2025-02-19 06:30:00,2.10
2025-02-19 06:45:00,1.48
2025-02-19 07:00:00,1.27
2025-02-19 07:30:00,3.37
2025-02-19 08:00:00,2.59
2025-02-19 08:30:00,2.76
2025-02-19 08:45:00,1.99
2025-02-19 09:00:00,3.24
2025-02-19 09:15:00,3.72
2025-02-19 09:45:00,4.52
2025-02-19 10:00:00,5.85
2025-02-19 10:15:00,6.53
2025-02-19 11:00:00,6.93
2025-02-19 11:15:00,7.87
2025-02-19 11:30:00,8.00
2025-02-19 11:45:00,8.13
2025-02-19 12:00:00,9.35
2025-02-19 12:15:00,5.34
2025-02-19 12:30:00,7.49
2025-02-19 12:45:00,7.34
2025-02-19 13:00:00,4.69
2025-02-19 13:15:00,4.97
2025-02-19 13:30:00,5.09
2025-02-19 13:45:00,6.06
2025-02-19 14:00:00,6.18
2025-02-19 14:15:00,6.13
2025-02-19 14:30:00,6.96
2025-02-19 14:45:00,6.98
2025-02-19 15:00:00,6.92
2025-02-19 15:15:00,5.27
2025-02-19 15:30:00,6.46
2025-02-19 15:45:00,5.48
2025-02-19 16:00:00,7.01
2025-02-19 16:15:00,6.94
2025-02-19 16:30:00,7.28
2025-02-19 16:45:00,7.56
2025-02-19 17:00:00,7.29
2025-02-19 17:15:00,7.42
2025-02-19 17:30:00,5.15
2025-02-19 17:45:00,3.44
2025-02-19 18:00:00,1.86
2025-02-19 18:15:00,2.16
2025-02-19 18:30:00,1.96
2025-02-19 18:45:00,2.15
2025-02-19 19:00:00,2.35
2025-02-19 19:15:00,3
2025-02-19 19:30:00,3.62
2025-02-19 19:45:00,3.65
2025-02-19 20:00:00,3.69
2025-02-19 20:30:00,3.57
2025-02-19 20:45:00,3.57
2025-02-19 21:00:00,3.55
2025-02-19 21:15:00,2.83
2025-02-19 21:30:00,2.75
2025-02-19 21:45:00,2.70
2025-02-19 22:00:00,2.71
2025-02-19 22:15:00,2.58
2025-02-19 22:30:00,2.70
2025-02-19 22:45:00,2.74
2025-02-19 23:00:00,2.71
2025-02-19 23:15:00,2.68
2025-02-19 23:30:00,2.69
2025-02-19 23:45:00,2.78
2025-02-20 00:00:00,2.70
2025-02-20 00:15:00,2.81
2025-02-20 00:30:00,2.75
2025-02-20 00:45:00,2.82
2025-02-20 01:00:00,2.68
2025-02-20 01:15:00,2.75
2025-02-20 01:30:00,2.73
2025-02-20 01:45:00,2.78
2025-02-20 02:00:00,2.75
2025-02-20 02:15:00,2.72
2025-02-20 02:30:00,2.75
2025-02-20 02:45:00,2.83
2025-02-20 03:00:00,2.81
2025-02-20 03:15:00,2.77
2025-02-20 03:30:00,2.75
2025-02-20 03:45:00,2.75
2025-02-20 04:00:00,2.64
2025-02-20 04:15:00,2.72
2025-02-20 05:00:00,2.73
2025-02-20 05:15:00,2.81
2025-02-20 05:30:00,2.73
2025-02-20 05:45:00,2.91
2025-02-20 06:15:00,1.95
2025-02-20 06:30:00,1.41
2025-02-20 06:45:00,1.14
2025-02-20 07:00:00,2.52
2025-02-20 07:15:00,3.46
2025-02-20 07:30:00,4.07
2025-02-20 07:45:00,4.28
2025-02-20 08:00:00,4.78
2025-02-20 08:15:00,4.27
2025-02-20 08:30:00,6.20
2025-02-20 08:45:00,6.15
2025-02-20 09:00:00,9.22
2025-02-20 09:15:00,7.70
2025-02-20 09:30:00,8.30
2025-02-20 09:45:00,7.87
2025-02-20 10:00:00,11.1
2025-02-20 10:15:00,12.1
2025-02-20 10:30:00,10.6
2025-02-20 10:45:00,10.1
2025-02-20 11:15:00,12.8
2025-02-20 11:45:00,11.4
2025-02-20 12:00:00,7.52
2025-02-20 12:15:00,7.49
2025-02-20 12:30:00,5.62
2025-02-20 12:45:00,6.71
2025-02-20 13:00:00,5.63
2025-02-20 13:15:00,6.38
2025-02-20 13:30:00,6.98
2025-02-20 13:45:00,5.25
2025-02-20 14:00:00,5.38
2025-02-20 14:15:00,4.91
2025-02-20 14:30:00,5.48
2025-02-20 14:45:00,8.39
2025-02-20 15:00:00,6.74
2025-02-20 15:15:00,6.92
2025-02-20 15:30:00,7.25
2025-02-20 15:45:00,6.37
2025-02-20 16:00:00,6.48
2025-02-20 16:15:00,6.22
2025-02-20 16:30:00,6.39
2025-02-20 16:45:00,6.44
2025-02-20 17:00:00,3.75
2025-02-20 17:15:00,4.69
2025-02-20 17:30:00,4.73
2025-02-20 17:45:00,4.75
2025-02-20 18:00:00,1.96
2025-02-20 18:15:00,2.04
2025-02-20 18:30:00,2.01
2025-02-20 19:00:00,2.41
2025-02-20 19:15:00,2.79
2025-02-20 19:30:00,3.53
2025-02-20 19:45:00,3.52
2025-02-20 20:00:00,3.61
2025-02-20 20:15:00,3.53
2025-02-20 20:30:00,3.59
2025-02-20 20:45:00,3.53
2025-02-20 21:00:00,3.39
2025-02-20 21:15:00,2.79
2025-02-20 21:30:00,2.90
2025-02-20 21:45:00,2.76
2025-02-20 22:00:00,2.73
2025-02-20 22:15:00,2.67
2025-02-20 22:30:00,2.68
2025-02-20 22:45:00,2.67
2025-02-20 23:00:00,2.72
2025-02-20 23:15:00,2.73
2025-02-20 23:30:00,2.72
2025-02-20 23:45:00,2.73
2025-02-21 00:00:00,2.65
2025-02-21 00:15:00,2.80
2025-02-21 00:30:00,2.72
2025-02-21 00:45:00,2.76
2025-02-21 01:00:00,2.66
2025-02-21 01:15:00,2.75
2025-02-21 01:30:00,2.68
2025-02-21 01:45:00,2.66
2025-02-21 02:00:00,2.66
2025-02-21 02:15:00,2.85
2025-02-21 02:30:00,2.76
2025-02-21 02:45:00,2.62
2025-02-21 03:00:00,2.69
2025-02-21 03:15:00,2.69
2025-02-21 03:30:00,2.78
2025-02-21 03:45:00,2.68
2025-02-21 04:00:00,2.68
2025-02-21 04:15:00,2.63
2025-02-21 04:30:00,2.75
2025-02-21 04:45:00,2.61
2025-02-21 05:00:00,2.73
2025-02-21 05:15:00,2.72
2025-02-21 05:30:00,2.76
2025-02-21 06:00:00,2.65
2025-02-21 06:15:00,2.63
2025-02-21 06:30:00,1.74
2025-02-21 06:45:00,1.13
2025-02-21 07:00:00,1.40
2025-02-21 07:15:00,3.26
2025-02-21 07:30:00,3.12
2025-02-21 07:45:00,1.97
2025-02-21 08:00:00,3.70
2025-02-21 08:15:00,4.56
2025-02-21 08:30:00,4.71
2025-02-21 08:45:00,7.25
2025-02-21 09:00:00,7.45
2025-02-21 09:15:00,7.90
2025-02-21 09:30:00,7.97
2025-02-21 09:45:00,9.32
2025-02-21 10:00:00,9.47
2025-02-21 10:15:00,9.22
2025-02-21 10:30:00,9.11
2025-02-21 10:45:00,10.9
2025-02-21 11:00:00,11.8
2025-02-21 11:15:00,8.59
2025-02-21 11:30:00,11.8
2025-02-21 11:45:00,8.39
2025-02-21 12:30:00,6.57
2025-02-21 13:15:00,5.05
2025-02-21 13:30:00,4.92
2025-02-21 14:45:00,5.17
2025-02-21 15:00:00,6.18
2025-02-21 16:45:00,3.64
2025-02-21 17:00:00,3.74
2025-02-21 17:15:00,3.74
2025-02-21 18:15:00,1.96
2025-02-21 18:30:00,1.89
2025-02-21 18:45:00,2.07
2025-02-21 19:00:00,2.07
2025-02-21 19:30:00,3.48
2025-02-21 21:45:00,2.58
2025-02-21 22:00:00,2.71
2025-02-21 22:15:00,2.60
2025-02-21 22:30:00,2.58
2025-02-21 22:45:00,2.63
2025-02-21 23:00:00,2.72
2025-02-21 23:15:00,2.58
2025-02-21 23:30:00,2.70
2025-02-21 23:45:00,2.65
2025-02-22 00:30:00,2.74
2025-02-22 00:45:00,2.67
2025-02-22 01:45:00,2.67
2025-02-22 02:00:00,2.66
2025-02-22 02:15:00,2.77
2025-02-22 02:30:00,2.60
2025-02-22 02:45:00,2.73
2025-02-22 03:30:00,2.62
2025-02-22 03:45:00,2.78
2025-02-22 04:45:00,2.77
2025-02-22 05:30:00,2.71
2025-02-22 06:00:00,2.76
2025-02-22 06:45:00,1.92
2025-02-22 07:00:00,1.26
2025-02-22 07:15:00,1.01
2025-02-22 07:30:00,1.13
2025-02-22 08:00:00,0.965
2025-02-22 08:15:00,1.01
2025-02-22 08:30:00,1
2025-02-22 08:45:00,0.895
2025-02-22 09:00:00,0.716
2025-02-22 09:15:00,0.850
2025-02-22 09:30:00,0.725
2025-02-22 09:45:00,0.733
2025-02-22 10:00:00,0.660
2025-02-22 10:15:00,0.700
2025-02-22 10:30:00,0.757
2025-02-22 10:45:00,1
2025-02-22 11:00:00,0.880
2025-02-22 11:15:00,1.23
2025-02-22 11:45:00,0.886
2025-02-22 12:00:00,0.990
2025-02-22 12:15:00,1.01
2025-02-22 12:30:00,1.01
2025-02-22 12:45:00,0.906
2025-02-22 13:00:00,0.930
2025-02-22 13:15:00,0.940
2025-02-22 13:30:00,0.940
2025-02-22 13:45:00,0.910
2025-02-22 14:00:00,1.03
2025-02-22 14:15:00,1
2025-02-22 14:45:00,0.647
2025-02-22 15:00:00,0.720
2025-02-22 15:15:00,0.725
2025-02-22 15:30:00,0.780
2025-02-22 15:45:00,0.820
2025-02-22 16:00:00,0.783
2025-02-22 16:15:00,0.740
2025-02-22 16:30:00,0.720
2025-02-22 16:45:00,0.800
2025-02-22 17:00:00,0.750
2025-02-22 17:15:00,0.806
2025-02-22 17:30:00,0.690
2025-02-22 17:45:00,0.740
2025-02-22 18:00:00,1.04
2025-02-22 18:15:00,0.980
2025-02-22 18:30:00,0.970
2025-02-22 18:45:00,1.38
2025-02-22 19:00:00,1.80
2025-02-22 19:15:00,2.64
2025-02-22 19:45:00,2.58
2025-02-22 20:00:00,2.54
2025-02-22 20:15:00,2.68
2025-02-22 20:30:00,2.64
2025-02-22 21:00:00,2.53
2025-02-22 21:15:00,2.61
2025-02-22 21:30:00,2.58
2025-02-22 21:45:00,2.77
2025-02-22 22:00:00,2.68
2025-02-22 22:30:00,2.64
2025-02-22 22:45:00,2.66
2025-02-22 23:00:00,2.57
2025-02-22 23:15:00,2.67
2025-02-22 23:45:00,2.72
2025-02-23 00:00:00,2.65
2025-02-23 00:15:00,2.74
2025-02-23 00:45:00,2.61
2025-02-23 01:00:00,2.76
2025-02-23 01:15:00,2.77
2025-02-23 01:30:00,2.64
2025-02-23 02:15:00,2.69
2025-02-23 02:30:00,2.69
2025-02-23 02:45:00,2.75
2025-02-23 03:00:00,2.73
2025-02-23 03:15:00,2.67
2025-02-23 03:30:00,2.79
2025-02-23 03:45:00,2.72
2025-02-23 04:00:00,2.77
2025-02-23 04:15:00,2.72
2025-02-23 04:45:00,2.69
2025-02-23 05:00:00,2.69
2025-02-23 05:15:00,2.63
2025-02-23 05:30:00,2.72
2025-02-23 05:45:00,2.74
2025-02-23 06:30:00,2.69
2025-02-23 06:45:00,2.03
2025-02-23 07:15:00,1.19
2025-02-23 07:30:00,1.23
2025-02-23 07:45:00,1.30
2025-02-23 08:00:00,1.14
2025-02-23 08:15:00,1.10
2025-02-23 08:30:00,1.08
2025-02-23 08:45:00,1.02
2025-02-23 09:00:00,0.861
2025-02-23 09:15:00,0.834
2025-02-23 09:30:00,0.830
2025-02-23 09:45:00,0.780
2025-02-23 10:00:00,0.769
2025-02-23 10:15:00,0.845
2025-02-23 10:30:00,0.860
2025-02-23 10:45:00,0.935
2025-02-23 11:00:00,0.801
2025-02-23 11:15:00,0.920
2025-02-23 11:30:00,0.786
2025-02-23 11:45:00,0.829
2025-02-23 12:00:00,0.817
2025-02-23 12:15:00,0.977
2025-02-23 12:30:00,0.853
2025-02-23 12:45:00,0.832
2025-02-23 13:00:00,0.808
2025-02-23 13:15:00,0.849
2025-02-23 13:30:00,0.845
2025-02-23 13:45:00,0.870
2025-02-23 14:00:00,0.918
2025-02-23 14:15:00,0.845
2025-02-23 14:30:00,0.736
2025-02-23 14:45:00,0.780
2025-02-23 15:00:00,0.837
2025-02-23 15:15:00,0.900
2025-02-23 15:30:00,0.800
2025-02-23 15:45:00,0.928
2025-02-23 16:00:00,0.815
2025-02-23 16:15:00,0.856
2025-02-23 16:30:00,0.766
2025-02-23 16:45:00,0.870
2025-02-23 17:00:00,0.840
2025-02-23 17:30:00,0.780
2025-02-23 17:45:00,0.790
2025-02-23 18:45:00,1.23
2025-02-23 19:00:00,1.70
2025-02-23 19:45:00,2.53
2025-02-23 20:00:00,2.71
2025-02-23 20:15:00,2.59
2025-02-23 21:00:00,2.60
2025-02-23 21:30:00,2.54
2025-02-23 22:00:00,2.76
2025-02-23 22:15:00,2.66
2025-02-23 23:15:00,2.56
2025-02-23 23:30:00,2.61
2025-02-24 00:30:00,2.62
2025-02-24 00:45:00,2.65
2025-02-24 01:00:00,2.76
2025-02-24 01:15:00,2.66
2025-02-24 01:30:00,2.79
2025-02-24 01:45:00,2.56
2025-02-24 02:00:00,2.64
2025-02-24 02:15:00,2.65
2025-02-24 02:30:00,2.88
2025-02-24 02:45:00,2.81
2025-02-24 03:00:00,2.77
2025-02-24 03:15:00,2.75
2025-02-24 03:30:00,2.68
2025-02-24 03:45:00,2.62
2025-02-24 04:00:00,2.57
2025-02-24 04:15:00,2.80
2025-02-24 04:30:00,2.74
2025-02-24 04:45:00,2.72
2025-02-24 05:00:00,2.61
2025-02-24 05:15:00,2.65
2025-02-24 05:30:00,2.60
2025-02-24 05:45:00,2.64
2025-02-24 06:00:00,2.74
2025-02-24 06:15:00,2.71
2025-02-24 06:30:00,2.02
2025-02-24 06:45:00,1.52
2025-02-24 07:00:00,2.21
2025-02-24 07:15:00,4.35
2025-02-24 07:30:00,4.34
2025-02-24 07:45:00,6.87
2025-02-24 08:00:00,7.81
2025-02-24 08:15:00,7.92
2025-02-24 08:30:00,8.76
2025-02-24 08:45:00,9.47
2025-02-24 09:00:00,8.52
2025-02-24 09:15:00,9.57
2025-02-24 09:30:00,12.3
2025-02-24 09:45:00,12.0
2025-02-24 10:00:00,12.3
2025-02-24 10:15:00,12.9
2025-02-24 10:30:00,14.2
2025-02-24 10:45:00,13.6
2025-02-24 11:00:00,10.6
2025-02-24 11:15:00,11.2
2025-02-24 11:30:00,10.9
2025-02-24 11:45:00,12.2
2025-02-24 12:00:00,9.86
2025-02-24 12:15:00,8.99
2025-02-24 13:00:00,9.49
2025-02-24 13:15:00,10.3
2025-02-24 13:30:00,10.3
2025-02-24 13:45:00,7.22
2025-02-24 14:00:00,7.26
2025-02-24 14:30:00,9.53
2025-02-24 14:45:00,9.88
2025-02-24 15:15:00,9.48
2025-02-24 15:30:00,8.03
2025-02-24 16:00:00,7.47
2025-02-24 16:15:00,7.13
2025-02-24 16:30:00,7.07
2025-02-24 16:45:00,3.99
2025-02-24 17:45:00,3.75
2025-02-24 18:30:00,2.14
2025-02-24 18:45:00,2.18
2025-02-24 20:00:00,3.60
2025-02-24 20:45:00,2.78
2025-02-24 21:15:00,2.64
2025-02-24 21:30:00,2.63
2025-02-24 21:45:00,2.70
2025-02-24 22:00:00,2.52
2025-02-24 22:15:00,2.61
2025-02-24 22:30:00,2.56
2025-02-24 22:45:00,2.62
2025-02-24 23:00:00,2.50
2025-02-24 23:15:00,2.68
2025-02-24 23:30:00,2.66
2025-02-24 23:45:00,2.72
2025-02-25 00:00:00,2.52
2025-02-25 00:15:00,2.62
2025-02-25 00:30:00,2.62
2025-02-25 00:45:00,2.65
2025-02-25 01:00:00,2.59
2025-02-25 01:15:00,2.74
2025-02-25 01:30:00,2.55
2025-02-25 02:00:00,2.57
2025-02-25 02:15:00,2.68
2025-02-25 02:45:00,2.81
2025-02-25 03:00:00,2.58
2025-02-25 03:45:00,2.63
2025-02-25 04:00:00,2.59
2025-02-25 04:15:00,2.67
2025-02-25 04:30:00,2.58
2025-02-25 04:45:00,2.70
2025-02-25 05:00:00,2.58
2025-02-25 05:15:00,2.60
2025-02-25 05:30:00,2.52
2025-02-25 05:45:00,2.74
2025-02-25 06:00:00,2.63
2025-02-25 06:15:00,2.32
2025-02-25 06:30:00,1.64
2025-02-25 06:45:00,1.17
2025-02-25 07:00:00,1.34
2025-02-25 07:15:00,4.22
2025-02-25 07:30:00,5.79
2025-02-25 07:45:00,5.89
2025-02-25 08:00:00,5.95
2025-02-25 08:15:00,7.67
2025-02-25 08:30:00,7.77
2025-02-25 09:00:00,10.9
2025-02-25 09:15:00,10.8
2025-02-25 09:45:00,11.6
2025-02-25 10:00:00,10.3
2025-02-25 10:15:00,9.95
2025-02-25 10:30:00,9.54
2025-02-25 11:00:00,8.83
2025-02-25 11:15:00,12.1
2025-02-25 11:30:00,14.0
2025-02-25 11:45:00,13.1
