"Time","Fase A"
2025-04-15 07:00:00,1.50
2025-04-15 07:15:00,0.131
2025-04-15 07:30:00,0.620
2025-04-15 07:45:00,0.0797
2025-04-15 08:00:00,1.16
2025-04-15 08:15:00,1.09
2025-04-15 08:30:00,0.702
2025-04-15 08:45:00,-0.29
2025-04-15 09:00:00,0.965
2025-04-15 09:15:00,0.502
2025-04-15 09:30:00,0.382
2025-04-15 09:45:00,0.563
2025-04-15 10:00:00,0.246
2025-04-15 10:15:00,0.671
2025-04-15 10:30:00,0.444
2025-04-15 10:45:00,0.518
2025-04-15 11:00:00,-0.0012
2025-04-15 11:15:00,1.19
2025-04-15 11:30:00,1.73
2025-04-15 11:45:00,0.300
2025-04-15 12:00:00,0.994
2025-04-15 12:15:00,1.02
2025-04-15 12:30:00,1.74
2025-04-15 12:45:00,3.07
2025-04-15 13:00:00,2.11
2025-04-15 13:15:00,3.39
2025-04-15 13:30:00,3.19
2025-04-15 13:45:00,2.72
2025-04-15 14:00:00,2.17
2025-04-15 14:15:00,3.03
2025-04-15 14:30:00,4.36
2025-04-15 14:45:00,1.81
2025-04-15 15:00:00,1.39
2025-04-15 15:15:00,3.42
2025-04-15 15:30:00,2.48
2025-04-15 15:45:00,5.62
2025-04-15 16:00:00,1.02
2025-04-15 16:15:00,3.15
2025-04-15 16:30:00,1.33
2025-04-15 17:00:00,1.20
2025-04-15 17:15:00,0.0400
2025-04-15 18:15:00,0.445
2025-04-15 18:30:00,0.744
2025-04-15 18:45:00,0.531
2025-04-15 19:00:00,2.97
2025-04-15 19:15:00,2.04
2025-04-15 19:30:00,1.22
2025-04-15 19:45:00,1.12
2025-04-15 20:00:00,1.29
2025-04-15 20:15:00,1.72
2025-04-15 20:30:00,0.0200
2025-04-15 20:45:00,0.688
2025-04-15 21:00:00,1.50
2025-04-15 21:15:00,1.48
2025-04-15 21:30:00,1.44
2025-04-15 21:45:00,3.07
2025-04-15 22:00:00,1.83
2025-04-15 22:15:00,3
2025-04-15 22:30:00,0.620
2025-04-15 22:45:00,0.725
2025-04-16 07:00:00,0.878
2025-04-16 07:15:00,1.24
2025-04-16 07:30:00,0.769
2025-04-16 07:45:00,0.404
2025-04-16 08:00:00,0.306
2025-04-16 08:15:00,0.248
2025-04-16 08:30:00,1.75
2025-04-16 08:45:00,-0.54
2025-04-16 09:00:00,-0.48
2025-04-16 09:30:00,0.590
2025-04-16 10:15:00,-0.36
2025-04-16 10:30:00,-0.072
2025-04-16 10:45:00,0.161
2025-04-16 11:00:00,-0.34
2025-04-16 11:15:00,0.323
2025-04-16 11:30:00,-0.25
2025-04-16 11:45:00,0.946
2025-04-16 12:00:00,1.27
2025-04-16 12:15:00,0.814
2025-04-16 13:00:00,2.40
2025-04-16 13:15:00,5.11
2025-04-16 13:30:00,0.197
2025-04-16 13:45:00,3.17
2025-04-16 14:00:00,1.80
2025-04-16 14:15:00,1.07
2025-04-16 14:30:00,0.811
2025-04-16 14:45:00,0.550
2025-04-16 15:00:00,2.66
2025-04-16 15:15:00,2.40
2025-04-16 15:30:00,2.89
2025-04-16 15:45:00,1.88
2025-04-16 16:00:00,0.859
2025-04-16 16:15:00,-0.43
2025-04-16 16:30:00,0.125
2025-04-16 16:45:00,1.30
2025-04-16 17:00:00,-0.27
2025-04-16 17:15:00,0.0900
2025-04-16 17:30:00,0.273
2025-04-16 17:45:00,1.75
2025-04-16 18:00:00,0.417
2025-04-16 18:15:00,0.878
2025-04-16 18:30:00,1.09
2025-04-16 18:45:00,2.06
2025-04-16 19:00:00,0.567
2025-04-16 19:15:00,3.44
2025-04-16 19:30:00,0.427
2025-04-16 19:45:00,0.855
2025-04-16 20:00:00,1.61
2025-04-16 20:15:00,3.31
2025-04-16 20:30:00,1.36
2025-04-16 20:45:00,2.02
2025-04-16 21:00:00,0.777
2025-04-16 21:15:00,2.45
2025-04-16 21:30:00,1.49
2025-04-16 21:45:00,1.28
2025-04-16 22:00:00,1.43
2025-04-16 22:15:00,1.36
2025-04-17 06:30:00,0.275
2025-04-17 07:15:00,0.100
2025-04-17 07:30:00,0.373
2025-04-17 07:45:00,0.393
2025-04-17 08:30:00,3.81
2025-04-17 08:45:00,-0.36
2025-04-17 09:00:00,0.873
2025-04-17 09:15:00,0.280
2025-04-17 09:30:00,0.756
2025-04-17 09:45:00,-0.60
2025-04-17 10:00:00,0.517
2025-04-17 10:15:00,0.510
2025-04-17 10:30:00,1.86
2025-04-17 10:45:00,-0.59
2025-04-17 11:00:00,0.324
2025-04-17 11:30:00,0.967
2025-04-17 11:45:00,-0.27
2025-04-17 12:15:00,-0.090
2025-04-17 12:30:00,5.01
2025-04-17 13:15:00,1.41
2025-04-17 13:30:00,1.05
2025-04-17 13:45:00,0.334
2025-04-17 14:00:00,0.310
2025-04-17 14:45:00,2.24
2025-04-17 15:00:00,0.160
2025-04-17 15:30:00,-0.13
2025-04-17 15:45:00,0.127
2025-04-17 16:00:00,1.04
2025-04-17 16:15:00,1.27
2025-04-17 16:30:00,1.10
2025-04-17 16:45:00,0.307
2025-04-17 17:00:00,-0.30
2025-04-17 17:15:00,-0.30
2025-04-17 17:30:00,-0.31
2025-04-17 17:45:00,-0.21
2025-04-17 18:00:00,0.464
2025-04-17 18:15:00,0.929
2025-04-17 18:30:00,0.668
2025-04-17 18:45:00,0.998
2025-04-17 19:00:00,0.677
2025-04-17 19:15:00,0.952
2025-04-17 19:30:00,0.545
2025-04-17 19:45:00,1.42
2025-04-17 20:00:00,1.03
2025-04-17 20:15:00,0.596
2025-04-17 20:30:00,1.74
2025-04-17 20:45:00,1.02
2025-04-17 21:00:00,0.693
2025-04-17 21:15:00,0.616
2025-04-17 21:30:00,0.614
2025-04-17 21:45:00,1.45
2025-04-18 11:15:00,-0.0080
2025-04-18 11:30:00,0.0560
2025-04-18 11:45:00,0.162

