"Time","Fase C"
2025-04-02 23:00:00,0.993
2025-04-02 23:15:00,0.936
2025-04-02 23:30:00,0.940
2025-04-02 23:45:00,1.10
2025-04-03 00:00:00,0.806
2025-04-03 00:15:00,0.877
2025-04-03 00:30:00,0.960
2025-04-03 00:45:00,0.808
2025-04-03 01:00:00,1.09
2025-04-03 01:15:00,0.886
2025-04-03 01:30:00,0.780
2025-04-03 01:45:00,0.760
2025-04-03 02:45:00,0.940
2025-04-03 03:00:00,0.927
2025-04-03 03:15:00,1.04
2025-04-03 03:30:00,0.793
2025-04-03 03:45:00,0.820
2025-04-03 04:00:00,0.872
2025-04-03 04:15:00,0.807
2025-04-03 04:30:00,0.944
2025-04-03 05:00:00,0.840
2025-04-03 05:15:00,0.885
2025-04-03 05:30:00,0.943
2025-04-03 06:00:00,0.735
2025-04-03 06:15:00,0.808
2025-04-03 06:30:00,0.818
2025-04-03 06:45:00,0.415
2025-04-03 07:00:00,0.545
2025-04-03 10:00:00,2.79
2025-04-03 10:45:00,-0.78
2025-04-03 11:00:00,-0.77
2025-04-03 11:15:00,-1.1
2025-04-03 11:45:00,-0.60
2025-04-03 12:45:00,-0.26
2025-04-03 13:00:00,0.580
2025-04-03 13:15:00,1.17
2025-04-03 13:30:00,2.88
2025-04-03 13:45:00,-0.46
2025-04-03 16:45:00,-1.1
2025-04-03 17:00:00,0.727
2025-04-03 17:15:00,1.68
2025-04-03 17:30:00,-0.067
2025-04-03 17:45:00,0.110
2025-04-03 18:00:00,-0.35
2025-04-03 18:15:00,0.996
2025-04-03 18:30:00,1.47
2025-04-03 19:00:00,1.39
2025-04-03 19:15:00,0.580
2025-04-03 19:30:00,0.208
2025-04-03 19:45:00,0.165
2025-04-03 20:00:00,0.300
2025-04-03 20:15:00,0.907
2025-04-03 20:30:00,2.02
2025-04-03 20:45:00,1.14
2025-04-03 21:00:00,2.02
2025-04-03 21:15:00,0.320
2025-04-03 21:30:00,5.11
2025-04-03 22:00:00,0.602
2025-04-03 22:15:00,0.909
2025-04-03 22:30:00,0.615
2025-04-03 22:45:00,0.789
2025-04-03 23:00:00,0.760
2025-04-04 00:45:00,0.810
2025-04-04 01:00:00,0.840
2025-04-04 01:15:00,0.913
2025-04-04 01:30:00,0.869
2025-04-04 01:45:00,1.07
2025-04-04 02:00:00,0.849
2025-04-04 02:15:00,0.880
2025-04-04 02:45:00,0.770
2025-04-04 03:00:00,0.878
2025-04-04 03:15:00,0.857
2025-04-04 03:30:00,0.813
2025-04-04 03:45:00,0.849
2025-04-04 04:00:00,0.835
2025-04-04 04:15:00,0.798
2025-04-04 04:30:00,0.903
2025-04-04 05:15:00,0.910
2025-04-04 05:45:00,0.720
2025-04-04 06:15:00,0.696
2025-04-04 06:30:00,0.418
2025-04-04 06:45:00,0.204
2025-04-04 07:00:00,0.0914
2025-04-04 07:15:00,1.48
2025-04-04 07:30:00,-0.42
2025-04-04 07:45:00,-0.61
2025-04-04 11:00:00,1.86
2025-04-04 12:00:00,1.64
2025-04-04 12:15:00,-0.33
2025-04-04 12:45:00,0.880
2025-04-04 13:00:00,0.476
2025-04-04 13:15:00,1.52
2025-04-04 13:30:00,0.0436
2025-04-04 13:45:00,0.360
2025-04-04 14:00:00,1.40
2025-04-04 14:15:00,-0.20
2025-04-04 14:45:00,-0.16
2025-04-04 15:00:00,2.16
2025-04-04 15:15:00,1.18
2025-04-04 15:30:00,0.291
2025-04-04 15:45:00,-0.11
2025-04-04 16:00:00,-0.25
2025-04-04 16:15:00,0.770
2025-04-04 16:30:00,-0.34
2025-04-04 16:45:00,-0.17
2025-04-04 17:15:00,1.07
2025-04-04 17:30:00,-0.13
2025-04-04 17:45:00,-0.28
2025-04-04 19:00:00,0.570
2025-04-04 19:15:00,0.510
2025-04-04 22:45:00,0.590
2025-04-05 06:45:00,-0.12
2025-04-05 08:00:00,-0.16
2025-04-05 13:30:00,-0.15
2025-04-05 14:15:00,-0.073
2025-04-05 14:30:00,-1.2e-18
2025-04-05 14:45:00,-0.0075
2025-04-05 15:00:00,0.0200
2025-04-05 15:15:00,0.0471
2025-04-05 15:30:00,0.0333
2025-04-05 15:45:00,-0.053
2025-04-05 16:00:00,-0.050
2025-04-05 16:15:00,-0.13
2025-04-05 16:30:00,-0.090
2025-04-05 17:00:00,-0.20
2025-04-05 17:15:00,-0.10
2025-04-05 17:45:00,-0.11
2025-04-05 18:30:00,0.942
2025-04-06 06:45:00,0.00900
2025-04-06 07:00:00,-0.23
2025-04-06 07:15:00,0.419
2025-04-06 07:30:00,0.627
2025-04-06 07:45:00,0.0727
2025-04-06 08:00:00,0.197
2025-04-06 08:15:00,-0.29
2025-04-06 08:30:00,0.170
2025-04-06 08:45:00,-0.049
2025-04-06 09:00:00,-0.14
2025-04-06 09:15:00,-0.41
2025-04-06 09:30:00,-0.22
2025-04-06 09:45:00,-0.36
2025-04-06 10:00:00,-0.069
2025-04-06 10:15:00,-0.15
2025-04-06 10:30:00,-0.39
2025-04-06 10:45:00,-0.34
2025-04-06 11:00:00,-0.38
2025-04-06 11:15:00,-0.32
2025-04-06 11:30:00,0.0805
2025-04-06 11:45:00,-0.38
2025-04-06 12:00:00,0.319
2025-04-06 12:15:00,0.141
2025-04-06 12:30:00,-0.21
2025-04-06 12:45:00,0.00714
2025-04-06 13:00:00,-0.014
2025-04-06 13:15:00,-0.021
2025-04-06 13:30:00,0.0867
2025-04-06 13:45:00,-0.070
2025-04-06 14:15:00,0.100
2025-04-06 14:30:00,0
2025-04-06 15:00:00,0.100
2025-04-06 15:15:00,-0.078
2025-04-06 15:30:00,0.0525
2025-04-06 15:45:00,-0.028
2025-04-06 16:00:00,0.0307
2025-04-06 16:15:00,0.0105
2025-04-06 16:30:00,0.00217
2025-04-06 16:45:00,0.00167
2025-04-06 17:00:00,-0.027
2025-04-06 17:15:00,-0.042
2025-04-06 17:30:00,-0.010
2025-04-06 17:45:00,-0.021
2025-04-06 18:00:00,0.0227
2025-04-06 18:15:00,0.230
2025-04-06 18:30:00,0.827
2025-04-06 18:45:00,0.871
2025-04-06 19:45:00,0.800
2025-04-06 20:45:00,0.640
2025-04-06 21:00:00,0.816
2025-04-06 21:15:00,0.668
2025-04-06 21:30:00,0.723
2025-04-06 21:45:00,0.803
2025-04-06 22:00:00,0.717
2025-04-06 22:15:00,0.860
2025-04-06 22:30:00,0.760
2025-04-06 22:45:00,0.734
2025-04-06 23:00:00,0.833
2025-04-06 23:15:00,0.704
2025-04-06 23:30:00,0.736
2025-04-06 23:45:00,0.903
2025-04-07 00:00:00,0.703
2025-04-07 00:15:00,0.760
2025-04-07 00:30:00,0.782
2025-04-07 00:45:00,0.798
2025-04-07 01:00:00,0.792
2025-04-07 01:15:00,0.776
2025-04-07 01:30:00,0.803
2025-04-07 01:45:00,0.787
2025-04-07 02:00:00,0.720
2025-04-07 02:15:00,0.789
2025-04-07 02:30:00,0.841
2025-04-07 02:45:00,0.765
2025-04-07 03:00:00,0.817
2025-04-07 03:15:00,0.815
2025-04-07 03:30:00,0.737
2025-04-07 03:45:00,0.925
2025-04-07 04:00:00,0.781
2025-04-07 04:15:00,0.780
2025-04-07 04:30:00,0.867
2025-04-07 04:45:00,0.756
2025-04-07 05:00:00,0.713
2025-04-07 05:15:00,0.810
2025-04-07 05:30:00,0.762
2025-04-07 05:45:00,0.911
2025-04-07 06:00:00,0.880
2025-04-07 06:45:00,-0.12
2025-04-07 07:00:00,0.191
2025-04-07 07:15:00,0.400
2025-04-07 07:30:00,0.317
2025-04-07 07:45:00,0.989
2025-04-07 08:00:00,0.532
2025-04-07 08:15:00,0.350
2025-04-07 08:30:00,0.731
2025-04-07 08:45:00,0.482
2025-04-07 09:00:00,0.868
2025-04-07 09:15:00,0.704
2025-04-07 09:30:00,0.178
2025-04-07 09:45:00,0.298
2025-04-07 10:00:00,0.718
2025-04-07 10:15:00,0.345
2025-04-07 10:30:00,-0.15
2025-04-07 10:45:00,0.684
2025-04-07 11:00:00,0.591
2025-04-07 11:15:00,0.577
2025-04-07 11:30:00,-0.62
2025-04-07 12:00:00,-0.38
2025-04-07 12:15:00,0.747
2025-04-07 12:30:00,0.432
2025-04-07 12:45:00,0.533
2025-04-07 13:00:00,0.937
2025-04-07 13:15:00,1.12
2025-04-07 13:30:00,0.871
2025-04-07 13:45:00,1.98
2025-04-07 14:00:00,-0.37
2025-04-07 14:15:00,0.0230
2025-04-07 14:30:00,-0.20
2025-04-07 14:45:00,0.0172
2025-04-07 15:00:00,-0.77
2025-04-07 15:15:00,0.276
2025-04-07 15:30:00,0.416
2025-04-07 15:45:00,0.0347
2025-04-07 16:00:00,-0.068
2025-04-07 16:15:00,0.613
2025-04-07 16:30:00,1.50
2025-04-07 16:45:00,0.824
2025-04-07 17:00:00,0.598
2025-04-07 17:15:00,0.222
2025-04-07 17:30:00,0.628
2025-04-07 17:45:00,-0.094
2025-04-07 18:00:00,-0.46
2025-04-07 18:15:00,1.29
2025-04-07 18:30:00,1.30
2025-04-07 18:45:00,1.91
2025-04-07 19:00:00,2.49
2025-04-07 19:15:00,4.50
2025-04-07 19:45:00,0.290
2025-04-07 20:00:00,0.447
2025-04-07 20:15:00,0.255
2025-04-07 20:30:00,0.206
2025-04-07 20:45:00,1.61
2025-04-07 21:00:00,1.47
2025-04-07 21:15:00,1.50
2025-04-07 21:30:00,1.91
2025-04-07 21:45:00,2.31
2025-04-07 22:00:00,2.03
2025-04-07 22:15:00,1.56
2025-04-07 22:30:00,0.962
2025-04-07 22:45:00,0.769
2025-04-07 23:00:00,0.933
2025-04-07 23:15:00,0.994
2025-04-07 23:30:00,0.770
2025-04-07 23:45:00,0.980
2025-04-08 00:15:00,0.920
2025-04-08 01:00:00,0.880
2025-04-08 03:15:00,0.930
2025-04-08 03:30:00,0.850
2025-04-08 07:30:00,1.83
2025-04-08 07:45:00,-0.38
2025-04-08 08:00:00,-0.58
2025-04-08 08:15:00,-0.72
2025-04-08 08:30:00,-0.84
2025-04-08 09:15:00,-0.015
2025-04-08 09:30:00,0.558
2025-04-08 09:45:00,0.309
2025-04-08 10:00:00,0.878
2025-04-08 10:15:00,1.23
2025-04-08 10:30:00,0.443
2025-04-08 11:30:00,-0.37
2025-04-08 11:45:00,0.208
2025-04-08 12:00:00,0.921
2025-04-08 12:15:00,0.123
2025-04-08 12:30:00,0.290
2025-04-08 12:45:00,0.173
2025-04-08 13:00:00,0.706
2025-04-08 13:15:00,1.26
2025-04-08 13:30:00,0.629
2025-04-08 13:45:00,0.832
2025-04-08 14:00:00,-0.16
2025-04-08 14:15:00,-0.49
2025-04-08 14:30:00,-0.53
2025-04-08 14:45:00,-0.62
2025-04-08 15:00:00,0.766
2025-04-08 15:15:00,-0.29
2025-04-08 15:30:00,0.0920
2025-04-08 15:45:00,0.916
2025-04-08 16:00:00,1.49
2025-04-08 16:15:00,0.804
2025-04-08 16:30:00,0.0150
2025-04-08 16:45:00,0.699
2025-04-08 17:00:00,0.845
2025-04-08 17:15:00,0.0364
2025-04-08 17:30:00,0.462
2025-04-08 17:45:00,0.340
2025-04-08 18:00:00,0.516
2025-04-08 18:15:00,0.255
2025-04-08 18:30:00,1.21
2025-04-08 18:45:00,1.16
2025-04-08 19:00:00,1.30
2025-04-08 19:15:00,1.43
2025-04-08 19:30:00,1.46
2025-04-08 19:45:00,1.02
2025-04-08 20:00:00,0.831
2025-04-08 20:15:00,1.09
2025-04-08 20:30:00,1.65
2025-04-08 20:45:00,1.74
2025-04-08 21:00:00,1.99
2025-04-08 21:15:00,2.42
2025-04-08 21:30:00,1.25
2025-04-08 21:45:00,1.15
2025-04-08 22:00:00,2.17
2025-04-08 22:15:00,0.653
2025-04-08 22:30:00,0.776
2025-04-08 22:45:00,1.17
2025-04-09 01:45:00,1.40
2025-04-09 06:15:00,0.730
2025-04-09 06:30:00,0.913
2025-04-09 06:45:00,1.11
2025-04-09 07:00:00,0.639
2025-04-09 07:15:00,0.487
2025-04-09 07:30:00,0.569
2025-04-09 07:45:00,0.935
2025-04-09 08:00:00,1.14
2025-04-09 08:15:00,0.866
2025-04-09 08:30:00,0.542
2025-04-09 08:45:00,0.508
2025-04-09 09:00:00,0.858
2025-04-09 09:15:00,-0.14
2025-04-09 09:30:00,0.717
2025-04-09 09:45:00,0.0139
2025-04-09 10:00:00,-0.065
2025-04-09 10:15:00,-0.21
2025-04-09 10:30:00,-0.15
2025-04-09 10:45:00,0.0504
2025-04-09 11:00:00,0.548
2025-04-09 11:15:00,-0.015
2025-04-09 11:30:00,0.284
2025-04-09 11:45:00,0.417
2025-04-09 12:00:00,0.0400
2025-04-09 12:15:00,0.487
2025-04-09 12:30:00,-0.17
2025-04-09 12:45:00,0.398
2025-04-09 13:00:00,1.17
2025-04-09 13:15:00,1.20
2025-04-09 13:30:00,0.742
2025-04-09 13:45:00,0.643
2025-04-09 14:00:00,0.175
2025-04-09 14:15:00,-0.19
2025-04-09 14:30:00,-0.66
2025-04-09 14:45:00,-0.33
2025-04-09 15:00:00,0.227
2025-04-09 15:15:00,-0.15
2025-04-09 15:30:00,0.181
2025-04-09 15:45:00,-0.40
2025-04-09 16:00:00,0.473
2025-04-09 16:15:00,0.257
2025-04-09 16:30:00,0.364
2025-04-09 16:45:00,0.0770
2025-04-09 17:00:00,0.0459
2025-04-09 17:15:00,0.291
2025-04-09 17:30:00,-0.23
2025-04-09 17:45:00,-0.13
2025-04-09 18:00:00,0.320
2025-04-09 18:15:00,0.359
2025-04-09 18:30:00,0.820
2025-04-09 18:45:00,1.15
2025-04-09 19:00:00,1.29
2025-04-09 19:15:00,1.35
2025-04-09 19:30:00,0.674
2025-04-09 19:45:00,0.735
2025-04-09 20:00:00,1.28
2025-04-09 20:15:00,1.03
2025-04-09 20:30:00,1.53
2025-04-09 20:45:00,1.88
2025-04-09 21:00:00,1.37
2025-04-09 21:15:00,0.845
2025-04-09 21:30:00,0.576
2025-04-09 21:45:00,0.780
2025-04-09 22:00:00,1.65
2025-04-09 22:15:00,1.21
2025-04-09 22:30:00,0.803
2025-04-09 22:45:00,0.716
2025-04-09 23:00:00,0.745
2025-04-09 23:15:00,0.700
2025-04-10 00:15:00,1.04
2025-04-10 01:15:00,0.980
2025-04-10 01:30:00,0.920
2025-04-10 01:45:00,1.00
2025-04-10 02:45:00,0.975
2025-04-10 04:15:00,0.880
2025-04-10 04:30:00,1.04
2025-04-10 04:45:00,0.840
2025-04-10 05:00:00,0.765
2025-04-10 05:30:00,0.765
2025-04-10 06:15:00,0.779
2025-04-10 06:30:00,0.851
2025-04-10 06:45:00,0.668
2025-04-10 07:00:00,0.336
2025-04-10 07:15:00,0.568
2025-04-10 07:30:00,0.471
2025-04-10 07:45:00,0.299
2025-04-10 08:00:00,0.514
2025-04-10 08:15:00,1.06
2025-04-10 08:30:00,1.09
2025-04-10 08:45:00,0.804
2025-04-10 09:00:00,0.203
2025-04-10 09:15:00,0.582
2025-04-10 09:30:00,0.120
2025-04-10 09:45:00,0.0200
2025-04-10 10:00:00,1.36
2025-04-10 10:15:00,0.127
2025-04-10 10:30:00,-0.049
2025-04-10 10:45:00,0.523
2025-04-10 11:00:00,0.156
2025-04-10 11:15:00,-0.17
2025-04-10 11:30:00,0.380
2025-04-10 11:45:00,0.176
2025-04-10 12:00:00,0.169
2025-04-10 12:15:00,0.628
2025-04-10 12:30:00,0.00382
2025-04-10 12:45:00,1.15
2025-04-10 13:00:00,1.35
2025-04-10 13:15:00,0.638
2025-04-10 13:30:00,0.584
2025-04-10 13:45:00,1.21
2025-04-10 14:00:00,0.182
2025-04-10 14:15:00,0.0492
2025-04-10 14:30:00,0.246
2025-04-10 14:45:00,0.179
2025-04-10 15:00:00,0.672
2025-04-10 15:15:00,0.429
2025-04-10 15:30:00,0.333
2025-04-10 15:45:00,0.169
2025-04-10 16:00:00,0.500
2025-04-10 16:15:00,-0.065
2025-04-10 16:30:00,0.527
2025-04-10 16:45:00,0.938
2025-04-10 17:00:00,0.0648
2025-04-10 17:15:00,-0.011
2025-04-10 17:30:00,0.287
2025-04-10 17:45:00,0.254
2025-04-10 18:00:00,0.639
2025-04-10 18:15:00,0.362
2025-04-10 18:30:00,1.34
2025-04-10 18:45:00,1.90
2025-04-10 19:00:00,1.77
2025-04-10 19:15:00,1.42
2025-04-10 19:30:00,1.54
2025-04-10 19:45:00,0.603
2025-04-10 20:00:00,1.79
2025-04-10 20:15:00,1.89
2025-04-10 20:30:00,1.76
2025-04-10 20:45:00,1.91
2025-04-10 21:00:00,1.63
2025-04-10 21:15:00,0.474
2025-04-10 21:30:00,1.41
2025-04-10 21:45:00,1.61
2025-04-10 22:00:00,1.88
2025-04-10 22:15:00,1.13
2025-04-10 22:30:00,1.18
2025-04-10 22:45:00,1.25
2025-04-10 23:00:00,1.45
2025-04-10 23:15:00,1
2025-04-10 23:30:00,0.830
2025-04-11 00:15:00,0.700
2025-04-11 00:30:00,0.850
2025-04-11 00:45:00,0.810
2025-04-11 01:00:00,0.830
2025-04-11 01:15:00,0.820
2025-04-11 03:15:00,0.830
2025-04-11 03:30:00,0.940
2025-04-11 04:15:00,0.743
2025-04-11 04:30:00,0.730
2025-04-11 04:45:00,0.950
2025-04-11 05:00:00,0.820
2025-04-11 05:30:00,0.785
2025-04-11 06:00:00,1.29
2025-04-11 06:30:00,0.705
2025-04-11 06:45:00,1.87
2025-04-11 07:00:00,1.99
2025-04-11 07:15:00,-0.050
2025-04-11 07:30:00,-0.17
2025-04-11 07:45:00,-0.23
2025-04-11 08:15:00,-0.23
2025-04-11 08:30:00,-0.65
2025-04-11 08:45:00,-0.73
2025-04-11 09:00:00,3.95
2025-04-11 09:30:00,-0.68
2025-04-11 10:00:00,-0.095
2025-04-11 10:15:00,-0.040
2025-04-11 10:30:00,1.67
2025-04-11 10:45:00,3.28
2025-04-11 11:00:00,3.59
2025-04-11 11:15:00,3.17
2025-04-11 11:45:00,-0.34
2025-04-11 12:45:00,0.873
2025-04-11 13:00:00,1.76
2025-04-11 13:15:00,3.23
2025-04-11 13:30:00,3.96
2025-04-11 13:45:00,3.61
2025-04-11 14:00:00,3.70
2025-04-11 14:15:00,2.82
2025-04-11 14:30:00,4.30
2025-04-11 14:45:00,2.94
2025-04-11 15:00:00,3.51
2025-04-11 15:15:00,3.46
2025-04-11 15:30:00,3.59
2025-04-11 15:45:00,2.65
2025-04-11 16:00:00,3.24
2025-04-11 16:15:00,2.94
2025-04-11 16:30:00,3.05
2025-04-11 16:45:00,4.39
2025-04-11 17:00:00,3.87
2025-04-11 17:15:00,3.74
2025-04-11 17:30:00,3.26
2025-04-11 17:45:00,2.68
2025-04-11 18:00:00,2.54
2025-04-11 18:15:00,2.19
2025-04-11 18:30:00,3.41
2025-04-11 18:45:00,3.34
2025-04-11 19:00:00,2.38
2025-04-11 19:15:00,2.67
2025-04-11 19:30:00,2.05
2025-04-11 19:45:00,1.70
2025-04-11 20:00:00,0.974
2025-04-11 20:15:00,1.02
2025-04-11 20:30:00,0.896
2025-04-11 20:45:00,1.09
2025-04-11 21:00:00,1.41
2025-04-11 21:15:00,1.21
2025-04-11 21:30:00,0.994
2025-04-11 21:45:00,0.892
2025-04-11 22:00:00,1.16
2025-04-11 22:15:00,1.37
2025-04-11 22:30:00,0.773
2025-04-11 22:45:00,0.985
2025-04-11 23:00:00,1.00
2025-04-11 23:15:00,1.05
2025-04-11 23:30:00,0.880
2025-04-11 23:45:00,0.930
2025-04-12 00:00:00,0.830
2025-04-12 00:15:00,0.910
2025-04-12 00:30:00,1.09
2025-04-12 02:15:00,1.01
2025-04-12 02:45:00,1.03
2025-04-12 03:45:00,1.03
2025-04-12 04:30:00,1.01
2025-04-12 07:15:00,0.180
2025-04-12 07:30:00,0.230
2025-04-12 07:45:00,0.145
2025-04-12 08:15:00,0.213
2025-04-12 08:30:00,0.244
2025-04-12 08:45:00,0.529
2025-04-12 09:00:00,-0.046
2025-04-12 09:15:00,0.0163
2025-04-12 09:30:00,0.151
2025-04-12 09:45:00,-0.013
2025-04-12 10:00:00,-0.26
2025-04-12 10:15:00,0.296
2025-04-12 10:30:00,-0.11
2025-04-12 10:45:00,0.300
2025-04-12 11:00:00,0.403
2025-04-12 11:15:00,0.0313
2025-04-12 11:30:00,0.0350
2025-04-12 12:15:00,0
2025-04-12 12:45:00,-0.090
2025-04-12 16:00:00,0.170
2025-04-12 18:00:00,-0.12
2025-04-12 18:15:00,-0.060
2025-04-12 19:00:00,0.675
2025-04-12 23:00:00,0.840
2025-04-13 05:15:00,0.900
2025-04-13 09:15:00,-0.10
2025-04-13 10:00:00,-0.056
2025-04-13 10:15:00,0.0695
2025-04-13 17:00:00,0.0600
2025-04-13 17:15:00,0.0300
2025-04-13 17:30:00,0.147
2025-04-13 18:00:00,0.143
2025-04-14 00:45:00,0.760
2025-04-14 01:45:00,0.750
2025-04-14 02:00:00,0.825
2025-04-14 02:15:00,0.833
2025-04-14 02:30:00,0.715
2025-04-14 02:45:00,0.860
2025-04-14 03:00:00,0.840
2025-04-14 03:15:00,0.710
2025-04-14 03:30:00,0.740
2025-04-14 03:45:00,0.740
2025-04-14 04:00:00,0.725
2025-04-14 04:15:00,0.757
2025-04-14 04:30:00,0.850
2025-04-14 04:45:00,0.740
2025-04-14 05:00:00,0.740
2025-04-14 05:15:00,0.873
2025-04-14 05:30:00,0.844
2025-04-14 05:45:00,0.817
2025-04-14 06:00:00,0.822
2025-04-14 06:15:00,0.606
2025-04-14 06:30:00,0.468
2025-04-14 06:45:00,0.308
2025-04-14 07:00:00,0.682
2025-04-14 07:15:00,0.186
2025-04-14 07:30:00,0.653
2025-04-14 07:45:00,0.583
2025-04-14 08:00:00,0.597
2025-04-14 08:15:00,0.501
2025-04-14 08:30:00,0.590
2025-04-14 08:45:00,0.332
2025-04-14 09:00:00,0.106
2025-04-14 09:15:00,0.305
2025-04-14 10:00:00,-0.37
2025-04-14 10:15:00,0.783
2025-04-14 10:30:00,0.321
2025-04-14 10:45:00,0.478
2025-04-14 11:00:00,0.835
2025-04-14 11:15:00,0.515
2025-04-14 12:00:00,-0.23
2025-04-14 12:15:00,-0.28
2025-04-14 12:30:00,-0.33
2025-04-14 12:45:00,0.981
2025-04-14 13:00:00,0.420
2025-04-14 13:15:00,1.19
2025-04-14 13:30:00,1.17
2025-04-14 13:45:00,0.646
2025-04-14 14:00:00,0.0757
2025-04-14 14:15:00,0.0520
2025-04-14 14:45:00,-0.93
2025-04-14 15:00:00,0.256
2025-04-14 15:15:00,0.531
2025-04-14 15:30:00,-0.17
2025-04-14 15:45:00,0.313
2025-04-14 16:00:00,-0.0075
2025-04-14 16:15:00,0.327
2025-04-14 16:30:00,0.651
2025-04-14 16:45:00,0.366
2025-04-14 17:00:00,0.534
2025-04-14 17:15:00,1.00
2025-04-14 17:30:00,0.399
2025-04-14 17:45:00,1.40
2025-04-14 18:00:00,0.707
2025-04-14 18:15:00,0.397
2025-04-14 18:30:00,2.04
2025-04-14 18:45:00,1.61
2025-04-14 19:00:00,1.75
2025-04-14 19:15:00,1.23
2025-04-14 19:30:00,0.639
2025-04-14 19:45:00,1.00
2025-04-14 20:00:00,0.875
2025-04-14 20:15:00,1.23
2025-04-14 20:30:00,1.33
2025-04-14 20:45:00,1.32
2025-04-14 21:00:00,1.09
2025-04-14 21:15:00,1.47
2025-04-14 21:30:00,1.57
2025-04-14 21:45:00,1.28
2025-04-14 22:00:00,1.21
2025-04-14 22:15:00,1.30
2025-04-14 22:30:00,0.600
2025-04-14 23:45:00,1.11
2025-04-15 01:15:00,1.04
2025-04-15 06:15:00,0.870
2025-04-15 06:30:00,0.890
2025-04-15 06:45:00,0.0900
2025-04-15 07:00:00,1.21
2025-04-15 07:15:00,0.103
2025-04-15 07:30:00,0.504
