"Time","Fase B"
2025-04-02 14:45:00,33.5
2025-04-02 15:00:00,32.9
2025-04-02 15:15:00,32.8
2025-04-02 15:30:00,34.5
2025-04-02 15:45:00,34.1
2025-04-02 16:00:00,35.4
2025-04-02 16:15:00,32.7
2025-04-02 16:30:00,27.6
2025-04-02 16:45:00,22.0
2025-04-02 17:00:00,18.6
2025-04-02 17:15:00,15.5
2025-04-02 17:30:00,13.7
2025-04-02 18:00:00,10.5
2025-04-02 18:15:00,11.1
2025-04-02 18:30:00,14.3
2025-04-02 18:45:00,14.4
2025-04-02 19:00:00,23.3
2025-04-02 19:15:00,21.1
2025-04-02 20:00:00,18.8
2025-04-02 20:30:00,14.1
2025-04-02 20:45:00,18.0
2025-04-02 21:00:00,16.2
2025-04-02 22:00:00,8.51
2025-04-02 22:15:00,6.68
2025-04-02 22:30:00,3.50
2025-04-02 22:45:00,3.23
2025-04-02 23:00:00,3.29
2025-04-02 23:15:00,3.23
2025-04-02 23:30:00,3.18
2025-04-02 23:45:00,3.47
2025-04-03 00:00:00,3.20
2025-04-03 00:15:00,3.07
2025-04-03 00:30:00,3.10
2025-04-03 00:45:00,3.13
2025-04-03 01:00:00,2.97
2025-04-03 01:15:00,3.11
2025-04-03 01:30:00,3.29
2025-04-03 01:45:00,3.60
2025-04-03 02:45:00,3.01
2025-04-03 03:00:00,3.09
2025-04-03 03:15:00,3.22
2025-04-03 03:30:00,3.06
2025-04-03 03:45:00,2.97
2025-04-03 04:00:00,3.16
2025-04-03 04:15:00,3.16
2025-04-03 04:30:00,3.02
2025-04-03 05:00:00,3.14
2025-04-03 05:15:00,3.07
2025-04-03 05:30:00,3.19
2025-04-03 06:00:00,3.77
2025-04-03 06:15:00,3.71
2025-04-03 06:30:00,4.24
2025-04-03 06:45:00,2.86
2025-04-03 07:00:00,3.77
2025-04-03 10:00:00,18.3
2025-04-03 10:45:00,10.8
2025-04-03 11:00:00,10.6
2025-04-03 11:15:00,14.1
2025-04-03 11:45:00,9.99
2025-04-03 12:45:00,9.25
2025-04-03 13:00:00,15.9
2025-04-03 13:15:00,18.6
2025-04-03 13:30:00,24.1
2025-04-03 13:45:00,20.9
2025-04-03 16:45:00,18.2
2025-04-03 17:00:00,17.5
2025-04-03 17:15:00,16.1
2025-04-03 17:30:00,10.6
2025-04-03 17:45:00,11.1
2025-04-03 18:00:00,9.35
2025-04-03 18:15:00,9.29
2025-04-03 18:30:00,9.34
2025-04-03 19:00:00,15.6
2025-04-03 19:15:00,15.9
2025-04-03 19:30:00,13.6
2025-04-03 19:45:00,13.0
2025-04-03 20:00:00,11.1
2025-04-03 20:15:00,9.61
2025-04-03 20:30:00,10.0
2025-04-03 20:45:00,9.87
2025-04-03 21:00:00,10.1
2025-04-03 21:15:00,6.81
2025-04-03 21:30:00,10.5
2025-04-03 22:00:00,4.60
2025-04-03 22:15:00,4.66
2025-04-03 22:30:00,3.75
2025-04-03 22:45:00,3.31
2025-04-03 23:00:00,3.21
2025-04-04 00:45:00,3.16
2025-04-04 01:00:00,3.14
2025-04-04 01:15:00,3.34
2025-04-04 01:30:00,3.40
2025-04-04 01:45:00,3.27
2025-04-04 02:00:00,3.29
2025-04-04 02:15:00,3.30
2025-04-04 02:45:00,3.21
2025-04-04 03:00:00,3.36
2025-04-04 03:15:00,3.24
2025-04-04 03:30:00,3.22
2025-04-04 03:45:00,3.27
2025-04-04 04:00:00,3.14
2025-04-04 04:15:00,3.11
2025-04-04 04:30:00,3.55
2025-04-04 05:15:00,3.18
2025-04-04 05:45:00,3.21
2025-04-04 06:15:00,4.12
2025-04-04 06:30:00,3.44
2025-04-04 06:45:00,2.82
2025-04-04 07:00:00,2.96
2025-04-04 07:15:00,6.51
2025-04-04 07:30:00,7.87
2025-04-04 07:45:00,6.85
2025-04-04 11:00:00,12.7
2025-04-04 12:00:00,8.63
2025-04-04 12:15:00,8.40
2025-04-04 12:45:00,7.84
2025-04-04 13:00:00,8.14
2025-04-04 13:15:00,9.74
2025-04-04 13:30:00,7.66
2025-04-04 13:45:00,7.55
2025-04-04 14:00:00,5.66
2025-04-04 14:15:00,4.62
2025-04-04 14:45:00,4.71
2025-04-04 15:00:00,6.65
2025-04-04 15:15:00,4.04
2025-04-04 15:30:00,3.08
2025-04-04 15:45:00,3.15
2025-04-04 16:00:00,3.19
2025-04-04 16:15:00,3.64
2025-04-04 16:30:00,2.65
2025-04-04 16:45:00,2.03
2025-04-04 17:15:00,4.14
2025-04-04 17:30:00,1.94
2025-04-04 17:45:00,1.58
2025-04-04 19:00:00,2.97
2025-04-04 19:15:00,2.99
2025-04-04 22:45:00,3.09
2025-04-05 06:45:00,2.10
2025-04-05 08:00:00,1.76
2025-04-05 13:30:00,1.64
2025-04-05 14:15:00,1.93
2025-04-05 14:30:00,2.16
2025-04-05 14:45:00,1.58
2025-04-05 15:00:00,2
2025-04-05 15:15:00,1.57
2025-04-05 15:30:00,1.80
2025-04-05 15:45:00,1.67
2025-04-05 16:00:00,1.73
2025-04-05 16:15:00,1.82
2025-04-05 16:30:00,1.68
2025-04-05 17:00:00,1.69
2025-04-05 17:15:00,1.47
2025-04-05 17:45:00,1.51
2025-04-05 18:30:00,3.41
2025-04-06 06:45:00,1.90
2025-04-06 07:00:00,1.78
2025-04-06 07:15:00,3.68
2025-04-06 07:30:00,5.76
2025-04-06 07:45:00,5.33
2025-04-06 08:00:00,5.23
2025-04-06 08:15:00,4.90
2025-04-06 08:30:00,5.37
2025-04-06 08:45:00,4.77
2025-04-06 09:00:00,4.72
2025-04-06 09:15:00,4.44
2025-04-06 09:30:00,4.15
2025-04-06 09:45:00,4.17
2025-04-06 10:00:00,4.75
2025-04-06 10:15:00,4.29
2025-04-06 10:30:00,4.00
2025-04-06 10:45:00,3.99
2025-04-06 11:00:00,4.11
2025-04-06 11:15:00,4.25
2025-04-06 11:30:00,4.45
2025-04-06 11:45:00,3.93
2025-04-06 12:00:00,4.57
2025-04-06 12:15:00,3.58
2025-04-06 12:30:00,1.76
2025-04-06 12:45:00,1.64
2025-04-06 13:00:00,1.80
2025-04-06 13:15:00,2.00
2025-04-06 13:30:00,1.87
2025-04-06 13:45:00,1.77
2025-04-06 14:15:00,1.78
2025-04-06 14:30:00,2.15
2025-04-06 15:00:00,2.65
2025-04-06 15:15:00,1.65
2025-04-06 15:30:00,2.44
2025-04-06 15:45:00,2.16
2025-04-06 16:00:00,2.03
2025-04-06 16:15:00,1.98
2025-04-06 16:30:00,2.09
2025-04-06 16:45:00,2.04
2025-04-06 17:00:00,1.91
2025-04-06 17:15:00,1.78
2025-04-06 17:30:00,1.96
2025-04-06 17:45:00,1.74
2025-04-06 18:00:00,1.86
2025-04-06 18:15:00,2.26
2025-04-06 18:30:00,2.62
2025-04-06 18:45:00,2.89
2025-04-06 19:45:00,3.07
2025-04-06 20:45:00,4.04
2025-04-06 21:00:00,3.30
2025-04-06 21:15:00,3.14
2025-04-06 21:30:00,3.23
2025-04-06 21:45:00,3.32
2025-04-06 22:00:00,3.06
2025-04-06 22:15:00,3.14
2025-04-06 22:30:00,3.29
2025-04-06 22:45:00,3.22
2025-04-06 23:00:00,3.17
2025-04-06 23:15:00,3.16
2025-04-06 23:30:00,3.23
2025-04-06 23:45:00,3.13
2025-04-07 00:00:00,3.25
2025-04-07 00:15:00,3.22
2025-04-07 00:30:00,3.20
2025-04-07 00:45:00,3.15
2025-04-07 01:00:00,3.15
2025-04-07 01:15:00,3.19
2025-04-07 01:30:00,3.19
2025-04-07 01:45:00,3.12
2025-04-07 02:00:00,3.24
2025-04-07 02:15:00,3.08
2025-04-07 02:30:00,3.03
2025-04-07 02:45:00,3.27
2025-04-07 03:00:00,3.34
2025-04-07 03:15:00,3.22
2025-04-07 03:30:00,3.14
2025-04-07 03:45:00,3.33
2025-04-07 04:00:00,3.29
2025-04-07 04:15:00,3.20
2025-04-07 04:30:00,3.18
2025-04-07 04:45:00,3.27
2025-04-07 05:00:00,3.14
2025-04-07 05:15:00,3.22
2025-04-07 05:30:00,3.17
2025-04-07 05:45:00,3.20
2025-04-07 06:00:00,3
2025-04-07 06:45:00,3.05
2025-04-07 07:00:00,3.74
2025-04-07 07:15:00,4.62
2025-04-07 07:30:00,9.40
2025-04-07 07:45:00,12.3
2025-04-07 08:00:00,12.6
2025-04-07 08:15:00,12.0
2025-04-07 08:30:00,12.7
2025-04-07 08:45:00,13.2
2025-04-07 09:00:00,14.4
2025-04-07 09:15:00,15.7
2025-04-07 09:30:00,15.4
2025-04-07 09:45:00,15.6
2025-04-07 10:00:00,15.5
2025-04-07 10:15:00,15.4
2025-04-07 10:30:00,14.2
2025-04-07 10:45:00,14.2
2025-04-07 11:00:00,12.7
2025-04-07 11:15:00,12.2
2025-04-07 11:30:00,9.71
2025-04-07 12:00:00,7.81
2025-04-07 12:15:00,8.57
2025-04-07 12:30:00,8.23
2025-04-07 12:45:00,7.83
2025-04-07 13:00:00,9.49
2025-04-07 13:15:00,12.0
2025-04-07 13:30:00,14.7
2025-04-07 13:45:00,16.5
2025-04-07 14:00:00,11.9
2025-04-07 14:15:00,16.0
2025-04-07 14:30:00,14.0
2025-04-07 14:45:00,15.5
2025-04-07 15:00:00,13.5
2025-04-07 15:15:00,14.7
2025-04-07 15:30:00,14.7
2025-04-07 15:45:00,12.9
2025-04-07 16:00:00,12.0
2025-04-07 16:15:00,14.5
2025-04-07 16:30:00,15.2
2025-04-07 16:45:00,12.5
2025-04-07 17:00:00,9.73
2025-04-07 17:15:00,8.94
2025-04-07 17:30:00,8.96
2025-04-07 17:45:00,7.49
2025-04-07 18:00:00,7.17
2025-04-07 18:15:00,9.12
2025-04-07 18:30:00,9.91
2025-04-07 18:45:00,12.1
2025-04-07 19:00:00,15.1
2025-04-07 19:15:00,18.5
2025-04-07 19:45:00,11.6
2025-04-07 20:00:00,10.5
2025-04-07 20:15:00,10.5
2025-04-07 20:30:00,10.1
2025-04-07 20:45:00,11.6
2025-04-07 21:00:00,11.0
2025-04-07 21:15:00,11.1
2025-04-07 21:30:00,9.87
2025-04-07 21:45:00,8.50
2025-04-07 22:00:00,6.95
2025-04-07 22:15:00,5.13
2025-04-07 22:30:00,4.23
2025-04-07 22:45:00,4.01
2025-04-07 23:00:00,3.66
2025-04-07 23:15:00,3.75
2025-04-07 23:30:00,3.73
2025-04-07 23:45:00,3.77
2025-04-08 00:15:00,3.65
2025-04-08 01:00:00,3.50
2025-04-08 03:15:00,3.60
2025-04-08 03:30:00,3.68
2025-04-08 07:30:00,9.07
2025-04-08 07:45:00,9.50
2025-04-08 08:00:00,8.48
2025-04-08 08:15:00,9.49
2025-04-08 08:30:00,13.1
2025-04-08 09:15:00,12.6
2025-04-08 09:30:00,12.6
2025-04-08 09:45:00,12.9
2025-04-08 10:00:00,13.5
2025-04-08 10:15:00,12.9
2025-04-08 10:30:00,11.6
2025-04-08 11:30:00,9.35
2025-04-08 11:45:00,9.81
2025-04-08 12:00:00,8.80
2025-04-08 12:15:00,8.04
2025-04-08 12:30:00,8.81
2025-04-08 12:45:00,8.59
2025-04-08 13:00:00,9.49
2025-04-08 13:15:00,10.4
2025-04-08 13:30:00,12.0
2025-04-08 13:45:00,12.1
2025-04-08 14:00:00,11.3
2025-04-08 14:15:00,12.9
2025-04-08 14:30:00,12.2
2025-04-08 14:45:00,12.6
2025-04-08 15:00:00,13.8
2025-04-08 15:15:00,11.8
2025-04-08 15:30:00,11.2
2025-04-08 15:45:00,12.0
2025-04-08 16:00:00,12.1
2025-04-08 16:15:00,10.7
2025-04-08 16:30:00,9.61
2025-04-08 16:45:00,10.4
2025-04-08 17:00:00,9.67
2025-04-08 17:15:00,7.38
2025-04-08 17:30:00,6.95
2025-04-08 17:45:00,7.75
2025-04-08 18:00:00,7.86
2025-04-08 18:15:00,8.49
2025-04-08 18:30:00,9.37
2025-04-08 18:45:00,10.4
2025-04-08 19:00:00,11.7
2025-04-08 19:15:00,12.8
2025-04-08 19:30:00,11.2
2025-04-08 19:45:00,9.79
2025-04-08 20:00:00,7.06
2025-04-08 20:15:00,7.57
2025-04-08 20:30:00,9.95
2025-04-08 20:45:00,10.0
2025-04-08 21:00:00,10.2
2025-04-08 21:15:00,10.5
2025-04-08 21:30:00,9.31
2025-04-08 21:45:00,8.35
2025-04-08 22:00:00,7.13
2025-04-08 22:15:00,4.60
2025-04-08 22:30:00,3.99
2025-04-08 22:45:00,3.49
2025-04-09 01:45:00,3.47
2025-04-09 06:15:00,3.93
2025-04-09 06:30:00,4.20
2025-04-09 06:45:00,4.08
2025-04-09 07:00:00,3.84
2025-04-09 07:15:00,5.09
2025-04-09 07:30:00,8.51
2025-04-09 07:45:00,9.55
2025-04-09 08:00:00,9.89
2025-04-09 08:15:00,10.6
2025-04-09 08:30:00,11.5
2025-04-09 08:45:00,11.9
2025-04-09 09:00:00,12.1
2025-04-09 09:15:00,12.5
2025-04-09 09:30:00,12.7
2025-04-09 09:45:00,13.5
2025-04-09 10:00:00,13.1
2025-04-09 10:15:00,13.4
2025-04-09 10:30:00,15.0
2025-04-09 10:45:00,15.4
2025-04-09 11:00:00,15.2
2025-04-09 11:15:00,13.5
2025-04-09 11:30:00,13.0
2025-04-09 11:45:00,12.3
2025-04-09 12:00:00,9.73
2025-04-09 12:15:00,9.20
2025-04-09 12:30:00,8.02
2025-04-09 12:45:00,7.84
2025-04-09 13:00:00,10.4
2025-04-09 13:15:00,12.0
2025-04-09 13:30:00,13.5
2025-04-09 13:45:00,14.2
2025-04-09 14:00:00,14.6
2025-04-09 14:15:00,13.9
2025-04-09 14:30:00,14.2
2025-04-09 14:45:00,15.3
2025-04-09 15:00:00,14.5
2025-04-09 15:15:00,15.0
2025-04-09 15:30:00,14.3
2025-04-09 15:45:00,13.9
2025-04-09 16:00:00,13.4
2025-04-09 16:15:00,14.3
2025-04-09 16:30:00,15.0
2025-04-09 16:45:00,14.8
2025-04-09 17:00:00,12.7
2025-04-09 17:15:00,12.5
2025-04-09 17:30:00,11.7
2025-04-09 17:45:00,10.6
2025-04-09 18:00:00,11.2
2025-04-09 18:15:00,10.2
2025-04-09 18:30:00,11.5
2025-04-09 18:45:00,12.9
2025-04-09 19:00:00,18.2
2025-04-09 19:15:00,16.7
2025-04-09 19:30:00,16.1
2025-04-09 19:45:00,16.3
2025-04-09 20:00:00,14.1
2025-04-09 20:15:00,13.5
2025-04-09 20:30:00,12.9
2025-04-09 20:45:00,12.0
2025-04-09 21:00:00,9.99
2025-04-09 21:15:00,9.63
2025-04-09 21:30:00,8.97
2025-04-09 21:45:00,9.24
2025-04-09 22:00:00,6.77
2025-04-09 22:15:00,5.65
2025-04-09 22:30:00,3.57
2025-04-09 22:45:00,3.20
2025-04-09 23:00:00,3.32
2025-04-09 23:15:00,3.36
2025-04-10 00:15:00,3.25
2025-04-10 01:15:00,3.19
2025-04-10 01:30:00,3.24
2025-04-10 01:45:00,3.26
2025-04-10 02:45:00,3.55
2025-04-10 04:15:00,3.52
2025-04-10 04:30:00,3.38
2025-04-10 04:45:00,3.32
2025-04-10 05:00:00,3.25
2025-04-10 05:30:00,3.29
2025-04-10 06:15:00,4.04
2025-04-10 06:30:00,4.31
2025-04-10 06:45:00,3.41
2025-04-10 07:00:00,3.29
2025-04-10 07:15:00,4.34
2025-04-10 07:30:00,8.91
2025-04-10 07:45:00,9.68
2025-04-10 08:00:00,12.1
2025-04-10 08:15:00,14.2
2025-04-10 08:30:00,15.3
2025-04-10 08:45:00,15.3
2025-04-10 09:00:00,15.0
2025-04-10 09:15:00,14.6
2025-04-10 09:30:00,15.7
2025-04-10 09:45:00,13.5
2025-04-10 10:00:00,14.5
2025-04-10 10:15:00,13.0
2025-04-10 10:30:00,12.3
2025-04-10 10:45:00,12.6
2025-04-10 11:00:00,11.3
2025-04-10 11:15:00,10.3
2025-04-10 11:30:00,9.50
2025-04-10 11:45:00,8.59
2025-04-10 12:00:00,8.22
2025-04-10 12:15:00,8.18
2025-04-10 12:30:00,9.01
2025-04-10 12:45:00,11.1
2025-04-10 13:00:00,13.4
2025-04-10 13:15:00,14.9
2025-04-10 13:30:00,19.2
2025-04-10 13:45:00,25.7
2025-04-10 14:00:00,26.7
2025-04-10 14:15:00,27.4
2025-04-10 14:30:00,26.9
2025-04-10 14:45:00,27.9
2025-04-10 15:00:00,28.1
2025-04-10 15:15:00,25.3
2025-04-10 15:30:00,23.4
2025-04-10 15:45:00,26.8
2025-04-10 16:00:00,23.8
2025-04-10 16:15:00,24.8
2025-04-10 16:30:00,26.4
2025-04-10 16:45:00,21.8
2025-04-10 17:00:00,15.4
2025-04-10 17:15:00,11.0
2025-04-10 17:30:00,11.7
2025-04-10 17:45:00,9.38
2025-04-10 18:00:00,9.63
2025-04-10 18:15:00,9.38
2025-04-10 18:30:00,10.5
2025-04-10 18:45:00,12.4
2025-04-10 19:00:00,13.9
2025-04-10 19:15:00,13.8
2025-04-10 19:30:00,14.8
2025-04-10 19:45:00,13.3
2025-04-10 20:00:00,10.3
2025-04-10 20:15:00,10.8
2025-04-10 20:30:00,10.1
2025-04-10 20:45:00,10.7
2025-04-10 21:00:00,10.4
2025-04-10 21:15:00,9.30
2025-04-10 21:30:00,9.82
2025-04-10 21:45:00,7.91
2025-04-10 22:00:00,6.22
2025-04-10 22:15:00,4.69
2025-04-10 22:30:00,3.77
2025-04-10 22:45:00,3.69
2025-04-10 23:00:00,3.68
2025-04-10 23:15:00,3.56
2025-04-10 23:30:00,3.43
2025-04-11 00:15:00,3.23
2025-04-11 00:30:00,3.26
2025-04-11 00:45:00,3.17
2025-04-11 01:00:00,3.46
2025-04-11 01:15:00,3.34
2025-04-11 03:15:00,3.25
2025-04-11 03:30:00,3.12
2025-04-11 04:15:00,3.30
2025-04-11 04:30:00,3.28
2025-04-11 04:45:00,3.54
2025-04-11 05:00:00,3.37
2025-04-11 05:30:00,3.18
2025-04-11 06:00:00,4.92
2025-04-11 06:30:00,3.44
2025-04-11 06:45:00,4.95
2025-04-11 07:00:00,4.71
2025-04-11 07:15:00,7.31
2025-04-11 07:30:00,9.11
2025-04-11 07:45:00,9.11
2025-04-11 08:15:00,12.8
2025-04-11 08:30:00,11.7
2025-04-11 08:45:00,12.6
2025-04-11 09:00:00,23.1
2025-04-11 09:30:00,14.1
2025-04-11 10:00:00,13.8
2025-04-11 10:15:00,13.6
2025-04-11 10:30:00,15.8
2025-04-11 10:45:00,19.6
2025-04-11 11:00:00,14.5
2025-04-11 11:15:00,16.4
2025-04-11 11:45:00,9.16
2025-04-11 12:45:00,11.1
2025-04-11 13:00:00,15.2
2025-04-11 13:15:00,19.9
2025-04-11 13:30:00,22.9
2025-04-11 13:45:00,27.4
2025-04-11 14:00:00,25.9
2025-04-11 14:15:00,31.4
2025-04-11 14:30:00,30.3
2025-04-11 14:45:00,30.1
2025-04-11 15:00:00,30.8
2025-04-11 15:15:00,28.5
2025-04-11 15:30:00,30.4
2025-04-11 15:45:00,30.0
2025-04-11 16:00:00,27.1
2025-04-11 16:15:00,26.6
2025-04-11 16:30:00,23.7
2025-04-11 16:45:00,26.5
2025-04-11 17:00:00,20.2
2025-04-11 17:15:00,19.6
2025-04-11 17:30:00,15.3
2025-04-11 17:45:00,14.2
2025-04-11 18:00:00,11.4
2025-04-11 18:15:00,12.9
2025-04-11 18:30:00,14.0
2025-04-11 18:45:00,16.3
2025-04-11 19:00:00,18.7
2025-04-11 19:15:00,20.4
2025-04-11 19:30:00,19.3
2025-04-11 19:45:00,16.5
2025-04-11 20:00:00,12.7
2025-04-11 20:15:00,11.7
2025-04-11 20:30:00,12.7
2025-04-11 20:45:00,9.37
2025-04-11 21:00:00,9.15
2025-04-11 21:15:00,8.29
2025-04-11 21:30:00,6.14
2025-04-11 21:45:00,6.27
2025-04-11 22:00:00,6.10
2025-04-11 22:15:00,4.73
2025-04-11 22:30:00,3.60
2025-04-11 22:45:00,3.36
2025-04-11 23:00:00,3.33
2025-04-11 23:15:00,3.59
2025-04-11 23:30:00,3.46
2025-04-11 23:45:00,3.19
2025-04-12 00:00:00,3.46
2025-04-12 00:15:00,3.35
2025-04-12 00:30:00,3.44
2025-04-12 02:15:00,3.53
2025-04-12 02:45:00,3.37
2025-04-12 03:45:00,3.35
2025-04-12 04:30:00,3.28
2025-04-12 07:15:00,2.13
2025-04-12 07:30:00,1.89
2025-04-12 07:45:00,2.28
2025-04-12 08:15:00,2.48
2025-04-12 08:30:00,5.44
2025-04-12 08:45:00,4.06
2025-04-12 09:00:00,3.68
2025-04-12 09:15:00,5.98
2025-04-12 09:30:00,6.08
2025-04-12 09:45:00,5.90
2025-04-12 10:00:00,4.59
2025-04-12 10:15:00,5.35
2025-04-12 10:30:00,5.38
2025-04-12 10:45:00,4.27
2025-04-12 11:00:00,4.55
2025-04-12 11:15:00,4.11
2025-04-12 11:30:00,2.15
2025-04-12 12:15:00,1.98
2025-04-12 12:45:00,1.97
2025-04-12 16:00:00,2.36
2025-04-12 18:00:00,2.09
2025-04-12 18:15:00,2.42
2025-04-12 19:00:00,3.08
2025-04-12 23:00:00,2.99
2025-04-13 05:15:00,3.27
2025-04-13 09:15:00,2.04
2025-04-13 10:00:00,1.87
2025-04-13 10:15:00,1.71
2025-04-13 17:00:00,1.78
2025-04-13 17:15:00,1.97
2025-04-13 17:30:00,3.30
2025-04-13 18:00:00,4.16
2025-04-14 00:45:00,3.32
2025-04-14 01:45:00,3.19
2025-04-14 02:00:00,3.43
2025-04-14 02:15:00,3.34
2025-04-14 02:30:00,3.12
2025-04-14 02:45:00,3.09
2025-04-14 03:00:00,3.26
2025-04-14 03:15:00,3.39
2025-04-14 03:30:00,3.16
2025-04-14 03:45:00,3.08
2025-04-14 04:00:00,3.26
2025-04-14 04:15:00,3.19
2025-04-14 04:30:00,3.20
2025-04-14 04:45:00,3.13
2025-04-14 05:00:00,3.13
2025-04-14 05:15:00,3.30
2025-04-14 05:30:00,3.17
2025-04-14 05:45:00,3.13
2025-04-14 06:00:00,3.77
2025-04-14 06:15:00,4.21
2025-04-14 06:30:00,3.56
2025-04-14 06:45:00,3.14
2025-04-14 07:00:00,4.49
2025-04-14 07:15:00,7.37
2025-04-14 07:30:00,11.5
2025-04-14 07:45:00,15.2
2025-04-14 08:00:00,16.3
2025-04-14 08:15:00,16.4
2025-04-14 08:30:00,19.0
2025-04-14 08:45:00,18.4
2025-04-14 09:00:00,16.9
2025-04-14 09:15:00,16.9
2025-04-14 10:00:00,15.9
2025-04-14 10:15:00,16.5
2025-04-14 10:30:00,15.7
2025-04-14 10:45:00,14.9
2025-04-14 11:00:00,13.3
2025-04-14 11:15:00,12.4
2025-04-14 12:00:00,9.97
2025-04-14 12:15:00,11.5
2025-04-14 12:30:00,9.53
2025-04-14 12:45:00,13.3
2025-04-14 13:00:00,14.9
2025-04-14 13:15:00,15.5
2025-04-14 13:30:00,22.6
2025-04-14 13:45:00,23.7
2025-04-14 14:00:00,25.4
2025-04-14 14:15:00,27.1
2025-04-14 14:45:00,27.5
2025-04-14 15:00:00,26.6
2025-04-14 15:15:00,25.7
2025-04-14 15:30:00,24.7
2025-04-14 15:45:00,26.1
2025-04-14 16:00:00,22.8
2025-04-14 16:15:00,20.9
2025-04-14 16:30:00,12.8
2025-04-14 16:45:00,13.2
2025-04-14 17:00:00,10.9
2025-04-14 17:15:00,11.0
2025-04-14 17:30:00,9.11
2025-04-14 17:45:00,9.80
2025-04-14 18:00:00,9.35
2025-04-14 18:15:00,8.04
2025-04-14 18:30:00,11.6
2025-04-14 18:45:00,12.5
2025-04-14 19:00:00,17.8
2025-04-14 19:15:00,17.7
2025-04-14 19:30:00,14.7
2025-04-14 19:45:00,13.6
2025-04-14 20:00:00,13.5
2025-04-14 20:15:00,14.1
2025-04-14 20:30:00,14.4
2025-04-14 20:45:00,13.5
2025-04-14 21:00:00,12.1
2025-04-14 21:15:00,12.6
2025-04-14 21:30:00,10.7
2025-04-14 21:45:00,9.49
2025-04-14 22:00:00,7.43
2025-04-14 22:15:00,5.47
2025-04-14 22:30:00,3.62
2025-04-14 23:45:00,3.42
2025-04-15 01:15:00,3.16
2025-04-15 06:15:00,3.88
2025-04-15 06:30:00,5.26
2025-04-15 06:45:00,2.52
2025-04-15 07:00:00,3.80
2025-04-15 07:15:00,5.05
2025-04-15 07:30:00,7.79
2025-04-15 07:45:00,8.95
2025-04-15 08:00:00,9.88
2025-04-15 08:15:00,9.42
2025-04-15 08:30:00,10.8
2025-04-15 08:45:00,11.3
2025-04-15 09:00:00,13.2
2025-04-15 09:15:00,11.3
2025-04-15 09:30:00,10.8
2025-04-15 09:45:00,12.5
2025-04-15 10:00:00,12.8
2025-04-15 10:15:00,12.6
2025-04-15 10:30:00,12.1
